year;month;districtId;district;neighborhoodId;neighborhood;value
2015;5;1 ;CARABANCHEL;11004;VISTA ALEGRE;44140
2015;5;1 ;CARABANCHEL;11001;COMILLAS;22297
2015;5;1 ;CARABANCHEL;11006;BUENAVISTA;44250
2015;5;1 ;CARABANCHEL;11007;ABRANTES;29112
2015;6;1 ;CARABANCHEL;11002;OPAÑEL;31692
2015;6;1 ;CARABANCHEL;11007;ABRANTES;29179
2015;6;1 ;CARABANCHEL;11006;BUENAVISTA;44245
2015;6;1 ;CARABANCHEL;11005;PUERTA BONITA;32778
2015;6;1 ;CARABANCHEL;11004;VISTA ALEGRE;44196
2015;6;1 ;CARABANCHEL;11001;COMILLAS;22285
2015;6;1 ;CARABANCHEL;11003;SAN ISIDRO;37889
2015;7;1 ;CARABANCHEL;11005;PUERTA BONITA;32720
2015;7;1 ;CARABANCHEL;11007;ABRANTES;29072
2015;7;1 ;CARABANCHEL;11003;SAN ISIDRO;37766
2015;7;1 ;CARABANCHEL;11001;COMILLAS;22247
2015;7;1 ;CARABANCHEL;11006;BUENAVISTA;44144
2015;7;1 ;CARABANCHEL;11004;VISTA ALEGRE;44029
2015;7;1 ;CARABANCHEL;11002;OPAÑEL;31595
2015;8;1 ;CARABANCHEL;11002;OPAÑEL;31542
2015;8;1 ;CARABANCHEL;11004;VISTA ALEGRE;44047
2015;8;1 ;CARABANCHEL;11003;SAN ISIDRO;37750
2015;8;1 ;CARABANCHEL;11001;COMILLAS;22256
2015;8;1 ;CARABANCHEL;11005;PUERTA BONITA;32742
2015;8;1 ;CARABANCHEL;11006;BUENAVISTA;44160
2015;8;1 ;CARABANCHEL;11007;ABRANTES;29099
2015;9;1 ;CARABANCHEL;11006;BUENAVISTA;44377
2015;9;1 ;CARABANCHEL;11002;OPAÑEL;31661
2015;9;1 ;CARABANCHEL;11007;ABRANTES;29244
2015;9;1 ;CARABANCHEL;11004;VISTA ALEGRE;44152
2015;9;1 ;CARABANCHEL;11001;COMILLAS;22358
2015;9;1 ;CARABANCHEL;11003;SAN ISIDRO;37896
2015;9;1 ;CARABANCHEL;11005;PUERTA BONITA;32918
2015;10;1 ;CARABANCHEL;11006;BUENAVISTA;44366
2015;10;1 ;CARABANCHEL;11005;PUERTA BONITA;32974
2015;10;1 ;CARABANCHEL;11007;ABRANTES;29210
2015;10;1 ;CARABANCHEL;11001;COMILLAS;22376
2015;10;1 ;CARABANCHEL;11003;SAN ISIDRO;37971
2015;10;1 ;CARABANCHEL;11004;VISTA ALEGRE;44233
2015;10;1 ;CARABANCHEL;11002;OPAÑEL;31743
2015;11;1 ;CARABANCHEL;11005;PUERTA BONITA;32942
2015;11;1 ;CARABANCHEL;11003;SAN ISIDRO;37890
2015;11;1 ;CARABANCHEL;11007;ABRANTES;29153
2015;11;1 ;CARABANCHEL;11001;COMILLAS;22377
2015;11;1 ;CARABANCHEL;11006;BUENAVISTA;44373
2015;11;1 ;CARABANCHEL;11002;OPAÑEL;31675
2015;11;1 ;CARABANCHEL;11004;VISTA ALEGRE;44220
2015;12;1 ;CARABANCHEL;11007;ABRANTES;29177
2015;12;1 ;CARABANCHEL;11004;VISTA ALEGRE;44309
2015;12;1 ;CARABANCHEL;11005;PUERTA BONITA;32890
2015;12;1 ;CARABANCHEL;11006;BUENAVISTA;44417
2015;12;1 ;CARABANCHEL;11001;COMILLAS;22358
2015;12;1 ;CARABANCHEL;11003;SAN ISIDRO;37925
2015;12;1 ;CARABANCHEL;11002;OPAÑEL;31659
2015;1;1 ;CENTRO;01005;UNIVERSIDAD;30906
2015;1;1 ;CENTRO;01001;PALACIO;22240
2015;1;1 ;CENTRO;01003;CORTES;10546
2015;1;1 ;CENTRO;01006;SOL;7385
2015;1;1 ;CENTRO;01004;JUSTICIA;16301
2015;1;1 ;CENTRO;01002;EMBAJADORES;44609
2015;2;1 ;CENTRO;01003;CORTES;10537
2015;2;1 ;CENTRO;01005;UNIVERSIDAD;30796
2015;2;1 ;CENTRO;01006;SOL;7361
2015;2;1 ;CENTRO;01004;JUSTICIA;16255
2015;2;1 ;CENTRO;01002;EMBAJADORES;44357
2015;2;1 ;CENTRO;01001;PALACIO;22216
2015;3;1 ;CENTRO;01002;EMBAJADORES;44579
2015;3;1 ;CENTRO;01004;JUSTICIA;16291
2015;3;1 ;CENTRO;01001;PALACIO;22271
2015;3;1 ;CENTRO;01006;SOL;7413
2015;3;1 ;CENTRO;01003;CORTES;10548
2015;3;1 ;CENTRO;01005;UNIVERSIDAD;30890
2015;4;1 ;CENTRO;01002;EMBAJADORES;44437
2015;4;1 ;CENTRO;01001;PALACIO;22179
2015;4;1 ;CENTRO;01003;CORTES;10540
2015;4;1 ;CENTRO;01006;SOL;7360
2015;4;1 ;CENTRO;01004;JUSTICIA;16209
2015;4;1 ;CENTRO;01005;UNIVERSIDAD;30780
2015;5;1 ;CENTRO;01001;PALACIO;22252
2015;5;1 ;CENTRO;01003;CORTES;10534
2015;5;1 ;CENTRO;01006;SOL;7359
2015;5;1 ;CENTRO;01005;UNIVERSIDAD;30830
2015;5;1 ;CENTRO;01002;EMBAJADORES;44584
2015;5;1 ;CENTRO;01004;JUSTICIA;16243
2015;6;1 ;CENTRO;01003;CORTES;10558
2015;6;1 ;CENTRO;01001;PALACIO;22264
2015;6;1 ;CENTRO;01002;EMBAJADORES;44730
2015;6;1 ;CENTRO;01005;UNIVERSIDAD;30856
2015;6;1 ;CENTRO;01004;JUSTICIA;16298
2015;6;1 ;CENTRO;01006;SOL;7377
2015;7;1 ;CENTRO;01002;EMBAJADORES;44375
2015;7;1 ;CENTRO;01003;CORTES;10470
2015;7;1 ;CENTRO;01001;PALACIO;22204
2015;7;1 ;CENTRO;01004;JUSTICIA;16234
2015;7;1 ;CENTRO;01005;UNIVERSIDAD;30730
2015;7;1 ;CENTRO;01006;SOL;7333
2015;8;1 ;CENTRO;01004;JUSTICIA;16256
2015;8;1 ;CENTRO;01002;EMBAJADORES;44465
2015;8;1 ;CENTRO;01005;UNIVERSIDAD;30702
2015;8;1 ;CENTRO;01006;SOL;7353
2015;8;1 ;CENTRO;01003;CORTES;10522
2015;8;1 ;CENTRO;01001;PALACIO;22224
2015;9;1 ;CENTRO;01001;PALACIO;22361
2015;9;1 ;CENTRO;01002;EMBAJADORES;44811
2015;9;1 ;CENTRO;01004;JUSTICIA;16395
2015;9;1 ;CENTRO;01003;CORTES;10625
2015;9;1 ;CENTRO;01005;UNIVERSIDAD;30826
2015;9;1 ;CENTRO;01006;SOL;7407
2015;10;1 ;CENTRO;01002;EMBAJADORES;45078
2015;10;1 ;CENTRO;01004;JUSTICIA;16471
2015;10;1 ;CENTRO;01001;PALACIO;22442
2015;10;1 ;CENTRO;01006;SOL;7472
2015;10;1 ;CENTRO;01005;UNIVERSIDAD;31029
2015;10;1 ;CENTRO;01003;CORTES;10691
2015;11;1 ;CENTRO;01006;SOL;7443
2015;11;1 ;CENTRO;01004;JUSTICIA;16481
2015;11;1 ;CENTRO;01005;UNIVERSIDAD;30939
2015;11;1 ;CENTRO;01002;EMBAJADORES;45069
2015;11;1 ;CENTRO;01001;PALACIO;22463
2015;11;1 ;CENTRO;01003;CORTES;10696
2015;12;1 ;CENTRO;01004;JUSTICIA;16468
2015;12;1 ;CENTRO;01005;UNIVERSIDAD;30956
2015;12;1 ;CENTRO;01003;CORTES;10668
2015;12;1 ;CENTRO;01001;PALACIO;22495
2015;12;1 ;CENTRO;01002;EMBAJADORES;45092
2015;12;1 ;CENTRO;01006;SOL;7450
2015;1;5 ;CHAMARTIN;05002;PROSPERIDAD;36155
2015;1;5 ;CHAMARTIN;05006;CASTILLA;16442
2015;1;5 ;CHAMARTIN;05005;NUEVA ESPAÑA;23381
2015;1;5 ;CHAMARTIN;05004;HISPANOAMERICA;31128
2015;1;5 ;CHAMARTIN;05003;CIUDAD JARDIN;18122
2015;1;5 ;CHAMARTIN;05001;EL VISO;16791
2015;2;5 ;CHAMARTIN;05005;NUEVA ESPAÑA;23390
2015;2;5 ;CHAMARTIN;05001;EL VISO;16833
2015;2;5 ;CHAMARTIN;05002;PROSPERIDAD;36115
2015;2;5 ;CHAMARTIN;05004;HISPANOAMERICA;31212
2015;2;5 ;CHAMARTIN;05003;CIUDAD JARDIN;18122
2015;2;5 ;CHAMARTIN;05006;CASTILLA;16438
2015;3;5 ;CHAMARTIN;05002;PROSPERIDAD;36155
2015;3;5 ;CHAMARTIN;05006;CASTILLA;16442
2015;3;5 ;CHAMARTIN;05001;EL VISO;16876
2015;3;5 ;CHAMARTIN;05003;CIUDAD JARDIN;18173
2015;3;5 ;CHAMARTIN;05004;HISPANOAMERICA;31274
2015;3;5 ;CHAMARTIN;05005;NUEVA ESPAÑA;23427
2015;4;5 ;CHAMARTIN;05002;PROSPERIDAD;36117
2015;4;5 ;CHAMARTIN;05006;CASTILLA;16410
2015;4;5 ;CHAMARTIN;05001;EL VISO;16882
2015;4;5 ;CHAMARTIN;05005;NUEVA ESPAÑA;23380
2015;4;5 ;CHAMARTIN;05004;HISPANOAMERICA;31223
2015;4;5 ;CHAMARTIN;05003;CIUDAD JARDIN;18151
2015;5;5 ;CHAMARTIN;05004;HISPANOAMERICA;31261
2015;5;5 ;CHAMARTIN;05006;CASTILLA;16410
2015;5;5 ;CHAMARTIN;05005;NUEVA ESPAÑA;23414
2015;5;5 ;CHAMARTIN;05002;PROSPERIDAD;36178
2015;5;5 ;CHAMARTIN;05003;CIUDAD JARDIN;18155
2015;5;5 ;CHAMARTIN;05001;EL VISO;16893
2015;6;5 ;CHAMARTIN;05002;PROSPERIDAD;36140
2015;6;5 ;CHAMARTIN;05001;EL VISO;16883
2015;6;5 ;CHAMARTIN;05003;CIUDAD JARDIN;18206
2015;6;5 ;CHAMARTIN;05006;CASTILLA;16383
2015;6;5 ;CHAMARTIN;05005;NUEVA ESPAÑA;23416
2015;6;5 ;CHAMARTIN;05004;HISPANOAMERICA;31280
2015;7;5 ;CHAMARTIN;05005;NUEVA ESPAÑA;23396
2015;7;5 ;CHAMARTIN;05001;EL VISO;16844
2015;7;5 ;CHAMARTIN;05004;HISPANOAMERICA;31209
2015;7;5 ;CHAMARTIN;05006;CASTILLA;16336
2015;7;5 ;CHAMARTIN;05003;CIUDAD JARDIN;18154
2015;7;5 ;CHAMARTIN;05002;PROSPERIDAD;36068
2015;8;5 ;CHAMARTIN;05005;NUEVA ESPAÑA;23397
2015;8;5 ;CHAMARTIN;05006;CASTILLA;16346
2015;8;5 ;CHAMARTIN;05001;EL VISO;16848
2015;8;5 ;CHAMARTIN;05002;PROSPERIDAD;36126
2015;8;5 ;CHAMARTIN;05004;HISPANOAMERICA;31204
2015;8;5 ;CHAMARTIN;05003;CIUDAD JARDIN;18169
2015;9;5 ;CHAMARTIN;05004;HISPANOAMERICA;31302
2015;9;5 ;CHAMARTIN;05003;CIUDAD JARDIN;18254
2015;9;5 ;CHAMARTIN;05006;CASTILLA;16437
2015;9;5 ;CHAMARTIN;05005;NUEVA ESPAÑA;23487
2015;9;5 ;CHAMARTIN;05001;EL VISO;16922
2015;9;5 ;CHAMARTIN;05002;PROSPERIDAD;36170
2015;10;5 ;CHAMARTIN;05003;CIUDAD JARDIN;18286
2015;10;5 ;CHAMARTIN;05004;HISPANOAMERICA;31357
2015;10;5 ;CHAMARTIN;05005;NUEVA ESPAÑA;23522
2015;10;5 ;CHAMARTIN;05002;PROSPERIDAD;36236
2015;10;5 ;CHAMARTIN;05001;EL VISO;17000
2015;10;5 ;CHAMARTIN;05006;CASTILLA;16457
2015;11;5 ;CHAMARTIN;05001;EL VISO;17082
2015;11;5 ;CHAMARTIN;05002;PROSPERIDAD;36185
2015;11;5 ;CHAMARTIN;05005;NUEVA ESPAÑA;23574
2015;11;5 ;CHAMARTIN;05006;CASTILLA;16485
2015;11;5 ;CHAMARTIN;05003;CIUDAD JARDIN;18283
2015;11;5 ;CHAMARTIN;05004;HISPANOAMERICA;31321
2015;12;5 ;CHAMARTIN;05002;PROSPERIDAD;36282
2015;12;5 ;CHAMARTIN;05004;HISPANOAMERICA;31327
2015;12;5 ;CHAMARTIN;05001;EL VISO;17063
2015;12;5 ;CHAMARTIN;05003;CIUDAD JARDIN;18313
2015;12;5 ;CHAMARTIN;05005;NUEVA ESPAÑA;23605
2015;12;5 ;CHAMARTIN;05006;CASTILLA;16458
2015;1;7 ;CHAMBERI;07005;RIOS ROSAS;26922
2015;1;7 ;CHAMBERI;07003;TRAFALGAR;24444
2015;1;7 ;CHAMBERI;07004;ALMAGRO;19679
2015;1;7 ;CHAMBERI;07001;GAZTAMBIDE;22721
2015;1;7 ;CHAMBERI;07006;VALLEHERMOSO;19906
2015;1;7 ;CHAMBERI;07002;ARAPILES;24299
2015;2;7 ;CHAMBERI;07002;ARAPILES;24278
2015;2;7 ;CHAMBERI;07006;VALLEHERMOSO;19870
2015;2;7 ;CHAMBERI;07003;TRAFALGAR;24399
2015;2;7 ;CHAMBERI;07004;ALMAGRO;19561
2015;2;7 ;CHAMBERI;07005;RIOS ROSAS;26889
2015;2;7 ;CHAMBERI;07001;GAZTAMBIDE;22705
2015;3;7 ;CHAMBERI;07002;ARAPILES;24282
2015;3;7 ;CHAMBERI;07003;TRAFALGAR;24457
2015;3;7 ;CHAMBERI;07006;VALLEHERMOSO;19858
2015;3;7 ;CHAMBERI;07004;ALMAGRO;19585
2015;3;7 ;CHAMBERI;07001;GAZTAMBIDE;22701
2015;3;7 ;CHAMBERI;07005;RIOS ROSAS;26863
2015;4;7 ;CHAMBERI;07006;VALLEHERMOSO;19804
2015;4;7 ;CHAMBERI;07005;RIOS ROSAS;26789
2015;4;7 ;CHAMBERI;07002;ARAPILES;24189
2015;4;7 ;CHAMBERI;07003;TRAFALGAR;24355
2015;4;7 ;CHAMBERI;07001;GAZTAMBIDE;22595
2015;4;7 ;CHAMBERI;07004;ALMAGRO;19536
2015;5;7 ;CHAMBERI;07005;RIOS ROSAS;26840
2015;5;7 ;CHAMBERI;07004;ALMAGRO;19553
2015;5;7 ;CHAMBERI;07006;VALLEHERMOSO;19830
2015;5;7 ;CHAMBERI;07001;GAZTAMBIDE;22636
2015;5;7 ;CHAMBERI;07003;TRAFALGAR;24364
2015;5;7 ;CHAMBERI;07002;ARAPILES;24217
2015;6;7 ;CHAMBERI;07006;VALLEHERMOSO;19870
2015;6;7 ;CHAMBERI;07003;TRAFALGAR;24399
2015;6;7 ;CHAMBERI;07002;ARAPILES;24215
2015;6;7 ;CHAMBERI;07001;GAZTAMBIDE;22592
2015;6;7 ;CHAMBERI;07004;ALMAGRO;19602
2015;6;7 ;CHAMBERI;07005;RIOS ROSAS;26870
2015;7;7 ;CHAMBERI;07001;GAZTAMBIDE;22493
2015;7;7 ;CHAMBERI;07006;VALLEHERMOSO;19834
2015;7;7 ;CHAMBERI;07005;RIOS ROSAS;26767
2015;7;7 ;CHAMBERI;07004;ALMAGRO;19593
2015;7;7 ;CHAMBERI;07002;ARAPILES;24088
2015;7;7 ;CHAMBERI;07003;TRAFALGAR;24309
2015;8;7 ;CHAMBERI;07005;RIOS ROSAS;26751
2015;8;7 ;CHAMBERI;07003;TRAFALGAR;24273
2015;8;7 ;CHAMBERI;07004;ALMAGRO;19577
2015;8;7 ;CHAMBERI;07002;ARAPILES;24035
2015;8;7 ;CHAMBERI;07001;GAZTAMBIDE;22508
2015;8;7 ;CHAMBERI;07006;VALLEHERMOSO;19857
2015;9;7 ;CHAMBERI;07006;VALLEHERMOSO;19893
2015;9;7 ;CHAMBERI;07004;ALMAGRO;19709
2015;9;7 ;CHAMBERI;07003;TRAFALGAR;24429
2015;9;7 ;CHAMBERI;07005;RIOS ROSAS;26882
2015;9;7 ;CHAMBERI;07002;ARAPILES;24101
2015;9;7 ;CHAMBERI;07001;GAZTAMBIDE;22638
2015;10;7 ;CHAMBERI;07004;ALMAGRO;19757
2015;10;7 ;CHAMBERI;07006;VALLEHERMOSO;19943
2015;10;7 ;CHAMBERI;07003;TRAFALGAR;24529
2015;10;7 ;CHAMBERI;07002;ARAPILES;24144
2015;10;7 ;CHAMBERI;07005;RIOS ROSAS;26927
2015;10;7 ;CHAMBERI;07001;GAZTAMBIDE;22724
2015;11;7 ;CHAMBERI;07006;VALLEHERMOSO;19944
2015;11;7 ;CHAMBERI;07005;RIOS ROSAS;26884
2015;11;7 ;CHAMBERI;07001;GAZTAMBIDE;22719
2015;11;7 ;CHAMBERI;07003;TRAFALGAR;24550
2015;11;7 ;CHAMBERI;07004;ALMAGRO;19743
