year,month,district,zone,value
2015,12,CIUDAD LINEAL,COLINA,6118
2015,12,CIUDAD LINEAL,ATALAYA,1575
2015,12,CIUDAD LINEAL,SAN JUAN BAUTISTA,12341
2015,12,CIUDAD LINEAL,CONCEPCION,20513
2015,12,CIUDAD LINEAL,PUEBLO NUEVO,60461
2015,12,CIUDAD LINEAL,VENTAS,47600
2015,12,CIUDAD LINEAL,COSTILLARES,22021
2015,1,FUENCARRAL-EL PARDO,LA PAZ,34326
2015,1,FUENCARRAL-EL PARDO,VALVERDE,57404
2015,1,FUENCARRAL-EL PARDO,FUENTELARREINA,3215
2015,1,FUENCARRAL-EL PARDO,EL PILAR,45898
2015,1,FUENCARRAL-EL PARDO,EL GOLOSO,16310
2015,1,FUENCARRAL-EL PARDO,PEÑA GRANDE,44273
2015,1,FUENCARRAL-EL PARDO,EL PARDO,3475
2015,1,FUENCARRAL-EL PARDO,MIRASIERRA,29010
2015,2,FUENCARRAL-EL PARDO,LA PAZ,34277
2015,2,FUENCARRAL-EL PARDO,EL GOLOSO,16355
2015,2,FUENCARRAL-EL PARDO,VALVERDE,57412
2015,2,FUENCARRAL-EL PARDO,FUENTELARREINA,3208
2015,2,FUENCARRAL-EL PARDO,EL PILAR,45831
2015,2,FUENCARRAL-EL PARDO,MIRASIERRA,29011
2015,2,FUENCARRAL-EL PARDO,PEÑA GRANDE,44276
2015,2,FUENCARRAL-EL PARDO,EL PARDO,3471
2015,3,FUENCARRAL-EL PARDO,EL PILAR,45806
2015,3,FUENCARRAL-EL PARDO,FUENTELARREINA,3213
2015,3,FUENCARRAL-EL PARDO,LA PAZ,34242
2015,3,FUENCARRAL-EL PARDO,EL GOLOSO,16500
2015,3,FUENCARRAL-EL PARDO,VALVERDE,57793
2015,3,FUENCARRAL-EL PARDO,MIRASIERRA,29099
2015,3,FUENCARRAL-EL PARDO,PEÑA GRANDE,44327
2015,3,FUENCARRAL-EL PARDO,EL PARDO,3463
2015,4,FUENCARRAL-EL PARDO,LA PAZ,34189
2015,4,FUENCARRAL-EL PARDO,VALVERDE,57905
2015,4,FUENCARRAL-EL PARDO,EL PILAR,45713
2015,4,FUENCARRAL-EL PARDO,FUENTELARREINA,3196
2015,4,FUENCARRAL-EL PARDO,PEÑA GRANDE,44330
2015,4,FUENCARRAL-EL PARDO,EL PARDO,3450
2015,4,FUENCARRAL-EL PARDO,EL GOLOSO,16530
2015,4,FUENCARRAL-EL PARDO,MIRASIERRA,29125
2015,5,FUENCARRAL-EL PARDO,EL PARDO,3459
2015,5,FUENCARRAL-EL PARDO,MIRASIERRA,29145
2015,5,FUENCARRAL-EL PARDO,VALVERDE,58076
2015,5,FUENCARRAL-EL PARDO,LA PAZ,34180
2015,5,FUENCARRAL-EL PARDO,FUENTELARREINA,3204
2015,5,FUENCARRAL-EL PARDO,EL PILAR,45767
2015,5,FUENCARRAL-EL PARDO,EL GOLOSO,16613
2015,5,FUENCARRAL-EL PARDO,PEÑA GRANDE,44372
2015,6,FUENCARRAL-EL PARDO,EL PILAR,45803
2015,6,FUENCARRAL-EL PARDO,FUENTELARREINA,3194
2015,6,FUENCARRAL-EL PARDO,VALVERDE,58269
2015,6,FUENCARRAL-EL PARDO,MIRASIERRA,29195
2015,6,FUENCARRAL-EL PARDO,PEÑA GRANDE,44379
2015,6,FUENCARRAL-EL PARDO,EL GOLOSO,16682
2015,6,FUENCARRAL-EL PARDO,LA PAZ,34173
2015,6,FUENCARRAL-EL PARDO,EL PARDO,3452
2015,7,FUENCARRAL-EL PARDO,MIRASIERRA,29187
2015,7,FUENCARRAL-EL PARDO,EL GOLOSO,16706
2015,7,FUENCARRAL-EL PARDO,FUENTELARREINA,3183
2015,7,FUENCARRAL-EL PARDO,EL PARDO,3464
2015,7,FUENCARRAL-EL PARDO,VALVERDE,58239
2015,7,FUENCARRAL-EL PARDO,EL PILAR,45692
2015,7,FUENCARRAL-EL PARDO,PEÑA GRANDE,44330
2015,7,FUENCARRAL-EL PARDO,LA PAZ,34100
2015,8,FUENCARRAL-EL PARDO,PEÑA GRANDE,44301
2015,8,FUENCARRAL-EL PARDO,MIRASIERRA,29197
2015,8,FUENCARRAL-EL PARDO,EL GOLOSO,16725
2015,8,FUENCARRAL-EL PARDO,VALVERDE,58275
2015,8,FUENCARRAL-EL PARDO,FUENTELARREINA,3177
2015,8,FUENCARRAL-EL PARDO,EL PARDO,3453
2015,8,FUENCARRAL-EL PARDO,LA PAZ,34121
2015,8,FUENCARRAL-EL PARDO,EL PILAR,45658
2015,9,FUENCARRAL-EL PARDO,PEÑA GRANDE,44322
2015,9,FUENCARRAL-EL PARDO,EL PILAR,45782
2015,9,FUENCARRAL-EL PARDO,LA PAZ,34212
2015,9,FUENCARRAL-EL PARDO,EL GOLOSO,16796
2015,9,FUENCARRAL-EL PARDO,MIRASIERRA,29311
2015,9,FUENCARRAL-EL PARDO,FUENTELARREINA,3186
2015,9,FUENCARRAL-EL PARDO,VALVERDE,58544
2015,9,FUENCARRAL-EL PARDO,EL PARDO,3460
2015,10,FUENCARRAL-EL PARDO,EL GOLOSO,16845
2015,10,FUENCARRAL-EL PARDO,LA PAZ,34203
2015,10,FUENCARRAL-EL PARDO,PEÑA GRANDE,44326
2015,10,FUENCARRAL-EL PARDO,EL PARDO,3454
2015,10,FUENCARRAL-EL PARDO,FUENTELARREINA,3177
2015,10,FUENCARRAL-EL PARDO,EL PILAR,45896
2015,10,FUENCARRAL-EL PARDO,MIRASIERRA,29412
2015,10,FUENCARRAL-EL PARDO,VALVERDE,58680
2015,11,FUENCARRAL-EL PARDO,PEÑA GRANDE,44257
2015,11,FUENCARRAL-EL PARDO,MIRASIERRA,29396
2015,11,FUENCARRAL-EL PARDO,FUENTELARREINA,3177
2015,11,FUENCARRAL-EL PARDO,EL GOLOSO,16862
2015,11,FUENCARRAL-EL PARDO,EL PARDO,3431
2015,11,FUENCARRAL-EL PARDO,EL PILAR,45841
2015,11,FUENCARRAL-EL PARDO,VALVERDE,58744
2015,11,FUENCARRAL-EL PARDO,LA PAZ,34154
2015,12,FUENCARRAL-EL PARDO,VALVERDE,58839
2015,12,FUENCARRAL-EL PARDO,MIRASIERRA,29534
2015,12,FUENCARRAL-EL PARDO,EL PARDO,3412
2015,12,FUENCARRAL-EL PARDO,FUENTELARREINA,3186
2015,12,FUENCARRAL-EL PARDO,PEÑA GRANDE,44264
2015,12,FUENCARRAL-EL PARDO,EL PILAR,45851
2015,12,FUENCARRAL-EL PARDO,EL GOLOSO,16825
2015,12,FUENCARRAL-EL PARDO,LA PAZ,34081
2015,1,HORTALEZA,PALOMAS,6635
2015,1,HORTALEZA,VALDEFUENTES,45928
2015,1,HORTALEZA,PIOVERA,14294
2015,1,HORTALEZA,PINAR DEL REY,52483
2015,1,HORTALEZA,APOSTOL SANTIAGO,15216
2015,1,HORTALEZA,CANILLAS,40717
2015,2,HORTALEZA,VALDEFUENTES,46239
2015,2,HORTALEZA,CANILLAS,40736
2015,2,HORTALEZA,PALOMAS,6633
2015,2,HORTALEZA,PINAR DEL REY,52426
2015,2,HORTALEZA,PIOVERA,14269
2015,2,HORTALEZA,APOSTOL SANTIAGO,15230
2015,3,HORTALEZA,CANILLAS,40806
2015,3,HORTALEZA,VALDEFUENTES,46643
2015,3,HORTALEZA,PALOMAS,6603
2015,3,HORTALEZA,PINAR DEL REY,52468
2015,3,HORTALEZA,PIOVERA,14282
2015,3,HORTALEZA,APOSTOL SANTIAGO,15237
2015,4,HORTALEZA,PINAR DEL REY,52341
2015,4,HORTALEZA,VALDEFUENTES,46836
2015,4,HORTALEZA,PALOMAS,6613
2015,4,HORTALEZA,APOSTOL SANTIAGO,15198
2015,4,HORTALEZA,PIOVERA,14238
2015,4,HORTALEZA,CANILLAS,40688
2015,5,HORTALEZA,PALOMAS,6629
2015,5,HORTALEZA,APOSTOL SANTIAGO,15215
2015,5,HORTALEZA,VALDEFUENTES,47122
2015,5,HORTALEZA,PINAR DEL REY,52365
2015,5,HORTALEZA,CANILLAS,40675
2015,5,HORTALEZA,PIOVERA,14291
2015,6,HORTALEZA,PIOVERA,14362
2015,6,HORTALEZA,PALOMAS,6620
2015,6,HORTALEZA,CANILLAS,40673
2015,6,HORTALEZA,VALDEFUENTES,47404
2015,6,HORTALEZA,APOSTOL SANTIAGO,15202
2015,6,HORTALEZA,PINAR DEL REY,52410
2015,7,HORTALEZA,VALDEFUENTES,47457
2015,7,HORTALEZA,PIOVERA,14295
2015,7,HORTALEZA,APOSTOL SANTIAGO,15185
2015,7,HORTALEZA,PALOMAS,6598
2015,7,HORTALEZA,CANILLAS,40571
2015,7,HORTALEZA,PINAR DEL REY,52292
2015,8,HORTALEZA,CANILLAS,40562
2015,8,HORTALEZA,APOSTOL SANTIAGO,15214
2015,8,HORTALEZA,PIOVERA,14315
2015,8,HORTALEZA,PINAR DEL REY,52325
2015,8,HORTALEZA,VALDEFUENTES,47694
2015,8,HORTALEZA,PALOMAS,6630
2015,9,HORTALEZA,CANILLAS,40678
2015,9,HORTALEZA,PALOMAS,6622
2015,9,HORTALEZA,APOSTOL SANTIAGO,15259
2015,9,HORTALEZA,PIOVERA,14389
2015,9,HORTALEZA,PINAR DEL REY,52426
2015,9,HORTALEZA,VALDEFUENTES,48298
2015,10,HORTALEZA,VALDEFUENTES,48444
2015,10,HORTALEZA,CANILLAS,40679
2015,10,HORTALEZA,PINAR DEL REY,52415
2015,10,HORTALEZA,APOSTOL SANTIAGO,15269
2015,10,HORTALEZA,PALOMAS,6606
2015,10,HORTALEZA,PIOVERA,14450
2015,11,HORTALEZA,APOSTOL SANTIAGO,15253
2015,11,HORTALEZA,CANILLAS,40679
2015,11,HORTALEZA,PINAR DEL REY,52321
2015,11,HORTALEZA,PALOMAS,6626
2015,11,HORTALEZA,VALDEFUENTES,48576
2015,11,HORTALEZA,PIOVERA,14457
2015,12,HORTALEZA,APOSTOL SANTIAGO,15278
2015,12,HORTALEZA,PIOVERA,14440
2015,12,HORTALEZA,PINAR DEL REY,52320
2015,12,HORTALEZA,VALDEFUENTES,48792
2015,12,HORTALEZA,CANILLAS,40656
2015,12,HORTALEZA,PALOMAS,6617
2015,1,LATINA,PUERTA DEL ANGEL,41069
2015,1,LATINA,CUATRO VIENTOS,4820
2015,1,LATINA,LUCERO,35363
2015,1,LATINA,ALUCHE,66501
2015,1,LATINA,LAS AGUILAS,51435
2015,1,LATINA,CAMPAMENTO,18912
2015,1,LATINA,LOS CARMENES,16983
2015,2,LATINA,LOS CARMENES,16986
2015,2,LATINA,CUATRO VIENTOS,4837
2015,2,LATINA,LAS AGUILAS,51340
2015,2,LATINA,LUCERO,35326
2015,2,LATINA,CAMPAMENTO,18892
2015,2,LATINA,PUERTA DEL ANGEL,41074
2015,2,LATINA,ALUCHE,66379
2015,3,LATINA,LAS AGUILAS,51425
2015,3,LATINA,PUERTA DEL ANGEL,41215
2015,3,LATINA,CUATRO VIENTOS,4895
2015,3,LATINA,LUCERO,35319
2015,3,LATINA,LOS CARMENES,17002
2015,3,LATINA,CAMPAMENTO,18902
2015,3,LATINA,ALUCHE,66379
2015,4,LATINA,ALUCHE,66285
2015,4,LATINA,PUERTA DEL ANGEL,41140
2015,4,LATINA,LUCERO,35267
2015,4,LATINA,LOS CARMENES,16976
2015,4,LATINA,LAS AGUILAS,51364
2015,4,LATINA,CAMPAMENTO,18871
2015,4,LATINA,CUATRO VIENTOS,4882
2015,5,LATINA,CUATRO VIENTOS,4899
2015,5,LATINA,CAMPAMENTO,18906
2015,5,LATINA,PUERTA DEL ANGEL,41130
2015,5,LATINA,LOS CARMENES,16990
2015,5,LATINA,LAS AGUILAS,51306
2015,5,LATINA,ALUCHE,66300
2015,5,LATINA,LUCERO,35301
2015,6,LATINA,PUERTA DEL ANGEL,41114
2015,6,LATINA,LAS AGUILAS,51283
2015,6,LATINA,ALUCHE,66258
2015,6,LATINA,CAMPAMENTO,18979
2015,6,LATINA,LOS CARMENES,17003
2015,6,LATINA,CUATRO VIENTOS,4912
2015,6,LATINA,LUCERO,35344
2015,7,LATINA,CUATRO VIENTOS,4887
2015,7,LATINA,ALUCHE,65996
2015,7,LATINA,LAS AGUILAS,51161
2015,7,LATINA,LUCERO,35253
2015,7,LATINA,CAMPAMENTO,18999
2015,7,LATINA,PUERTA DEL ANGEL,40910
2015,7,LATINA,LOS CARMENES,16994
2015,8,LATINA,LUCERO,35300
2015,8,LATINA,LAS AGUILAS,51169
2015,8,LATINA,LOS CARMENES,17024
2015,8,LATINA,ALUCHE,66009
2015,8,LATINA,CAMPAMENTO,18990
2015,8,LATINA,CUATRO VIENTOS,4907
2015,8,LATINA,PUERTA DEL ANGEL,40868
2015,9,LATINA,ALUCHE,66073
2015,9,LATINA,LOS CARMENES,17062
2015,9,LATINA,LUCERO,35391
2015,9,LATINA,CAMPAMENTO,19002
2015,9,LATINA,LAS AGUILAS,51238
2015,9,LATINA,PUERTA DEL ANGEL,41011
2015,9,LATINA,CUATRO VIENTOS,4944
2015,10,LATINA,PUERTA DEL ANGEL,41069
2015,10,LATINA,LOS CARMENES,17056
2015,10,LATINA,LAS AGUILAS,51218
2015,10,LATINA,ALUCHE,66126
2015,10,LATINA,CUATRO VIENTOS,5087
2015,10,LATINA,CAMPAMENTO,19001
2015,10,LATINA,LUCERO,35382
2015,11,LATINA,ALUCHE,65986
2015,11,LATINA,CAMPAMENTO,18910
2015,11,LATINA,LAS AGUILAS,51220
2015,11,LATINA,LUCERO,35400
2015,11,LATINA,LOS CARMENES,17005
2015,11,LATINA,CUATRO VIENTOS,5227
2015,11,LATINA,PUERTA DEL ANGEL,41070
2015,12,LATINA,LUCERO,35369
2015,12,LATINA,LOS CARMENES,17013
2015,12,LATINA,CAMPAMENTO,18888
2015,12,LATINA,CUATRO VIENTOS,5254
2015,12,LATINA,PUERTA DEL ANGEL,41032
2015,12,LATINA,ALUCHE,65952
2015,12,LATINA,LAS AGUILAS,51164
2015,1,MONCLOA-ARAVACA,EL PLANTIO,2465
2015,1,MONCLOA-ARAVACA,VALDEZARZA,29610
2015,1,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,15863
2015,1,MONCLOA-ARAVACA,VALDEMARIN,6306
2015,1,MONCLOA-ARAVACA,ARAVACA,25475
2015,1,MONCLOA-ARAVACA,CASA DE CAMPO,12719
2015,1,MONCLOA-ARAVACA,ARGUELLES,23969
2015,2,MONCLOA-ARAVACA,VALDEZARZA,29581
2015,2,MONCLOA-ARAVACA,ARAVACA,25482
2015,2,MONCLOA-ARAVACA,CASA DE CAMPO,12725
2015,2,MONCLOA-ARAVACA,VALDEMARIN,6320
2015,2,MONCLOA-ARAVACA,EL PLANTIO,2469
2015,2,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,15864
2015,2,MONCLOA-ARAVACA,ARGUELLES,23871
2015,3,MONCLOA-ARAVACA,CASA DE CAMPO,12749
2015,3,MONCLOA-ARAVACA,ARGUELLES,23919
2015,3,MONCLOA-ARAVACA,ARAVACA,25552
2015,3,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,15887
2015,3,MONCLOA-ARAVACA,VALDEZARZA,29632
2015,3,MONCLOA-ARAVACA,EL PLANTIO,2468
2015,3,MONCLOA-ARAVACA,VALDEMARIN,6365
2015,4,MONCLOA-ARAVACA,ARAVACA,25553
2015,4,MONCLOA-ARAVACA,VALDEMARIN,6357
2015,4,MONCLOA-ARAVACA,VALDEZARZA,29557
2015,4,MONCLOA-ARAVACA,ARGUELLES,23867
2015,4,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,15867
2015,4,MONCLOA-ARAVACA,CASA DE CAMPO,12737
2015,4,MONCLOA-ARAVACA,EL PLANTIO,2449
2015,5,MONCLOA-ARAVACA,ARAVACA,25567
2015,5,MONCLOA-ARAVACA,ARGUELLES,23897
2015,5,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,15845
2015,5,MONCLOA-ARAVACA,EL PLANTIO,2452
2015,5,MONCLOA-ARAVACA,VALDEMARIN,6387
2015,5,MONCLOA-ARAVACA,VALDEZARZA,29604
2015,5,MONCLOA-ARAVACA,CASA DE CAMPO,12750
2015,6,MONCLOA-ARAVACA,VALDEZARZA,29655
2015,6,MONCLOA-ARAVACA,ARAVACA,25533
2015,6,MONCLOA-ARAVACA,ARGUELLES,23856
2015,6,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,15884
2015,6,MONCLOA-ARAVACA,EL PLANTIO,2468
2015,6,MONCLOA-ARAVACA,VALDEMARIN,6402
2015,6,MONCLOA-ARAVACA,CASA DE CAMPO,12752
2015,7,MONCLOA-ARAVACA,EL PLANTIO,2491
2015,7,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,15911
2015,7,MONCLOA-ARAVACA,VALDEMARIN,6394
2015,7,MONCLOA-ARAVACA,ARAVACA,25523
2015,7,MONCLOA-ARAVACA,ARGUELLES,23815
2015,7,MONCLOA-ARAVACA,VALDEZARZA,29554
2015,7,MONCLOA-ARAVACA,CASA DE CAMPO,12752
2015,8,MONCLOA-ARAVACA,EL PLANTIO,2508
2015,8,MONCLOA-ARAVACA,CASA DE CAMPO,12758
2015,8,MONCLOA-ARAVACA,ARGUELLES,23811
2015,8,MONCLOA-ARAVACA,VALDEMARIN,6380
2015,8,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,15920
2015,8,MONCLOA-ARAVACA,ARAVACA,25486
2015,8,MONCLOA-ARAVACA,VALDEZARZA,29552
2015,9,MONCLOA-ARAVACA,VALDEZARZA,29580
2015,9,MONCLOA-ARAVACA,ARAVACA,25546
2015,9,MONCLOA-ARAVACA,CASA DE CAMPO,12820
2015,9,MONCLOA-ARAVACA,ARGUELLES,23898
2015,9,MONCLOA-ARAVACA,VALDEMARIN,6378
2015,9,MONCLOA-ARAVACA,EL PLANTIO,2545
2015,9,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,15990
2015,10,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,16079
2015,10,MONCLOA-ARAVACA,EL PLANTIO,2568
2015,10,MONCLOA-ARAVACA,VALDEMARIN,6384
2015,10,MONCLOA-ARAVACA,ARGUELLES,24006
2015,10,MONCLOA-ARAVACA,ARAVACA,25594
2015,10,MONCLOA-ARAVACA,CASA DE CAMPO,12848
2015,10,MONCLOA-ARAVACA,VALDEZARZA,29615
2015,11,MONCLOA-ARAVACA,ARGUELLES,24011
2015,11,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,16069
2015,11,MONCLOA-ARAVACA,VALDEMARIN,6361
2015,11,MONCLOA-ARAVACA,ARAVACA,25590
2015,11,MONCLOA-ARAVACA,CASA DE CAMPO,12840
2015,11,MONCLOA-ARAVACA,EL PLANTIO,2578
2015,11,MONCLOA-ARAVACA,VALDEZARZA,29552
2015,12,MONCLOA-ARAVACA,VALDEZARZA,29497
2015,12,MONCLOA-ARAVACA,EL PLANTIO,2582
2015,12,MONCLOA-ARAVACA,ARAVACA,25583
2015,12,MONCLOA-ARAVACA,ARGUELLES,24016
2015,12,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,16057
2015,12,MONCLOA-ARAVACA,VALDEMARIN,6341
2015,12,MONCLOA-ARAVACA,CASA DE CAMPO,12881
2015,1,MORATALAZ,FONTARRON,16743
2015,1,MORATALAZ,MEDIA LEGUA,18072
2015,1,MORATALAZ,VINATEROS,16954
2015,1,MORATALAZ,HORCAJO,6457
2015,1,MORATALAZ,PAVONES,9071
2015,1,MORATALAZ,MARROQUINA,27788
2015,2,MORATALAZ,PAVONES,9047
2015,2,MORATALAZ,MARROQUINA,27775
2015,2,MORATALAZ,MEDIA LEGUA,18038
2015,2,MORATALAZ,VINATEROS,16938
2015,2,MORATALAZ,HORCAJO,6461
2015,2,MORATALAZ,FONTARRON,16686
2015,3,MORATALAZ,FONTARRON,16659
2015,3,MORATALAZ,PAVONES,9070
2015,3,MORATALAZ,HORCAJO,6478
2015,3,MORATALAZ,VINATEROS,16936
2015,3,MORATALAZ,MARROQUINA,27784
2015,3,MORATALAZ,MEDIA LEGUA,18060
2015,4,MORATALAZ,MARROQUINA,27723
2015,4,MORATALAZ,HORCAJO,6478
2015,4,MORATALAZ,PAVONES,9028
2015,4,MORATALAZ,FONTARRON,16587
2015,4,MORATALAZ,MEDIA LEGUA,18032
2015,4,MORATALAZ,VINATEROS,16920
2015,5,MORATALAZ,MEDIA LEGUA,18042
2015,5,MORATALAZ,FONTARRON,16575
2015,5,MORATALAZ,HORCAJO,6480
2015,5,MORATALAZ,VINATEROS,16925
2015,5,MORATALAZ,PAVONES,9050
2015,5,MORATALAZ,MARROQUINA,27713
2015,6,MORATALAZ,MEDIA LEGUA,18062
2015,6,MORATALAZ,HORCAJO,6467
2015,6,MORATALAZ,VINATEROS,16919
2015,6,MORATALAZ,MARROQUINA,27724
2015,6,MORATALAZ,FONTARRON,16623
2015,6,MORATALAZ,PAVONES,9057
2015,7,MORATALAZ,MEDIA LEGUA,18005
2015,7,MORATALAZ,HORCAJO,6457
2015,7,MORATALAZ,FONTARRON,16594
2015,7,MORATALAZ,PAVONES,9102
2015,7,MORATALAZ,VINATEROS,16861
2015,7,MORATALAZ,MARROQUINA,27702
2015,8,MORATALAZ,PAVONES,9120
2015,8,MORATALAZ,HORCAJO,6444
2015,8,MORATALAZ,MARROQUINA,27654
2015,8,MORATALAZ,MEDIA LEGUA,17995
2015,8,MORATALAZ,FONTARRON,16568
2015,8,MORATALAZ,VINATEROS,16871
2015,9,MORATALAZ,MEDIA LEGUA,17999
2015,9,MORATALAZ,FONTARRON,16639
2015,9,MORATALAZ,HORCAJO,6436
2015,9,MORATALAZ,MARROQUINA,27713
2015,9,MORATALAZ,VINATEROS,16912
2015,9,MORATALAZ,PAVONES,9163
2015,10,MORATALAZ,PAVONES,9240
2015,10,MORATALAZ,HORCAJO,6436
2015,10,MORATALAZ,MARROQUINA,27718
2015,10,MORATALAZ,MEDIA LEGUA,18015
2015,10,MORATALAZ,FONTARRON,16674
2015,10,MORATALAZ,VINATEROS,16953
2015,11,MORATALAZ,HORCAJO,6416
2015,11,MORATALAZ,MEDIA LEGUA,17955
2015,11,MORATALAZ,FONTARRON,16628
2015,11,MORATALAZ,VINATEROS,16936
2015,11,MORATALAZ,PAVONES,9236
2015,11,MORATALAZ,MARROQUINA,27688
2015,12,MORATALAZ,FONTARRON,16626
2015,12,MORATALAZ,PAVONES,9250
2015,12,MORATALAZ,HORCAJO,6415
2015,12,MORATALAZ,MARROQUINA,27675
2015,12,MORATALAZ,VINATEROS,16938
2015,12,MORATALAZ,MEDIA LEGUA,17971
2015,1,PUENTE DE VALLECAS,PALOMERAS BAJAS,39414
2015,1,PUENTE DE VALLECAS,NUMANCIA,45920
2015,1,PUENTE DE VALLECAS,PALOMERAS SURESTE,41933
2015,1,PUENTE DE VALLECAS,SAN DIEGO,38716
2015,1,PUENTE DE VALLECAS,PORTAZGO,27681
2015,1,PUENTE DE VALLECAS,ENTREVIAS,33574
2015,2,PUENTE DE VALLECAS,PORTAZGO,27676
2015,2,PUENTE DE VALLECAS,NUMANCIA,45826
2015,2,PUENTE DE VALLECAS,ENTREVIAS,33527
2015,2,PUENTE DE VALLECAS,PALOMERAS BAJAS,39401
2015,2,PUENTE DE VALLECAS,PALOMERAS SURESTE,41890
2015,2,PUENTE DE VALLECAS,SAN DIEGO,38575
2015,3,PUENTE DE VALLECAS,ENTREVIAS,33509
2015,3,PUENTE DE VALLECAS,PALOMERAS BAJAS,39479
2015,3,PUENTE DE VALLECAS,PORTAZGO,27698
2015,3,PUENTE DE VALLECAS,SAN DIEGO,38785
2015,3,PUENTE DE VALLECAS,NUMANCIA,45875
2015,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,41891
2015,4,PUENTE DE VALLECAS,ENTREVIAS,33482
2015,4,PUENTE DE VALLECAS,SAN DIEGO,38720
2015,4,PUENTE DE VALLECAS,NUMANCIA,45770
2015,4,PUENTE DE VALLECAS,PORTAZGO,27648
2015,4,PUENTE DE VALLECAS,PALOMERAS BAJAS,39399
2015,4,PUENTE DE VALLECAS,PALOMERAS SURESTE,41821
2015,5,PUENTE DE VALLECAS,ENTREVIAS,33503
2015,5,PUENTE DE VALLECAS,PORTAZGO,27687
2015,5,PUENTE DE VALLECAS,NUMANCIA,45848
2015,5,PUENTE DE VALLECAS,PALOMERAS BAJAS,39372
2015,5,PUENTE DE VALLECAS,SAN DIEGO,38890
2015,5,PUENTE DE VALLECAS,PALOMERAS SURESTE,41853
2015,6,PUENTE DE VALLECAS,PALOMERAS BAJAS,39416
2015,6,PUENTE DE VALLECAS,SAN DIEGO,39072
2015,6,PUENTE DE VALLECAS,PORTAZGO,27723
2015,6,PUENTE DE VALLECAS,ENTREVIAS,33538
2015,6,PUENTE DE VALLECAS,NUMANCIA,45960
2015,6,PUENTE DE VALLECAS,PALOMERAS SURESTE,41920
2015,7,PUENTE DE VALLECAS,PORTAZGO,27624
2015,7,PUENTE DE VALLECAS,SAN DIEGO,38912
2015,7,PUENTE DE VALLECAS,PALOMERAS BAJAS,39280
2015,7,PUENTE DE VALLECAS,PALOMERAS SURESTE,41868
2015,7,PUENTE DE VALLECAS,ENTREVIAS,33435
2015,7,PUENTE DE VALLECAS,NUMANCIA,45711
2015,8,PUENTE DE VALLECAS,ENTREVIAS,33458
2015,8,PUENTE DE VALLECAS,SAN DIEGO,38944
2015,8,PUENTE DE VALLECAS,PALOMERAS BAJAS,39217
2015,8,PUENTE DE VALLECAS,PORTAZGO,27618
2015,8,PUENTE DE VALLECAS,PALOMERAS SURESTE,41877
2015,8,PUENTE DE VALLECAS,NUMANCIA,45722
2015,9,PUENTE DE VALLECAS,PALOMERAS SURESTE,42076
2015,9,PUENTE DE VALLECAS,ENTREVIAS,33540
2015,9,PUENTE DE VALLECAS,PALOMERAS BAJAS,39280
2015,9,PUENTE DE VALLECAS,NUMANCIA,45906
2015,9,PUENTE DE VALLECAS,PORTAZGO,27715
2015,9,PUENTE DE VALLECAS,SAN DIEGO,39057
2015,10,PUENTE DE VALLECAS,PALOMERAS SURESTE,42076
2015,10,PUENTE DE VALLECAS,ENTREVIAS,33547
2015,10,PUENTE DE VALLECAS,NUMANCIA,46068
2015,10,PUENTE DE VALLECAS,SAN DIEGO,39101
2015,10,PUENTE DE VALLECAS,PORTAZGO,27736
2015,10,PUENTE DE VALLECAS,PALOMERAS BAJAS,39338
2015,11,PUENTE DE VALLECAS,SAN DIEGO,39020
2015,11,PUENTE DE VALLECAS,PALOMERAS BAJAS,39319
2015,11,PUENTE DE VALLECAS,PALOMERAS SURESTE,42002
2015,11,PUENTE DE VALLECAS,NUMANCIA,46005
2015,11,PUENTE DE VALLECAS,ENTREVIAS,33568
2015,11,PUENTE DE VALLECAS,PORTAZGO,27726
2015,12,PUENTE DE VALLECAS,ENTREVIAS,33605
2015,12,PUENTE DE VALLECAS,SAN DIEGO,39085
2015,12,PUENTE DE VALLECAS,PALOMERAS SURESTE,41977
2015,12,PUENTE DE VALLECAS,NUMANCIA,46101
2015,12,PUENTE DE VALLECAS,PORTAZGO,27712
2015,12,PUENTE DE VALLECAS,PALOMERAS BAJAS,39346
2015,1,RETIRO,ESTRELLA,23320
2015,1,RETIRO,IBIZA,21526
2015,1,RETIRO,PACIFICO,33780
2015,1,RETIRO,ADELFAS,17530
2015,1,RETIRO,LOS JERONIMOS,7032
2015,1,RETIRO,NIÑO JESUS,15268
2015,2,RETIRO,IBIZA,21444
2015,2,RETIRO,NIÑO JESUS,15260
2015,2,RETIRO,LOS JERONIMOS,7019
2015,2,RETIRO,ADELFAS,17537
2015,2,RETIRO,PACIFICO,33766
