year;month;town_id;districtId;district;neighborhoodId;neighborhood;value
2013;11;79;7;CHAMBERI;7001;GAZTAMBIDE;23007
2013;11;79;7;CHAMBERI;7005;RIOS ROSAS;27260
2013;12;79;7;CHAMBERI;7005;RIOS ROSAS;27215
2013;12;79;7;CHAMBERI;7006;VALLEHERMOSO;19954
2013;12;79;7;CHAMBERI;7004;ALMAGRO;19651
2013;12;79;7;CHAMBERI;7001;GAZTAMBIDE;23001
2013;12;79;7;CHAMBERI;7002;ARAPILES;24651
2013;12;79;7;CHAMBERI;7003;TRAFALGAR;24685
2013;1;79;15;CIUDAD LINEAL;15003;QUINTANA;25137
2013;1;79;15;CIUDAD LINEAL;15002;PUEBLO NUEVO;62290
2013;1;79;15;CIUDAD LINEAL;15007;COLINA;6237
2013;1;79;15;CIUDAD LINEAL;15008;ATALAYA;1638
2013;1;79;15;CIUDAD LINEAL;15001;VENTAS;49456
2013;1;79;15;CIUDAD LINEAL;15005;SAN PASCUAL;18686
2013;1;79;15;CIUDAD LINEAL;15006;SAN JUAN BAUTISTA;12513
2013;1;79;15;CIUDAD LINEAL;15004;CONCEPCION;21185
2013;1;79;15;CIUDAD LINEAL;15009;COSTILLARES;22778
2013;2;79;15;CIUDAD LINEAL;15002;PUEBLO NUEVO;62119
2013;2;79;15;CIUDAD LINEAL;15004;CONCEPCION;21180
2013;2;79;15;CIUDAD LINEAL;15006;SAN JUAN BAUTISTA;12500
2013;2;79;15;CIUDAD LINEAL;15007;COLINA;6241
2013;2;79;15;CIUDAD LINEAL;15001;VENTAS;49371
2013;2;79;15;CIUDAD LINEAL;15005;SAN PASCUAL;18647
2013;2;79;15;CIUDAD LINEAL;15009;COSTILLARES;22697
2013;2;79;15;CIUDAD LINEAL;15003;QUINTANA;25071
2013;2;79;15;CIUDAD LINEAL;15008;ATALAYA;1627
2013;3;79;15;CIUDAD LINEAL;15003;QUINTANA;24817
2013;3;79;15;CIUDAD LINEAL;15005;SAN PASCUAL;18568
2013;3;79;15;CIUDAD LINEAL;15001;VENTAS;49029
2013;3;79;15;CIUDAD LINEAL;15006;SAN JUAN BAUTISTA;12487
2013;3;79;15;CIUDAD LINEAL;15007;COLINA;6221
2013;3;79;15;CIUDAD LINEAL;15009;COSTILLARES;22610
2013;3;79;15;CIUDAD LINEAL;15008;ATALAYA;1633
2013;3;79;15;CIUDAD LINEAL;15002;PUEBLO NUEVO;61647
2013;3;79;15;CIUDAD LINEAL;15004;CONCEPCION;21031
2013;4;79;15;CIUDAD LINEAL;15006;SAN JUAN BAUTISTA;12524
2013;4;79;15;CIUDAD LINEAL;15003;QUINTANA;24900
2013;4;79;15;CIUDAD LINEAL;15002;PUEBLO NUEVO;61662
2013;4;79;15;CIUDAD LINEAL;15005;SAN PASCUAL;18551
2013;4;79;15;CIUDAD LINEAL;15008;ATALAYA;1625
2013;4;79;15;CIUDAD LINEAL;15001;VENTAS;49097
2013;4;79;15;CIUDAD LINEAL;15009;COSTILLARES;22599
2013;4;79;15;CIUDAD LINEAL;15007;COLINA;6220
2013;4;79;15;CIUDAD LINEAL;15004;CONCEPCION;20985
2013;5;79;15;CIUDAD LINEAL;15009;COSTILLARES;22542
2013;5;79;15;CIUDAD LINEAL;15005;SAN PASCUAL;18502
2013;5;79;15;CIUDAD LINEAL;15002;PUEBLO NUEVO;61458
2013;5;79;15;CIUDAD LINEAL;15007;COLINA;6205
2013;5;79;15;CIUDAD LINEAL;15001;VENTAS;48973
2013;5;79;15;CIUDAD LINEAL;15008;ATALAYA;1624
2013;5;79;15;CIUDAD LINEAL;15003;QUINTANA;24801
2013;5;79;15;CIUDAD LINEAL;15004;CONCEPCION;20934
2013;5;79;15;CIUDAD LINEAL;15006;SAN JUAN BAUTISTA;12528
2013;6;79;15;CIUDAD LINEAL;15004;CONCEPCION;20912
2013;6;79;15;CIUDAD LINEAL;15006;SAN JUAN BAUTISTA;12500
2013;6;79;15;CIUDAD LINEAL;15007;COLINA;6187
2013;6;79;15;CIUDAD LINEAL;15002;PUEBLO NUEVO;61484
2013;6;79;15;CIUDAD LINEAL;15005;SAN PASCUAL;18476
2013;6;79;15;CIUDAD LINEAL;15001;VENTAS;48956
2013;6;79;15;CIUDAD LINEAL;15008;ATALAYA;1622
2013;6;79;15;CIUDAD LINEAL;15003;QUINTANA;24755
2013;6;79;15;CIUDAD LINEAL;15009;COSTILLARES;22513
2013;7;79;15;CIUDAD LINEAL;15007;COLINA;6152
2013;7;79;15;CIUDAD LINEAL;15006;SAN JUAN BAUTISTA;12451
2013;7;79;15;CIUDAD LINEAL;15002;PUEBLO NUEVO;61099
2013;7;79;15;CIUDAD LINEAL;15009;COSTILLARES;22420
2013;7;79;15;CIUDAD LINEAL;15005;SAN PASCUAL;18400
2013;7;79;15;CIUDAD LINEAL;15004;CONCEPCION;20782
2013;7;79;15;CIUDAD LINEAL;15003;QUINTANA;24536
2013;7;79;15;CIUDAD LINEAL;15008;ATALAYA;1608
2013;7;79;15;CIUDAD LINEAL;15001;VENTAS;48671
2013;8;79;15;CIUDAD LINEAL;15005;SAN PASCUAL;18396
2013;8;79;15;CIUDAD LINEAL;15008;ATALAYA;1611
2013;8;79;15;CIUDAD LINEAL;15003;QUINTANA;24521
2013;8;79;15;CIUDAD LINEAL;15004;CONCEPCION;20751
2013;8;79;15;CIUDAD LINEAL;15006;SAN JUAN BAUTISTA;12434
2013;8;79;15;CIUDAD LINEAL;15001;VENTAS;48647
2013;8;79;15;CIUDAD LINEAL;15009;COSTILLARES;22448
2013;8;79;15;CIUDAD LINEAL;15002;PUEBLO NUEVO;61146
2013;8;79;15;CIUDAD LINEAL;15007;COLINA;6160
2013;9;79;15;CIUDAD LINEAL;15001;VENTAS;48726
2013;9;79;15;CIUDAD LINEAL;15008;ATALAYA;1606
2013;9;79;15;CIUDAD LINEAL;15006;SAN JUAN BAUTISTA;12469
2013;9;79;15;CIUDAD LINEAL;15005;SAN PASCUAL;18420
2013;9;79;15;CIUDAD LINEAL;15003;QUINTANA;24502
2013;9;79;15;CIUDAD LINEAL;15009;COSTILLARES;22483
2013;9;79;15;CIUDAD LINEAL;15002;PUEBLO NUEVO;61293
2013;9;79;15;CIUDAD LINEAL;15004;CONCEPCION;20792
2013;9;79;15;CIUDAD LINEAL;15007;COLINA;6149
2013;10;79;15;CIUDAD LINEAL;15003;QUINTANA;24363
2013;10;79;15;CIUDAD LINEAL;15009;COSTILLARES;22424
2013;10;79;15;CIUDAD LINEAL;15007;COLINA;6141
2013;10;79;15;CIUDAD LINEAL;15008;ATALAYA;1603
2013;10;79;15;CIUDAD LINEAL;15004;CONCEPCION;20750
2013;10;79;15;CIUDAD LINEAL;15002;PUEBLO NUEVO;61260
2013;10;79;15;CIUDAD LINEAL;15001;VENTAS;48544
2013;10;79;15;CIUDAD LINEAL;15005;SAN PASCUAL;18382
2013;10;79;15;CIUDAD LINEAL;15006;SAN JUAN BAUTISTA;12433
2013;11;79;15;CIUDAD LINEAL;15008;ATALAYA;1609
2013;11;79;15;CIUDAD LINEAL;15005;SAN PASCUAL;18333
2013;11;79;15;CIUDAD LINEAL;15009;COSTILLARES;22369
2013;11;79;15;CIUDAD LINEAL;15002;PUEBLO NUEVO;61066
2013;11;79;15;CIUDAD LINEAL;15001;VENTAS;48401
2013;11;79;15;CIUDAD LINEAL;15006;SAN JUAN BAUTISTA;12384
2013;11;79;15;CIUDAD LINEAL;15004;CONCEPCION;20661
2013;11;79;15;CIUDAD LINEAL;15007;COLINA;6114
2013;11;79;15;CIUDAD LINEAL;15003;QUINTANA;24332
2013;12;79;15;CIUDAD LINEAL;15001;VENTAS;48309
2013;12;79;15;CIUDAD LINEAL;15005;SAN PASCUAL;18320
2013;12;79;15;CIUDAD LINEAL;15003;QUINTANA;24326
2013;12;79;15;CIUDAD LINEAL;15007;COLINA;6088
2013;12;79;15;CIUDAD LINEAL;15009;COSTILLARES;22359
2013;12;79;15;CIUDAD LINEAL;15008;ATALAYA;1606
2013;12;79;15;CIUDAD LINEAL;15006;SAN JUAN BAUTISTA;12360
2013;12;79;15;CIUDAD LINEAL;15004;CONCEPCION;20635
2013;12;79;15;CIUDAD LINEAL;15002;PUEBLO NUEVO;60965
2013;1;79;8;FUENCARRAL-EL PARDO;8005;LA PAZ;35107
2013;1;79;8;FUENCARRAL-EL PARDO;8007;MIRASIERRA;29026
2013;1;79;8;FUENCARRAL-EL PARDO;8003;PEÑA GRANDE;45266
2013;1;79;8;FUENCARRAL-EL PARDO;8004;EL PILAR;47573
2013;1;79;8;FUENCARRAL-EL PARDO;8001;EL PARDO;3538
2013;1;79;8;FUENCARRAL-EL PARDO;8008;EL GOLOSO;14743
2013;1;79;8;FUENCARRAL-EL PARDO;8002;FUENTELARREINA;3233
2013;1;79;8;FUENCARRAL-EL PARDO;8006;VALVERDE;56333
2013;2;79;8;FUENCARRAL-EL PARDO;8008;EL GOLOSO;14822
2013;2;79;8;FUENCARRAL-EL PARDO;8005;LA PAZ;35029
2013;2;79;8;FUENCARRAL-EL PARDO;8006;VALVERDE;56360
2013;2;79;8;FUENCARRAL-EL PARDO;8003;PEÑA GRANDE;45135
2013;2;79;8;FUENCARRAL-EL PARDO;8002;FUENTELARREINA;3223
2013;2;79;8;FUENCARRAL-EL PARDO;8001;EL PARDO;3524
2013;2;79;8;FUENCARRAL-EL PARDO;8007;MIRASIERRA;28993
2013;2;79;8;FUENCARRAL-EL PARDO;8004;EL PILAR;47521
2013;3;79;8;FUENCARRAL-EL PARDO;8007;MIRASIERRA;28934
2013;3;79;8;FUENCARRAL-EL PARDO;8008;EL GOLOSO;14825
2013;3;79;8;FUENCARRAL-EL PARDO;8004;EL PILAR;47205
2013;3;79;8;FUENCARRAL-EL PARDO;8006;VALVERDE;56096
2013;3;79;8;FUENCARRAL-EL PARDO;8005;LA PAZ;34924
2013;3;79;8;FUENCARRAL-EL PARDO;8001;EL PARDO;3503
2013;3;79;8;FUENCARRAL-EL PARDO;8002;FUENTELARREINA;3221
2013;3;79;8;FUENCARRAL-EL PARDO;8003;PEÑA GRANDE;44896
2013;4;79;8;FUENCARRAL-EL PARDO;8003;PEÑA GRANDE;44930
2013;4;79;8;FUENCARRAL-EL PARDO;8002;FUENTELARREINA;3239
2013;4;79;8;FUENCARRAL-EL PARDO;8008;EL GOLOSO;14960
2013;4;79;8;FUENCARRAL-EL PARDO;8001;EL PARDO;3504
2013;4;79;8;FUENCARRAL-EL PARDO;8006;VALVERDE;56287
2013;4;79;8;FUENCARRAL-EL PARDO;8007;MIRASIERRA;28992
2013;4;79;8;FUENCARRAL-EL PARDO;8005;LA PAZ;34842
2013;4;79;8;FUENCARRAL-EL PARDO;8004;EL PILAR;47171
2013;5;79;8;FUENCARRAL-EL PARDO;8008;EL GOLOSO;15070
2013;5;79;8;FUENCARRAL-EL PARDO;8006;VALVERDE;56354
2013;5;79;8;FUENCARRAL-EL PARDO;8004;EL PILAR;46962
2013;5;79;8;FUENCARRAL-EL PARDO;8001;EL PARDO;3504
2013;5;79;8;FUENCARRAL-EL PARDO;8005;LA PAZ;34803
2013;5;79;8;FUENCARRAL-EL PARDO;8007;MIRASIERRA;28961
2013;5;79;8;FUENCARRAL-EL PARDO;8002;FUENTELARREINA;3234
2013;5;79;8;FUENCARRAL-EL PARDO;8003;PEÑA GRANDE;44927
2013;6;79;8;FUENCARRAL-EL PARDO;8007;MIRASIERRA;28965
2013;6;79;8;FUENCARRAL-EL PARDO;8005;LA PAZ;34797
2013;6;79;8;FUENCARRAL-EL PARDO;8006;VALVERDE;56381
2013;6;79;8;FUENCARRAL-EL PARDO;8003;PEÑA GRANDE;44936
2013;6;79;8;FUENCARRAL-EL PARDO;8002;FUENTELARREINA;3235
2013;6;79;8;FUENCARRAL-EL PARDO;8004;EL PILAR;46881
2013;6;79;8;FUENCARRAL-EL PARDO;8001;EL PARDO;3507
2013;6;79;8;FUENCARRAL-EL PARDO;8008;EL GOLOSO;15107
2013;7;79;8;FUENCARRAL-EL PARDO;8004;EL PILAR;46565
2013;7;79;8;FUENCARRAL-EL PARDO;8007;MIRASIERRA;28863
2013;7;79;8;FUENCARRAL-EL PARDO;8003;PEÑA GRANDE;44794
2013;7;79;8;FUENCARRAL-EL PARDO;8008;EL GOLOSO;15142
2013;7;79;8;FUENCARRAL-EL PARDO;8006;VALVERDE;56241
2013;7;79;8;FUENCARRAL-EL PARDO;8001;EL PARDO;3499
2013;7;79;8;FUENCARRAL-EL PARDO;8002;FUENTELARREINA;3235
2013;7;79;8;FUENCARRAL-EL PARDO;8005;LA PAZ;34673
2013;8;79;8;FUENCARRAL-EL PARDO;8003;PEÑA GRANDE;44789
2013;8;79;8;FUENCARRAL-EL PARDO;8001;EL PARDO;3488
2013;8;79;8;FUENCARRAL-EL PARDO;8004;EL PILAR;46564
2013;8;79;8;FUENCARRAL-EL PARDO;8008;EL GOLOSO;15196
2013;8;79;8;FUENCARRAL-EL PARDO;8005;LA PAZ;34655
2013;8;79;8;FUENCARRAL-EL PARDO;8006;VALVERDE;56287
2013;8;79;8;FUENCARRAL-EL PARDO;8002;FUENTELARREINA;3234
2013;8;79;8;FUENCARRAL-EL PARDO;8007;MIRASIERRA;28870
2013;9;79;8;FUENCARRAL-EL PARDO;8006;VALVERDE;56507
2013;9;79;8;FUENCARRAL-EL PARDO;8002;FUENTELARREINA;3250
2013;9;79;8;FUENCARRAL-EL PARDO;8005;LA PAZ;34731
2013;9;79;8;FUENCARRAL-EL PARDO;8004;EL PILAR;46616
2013;9;79;8;FUENCARRAL-EL PARDO;8003;PEÑA GRANDE;44751
2013;9;79;8;FUENCARRAL-EL PARDO;8001;EL PARDO;3498
2013;9;79;8;FUENCARRAL-EL PARDO;8007;MIRASIERRA;28885
2013;9;79;8;FUENCARRAL-EL PARDO;8008;EL GOLOSO;15292
2013;10;79;8;FUENCARRAL-EL PARDO;8004;EL PILAR;46532
2013;10;79;8;FUENCARRAL-EL PARDO;8008;EL GOLOSO;15333
2013;10;79;8;FUENCARRAL-EL PARDO;8006;VALVERDE;56526
2013;10;79;8;FUENCARRAL-EL PARDO;8001;EL PARDO;3490
2013;10;79;8;FUENCARRAL-EL PARDO;8007;MIRASIERRA;28822
2013;10;79;8;FUENCARRAL-EL PARDO;8002;FUENTELARREINA;3249
2013;10;79;8;FUENCARRAL-EL PARDO;8003;PEÑA GRANDE;44753
2013;10;79;8;FUENCARRAL-EL PARDO;8005;LA PAZ;34665
2013;11;79;8;FUENCARRAL-EL PARDO;8006;VALVERDE;56475
2013;11;79;8;FUENCARRAL-EL PARDO;8005;LA PAZ;34647
2013;11;79;8;FUENCARRAL-EL PARDO;8004;EL PILAR;46443
2013;11;79;8;FUENCARRAL-EL PARDO;8008;EL GOLOSO;15430
2013;11;79;8;FUENCARRAL-EL PARDO;8007;MIRASIERRA;28820
2013;11;79;8;FUENCARRAL-EL PARDO;8003;PEÑA GRANDE;44668
2013;11;79;8;FUENCARRAL-EL PARDO;8001;EL PARDO;3493
2013;11;79;8;FUENCARRAL-EL PARDO;8002;FUENTELARREINA;3252
2013;12;79;8;FUENCARRAL-EL PARDO;8001;EL PARDO;3483
2013;12;79;8;FUENCARRAL-EL PARDO;8002;FUENTELARREINA;3240
2013;12;79;8;FUENCARRAL-EL PARDO;8008;EL GOLOSO;15416
2013;12;79;8;FUENCARRAL-EL PARDO;8005;LA PAZ;34633
2013;12;79;8;FUENCARRAL-EL PARDO;8003;PEÑA GRANDE;44648
2013;12;79;8;FUENCARRAL-EL PARDO;8006;VALVERDE;56447
2013;12;79;8;FUENCARRAL-EL PARDO;8004;EL PILAR;46433
2013;12;79;8;FUENCARRAL-EL PARDO;8007;MIRASIERRA;28807
2013;1;79;16;HORTALEZA;16003;CANILLAS;42101
2013;1;79;16;HORTALEZA;16004;PINAR DEL REY;54383
2013;1;79;16;HORTALEZA;16002;PIOVERA;14641
2013;1;79;16;HORTALEZA;16001;PALOMAS;6753
2013;1;79;16;HORTALEZA;16005;APOSTOL SANTIAGO;15515
2013;1;79;16;HORTALEZA;16006;VALDEFUENTES;41243
2013;2;79;16;HORTALEZA;16005;APOSTOL SANTIAGO;15513
2013;2;79;16;HORTALEZA;16001;PALOMAS;6762
2013;2;79;16;HORTALEZA;16006;VALDEFUENTES;41296
2013;2;79;16;HORTALEZA;16002;PIOVERA;14580
2013;2;79;16;HORTALEZA;16003;CANILLAS;42044
2013;2;79;16;HORTALEZA;16004;PINAR DEL REY;54345
2013;3;79;16;HORTALEZA;16003;CANILLAS;41844
2013;3;79;16;HORTALEZA;16002;PIOVERA;14473
2013;3;79;16;HORTALEZA;16005;APOSTOL SANTIAGO;15494
2013;3;79;16;HORTALEZA;16001;PALOMAS;6737
2013;3;79;16;HORTALEZA;16006;VALDEFUENTES;41120
2013;3;79;16;HORTALEZA;16004;PINAR DEL REY;54039
2013;4;79;16;HORTALEZA;16001;PALOMAS;6754
2013;4;79;16;HORTALEZA;16003;CANILLAS;41795
2013;4;79;16;HORTALEZA;16006;VALDEFUENTES;41348
2013;4;79;16;HORTALEZA;16005;APOSTOL SANTIAGO;15494
2013;4;79;16;HORTALEZA;16004;PINAR DEL REY;54089
2013;4;79;16;HORTALEZA;16002;PIOVERA;14471
2013;5;79;16;HORTALEZA;16002;PIOVERA;14443
2013;5;79;16;HORTALEZA;16003;CANILLAS;41776
2013;5;79;16;HORTALEZA;16006;VALDEFUENTES;41395
2013;5;79;16;HORTALEZA;16005;APOSTOL SANTIAGO;15471
2013;5;79;16;HORTALEZA;16004;PINAR DEL REY;53963
2013;5;79;16;HORTALEZA;16001;PALOMAS;6736
2013;6;79;16;HORTALEZA;16005;APOSTOL SANTIAGO;15447
2013;6;79;16;HORTALEZA;16003;CANILLAS;41712
2013;6;79;16;HORTALEZA;16004;PINAR DEL REY;53880
2013;6;79;16;HORTALEZA;16001;PALOMAS;6731
2013;6;79;16;HORTALEZA;16002;PIOVERA;14444
2013;6;79;16;HORTALEZA;16006;VALDEFUENTES;41534
2013;7;79;16;HORTALEZA;16005;APOSTOL SANTIAGO;15415
2013;7;79;16;HORTALEZA;16001;PALOMAS;6698
2013;7;79;16;HORTALEZA;16004;PINAR DEL REY;53651
2013;7;79;16;HORTALEZA;16003;CANILLAS;41564
2013;7;79;16;HORTALEZA;16002;PIOVERA;14362
2013;7;79;16;HORTALEZA;16006;VALDEFUENTES;41450
2013;8;79;16;HORTALEZA;16005;APOSTOL SANTIAGO;15413
2013;8;79;16;HORTALEZA;16001;PALOMAS;6722
2013;8;79;16;HORTALEZA;16006;VALDEFUENTES;41533
2013;8;79;16;HORTALEZA;16002;PIOVERA;14352
2013;8;79;16;HORTALEZA;16004;PINAR DEL REY;53586
2013;8;79;16;HORTALEZA;16003;CANILLAS;41567
2013;9;79;16;HORTALEZA;16001;PALOMAS;6718
2013;9;79;16;HORTALEZA;16006;VALDEFUENTES;41755
2013;9;79;16;HORTALEZA;16004;PINAR DEL REY;53642
2013;9;79;16;HORTALEZA;16005;APOSTOL SANTIAGO;15466
2013;9;79;16;HORTALEZA;16002;PIOVERA;14380
2013;9;79;16;HORTALEZA;16003;CANILLAS;41611
2013;10;79;16;HORTALEZA;16005;APOSTOL SANTIAGO;15459
2013;10;79;16;HORTALEZA;16002;PIOVERA;14397
2013;10;79;16;HORTALEZA;16006;VALDEFUENTES;41780
2013;10;79;16;HORTALEZA;16003;CANILLAS;41504
2013;10;79;16;HORTALEZA;16001;PALOMAS;6692
2013;10;79;16;HORTALEZA;16004;PINAR DEL REY;53532
2013;11;79;16;HORTALEZA;16005;APOSTOL SANTIAGO;15417
2013;11;79;16;HORTALEZA;16006;VALDEFUENTES;41810
2013;11;79;16;HORTALEZA;16001;PALOMAS;6687
2013;11;79;16;HORTALEZA;16003;CANILLAS;41445
2013;11;79;16;HORTALEZA;16004;PINAR DEL REY;53386
2013;11;79;16;HORTALEZA;16002;PIOVERA;14362
2013;12;79;16;HORTALEZA;16002;PIOVERA;14341
2013;12;79;16;HORTALEZA;16005;APOSTOL SANTIAGO;15429
2013;12;79;16;HORTALEZA;16004;PINAR DEL REY;53310
2013;12;79;16;HORTALEZA;16003;CANILLAS;41376
2013;12;79;16;HORTALEZA;16001;PALOMAS;6692
2013;12;79;16;HORTALEZA;16006;VALDEFUENTES;41953
2013;1;79;10;LATINA;10001;LOS CARMENES;17507
2013;1;79;10;LATINA;10006;CUATRO VIENTOS;4387
2013;1;79;10;LATINA;10005;CAMPAMENTO;19719
2013;1;79;10;LATINA;10002;PUERTA DEL ANGEL;43117
2013;1;79;10;LATINA;10003;LUCERO;36716
2013;1;79;10;LATINA;10004;ALUCHE;69598
2013;1;79;10;LATINA;10007;LAS AGUILAS;53384
2013;2;79;10;LATINA;10004;ALUCHE;69467
2013;2;79;10;LATINA;10005;CAMPAMENTO;19634
2013;2;79;10;LATINA;10006;CUATRO VIENTOS;4393
2013;2;79;10;LATINA;10002;PUERTA DEL ANGEL;43010
2013;2;79;10;LATINA;10001;LOS CARMENES;17467
2013;2;79;10;LATINA;10007;LAS AGUILAS;53303
2013;2;79;10;LATINA;10003;LUCERO;36680
2013;3;79;10;LATINA;10003;LUCERO;36447
2013;3;79;10;LATINA;10007;LAS AGUILAS;52997
2013;3;79;10;LATINA;10004;ALUCHE;68930
2013;3;79;10;LATINA;10001;LOS CARMENES;17366
2013;3;79;10;LATINA;10005;CAMPAMENTO;19563
2013;3;79;10;LATINA;10006;CUATRO VIENTOS;4388
2013;3;79;10;LATINA;10002;PUERTA DEL ANGEL;42711
2013;4;79;10;LATINA;10004;ALUCHE;68986
2013;4;79;10;LATINA;10005;CAMPAMENTO;19557
2013;4;79;10;LATINA;10002;PUERTA DEL ANGEL;42766
2013;4;79;10;LATINA;10001;LOS CARMENES;17458
2013;4;79;10;LATINA;10003;LUCERO;36462
2013;4;79;10;LATINA;10006;CUATRO VIENTOS;4457
2013;4;79;10;LATINA;10007;LAS AGUILAS;53103
2013;5;79;10;LATINA;10007;LAS AGUILAS;53003
2013;5;79;10;LATINA;10005;CAMPAMENTO;19488
2013;5;79;10;LATINA;10001;LOS CARMENES;17432
2013;5;79;10;LATINA;10003;LUCERO;36408
2013;5;79;10;LATINA;10002;PUERTA DEL ANGEL;42637
2013;5;79;10;LATINA;10004;ALUCHE;68799
2013;5;79;10;LATINA;10006;CUATRO VIENTOS;4530
2013;6;79;10;LATINA;10003;LUCERO;36348
2013;6;79;10;LATINA;10006;CUATRO VIENTOS;4567
2013;6;79;10;LATINA;10001;LOS CARMENES;17421
2013;6;79;10;LATINA;10005;CAMPAMENTO;19470
2013;6;79;10;LATINA;10004;ALUCHE;68777
2013;6;79;10;LATINA;10002;PUERTA DEL ANGEL;42605
2013;6;79;10;LATINA;10007;LAS AGUILAS;52969
2013;7;79;10;LATINA;10005;CAMPAMENTO;19329
2013;7;79;10;LATINA;10003;LUCERO;36217
2013;7;79;10;LATINA;10004;ALUCHE;68264
2013;7;79;10;LATINA;10007;LAS AGUILAS;52596
2013;7;79;10;LATINA;10001;LOS CARMENES;17332
2013;7;79;10;LATINA;10006;CUATRO VIENTOS;4563
2013;7;79;10;LATINA;10002;PUERTA DEL ANGEL;42197
2013;8;79;10;LATINA;10001;LOS CARMENES;17305
2013;8;79;10;LATINA;10005;CAMPAMENTO;19290
2013;8;79;10;LATINA;10007;LAS AGUILAS;52560
2013;8;79;10;LATINA;10003;LUCERO;36147
2013;8;79;10;LATINA;10006;CUATRO VIENTOS;4597
2013;8;79;10;LATINA;10004;ALUCHE;68215
2013;8;79;10;LATINA;10002;PUERTA DEL ANGEL;42132
2013;9;79;10;LATINA;10005;CAMPAMENTO;19286
2013;9;79;10;LATINA;10004;ALUCHE;68257
2013;9;79;10;LATINA;10006;CUATRO VIENTOS;4609
2013;9;79;10;LATINA;10001;LOS CARMENES;17343
2013;9;79;10;LATINA;10003;LUCERO;36213
2013;9;79;10;LATINA;10007;LAS AGUILAS;52546
2013;9;79;10;LATINA;10002;PUERTA DEL ANGEL;42153
2013;10;79;10;LATINA;10001;LOS CARMENES;17314
2013;10;79;10;LATINA;10002;PUERTA DEL ANGEL;42048
2013;10;79;10;LATINA;10003;LUCERO;36090
2013;10;79;10;LATINA;10004;ALUCHE;68004
2013;10;79;10;LATINA;10006;CUATRO VIENTOS;4613
2013;10;79;10;LATINA;10007;LAS AGUILAS;52407
2013;10;79;10;LATINA;10005;CAMPAMENTO;19234
2013;11;79;10;LATINA;10002;PUERTA DEL ANGEL;42000
2013;11;79;10;LATINA;10006;CUATRO VIENTOS;4622
2013;11;79;10;LATINA;10001;LOS CARMENES;17271
2013;11;79;10;LATINA;10007;LAS AGUILAS;52307
2013;11;79;10;LATINA;10004;ALUCHE;67861
2013;11;79;10;LATINA;10005;CAMPAMENTO;19203
2013;11;79;10;LATINA;10003;LUCERO;35976
2013;12;79;10;LATINA;10002;PUERTA DEL ANGEL;41925
2013;12;79;10;LATINA;10004;ALUCHE;67747
2013;12;79;10;LATINA;10006;CUATRO VIENTOS;4619
2013;12;79;10;LATINA;10005;CAMPAMENTO;19184
2013;12;79;10;LATINA;10001;LOS CARMENES;17245
2013;12;79;10;LATINA;10007;LAS AGUILAS;52206
2013;12;79;10;LATINA;10003;LUCERO;35926
2013;1;79;9;MONCLOA-ARAVACA;9004;VALDEZARZA;30257
2013;1;79;9;MONCLOA-ARAVACA;9005;VALDEMARIN;6237
2013;1;79;9;MONCLOA-ARAVACA;9003;CIUDAD UNIVERSITARIA;15756
2013;1;79;9;MONCLOA-ARAVACA;9007;ARAVACA;25712
2013;1;79;9;MONCLOA-ARAVACA;9001;CASA DE CAMPO;12479
2013;1;79;9;MONCLOA-ARAVACA;9006;EL PLANTIO;2492
2013;1;79;9;MONCLOA-ARAVACA;9002;ARGUELLES;24657
2013;2;79;9;MONCLOA-ARAVACA;9006;EL PLANTIO;2489
2013;2;79;9;MONCLOA-ARAVACA;9002;ARGUELLES;24578
2013;2;79;9;MONCLOA-ARAVACA;9004;VALDEZARZA;30249
2013;2;79;9;MONCLOA-ARAVACA;9005;VALDEMARIN;6252
2013;2;79;9;MONCLOA-ARAVACA;9007;ARAVACA;25672
2013;2;79;9;MONCLOA-ARAVACA;9001;CASA DE CAMPO;12478
2013;2;79;9;MONCLOA-ARAVACA;9003;CIUDAD UNIVERSITARIA;15722
2013;3;79;9;MONCLOA-ARAVACA;9002;ARGUELLES;24375
2013;3;79;9;MONCLOA-ARAVACA;9005;VALDEMARIN;6258
2013;3;79;9;MONCLOA-ARAVACA;9001;CASA DE CAMPO;12435
2013;3;79;9;MONCLOA-ARAVACA;9004;VALDEZARZA;30101
2013;3;79;9;MONCLOA-ARAVACA;9003;CIUDAD UNIVERSITARIA;15720
2013;3;79;9;MONCLOA-ARAVACA;9006;EL PLANTIO;2474
2013;3;79;9;MONCLOA-ARAVACA;9007;ARAVACA;25564
2013;4;79;9;MONCLOA-ARAVACA;9001;CASA DE CAMPO;12416
2013;4;79;9;MONCLOA-ARAVACA;9003;CIUDAD UNIVERSITARIA;15771
2013;4;79;9;MONCLOA-ARAVACA;9006;EL PLANTIO;2481
2013;4;79;9;MONCLOA-ARAVACA;9004;VALDEZARZA;30102
2013;4;79;9;MONCLOA-ARAVACA;9002;ARGUELLES;24392
2013;4;79;9;MONCLOA-ARAVACA;9007;ARAVACA;25636
2013;4;79;9;MONCLOA-ARAVACA;9005;VALDEMARIN;6272
2013;5;79;9;MONCLOA-ARAVACA;9002;ARGUELLES;24301
2013;5;79;9;MONCLOA-ARAVACA;9005;VALDEMARIN;6247
2013;5;79;9;MONCLOA-ARAVACA;9001;CASA DE CAMPO;12371
2013;5;79;9;MONCLOA-ARAVACA;9003;CIUDAD UNIVERSITARIA;15763
