year,month,district,zone,value
2005,12,CIUDAD LINEAL,VENTAS,53615
2005,12,CIUDAD LINEAL,QUINTANA,26854
2005,12,CIUDAD LINEAL,ATALAYA,1734
2005,12,CIUDAD LINEAL,COSTILLARES,23592
2005,12,CIUDAD LINEAL,PUEBLO NUEVO,66308
2005,12,CIUDAD LINEAL,CONCEPCION,22377
2005,12,CIUDAD LINEAL,SAN JUAN BAUTISTA,13106
2005,1,FUENCARRAL-EL PARDO,PEÑA GRANDE,46841
2005,1,FUENCARRAL-EL PARDO,LA PAZ,38065
2005,1,FUENCARRAL-EL PARDO,FUENTELARREINA,3450
2005,1,FUENCARRAL-EL PARDO,VALVERDE,35326
2005,1,FUENCARRAL-EL PARDO,EL PILAR,51819
2005,1,FUENCARRAL-EL PARDO,MIRASIERRA,27576
2005,1,FUENCARRAL-EL PARDO,EL GOLOSO,2364
2005,1,FUENCARRAL-EL PARDO,EL PARDO,3934
2005,2,FUENCARRAL-EL PARDO,VALVERDE,35537
2005,2,FUENCARRAL-EL PARDO,PEÑA GRANDE,46936
2005,2,FUENCARRAL-EL PARDO,EL GOLOSO,2463
2005,2,FUENCARRAL-EL PARDO,FUENTELARREINA,3457
2005,2,FUENCARRAL-EL PARDO,EL PARDO,3931
2005,2,FUENCARRAL-EL PARDO,MIRASIERRA,27598
2005,2,FUENCARRAL-EL PARDO,LA PAZ,38125
2005,2,FUENCARRAL-EL PARDO,EL PILAR,51887
2005,3,FUENCARRAL-EL PARDO,PEÑA GRANDE,46979
2005,3,FUENCARRAL-EL PARDO,MIRASIERRA,27588
2005,3,FUENCARRAL-EL PARDO,EL PILAR,51872
2005,3,FUENCARRAL-EL PARDO,EL PARDO,3921
2005,3,FUENCARRAL-EL PARDO,EL GOLOSO,2599
2005,3,FUENCARRAL-EL PARDO,LA PAZ,38146
2005,3,FUENCARRAL-EL PARDO,FUENTELARREINA,3422
2005,3,FUENCARRAL-EL PARDO,VALVERDE,35747
2005,4,FUENCARRAL-EL PARDO,FUENTELARREINA,3412
2005,4,FUENCARRAL-EL PARDO,EL PARDO,3924
2005,4,FUENCARRAL-EL PARDO,LA PAZ,38098
2005,4,FUENCARRAL-EL PARDO,MIRASIERRA,27556
2005,4,FUENCARRAL-EL PARDO,VALVERDE,35773
2005,4,FUENCARRAL-EL PARDO,PEÑA GRANDE,46985
2005,4,FUENCARRAL-EL PARDO,EL GOLOSO,2639
2005,4,FUENCARRAL-EL PARDO,EL PILAR,51770
2005,5,FUENCARRAL-EL PARDO,EL PARDO,3924
2005,5,FUENCARRAL-EL PARDO,EL GOLOSO,2697
2005,5,FUENCARRAL-EL PARDO,LA PAZ,38070
2005,5,FUENCARRAL-EL PARDO,VALVERDE,35937
2005,5,FUENCARRAL-EL PARDO,MIRASIERRA,27572
2005,5,FUENCARRAL-EL PARDO,EL PILAR,51761
2005,5,FUENCARRAL-EL PARDO,FUENTELARREINA,3426
2005,5,FUENCARRAL-EL PARDO,PEÑA GRANDE,46980
2005,6,FUENCARRAL-EL PARDO,MIRASIERRA,27570
2005,6,FUENCARRAL-EL PARDO,FUENTELARREINA,3425
2005,6,FUENCARRAL-EL PARDO,VALVERDE,36084
2005,6,FUENCARRAL-EL PARDO,EL GOLOSO,2823
2005,6,FUENCARRAL-EL PARDO,LA PAZ,37972
2005,6,FUENCARRAL-EL PARDO,PEÑA GRANDE,46940
2005,6,FUENCARRAL-EL PARDO,EL PILAR,51629
2005,6,FUENCARRAL-EL PARDO,EL PARDO,3914
2005,7,FUENCARRAL-EL PARDO,FUENTELARREINA,3412
2005,7,FUENCARRAL-EL PARDO,EL PILAR,51525
2005,7,FUENCARRAL-EL PARDO,PEÑA GRANDE,46935
2005,7,FUENCARRAL-EL PARDO,EL PARDO,3909
2005,7,FUENCARRAL-EL PARDO,LA PAZ,37903
2005,7,FUENCARRAL-EL PARDO,VALVERDE,36194
2005,7,FUENCARRAL-EL PARDO,MIRASIERRA,27547
2005,7,FUENCARRAL-EL PARDO,EL GOLOSO,2920
2005,8,FUENCARRAL-EL PARDO,FUENTELARREINA,3430
2005,8,FUENCARRAL-EL PARDO,LA PAZ,37916
2005,8,FUENCARRAL-EL PARDO,EL PARDO,3898
2005,8,FUENCARRAL-EL PARDO,EL PILAR,51520
2005,8,FUENCARRAL-EL PARDO,VALVERDE,36471
2005,8,FUENCARRAL-EL PARDO,EL GOLOSO,3066
2005,8,FUENCARRAL-EL PARDO,MIRASIERRA,27641
2005,8,FUENCARRAL-EL PARDO,PEÑA GRANDE,46991
2005,9,FUENCARRAL-EL PARDO,EL PARDO,3906
2005,9,FUENCARRAL-EL PARDO,EL GOLOSO,3181
2005,9,FUENCARRAL-EL PARDO,LA PAZ,37795
2005,9,FUENCARRAL-EL PARDO,PEÑA GRANDE,46931
2005,9,FUENCARRAL-EL PARDO,MIRASIERRA,27604
2005,9,FUENCARRAL-EL PARDO,FUENTELARREINA,3414
2005,9,FUENCARRAL-EL PARDO,EL PILAR,51374
2005,9,FUENCARRAL-EL PARDO,VALVERDE,36688
2005,10,FUENCARRAL-EL PARDO,PEÑA GRANDE,47054
2005,10,FUENCARRAL-EL PARDO,LA PAZ,37842
2005,10,FUENCARRAL-EL PARDO,EL PILAR,51365
2005,10,FUENCARRAL-EL PARDO,MIRASIERRA,27684
2005,10,FUENCARRAL-EL PARDO,FUENTELARREINA,3407
2005,10,FUENCARRAL-EL PARDO,VALVERDE,36958
2005,10,FUENCARRAL-EL PARDO,EL PARDO,3915
2005,10,FUENCARRAL-EL PARDO,EL GOLOSO,3293
2005,11,FUENCARRAL-EL PARDO,VALVERDE,37180
2005,11,FUENCARRAL-EL PARDO,EL GOLOSO,3423
2005,11,FUENCARRAL-EL PARDO,EL PARDO,3902
2005,11,FUENCARRAL-EL PARDO,PEÑA GRANDE,46987
2005,11,FUENCARRAL-EL PARDO,EL PILAR,51318
2005,11,FUENCARRAL-EL PARDO,LA PAZ,37720
2005,11,FUENCARRAL-EL PARDO,MIRASIERRA,27693
2005,11,FUENCARRAL-EL PARDO,FUENTELARREINA,3401
2005,12,FUENCARRAL-EL PARDO,EL PILAR,51155
2005,12,FUENCARRAL-EL PARDO,MIRASIERRA,27697
2005,12,FUENCARRAL-EL PARDO,PEÑA GRANDE,46751
2005,12,FUENCARRAL-EL PARDO,VALVERDE,37281
2005,12,FUENCARRAL-EL PARDO,EL PARDO,3881
2005,12,FUENCARRAL-EL PARDO,FUENTELARREINA,3376
2005,12,FUENCARRAL-EL PARDO,EL GOLOSO,3617
2005,12,FUENCARRAL-EL PARDO,LA PAZ,37619
2005,1,HORTALEZA,VALDEFUENTES,15162
2005,1,HORTALEZA,PALOMAS,5277
2005,1,HORTALEZA,PIOVERA,14131
2005,1,HORTALEZA,APOSTOL SANTIAGO,16357
2005,1,HORTALEZA,PINAR DEL REY,59581
2005,1,HORTALEZA,CANILLAS,45308
2005,2,HORTALEZA,PALOMAS,5304
2005,2,HORTALEZA,PIOVERA,14200
2005,2,HORTALEZA,VALDEFUENTES,15447
2005,2,HORTALEZA,CANILLAS,45409
2005,2,HORTALEZA,PINAR DEL REY,59709
2005,2,HORTALEZA,APOSTOL SANTIAGO,16422
2005,3,HORTALEZA,APOSTOL SANTIAGO,16428
2005,3,HORTALEZA,CANILLAS,45393
2005,3,HORTALEZA,PALOMAS,5335
2005,3,HORTALEZA,VALDEFUENTES,15967
2005,3,HORTALEZA,PINAR DEL REY,59620
2005,3,HORTALEZA,PIOVERA,14198
2005,4,HORTALEZA,PINAR DEL REY,59489
2005,4,HORTALEZA,PALOMAS,5365
2005,4,HORTALEZA,APOSTOL SANTIAGO,16426
2005,4,HORTALEZA,CANILLAS,45352
2005,4,HORTALEZA,VALDEFUENTES,16295
2005,4,HORTALEZA,PIOVERA,14198
2005,5,HORTALEZA,PIOVERA,14238
2005,5,HORTALEZA,CANILLAS,45336
2005,5,HORTALEZA,VALDEFUENTES,16621
2005,5,HORTALEZA,APOSTOL SANTIAGO,16447
2005,5,HORTALEZA,PALOMAS,5382
2005,5,HORTALEZA,PINAR DEL REY,59426
2005,6,HORTALEZA,PALOMAS,5359
2005,6,HORTALEZA,CANILLAS,45279
2005,6,HORTALEZA,VALDEFUENTES,16898
2005,6,HORTALEZA,PINAR DEL REY,59340
2005,6,HORTALEZA,PIOVERA,14253
2005,6,HORTALEZA,APOSTOL SANTIAGO,16446
2005,7,HORTALEZA,VALDEFUENTES,17145
2005,7,HORTALEZA,APOSTOL SANTIAGO,16430
2005,7,HORTALEZA,CANILLAS,45240
2005,7,HORTALEZA,PIOVERA,14265
2005,7,HORTALEZA,PALOMAS,5387
2005,7,HORTALEZA,PINAR DEL REY,59304
2005,8,HORTALEZA,PALOMAS,5422
2005,8,HORTALEZA,CANILLAS,45291
2005,8,HORTALEZA,VALDEFUENTES,17566
2005,8,HORTALEZA,PIOVERA,14317
2005,8,HORTALEZA,APOSTOL SANTIAGO,16455
2005,8,HORTALEZA,PINAR DEL REY,59421
2005,9,HORTALEZA,PALOMAS,5455
2005,9,HORTALEZA,PINAR DEL REY,59350
2005,9,HORTALEZA,CANILLAS,45200
2005,9,HORTALEZA,PIOVERA,14347
2005,9,HORTALEZA,APOSTOL SANTIAGO,16414
2005,9,HORTALEZA,VALDEFUENTES,17969
2005,10,HORTALEZA,CANILLAS,45258
2005,10,HORTALEZA,PIOVERA,14397
2005,10,HORTALEZA,PINAR DEL REY,59489
2005,10,HORTALEZA,PALOMAS,5500
2005,10,HORTALEZA,VALDEFUENTES,18366
2005,10,HORTALEZA,APOSTOL SANTIAGO,16444
2005,11,HORTALEZA,PINAR DEL REY,59392
2005,11,HORTALEZA,PIOVERA,14451
2005,11,HORTALEZA,VALDEFUENTES,18756
2005,11,HORTALEZA,PALOMAS,5514
2005,11,HORTALEZA,CANILLAS,45207
2005,11,HORTALEZA,APOSTOL SANTIAGO,16454
2005,12,HORTALEZA,PIOVERA,14436
2005,12,HORTALEZA,CANILLAS,45050
2005,12,HORTALEZA,APOSTOL SANTIAGO,16394
2005,12,HORTALEZA,VALDEFUENTES,19216
2005,12,HORTALEZA,PALOMAS,5511
2005,12,HORTALEZA,PINAR DEL REY,59197
2005,1,LATINA,LUCERO,38610
2005,1,LATINA,LAS AGUILAS,58490
2005,1,LATINA,CUATRO VIENTOS,1092
2005,1,LATINA,LOS CARMENES,18204
2005,1,LATINA,CAMPAMENTO,21159
2005,1,LATINA,ALUCHE,77465
2005,1,LATINA,PUERTA DEL ANGEL,45494
2005,2,LATINA,ALUCHE,77738
2005,2,LATINA,CAMPAMENTO,21207
2005,2,LATINA,PUERTA DEL ANGEL,45668
2005,2,LATINA,CUATRO VIENTOS,1150
2005,2,LATINA,LOS CARMENES,18264
2005,2,LATINA,LUCERO,38758
2005,2,LATINA,LAS AGUILAS,58600
2005,3,LATINA,PUERTA DEL ANGEL,45693
2005,3,LATINA,CAMPAMENTO,21208
2005,3,LATINA,LUCERO,38795
2005,3,LATINA,LAS AGUILAS,58496
2005,3,LATINA,ALUCHE,77781
2005,3,LATINA,LOS CARMENES,18318
2005,3,LATINA,CUATRO VIENTOS,1204
2005,4,LATINA,LUCERO,38834
2005,4,LATINA,CUATRO VIENTOS,1303
2005,4,LATINA,ALUCHE,77561
2005,4,LATINA,LAS AGUILAS,58322
2005,4,LATINA,PUERTA DEL ANGEL,45632
2005,4,LATINA,LOS CARMENES,18328
2005,4,LATINA,CAMPAMENTO,21124
2005,5,LATINA,LAS AGUILAS,58361
2005,5,LATINA,CUATRO VIENTOS,1340
2005,5,LATINA,PUERTA DEL ANGEL,45665
2005,5,LATINA,LOS CARMENES,18362
2005,5,LATINA,CAMPAMENTO,21115
2005,5,LATINA,LUCERO,38919
2005,5,LATINA,ALUCHE,77561
2005,6,LATINA,LUCERO,38981
2005,6,LATINA,LOS CARMENES,18308
2005,6,LATINA,PUERTA DEL ANGEL,45702
2005,6,LATINA,CAMPAMENTO,21075
2005,6,LATINA,CUATRO VIENTOS,1404
2005,6,LATINA,LAS AGUILAS,58218
2005,6,LATINA,ALUCHE,77484
2005,7,LATINA,ALUCHE,77447
2005,7,LATINA,LUCERO,39004
2005,7,LATINA,CAMPAMENTO,21077
2005,7,LATINA,LAS AGUILAS,58163
2005,7,LATINA,PUERTA DEL ANGEL,45703
2005,7,LATINA,LOS CARMENES,18296
2005,7,LATINA,CUATRO VIENTOS,1408
2005,8,LATINA,LUCERO,39173
2005,8,LATINA,LAS AGUILAS,58325
2005,8,LATINA,ALUCHE,77576
2005,8,LATINA,PUERTA DEL ANGEL,45875
2005,8,LATINA,CUATRO VIENTOS,1455
2005,8,LATINA,CAMPAMENTO,21140
2005,8,LATINA,LOS CARMENES,18387
2005,9,LATINA,PUERTA DEL ANGEL,45834
2005,9,LATINA,CAMPAMENTO,21067
2005,9,LATINA,ALUCHE,77373
2005,9,LATINA,CUATRO VIENTOS,1490
2005,9,LATINA,LUCERO,39232
2005,9,LATINA,LAS AGUILAS,58275
2005,9,LATINA,LOS CARMENES,18348
2005,10,LATINA,CUATRO VIENTOS,1529
2005,10,LATINA,PUERTA DEL ANGEL,46028
2005,10,LATINA,ALUCHE,77559
2005,10,LATINA,CAMPAMENTO,21149
2005,10,LATINA,LUCERO,39342
2005,10,LATINA,LAS AGUILAS,58460
2005,10,LATINA,LOS CARMENES,18418
2005,11,LATINA,CAMPAMENTO,21144
2005,11,LATINA,LOS CARMENES,18373
2005,11,LATINA,ALUCHE,77375
2005,11,LATINA,LAS AGUILAS,58362
2005,11,LATINA,PUERTA DEL ANGEL,46094
2005,11,LATINA,LUCERO,39278
2005,11,LATINA,CUATRO VIENTOS,1546
2005,12,LATINA,CUATRO VIENTOS,1592
2005,12,LATINA,CAMPAMENTO,21057
2005,12,LATINA,LOS CARMENES,18307
2005,12,LATINA,ALUCHE,77181
2005,12,LATINA,PUERTA DEL ANGEL,46010
2005,12,LATINA,LAS AGUILAS,58290
2005,12,LATINA,LUCERO,39256
2005,1,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,17377
2005,1,MONCLOA-ARAVACA,VALDEZARZA,32786
2005,1,MONCLOA-ARAVACA,ARGUELLES,26602
2005,1,MONCLOA-ARAVACA,CASA DE CAMPO,14287
2005,1,MONCLOA-ARAVACA,ARAVACA,23123
2005,1,MONCLOA-ARAVACA,VALDEMARIN,3635
2005,1,MONCLOA-ARAVACA,EL PLANTIO,2450
2005,2,MONCLOA-ARAVACA,VALDEZARZA,32811
2005,2,MONCLOA-ARAVACA,VALDEMARIN,3710
2005,2,MONCLOA-ARAVACA,EL PLANTIO,2458
2005,2,MONCLOA-ARAVACA,CASA DE CAMPO,14331
2005,2,MONCLOA-ARAVACA,ARAVACA,23232
2005,2,MONCLOA-ARAVACA,ARGUELLES,26661
2005,2,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,17447
2005,3,MONCLOA-ARAVACA,ARGUELLES,26690
2005,3,MONCLOA-ARAVACA,CASA DE CAMPO,14327
2005,3,MONCLOA-ARAVACA,EL PLANTIO,2467
2005,3,MONCLOA-ARAVACA,VALDEMARIN,3740
2005,3,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,17444
2005,3,MONCLOA-ARAVACA,ARAVACA,23265
2005,3,MONCLOA-ARAVACA,VALDEZARZA,32737
2005,4,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,17403
2005,4,MONCLOA-ARAVACA,ARGUELLES,26646
2005,4,MONCLOA-ARAVACA,EL PLANTIO,2454
2005,4,MONCLOA-ARAVACA,CASA DE CAMPO,14287
2005,4,MONCLOA-ARAVACA,VALDEZARZA,32634
2005,4,MONCLOA-ARAVACA,VALDEMARIN,3762
2005,4,MONCLOA-ARAVACA,ARAVACA,23265
2005,5,MONCLOA-ARAVACA,VALDEZARZA,32639
2005,5,MONCLOA-ARAVACA,VALDEMARIN,3796
2005,5,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,17385
2005,5,MONCLOA-ARAVACA,EL PLANTIO,2467
2005,5,MONCLOA-ARAVACA,CASA DE CAMPO,14294
2005,5,MONCLOA-ARAVACA,ARAVACA,23313
2005,5,MONCLOA-ARAVACA,ARGUELLES,26674
2005,6,MONCLOA-ARAVACA,VALDEZARZA,32606
2005,6,MONCLOA-ARAVACA,VALDEMARIN,3830
2005,6,MONCLOA-ARAVACA,ARAVACA,23340
2005,6,MONCLOA-ARAVACA,ARGUELLES,26617
2005,6,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,17367
2005,6,MONCLOA-ARAVACA,CASA DE CAMPO,14305
2005,6,MONCLOA-ARAVACA,EL PLANTIO,2478
2005,7,MONCLOA-ARAVACA,CASA DE CAMPO,14308
2005,7,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,17312
2005,7,MONCLOA-ARAVACA,VALDEZARZA,32555
2005,7,MONCLOA-ARAVACA,EL PLANTIO,2468
2005,7,MONCLOA-ARAVACA,VALDEMARIN,3836
2005,7,MONCLOA-ARAVACA,ARAVACA,23347
2005,7,MONCLOA-ARAVACA,ARGUELLES,26663
2005,8,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,17327
2005,8,MONCLOA-ARAVACA,VALDEZARZA,32592
2005,8,MONCLOA-ARAVACA,CASA DE CAMPO,14338
2005,8,MONCLOA-ARAVACA,ARAVACA,23421
2005,8,MONCLOA-ARAVACA,EL PLANTIO,2483
2005,8,MONCLOA-ARAVACA,VALDEMARIN,3845
2005,8,MONCLOA-ARAVACA,ARGUELLES,26705
2005,9,MONCLOA-ARAVACA,CASA DE CAMPO,14308
2005,9,MONCLOA-ARAVACA,ARAVACA,23446
2005,9,MONCLOA-ARAVACA,VALDEMARIN,3860
2005,9,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,17268
2005,9,MONCLOA-ARAVACA,ARGUELLES,26686
2005,9,MONCLOA-ARAVACA,VALDEZARZA,32530
2005,9,MONCLOA-ARAVACA,EL PLANTIO,2511
2005,10,MONCLOA-ARAVACA,VALDEZARZA,32580
2005,10,MONCLOA-ARAVACA,EL PLANTIO,2526
2005,10,MONCLOA-ARAVACA,ARGUELLES,26762
2005,10,MONCLOA-ARAVACA,ARAVACA,23556
2005,10,MONCLOA-ARAVACA,CASA DE CAMPO,14351
2005,10,MONCLOA-ARAVACA,VALDEMARIN,3920
2005,10,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,17357
2005,11,MONCLOA-ARAVACA,VALDEZARZA,32491
2005,11,MONCLOA-ARAVACA,CASA DE CAMPO,14358
2005,11,MONCLOA-ARAVACA,EL PLANTIO,2518
2005,11,MONCLOA-ARAVACA,VALDEMARIN,3977
2005,11,MONCLOA-ARAVACA,ARGUELLES,26766
2005,11,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,17383
2005,11,MONCLOA-ARAVACA,ARAVACA,23488
2005,12,MONCLOA-ARAVACA,ARAVACA,23395
2005,12,MONCLOA-ARAVACA,CASA DE CAMPO,14328
2005,12,MONCLOA-ARAVACA,VALDEZARZA,32409
2005,12,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,17331
2005,12,MONCLOA-ARAVACA,VALDEMARIN,4014
2005,12,MONCLOA-ARAVACA,EL PLANTIO,2509
2005,12,MONCLOA-ARAVACA,ARGUELLES,26705
2005,1,MORATALAZ,MARROQUINA,32055
2005,1,MORATALAZ,HORCAJO,6135
2005,1,MORATALAZ,FONTARRON,19008
2005,1,MORATALAZ,VINATEROS,19483
2005,1,MORATALAZ,MEDIA LEGUA,20897
2005,1,MORATALAZ,PAVONES,10075
2005,2,MORATALAZ,PAVONES,10074
2005,2,MORATALAZ,VINATEROS,19549
2005,2,MORATALAZ,MARROQUINA,32115
2005,2,MORATALAZ,FONTARRON,19061
2005,2,MORATALAZ,MEDIA LEGUA,20971
2005,2,MORATALAZ,HORCAJO,6195
2005,3,MORATALAZ,FONTARRON,19050
2005,3,MORATALAZ,HORCAJO,6255
2005,3,MORATALAZ,PAVONES,10104
2005,3,MORATALAZ,VINATEROS,19518
2005,3,MORATALAZ,MEDIA LEGUA,20976
2005,3,MORATALAZ,MARROQUINA,32038
2005,4,MORATALAZ,HORCAJO,6286
2005,4,MORATALAZ,MARROQUINA,31950
2005,4,MORATALAZ,VINATEROS,19455
2005,4,MORATALAZ,PAVONES,10145
2005,4,MORATALAZ,FONTARRON,19029
2005,4,MORATALAZ,MEDIA LEGUA,20928
2005,5,MORATALAZ,FONTARRON,19037
2005,5,MORATALAZ,MEDIA LEGUA,20922
2005,5,MORATALAZ,VINATEROS,19419
2005,5,MORATALAZ,MARROQUINA,31943
2005,5,MORATALAZ,PAVONES,10162
2005,5,MORATALAZ,HORCAJO,6291
2005,6,MORATALAZ,MARROQUINA,31885
2005,6,MORATALAZ,FONTARRON,18974
2005,6,MORATALAZ,HORCAJO,6295
2005,6,MORATALAZ,MEDIA LEGUA,20878
2005,6,MORATALAZ,PAVONES,10141
2005,6,MORATALAZ,VINATEROS,19417
2005,7,MORATALAZ,VINATEROS,19364
2005,7,MORATALAZ,MEDIA LEGUA,20836
2005,7,MORATALAZ,MARROQUINA,31838
2005,7,MORATALAZ,FONTARRON,18990
2005,7,MORATALAZ,HORCAJO,6314
2005,7,MORATALAZ,PAVONES,10152
2005,8,MORATALAZ,MEDIA LEGUA,20855
2005,8,MORATALAZ,FONTARRON,19058
2005,8,MORATALAZ,HORCAJO,6327
2005,8,MORATALAZ,MARROQUINA,31840
2005,8,MORATALAZ,PAVONES,10186
2005,8,MORATALAZ,VINATEROS,19404
2005,9,MORATALAZ,FONTARRON,18993
2005,9,MORATALAZ,VINATEROS,19368
2005,9,MORATALAZ,MEDIA LEGUA,20786
2005,9,MORATALAZ,PAVONES,10186
2005,9,MORATALAZ,HORCAJO,6347
2005,9,MORATALAZ,MARROQUINA,31760
2005,10,MORATALAZ,PAVONES,10198
2005,10,MORATALAZ,FONTARRON,19026
2005,10,MORATALAZ,HORCAJO,6377
2005,10,MORATALAZ,MARROQUINA,31816
2005,10,MORATALAZ,VINATEROS,19413
2005,10,MORATALAZ,MEDIA LEGUA,20830
2005,11,MORATALAZ,MEDIA LEGUA,20802
2005,11,MORATALAZ,VINATEROS,19376
2005,11,MORATALAZ,HORCAJO,6377
2005,11,MORATALAZ,MARROQUINA,31772
2005,11,MORATALAZ,PAVONES,10171
2005,11,MORATALAZ,FONTARRON,18967
2005,12,MORATALAZ,FONTARRON,18922
2005,12,MORATALAZ,PAVONES,10202
2005,12,MORATALAZ,HORCAJO,6363
2005,12,MORATALAZ,MARROQUINA,31616
2005,12,MORATALAZ,MEDIA LEGUA,20676
2005,12,MORATALAZ,VINATEROS,19351
2005,1,PUENTE DE VALLECAS,PORTAZGO,30612
2005,1,PUENTE DE VALLECAS,PALOMERAS SURESTE,42645
2005,1,PUENTE DE VALLECAS,NUMANCIA,49401
2005,1,PUENTE DE VALLECAS,ENTREVIAS,37637
2005,1,PUENTE DE VALLECAS,PALOMERAS BAJAS,41788
2005,1,PUENTE DE VALLECAS,SAN DIEGO,42302
2005,2,PUENTE DE VALLECAS,PORTAZGO,30682
2005,2,PUENTE DE VALLECAS,SAN DIEGO,42536
2005,2,PUENTE DE VALLECAS,PALOMERAS BAJAS,41907
2005,2,PUENTE DE VALLECAS,NUMANCIA,49599
2005,2,PUENTE DE VALLECAS,PALOMERAS SURESTE,42693
2005,2,PUENTE DE VALLECAS,ENTREVIAS,37763
2005,3,PUENTE DE VALLECAS,ENTREVIAS,37819
2005,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,42767
2005,3,PUENTE DE VALLECAS,PORTAZGO,30650
2005,3,PUENTE DE VALLECAS,NUMANCIA,49659
2005,3,PUENTE DE VALLECAS,SAN DIEGO,42576
2005,3,PUENTE DE VALLECAS,PALOMERAS BAJAS,42002
2005,4,PUENTE DE VALLECAS,PALOMERAS SURESTE,42732
2005,4,PUENTE DE VALLECAS,NUMANCIA,49615
2005,4,PUENTE DE VALLECAS,PALOMERAS BAJAS,42025
2005,4,PUENTE DE VALLECAS,PORTAZGO,30597
2005,4,PUENTE DE VALLECAS,ENTREVIAS,37695
2005,4,PUENTE DE VALLECAS,SAN DIEGO,42622
2005,5,PUENTE DE VALLECAS,PALOMERAS SURESTE,42767
2005,5,PUENTE DE VALLECAS,SAN DIEGO,42678
2005,5,PUENTE DE VALLECAS,PORTAZGO,30622
2005,5,PUENTE DE VALLECAS,NUMANCIA,49630
2005,5,PUENTE DE VALLECAS,PALOMERAS BAJAS,42076
2005,5,PUENTE DE VALLECAS,ENTREVIAS,37705
2005,6,PUENTE DE VALLECAS,SAN DIEGO,42659
2005,6,PUENTE DE VALLECAS,PALOMERAS BAJAS,42061
2005,6,PUENTE DE VALLECAS,PALOMERAS SURESTE,42734
2005,6,PUENTE DE VALLECAS,NUMANCIA,49649
2005,6,PUENTE DE VALLECAS,PORTAZGO,30591
2005,6,PUENTE DE VALLECAS,ENTREVIAS,37663
2005,7,PUENTE DE VALLECAS,PORTAZGO,30563
2005,7,PUENTE DE VALLECAS,PALOMERAS BAJAS,42092
2005,7,PUENTE DE VALLECAS,ENTREVIAS,37620
2005,7,PUENTE DE VALLECAS,SAN DIEGO,42568
2005,7,PUENTE DE VALLECAS,PALOMERAS SURESTE,42698
2005,7,PUENTE DE VALLECAS,NUMANCIA,49534
2005,8,PUENTE DE VALLECAS,PALOMERAS BAJAS,42169
2005,8,PUENTE DE VALLECAS,PALOMERAS SURESTE,42836
2005,8,PUENTE DE VALLECAS,NUMANCIA,49727
2005,8,PUENTE DE VALLECAS,PORTAZGO,30629
2005,8,PUENTE DE VALLECAS,ENTREVIAS,37736
2005,8,PUENTE DE VALLECAS,SAN DIEGO,42721
2005,9,PUENTE DE VALLECAS,ENTREVIAS,37619
2005,9,PUENTE DE VALLECAS,NUMANCIA,49625
2005,9,PUENTE DE VALLECAS,PORTAZGO,30567
2005,9,PUENTE DE VALLECAS,PALOMERAS SURESTE,42806
2005,9,PUENTE DE VALLECAS,PALOMERAS BAJAS,42152
2005,9,PUENTE DE VALLECAS,SAN DIEGO,42676
2005,10,PUENTE DE VALLECAS,SAN DIEGO,42837
2005,10,PUENTE DE VALLECAS,PORTAZGO,30624
2005,10,PUENTE DE VALLECAS,PALOMERAS SURESTE,42947
2005,10,PUENTE DE VALLECAS,ENTREVIAS,37709
2005,10,PUENTE DE VALLECAS,NUMANCIA,49784
2005,10,PUENTE DE VALLECAS,PALOMERAS BAJAS,42312
2005,11,PUENTE DE VALLECAS,PALOMERAS BAJAS,42327
2005,11,PUENTE DE VALLECAS,ENTREVIAS,37689
2005,11,PUENTE DE VALLECAS,NUMANCIA,49735
2005,11,PUENTE DE VALLECAS,PORTAZGO,30547
2005,11,PUENTE DE VALLECAS,SAN DIEGO,42825
2005,11,PUENTE DE VALLECAS,PALOMERAS SURESTE,43044
2005,12,PUENTE DE VALLECAS,PALOMERAS BAJAS,42187
2005,12,PUENTE DE VALLECAS,ENTREVIAS,37618
2005,12,PUENTE DE VALLECAS,NUMANCIA,49688
2005,12,PUENTE DE VALLECAS,PALOMERAS SURESTE,43050
2005,12,PUENTE DE VALLECAS,PORTAZGO,30431
2005,12,PUENTE DE VALLECAS,SAN DIEGO,42753
2005,1,RETIRO,LOS JERONIMOS,7872
2005,1,RETIRO,IBIZA,23932
2005,1,RETIRO,ESTRELLA,25011
2005,1,RETIRO,ADELFAS,16596
2005,1,RETIRO,PACIFICO,37461
2005,1,RETIRO,NIÑO JESUS,16492
2005,2,RETIRO,LOS JERONIMOS,7916
2005,2,RETIRO,PACIFICO,37572
2005,2,RETIRO,NIÑO JESUS,16547
2005,2,RETIRO,IBIZA,23996
2005,2,RETIRO,ESTRELLA,25093
