year,month,district,zone,value
2016,8,ARGANZUELA,LEGAZPI,18759
2016,8,ARGANZUELA,ACACIAS,36747
2016,8,ARGANZUELA,IMPERIAL,22708
2016,8,ARGANZUELA,PALOS DE MOGUER,25727
2016,8,ARGANZUELA,ATOCHA,1115
2016,8,ARGANZUELA,DELICIAS,27286
2016,9,ARGANZUELA,LEGAZPI,18724
2016,9,ARGANZUELA,CHOPERA,19784
2016,9,ARGANZUELA,DELICIAS,27191
2016,9,ARGANZUELA,ACACIAS,36705
2016,9,ARGANZUELA,PALOS DE MOGUER,25642
2016,9,ARGANZUELA,ATOCHA,1114
2016,9,ARGANZUELA,IMPERIAL,22649
2016,10,ARGANZUELA,DELICIAS,27260
2016,10,ARGANZUELA,LEGAZPI,18821
2016,10,ARGANZUELA,PALOS DE MOGUER,25686
2016,10,ARGANZUELA,ATOCHA,1112
2016,10,ARGANZUELA,IMPERIAL,22683
2016,10,ARGANZUELA,CHOPERA,19822
2016,10,ARGANZUELA,ACACIAS,36730
2016,11,ARGANZUELA,IMPERIAL,22725
2016,11,ARGANZUELA,LEGAZPI,18928
2016,11,ARGANZUELA,ACACIAS,36778
2016,11,ARGANZUELA,DELICIAS,27323
2016,11,ARGANZUELA,ATOCHA,1115
2016,11,ARGANZUELA,PALOS DE MOGUER,25721
2016,11,ARGANZUELA,CHOPERA,19853
2016,12,ARGANZUELA,ACACIAS,36756
2016,12,ARGANZUELA,CHOPERA,19831
2016,12,ARGANZUELA,LEGAZPI,18944
2016,12,ARGANZUELA,IMPERIAL,22708
2016,12,ARGANZUELA,PALOS DE MOGUER,25663
2016,12,ARGANZUELA,ATOCHA,1111
2016,12,ARGANZUELA,DELICIAS,27318
2016,1,BARAJAS,AEROPUERTO,1783
2016,1,BARAJAS,CASCO H.BARAJAS,7346
2016,1,BARAJAS,CORRALEJOS,7359
2016,1,BARAJAS,ALAMEDA DE OSUNA,19396
2016,1,BARAJAS,TIMON,10628
2016,2,BARAJAS,CORRALEJOS,7355
2016,2,BARAJAS,AEROPUERTO,1771
2016,2,BARAJAS,ALAMEDA DE OSUNA,19428
2016,2,BARAJAS,TIMON,10634
2016,2,BARAJAS,CASCO H.BARAJAS,7330
2016,3,BARAJAS,CORRALEJOS,7375
2016,3,BARAJAS,ALAMEDA DE OSUNA,19476
2016,3,BARAJAS,TIMON,10679
2016,3,BARAJAS,AEROPUERTO,1781
2016,3,BARAJAS,CASCO H.BARAJAS,7338
2016,4,BARAJAS,TIMON,10755
2016,4,BARAJAS,CORRALEJOS,7420
2016,4,BARAJAS,CASCO H.BARAJAS,7358
2016,4,BARAJAS,ALAMEDA DE OSUNA,19499
2016,4,BARAJAS,AEROPUERTO,1797
2016,5,BARAJAS,ALAMEDA DE OSUNA,19449
2016,5,BARAJAS,CORRALEJOS,7369
2016,5,BARAJAS,TIMON,10780
2016,5,BARAJAS,CASCO H.BARAJAS,7313
2016,5,BARAJAS,AEROPUERTO,1787
2016,6,BARAJAS,CORRALEJOS,7375
2016,6,BARAJAS,AEROPUERTO,1785
2016,6,BARAJAS,CASCO H.BARAJAS,7317
2016,6,BARAJAS,ALAMEDA DE OSUNA,19474
2016,6,BARAJAS,TIMON,10835
2016,7,BARAJAS,AEROPUERTO,1785
2016,7,BARAJAS,CASCO H.BARAJAS,7310
2016,7,BARAJAS,ALAMEDA DE OSUNA,19440
2016,7,BARAJAS,TIMON,10859
2016,7,BARAJAS,CORRALEJOS,7365
2016,8,BARAJAS,AEROPUERTO,1785
2016,8,BARAJAS,CASCO H.BARAJAS,7329
2016,8,BARAJAS,CORRALEJOS,7377
2016,8,BARAJAS,ALAMEDA DE OSUNA,19462
2016,8,BARAJAS,TIMON,10896
2016,9,BARAJAS,AEROPUERTO,1775
2016,9,BARAJAS,TIMON,10905
2016,9,BARAJAS,ALAMEDA DE OSUNA,19470
2016,9,BARAJAS,CORRALEJOS,7370
2016,9,BARAJAS,CASCO H.BARAJAS,7318
2016,10,BARAJAS,AEROPUERTO,1762
2016,10,BARAJAS,ALAMEDA DE OSUNA,19490
2016,10,BARAJAS,CASCO H.BARAJAS,7321
2016,10,BARAJAS,CORRALEJOS,7388
2016,10,BARAJAS,TIMON,10960
2016,11,BARAJAS,CORRALEJOS,7412
2016,11,BARAJAS,CASCO H.BARAJAS,7343
2016,11,BARAJAS,ALAMEDA DE OSUNA,19465
2016,11,BARAJAS,AEROPUERTO,1776
2016,11,BARAJAS,TIMON,11024
2016,12,BARAJAS,AEROPUERTO,1784
2016,12,BARAJAS,ALAMEDA DE OSUNA,19436
2016,12,BARAJAS,CORRALEJOS,7388
2016,12,BARAJAS,TIMON,11049
2016,12,BARAJAS,CASCO H.BARAJAS,7330
2016,1,CARABANCHEL,BUENAVISTA,44631
2016,1,CARABANCHEL,OPAÑEL,31663
2016,1,CARABANCHEL,COMILLAS,22285
2016,1,CARABANCHEL,SAN ISIDRO,38079
2016,1,CARABANCHEL,VISTA ALEGRE,44354
2016,1,CARABANCHEL,PUERTA BONITA,33029
2016,1,CARABANCHEL,ABRANTES,29274
2016,2,CARABANCHEL,OPAÑEL,31650
2016,2,CARABANCHEL,ABRANTES,29273
2016,2,CARABANCHEL,VISTA ALEGRE,44266
2016,2,CARABANCHEL,COMILLAS,22203
2016,2,CARABANCHEL,PUERTA BONITA,33003
2016,2,CARABANCHEL,BUENAVISTA,44637
2016,2,CARABANCHEL,SAN ISIDRO,37958
2016,3,CARABANCHEL,VISTA ALEGRE,44360
2016,3,CARABANCHEL,BUENAVISTA,44827
2016,3,CARABANCHEL,SAN ISIDRO,37993
2016,3,CARABANCHEL,OPAÑEL,31688
2016,3,CARABANCHEL,ABRANTES,29363
2016,3,CARABANCHEL,PUERTA BONITA,33028
2016,3,CARABANCHEL,COMILLAS,22241
2016,4,CARABANCHEL,COMILLAS,22278
2016,4,CARABANCHEL,VISTA ALEGRE,44499
2016,4,CARABANCHEL,ABRANTES,29482
2016,4,CARABANCHEL,OPAÑEL,31867
2016,4,CARABANCHEL,SAN ISIDRO,38020
2016,4,CARABANCHEL,BUENAVISTA,44935
2016,4,CARABANCHEL,PUERTA BONITA,33127
2016,5,CARABANCHEL,COMILLAS,22246
2016,5,CARABANCHEL,OPAÑEL,31800
2016,5,CARABANCHEL,BUENAVISTA,44887
2016,5,CARABANCHEL,PUERTA BONITA,33053
2016,5,CARABANCHEL,SAN ISIDRO,37900
2016,5,CARABANCHEL,ABRANTES,29348
2016,5,CARABANCHEL,VISTA ALEGRE,44292
2016,6,CARABANCHEL,PUERTA BONITA,33134
2016,6,CARABANCHEL,SAN ISIDRO,38016
2016,6,CARABANCHEL,VISTA ALEGRE,44402
2016,6,CARABANCHEL,OPAÑEL,31848
2016,6,CARABANCHEL,BUENAVISTA,45033
2016,6,CARABANCHEL,COMILLAS,22293
2016,6,CARABANCHEL,ABRANTES,29381
2016,7,CARABANCHEL,OPAÑEL,31778
2016,7,CARABANCHEL,PUERTA BONITA,33019
2016,7,CARABANCHEL,COMILLAS,22237
2016,7,CARABANCHEL,SAN ISIDRO,37916
2016,7,CARABANCHEL,VISTA ALEGRE,44353
2016,7,CARABANCHEL,ABRANTES,29333
2016,7,CARABANCHEL,BUENAVISTA,44945
2016,8,CARABANCHEL,OPAÑEL,31810
2016,8,CARABANCHEL,SAN ISIDRO,37967
2016,8,CARABANCHEL,VISTA ALEGRE,44426
2016,8,CARABANCHEL,PUERTA BONITA,33041
2016,8,CARABANCHEL,BUENAVISTA,45002
2016,8,CARABANCHEL,COMILLAS,22240
2016,8,CARABANCHEL,ABRANTES,29413
2016,9,CARABANCHEL,SAN ISIDRO,37881
2016,9,CARABANCHEL,PUERTA BONITA,32929
2016,9,CARABANCHEL,VISTA ALEGRE,44245
2016,9,CARABANCHEL,COMILLAS,22129
2016,9,CARABANCHEL,ABRANTES,29276
2016,9,CARABANCHEL,OPAÑEL,31755
2016,9,CARABANCHEL,BUENAVISTA,44939
2016,10,CARABANCHEL,SAN ISIDRO,38055
2016,10,CARABANCHEL,COMILLAS,22188
2016,10,CARABANCHEL,BUENAVISTA,45073
2016,10,CARABANCHEL,PUERTA BONITA,32926
2016,10,CARABANCHEL,VISTA ALEGRE,44300
2016,10,CARABANCHEL,OPAÑEL,31947
2016,10,CARABANCHEL,ABRANTES,29371
2016,11,CARABANCHEL,OPAÑEL,32130
2016,11,CARABANCHEL,ABRANTES,29516
2016,11,CARABANCHEL,COMILLAS,22192
2016,11,CARABANCHEL,VISTA ALEGRE,44471
2016,11,CARABANCHEL,PUERTA BONITA,33041
2016,11,CARABANCHEL,SAN ISIDRO,38128
2016,11,CARABANCHEL,BUENAVISTA,45299
2016,12,CARABANCHEL,VISTA ALEGRE,44500
2016,12,CARABANCHEL,COMILLAS,22166
2016,12,CARABANCHEL,SAN ISIDRO,38090
2016,12,CARABANCHEL,ABRANTES,29447
2016,12,CARABANCHEL,BUENAVISTA,45332
2016,12,CARABANCHEL,PUERTA BONITA,33075
2016,12,CARABANCHEL,OPAÑEL,32095
2016,1,CENTRO,UNIVERSIDAD,31004
2016,1,CENTRO,JUSTICIA,16495
2016,1,CENTRO,CORTES,10666
2016,1,CENTRO,EMBAJADORES,45191
2016,1,CENTRO,SOL,7478
2016,1,CENTRO,PALACIO,22504
2016,2,CENTRO,SOL,7433
2016,2,CENTRO,UNIVERSIDAD,30896
2016,2,CENTRO,PALACIO,22426
2016,2,CENTRO,EMBAJADORES,44874
2016,2,CENTRO,JUSTICIA,16422
2016,2,CENTRO,CORTES,10629
2016,3,CENTRO,CORTES,10647
2016,3,CENTRO,JUSTICIA,16473
2016,3,CENTRO,EMBAJADORES,44981
2016,3,CENTRO,SOL,7417
2016,3,CENTRO,PALACIO,22430
2016,3,CENTRO,UNIVERSIDAD,30868
2016,4,CENTRO,SOL,7454
2016,4,CENTRO,EMBAJADORES,45080
2016,4,CENTRO,CORTES,10666
2016,4,CENTRO,PALACIO,22527
2016,4,CENTRO,UNIVERSIDAD,30932
2016,4,CENTRO,JUSTICIA,16541
2016,5,CENTRO,CORTES,10595
2016,5,CENTRO,JUSTICIA,16469
2016,5,CENTRO,EMBAJADORES,44758
2016,5,CENTRO,PALACIO,22438
2016,5,CENTRO,SOL,7392
2016,5,CENTRO,UNIVERSIDAD,30708
2016,6,CENTRO,JUSTICIA,16471
2016,6,CENTRO,EMBAJADORES,44844
2016,6,CENTRO,UNIVERSIDAD,30704
2016,6,CENTRO,SOL,7385
2016,6,CENTRO,CORTES,10588
2016,6,CENTRO,PALACIO,22481
2016,7,CENTRO,SOL,7336
2016,7,CENTRO,EMBAJADORES,44625
2016,7,CENTRO,PALACIO,22429
2016,7,CENTRO,UNIVERSIDAD,30551
2016,7,CENTRO,CORTES,10532
2016,7,CENTRO,JUSTICIA,16387
2016,8,CENTRO,JUSTICIA,16409
2016,8,CENTRO,UNIVERSIDAD,30616
2016,8,CENTRO,CORTES,10524
2016,8,CENTRO,SOL,7350
2016,8,CENTRO,PALACIO,22538
2016,8,CENTRO,EMBAJADORES,44859
2016,9,CENTRO,UNIVERSIDAD,30515
2016,9,CENTRO,CORTES,10499
2016,9,CENTRO,SOL,7345
2016,9,CENTRO,JUSTICIA,16391
2016,9,CENTRO,EMBAJADORES,44581
2016,9,CENTRO,PALACIO,22467
2016,10,CENTRO,CORTES,10550
2016,10,CENTRO,SOL,7367
2016,10,CENTRO,JUSTICIA,16441
2016,10,CENTRO,PALACIO,22495
2016,10,CENTRO,EMBAJADORES,44755
2016,10,CENTRO,UNIVERSIDAD,30699
2016,11,CENTRO,UNIVERSIDAD,30803
2016,11,CENTRO,JUSTICIA,16491
2016,11,CENTRO,CORTES,10565
2016,11,CENTRO,PALACIO,22506
2016,11,CENTRO,EMBAJADORES,44923
2016,11,CENTRO,SOL,7359
2016,12,CENTRO,EMBAJADORES,44793
2016,12,CENTRO,JUSTICIA,16443
2016,12,CENTRO,SOL,7366
2016,12,CENTRO,UNIVERSIDAD,30810
2016,12,CENTRO,CORTES,10557
2016,12,CENTRO,PALACIO,22449
2016,1,CHAMARTIN,CASTILLA,16534
2016,1,CHAMARTIN,CIUDAD JARDIN,18367
2016,1,CHAMARTIN,EL VISO,17093
2016,1,CHAMARTIN,PROSPERIDAD,36330
2016,1,CHAMARTIN,HISPANOAMERICA,31361
2016,1,CHAMARTIN,NUEVA ESPAÑA,23670
2016,2,CHAMARTIN,NUEVA ESPAÑA,23617
2016,2,CHAMARTIN,EL VISO,17043
2016,2,CHAMARTIN,PROSPERIDAD,36229
2016,2,CHAMARTIN,HISPANOAMERICA,31245
2016,2,CHAMARTIN,CIUDAD JARDIN,18288
2016,2,CHAMARTIN,CASTILLA,16554
2016,3,CHAMARTIN,EL VISO,17036
2016,3,CHAMARTIN,HISPANOAMERICA,31278
2016,3,CHAMARTIN,NUEVA ESPAÑA,23697
2016,3,CHAMARTIN,CASTILLA,16606
2016,3,CHAMARTIN,PROSPERIDAD,36285
2016,3,CHAMARTIN,CIUDAD JARDIN,18278
2016,4,CHAMARTIN,EL VISO,17115
2016,4,CHAMARTIN,NUEVA ESPAÑA,23700
2016,4,CHAMARTIN,HISPANOAMERICA,31366
2016,4,CHAMARTIN,CASTILLA,16688
2016,4,CHAMARTIN,CIUDAD JARDIN,18320
2016,4,CHAMARTIN,PROSPERIDAD,36331
2016,5,CHAMARTIN,EL VISO,17056
2016,5,CHAMARTIN,CASTILLA,16616
2016,5,CHAMARTIN,CIUDAD JARDIN,18251
2016,5,CHAMARTIN,NUEVA ESPAÑA,23621
2016,5,CHAMARTIN,PROSPERIDAD,36203
2016,5,CHAMARTIN,HISPANOAMERICA,31242
2016,6,CHAMARTIN,CASTILLA,16636
2016,6,CHAMARTIN,EL VISO,17049
2016,6,CHAMARTIN,PROSPERIDAD,36223
2016,6,CHAMARTIN,CIUDAD JARDIN,18323
2016,6,CHAMARTIN,NUEVA ESPAÑA,23682
2016,6,CHAMARTIN,HISPANOAMERICA,31274
2016,7,CHAMARTIN,NUEVA ESPAÑA,23639
2016,7,CHAMARTIN,CIUDAD JARDIN,18305
2016,7,CHAMARTIN,HISPANOAMERICA,31240
2016,7,CHAMARTIN,PROSPERIDAD,36096
2016,7,CHAMARTIN,CASTILLA,16651
2016,7,CHAMARTIN,EL VISO,17031
2016,8,CHAMARTIN,CIUDAD JARDIN,18299
2016,8,CHAMARTIN,EL VISO,17109
2016,8,CHAMARTIN,CASTILLA,16626
2016,8,CHAMARTIN,HISPANOAMERICA,31309
2016,8,CHAMARTIN,PROSPERIDAD,36171
2016,8,CHAMARTIN,NUEVA ESPAÑA,23747
2016,9,CHAMARTIN,NUEVA ESPAÑA,23865
2016,9,CHAMARTIN,EL VISO,17106
2016,9,CHAMARTIN,HISPANOAMERICA,31236
2016,9,CHAMARTIN,CIUDAD JARDIN,18271
2016,9,CHAMARTIN,CASTILLA,16629
2016,9,CHAMARTIN,PROSPERIDAD,36105
2016,10,CHAMARTIN,HISPANOAMERICA,31272
2016,10,CHAMARTIN,NUEVA ESPAÑA,24017
2016,10,CHAMARTIN,PROSPERIDAD,36144
2016,10,CHAMARTIN,CIUDAD JARDIN,18323
2016,10,CHAMARTIN,EL VISO,17128
2016,10,CHAMARTIN,CASTILLA,16673
2016,11,CHAMARTIN,CASTILLA,16678
2016,11,CHAMARTIN,EL VISO,17134
2016,11,CHAMARTIN,PROSPERIDAD,36230
2016,11,CHAMARTIN,NUEVA ESPAÑA,24115
2016,11,CHAMARTIN,CIUDAD JARDIN,18365
2016,11,CHAMARTIN,HISPANOAMERICA,31298
2016,12,CHAMARTIN,CASTILLA,16648
2016,12,CHAMARTIN,PROSPERIDAD,36186
2016,12,CHAMARTIN,CIUDAD JARDIN,18370
2016,12,CHAMARTIN,HISPANOAMERICA,31342
2016,12,CHAMARTIN,EL VISO,17096
2016,12,CHAMARTIN,NUEVA ESPAÑA,24156
2016,1,CHAMBERI,GAZTAMBIDE,22725
2016,1,CHAMBERI,RIOS ROSAS,26943
2016,1,CHAMBERI,ARAPILES,24158
2016,1,CHAMBERI,ALMAGRO,19793
2016,1,CHAMBERI,VALLEHERMOSO,19957
2016,1,CHAMBERI,TRAFALGAR,24625
2016,2,CHAMBERI,RIOS ROSAS,26867
2016,2,CHAMBERI,VALLEHERMOSO,19889
2016,2,CHAMBERI,ARAPILES,24086
2016,2,CHAMBERI,TRAFALGAR,24575
2016,2,CHAMBERI,ALMAGRO,19759
2016,2,CHAMBERI,GAZTAMBIDE,22657
2016,3,CHAMBERI,GAZTAMBIDE,22634
2016,3,CHAMBERI,TRAFALGAR,24552
2016,3,CHAMBERI,ARAPILES,24092
2016,3,CHAMBERI,RIOS ROSAS,26909
2016,3,CHAMBERI,ALMAGRO,19803
2016,3,CHAMBERI,VALLEHERMOSO,19895
2016,4,CHAMBERI,ARAPILES,24154
2016,4,CHAMBERI,ALMAGRO,19834
2016,4,CHAMBERI,RIOS ROSAS,26999
2016,4,CHAMBERI,GAZTAMBIDE,22680
2016,4,CHAMBERI,VALLEHERMOSO,19977
2016,4,CHAMBERI,TRAFALGAR,24644
2016,5,CHAMBERI,VALLEHERMOSO,19882
2016,5,CHAMBERI,ARAPILES,24090
2016,5,CHAMBERI,GAZTAMBIDE,22546
2016,5,CHAMBERI,TRAFALGAR,24503
2016,5,CHAMBERI,ALMAGRO,19721
2016,5,CHAMBERI,RIOS ROSAS,26898
2016,6,CHAMBERI,GAZTAMBIDE,22526
2016,6,CHAMBERI,RIOS ROSAS,26889
2016,6,CHAMBERI,ARAPILES,24126
2016,6,CHAMBERI,VALLEHERMOSO,19880
2016,6,CHAMBERI,TRAFALGAR,24529
2016,6,CHAMBERI,ALMAGRO,19755
2016,7,CHAMBERI,GAZTAMBIDE,22469
2016,7,CHAMBERI,ALMAGRO,19768
2016,7,CHAMBERI,TRAFALGAR,24456
2016,7,CHAMBERI,ARAPILES,24124
2016,7,CHAMBERI,VALLEHERMOSO,19846
2016,7,CHAMBERI,RIOS ROSAS,26834
2016,8,CHAMBERI,TRAFALGAR,24498
2016,8,CHAMBERI,VALLEHERMOSO,19815
2016,8,CHAMBERI,GAZTAMBIDE,22488
2016,8,CHAMBERI,RIOS ROSAS,26860
2016,8,CHAMBERI,ALMAGRO,19785
2016,8,CHAMBERI,ARAPILES,24172
2016,9,CHAMBERI,ARAPILES,24151
2016,9,CHAMBERI,GAZTAMBIDE,22438
2016,9,CHAMBERI,TRAFALGAR,24436
2016,9,CHAMBERI,VALLEHERMOSO,19803
2016,9,CHAMBERI,ALMAGRO,19742
2016,9,CHAMBERI,RIOS ROSAS,26808
2016,10,CHAMBERI,ALMAGRO,19757
2016,10,CHAMBERI,ARAPILES,24187
2016,10,CHAMBERI,GAZTAMBIDE,22470
2016,10,CHAMBERI,VALLEHERMOSO,19817
2016,10,CHAMBERI,TRAFALGAR,24507
2016,10,CHAMBERI,RIOS ROSAS,26855
2016,11,CHAMBERI,ALMAGRO,19778
2016,11,CHAMBERI,TRAFALGAR,24577
2016,11,CHAMBERI,VALLEHERMOSO,19867
2016,11,CHAMBERI,ARAPILES,24287
2016,11,CHAMBERI,RIOS ROSAS,26913
2016,11,CHAMBERI,GAZTAMBIDE,22525
2016,12,CHAMBERI,ALMAGRO,19766
2016,12,CHAMBERI,ARAPILES,24271
2016,12,CHAMBERI,TRAFALGAR,24616
2016,12,CHAMBERI,GAZTAMBIDE,22488
2016,12,CHAMBERI,VALLEHERMOSO,19874
2016,12,CHAMBERI,RIOS ROSAS,26919
2016,1,CIUDAD LINEAL,QUINTANA,24285
2016,1,CIUDAD LINEAL,ATALAYA,1578
2016,1,CIUDAD LINEAL,COSTILLARES,22051
2016,1,CIUDAD LINEAL,VENTAS,47700
2016,1,CIUDAD LINEAL,PUEBLO NUEVO,60612
2016,1,CIUDAD LINEAL,COLINA,6130
2016,1,CIUDAD LINEAL,SAN PASCUAL,18183
2016,1,CIUDAD LINEAL,SAN JUAN BAUTISTA,12353
2016,1,CIUDAD LINEAL,CONCEPCION,20547
2016,2,CIUDAD LINEAL,QUINTANA,24167
2016,2,CIUDAD LINEAL,SAN JUAN BAUTISTA,12331
2016,2,CIUDAD LINEAL,COSTILLARES,21985
2016,2,CIUDAD LINEAL,COLINA,6137
2016,2,CIUDAD LINEAL,ATALAYA,1568
2016,2,CIUDAD LINEAL,PUEBLO NUEVO,60473
2016,2,CIUDAD LINEAL,SAN PASCUAL,18121
2016,2,CIUDAD LINEAL,VENTAS,47598
2016,2,CIUDAD LINEAL,CONCEPCION,20512
2016,3,CIUDAD LINEAL,CONCEPCION,20542
2016,3,CIUDAD LINEAL,COLINA,6139
2016,3,CIUDAD LINEAL,PUEBLO NUEVO,60603
2016,3,CIUDAD LINEAL,COSTILLARES,21995
2016,3,CIUDAD LINEAL,ATALAYA,1575
2016,3,CIUDAD LINEAL,VENTAS,47613
2016,3,CIUDAD LINEAL,QUINTANA,24216
2016,3,CIUDAD LINEAL,SAN PASCUAL,18153
2016,3,CIUDAD LINEAL,SAN JUAN BAUTISTA,12338
2016,4,CIUDAD LINEAL,PUEBLO NUEVO,60799
2016,4,CIUDAD LINEAL,CONCEPCION,20548
2016,4,CIUDAD LINEAL,QUINTANA,24273
2016,4,CIUDAD LINEAL,VENTAS,47744
2016,4,CIUDAD LINEAL,SAN JUAN BAUTISTA,12328
2016,4,CIUDAD LINEAL,COLINA,6181
2016,4,CIUDAD LINEAL,COSTILLARES,22025
2016,4,CIUDAD LINEAL,ATALAYA,1569
2016,4,CIUDAD LINEAL,SAN PASCUAL,18195
2016,5,CIUDAD LINEAL,QUINTANA,24170
2016,5,CIUDAD LINEAL,SAN PASCUAL,18168
2016,5,CIUDAD LINEAL,ATALAYA,1567
2016,5,CIUDAD LINEAL,COLINA,6162
2016,5,CIUDAD LINEAL,PUEBLO NUEVO,60581
2016,5,CIUDAD LINEAL,SAN JUAN BAUTISTA,12291
2016,5,CIUDAD LINEAL,CONCEPCION,20509
2016,5,CIUDAD LINEAL,COSTILLARES,21979
2016,5,CIUDAD LINEAL,VENTAS,47505
2016,6,CIUDAD LINEAL,QUINTANA,24284
2016,6,CIUDAD LINEAL,VENTAS,47640
2016,6,CIUDAD LINEAL,SAN PASCUAL,18201
2016,6,CIUDAD LINEAL,COSTILLARES,21975
2016,6,CIUDAD LINEAL,COLINA,6157
2016,6,CIUDAD LINEAL,CONCEPCION,20537
2016,6,CIUDAD LINEAL,PUEBLO NUEVO,60643
2016,6,CIUDAD LINEAL,SAN JUAN BAUTISTA,12314
2016,6,CIUDAD LINEAL,ATALAYA,1559
2016,7,CIUDAD LINEAL,QUINTANA,24265
2016,7,CIUDAD LINEAL,SAN JUAN BAUTISTA,12304
2016,7,CIUDAD LINEAL,PUEBLO NUEVO,60541
2016,7,CIUDAD LINEAL,VENTAS,47513
2016,7,CIUDAD LINEAL,COSTILLARES,21962
2016,7,CIUDAD LINEAL,ATALAYA,1555
2016,7,CIUDAD LINEAL,COLINA,6149
2016,7,CIUDAD LINEAL,SAN PASCUAL,18216
2016,7,CIUDAD LINEAL,CONCEPCION,20514
2016,8,CIUDAD LINEAL,SAN PASCUAL,18252
2016,8,CIUDAD LINEAL,PUEBLO NUEVO,60553
2016,8,CIUDAD LINEAL,SAN JUAN BAUTISTA,12318
2016,8,CIUDAD LINEAL,COLINA,6176
2016,8,CIUDAD LINEAL,VENTAS,47550
2016,8,CIUDAD LINEAL,QUINTANA,24332
2016,8,CIUDAD LINEAL,CONCEPCION,20532
2016,8,CIUDAD LINEAL,ATALAYA,1557
2016,8,CIUDAD LINEAL,COSTILLARES,21978
2016,9,CIUDAD LINEAL,VENTAS,47372
2016,9,CIUDAD LINEAL,SAN PASCUAL,18230
2016,9,CIUDAD LINEAL,ATALAYA,1546
2016,9,CIUDAD LINEAL,COLINA,6145
2016,9,CIUDAD LINEAL,SAN JUAN BAUTISTA,12354
2016,9,CIUDAD LINEAL,CONCEPCION,20547
2016,9,CIUDAD LINEAL,COSTILLARES,21971
2016,9,CIUDAD LINEAL,PUEBLO NUEVO,60385
2016,9,CIUDAD LINEAL,QUINTANA,24225
2016,10,CIUDAD LINEAL,CONCEPCION,20511
2016,10,CIUDAD LINEAL,SAN JUAN BAUTISTA,12369
2016,10,CIUDAD LINEAL,COSTILLARES,21984
2016,10,CIUDAD LINEAL,ATALAYA,1542
2016,10,CIUDAD LINEAL,COLINA,6162
2016,10,CIUDAD LINEAL,QUINTANA,24236
2016,10,CIUDAD LINEAL,SAN PASCUAL,18228
2016,10,CIUDAD LINEAL,PUEBLO NUEVO,60491
2016,10,CIUDAD LINEAL,VENTAS,47439
2016,11,CIUDAD LINEAL,PUEBLO NUEVO,60648
2016,11,CIUDAD LINEAL,SAN JUAN BAUTISTA,12409
2016,11,CIUDAD LINEAL,COLINA,6177
2016,11,CIUDAD LINEAL,ATALAYA,1541
2016,11,CIUDAD LINEAL,CONCEPCION,20569
2016,11,CIUDAD LINEAL,COSTILLARES,22013
2016,11,CIUDAD LINEAL,QUINTANA,24277
2016,11,CIUDAD LINEAL,VENTAS,47503
2016,11,CIUDAD LINEAL,SAN PASCUAL,18219
2016,12,CIUDAD LINEAL,COSTILLARES,22008
2016,12,CIUDAD LINEAL,COLINA,6147
