year,month,district,zone,value
2010,12,CIUDAD LINEAL,PUEBLO NUEVO,64796
2010,12,CIUDAD LINEAL,ATALAYA,1746
2010,12,CIUDAD LINEAL,VENTAS,51201
2010,12,CIUDAD LINEAL,SAN PASCUAL,19366
2010,12,CIUDAD LINEAL,COSTILLARES,23261
2010,12,CIUDAD LINEAL,COLINA,6321
2010,12,CIUDAD LINEAL,SAN JUAN BAUTISTA,12984
2010,12,CIUDAD LINEAL,QUINTANA,25920
2010,1,FUENCARRAL-EL PARDO,EL GOLOSO,11226
2010,1,FUENCARRAL-EL PARDO,FUENTELARREINA,3234
2010,1,FUENCARRAL-EL PARDO,VALVERDE,52058
2010,1,FUENCARRAL-EL PARDO,EL PARDO,3542
2010,1,FUENCARRAL-EL PARDO,EL PILAR,49259
2010,1,FUENCARRAL-EL PARDO,LA PAZ,36177
2010,1,FUENCARRAL-EL PARDO,MIRASIERRA,28838
2010,1,FUENCARRAL-EL PARDO,PEÑA GRANDE,46240
2010,2,FUENCARRAL-EL PARDO,EL PARDO,3532
2010,2,FUENCARRAL-EL PARDO,EL PILAR,49162
2010,2,FUENCARRAL-EL PARDO,LA PAZ,36167
2010,2,FUENCARRAL-EL PARDO,MIRASIERRA,28873
2010,2,FUENCARRAL-EL PARDO,PEÑA GRANDE,46205
2010,2,FUENCARRAL-EL PARDO,FUENTELARREINA,3238
2010,2,FUENCARRAL-EL PARDO,EL GOLOSO,11314
2010,2,FUENCARRAL-EL PARDO,VALVERDE,52178
2010,3,FUENCARRAL-EL PARDO,FUENTELARREINA,3252
2010,3,FUENCARRAL-EL PARDO,EL PILAR,49187
2010,3,FUENCARRAL-EL PARDO,EL PARDO,3544
2010,3,FUENCARRAL-EL PARDO,MIRASIERRA,28896
2010,3,FUENCARRAL-EL PARDO,PEÑA GRANDE,46181
2010,3,FUENCARRAL-EL PARDO,EL GOLOSO,11486
2010,3,FUENCARRAL-EL PARDO,VALVERDE,52487
2010,3,FUENCARRAL-EL PARDO,LA PAZ,36148
2010,4,FUENCARRAL-EL PARDO,EL PARDO,3532
2010,4,FUENCARRAL-EL PARDO,EL PILAR,49194
2010,4,FUENCARRAL-EL PARDO,VALVERDE,52969
2010,4,FUENCARRAL-EL PARDO,FUENTELARREINA,3239
2010,4,FUENCARRAL-EL PARDO,LA PAZ,36082
2010,4,FUENCARRAL-EL PARDO,MIRASIERRA,29008
2010,4,FUENCARRAL-EL PARDO,PEÑA GRANDE,46217
2010,4,FUENCARRAL-EL PARDO,EL GOLOSO,11602
2010,5,FUENCARRAL-EL PARDO,MIRASIERRA,29017
2010,5,FUENCARRAL-EL PARDO,EL GOLOSO,11707
2010,5,FUENCARRAL-EL PARDO,LA PAZ,36012
2010,5,FUENCARRAL-EL PARDO,PEÑA GRANDE,46173
2010,5,FUENCARRAL-EL PARDO,EL PILAR,49084
2010,5,FUENCARRAL-EL PARDO,FUENTELARREINA,3243
2010,5,FUENCARRAL-EL PARDO,VALVERDE,53042
2010,5,FUENCARRAL-EL PARDO,EL PARDO,3524
2010,6,FUENCARRAL-EL PARDO,VALVERDE,53108
2010,6,FUENCARRAL-EL PARDO,EL PARDO,3511
2010,6,FUENCARRAL-EL PARDO,PEÑA GRANDE,46094
2010,6,FUENCARRAL-EL PARDO,EL GOLOSO,11811
2010,6,FUENCARRAL-EL PARDO,FUENTELARREINA,3246
2010,6,FUENCARRAL-EL PARDO,EL PILAR,49074
2010,6,FUENCARRAL-EL PARDO,MIRASIERRA,29031
2010,6,FUENCARRAL-EL PARDO,LA PAZ,35978
2010,7,FUENCARRAL-EL PARDO,EL GOLOSO,11918
2010,7,FUENCARRAL-EL PARDO,EL PILAR,48994
2010,7,FUENCARRAL-EL PARDO,LA PAZ,35919
2010,7,FUENCARRAL-EL PARDO,FUENTELARREINA,3249
2010,7,FUENCARRAL-EL PARDO,VALVERDE,53288
2010,7,FUENCARRAL-EL PARDO,EL PARDO,3506
2010,7,FUENCARRAL-EL PARDO,MIRASIERRA,29031
2010,7,FUENCARRAL-EL PARDO,PEÑA GRANDE,46121
2010,8,FUENCARRAL-EL PARDO,EL GOLOSO,12001
2010,8,FUENCARRAL-EL PARDO,FUENTELARREINA,3247
2010,8,FUENCARRAL-EL PARDO,MIRASIERRA,29109
2010,8,FUENCARRAL-EL PARDO,VALVERDE,53540
2010,8,FUENCARRAL-EL PARDO,PEÑA GRANDE,46194
2010,8,FUENCARRAL-EL PARDO,EL PILAR,49009
2010,8,FUENCARRAL-EL PARDO,EL PARDO,3514
2010,8,FUENCARRAL-EL PARDO,LA PAZ,35905
2010,9,FUENCARRAL-EL PARDO,LA PAZ,35895
2010,9,FUENCARRAL-EL PARDO,MIRASIERRA,29058
2010,9,FUENCARRAL-EL PARDO,EL PARDO,3490
2010,9,FUENCARRAL-EL PARDO,FUENTELARREINA,3226
2010,9,FUENCARRAL-EL PARDO,PEÑA GRANDE,46107
2010,9,FUENCARRAL-EL PARDO,EL PILAR,48850
2010,9,FUENCARRAL-EL PARDO,VALVERDE,53574
2010,9,FUENCARRAL-EL PARDO,EL GOLOSO,12135
2010,10,FUENCARRAL-EL PARDO,MIRASIERRA,29103
2010,10,FUENCARRAL-EL PARDO,VALVERDE,53639
2010,10,FUENCARRAL-EL PARDO,EL GOLOSO,11823
2010,10,FUENCARRAL-EL PARDO,PEÑA GRANDE,46009
2010,10,FUENCARRAL-EL PARDO,LA PAZ,35908
2010,10,FUENCARRAL-EL PARDO,EL PARDO,3487
2010,10,FUENCARRAL-EL PARDO,EL PILAR,48724
2010,10,FUENCARRAL-EL PARDO,FUENTELARREINA,3210
2010,11,FUENCARRAL-EL PARDO,FUENTELARREINA,3220
2010,11,FUENCARRAL-EL PARDO,LA PAZ,35894
2010,11,FUENCARRAL-EL PARDO,VALVERDE,53781
2010,11,FUENCARRAL-EL PARDO,MIRASIERRA,29089
2010,11,FUENCARRAL-EL PARDO,EL PARDO,3497
2010,11,FUENCARRAL-EL PARDO,PEÑA GRANDE,46013
2010,11,FUENCARRAL-EL PARDO,EL GOLOSO,11972
2010,11,FUENCARRAL-EL PARDO,EL PILAR,48645
2010,12,FUENCARRAL-EL PARDO,LA PAZ,35968
2010,12,FUENCARRAL-EL PARDO,FUENTELARREINA,3225
2010,12,FUENCARRAL-EL PARDO,VALVERDE,54075
2010,12,FUENCARRAL-EL PARDO,EL PILAR,48736
2010,12,FUENCARRAL-EL PARDO,PEÑA GRANDE,46054
2010,12,FUENCARRAL-EL PARDO,MIRASIERRA,29170
2010,12,FUENCARRAL-EL PARDO,EL GOLOSO,12216
2010,12,FUENCARRAL-EL PARDO,EL PARDO,3504
2010,1,HORTALEZA,VALDEFUENTES,36434
2010,1,HORTALEZA,PALOMAS,6685
2010,1,HORTALEZA,CANILLAS,43722
2010,1,HORTALEZA,APOSTOL SANTIAGO,15995
2010,1,HORTALEZA,PINAR DEL REY,57163
2010,1,HORTALEZA,PIOVERA,15262
2010,2,HORTALEZA,VALDEFUENTES,36573
2010,2,HORTALEZA,APOSTOL SANTIAGO,15951
2010,2,HORTALEZA,CANILLAS,43722
2010,2,HORTALEZA,PALOMAS,6684
2010,2,HORTALEZA,PINAR DEL REY,57120
2010,2,HORTALEZA,PIOVERA,15294
2010,3,HORTALEZA,PALOMAS,6711
2010,3,HORTALEZA,PINAR DEL REY,57108
2010,3,HORTALEZA,VALDEFUENTES,36822
2010,3,HORTALEZA,PIOVERA,15345
2010,3,HORTALEZA,APOSTOL SANTIAGO,15978
2010,3,HORTALEZA,CANILLAS,43760
2010,4,HORTALEZA,PIOVERA,15374
2010,4,HORTALEZA,APOSTOL SANTIAGO,15973
2010,4,HORTALEZA,PINAR DEL REY,57122
2010,4,HORTALEZA,PALOMAS,6714
2010,4,HORTALEZA,VALDEFUENTES,37294
2010,4,HORTALEZA,CANILLAS,43793
2010,5,HORTALEZA,APOSTOL SANTIAGO,15951
2010,5,HORTALEZA,PIOVERA,15356
2010,5,HORTALEZA,CANILLAS,43743
2010,5,HORTALEZA,PALOMAS,6690
2010,5,HORTALEZA,PINAR DEL REY,57014
2010,5,HORTALEZA,VALDEFUENTES,37339
2010,6,HORTALEZA,APOSTOL SANTIAGO,15905
2010,6,HORTALEZA,PIOVERA,15349
2010,6,HORTALEZA,VALDEFUENTES,37480
2010,6,HORTALEZA,PINAR DEL REY,56906
2010,6,HORTALEZA,PALOMAS,6702
2010,6,HORTALEZA,CANILLAS,43728
2010,7,HORTALEZA,PIOVERA,15373
2010,7,HORTALEZA,PINAR DEL REY,56828
2010,7,HORTALEZA,PALOMAS,6704
2010,7,HORTALEZA,VALDEFUENTES,37682
2010,7,HORTALEZA,CANILLAS,43637
2010,7,HORTALEZA,APOSTOL SANTIAGO,15880
2010,8,HORTALEZA,APOSTOL SANTIAGO,15962
2010,8,HORTALEZA,PIOVERA,15429
2010,8,HORTALEZA,PALOMAS,6727
2010,8,HORTALEZA,CANILLAS,43707
2010,8,HORTALEZA,PINAR DEL REY,56856
2010,8,HORTALEZA,VALDEFUENTES,37880
2010,9,HORTALEZA,PINAR DEL REY,56681
2010,9,HORTALEZA,CANILLAS,43626
2010,9,HORTALEZA,VALDEFUENTES,37972
2010,9,HORTALEZA,PALOMAS,6734
2010,9,HORTALEZA,APOSTOL SANTIAGO,15959
2010,9,HORTALEZA,PIOVERA,15463
2010,10,HORTALEZA,PALOMAS,6741
2010,10,HORTALEZA,CANILLAS,43573
2010,10,HORTALEZA,PINAR DEL REY,56589
2010,10,HORTALEZA,APOSTOL SANTIAGO,15964
2010,10,HORTALEZA,PIOVERA,15493
2010,10,HORTALEZA,VALDEFUENTES,38053
2010,11,HORTALEZA,PIOVERA,15514
2010,11,HORTALEZA,PALOMAS,6763
2010,11,HORTALEZA,VALDEFUENTES,38217
2010,11,HORTALEZA,PINAR DEL REY,56543
2010,11,HORTALEZA,CANILLAS,43481
2010,11,HORTALEZA,APOSTOL SANTIAGO,15947
2010,12,HORTALEZA,CANILLAS,43538
2010,12,HORTALEZA,VALDEFUENTES,38438
2010,12,HORTALEZA,APOSTOL SANTIAGO,15967
2010,12,HORTALEZA,PIOVERA,15544
2010,12,HORTALEZA,PINAR DEL REY,56548
2010,12,HORTALEZA,PALOMAS,6776
2010,1,LATINA,ALUCHE,73045
2010,1,LATINA,LUCERO,38794
2010,1,LATINA,CAMPAMENTO,20624
2010,1,LATINA,PUERTA DEL ANGEL,45533
2010,1,LATINA,LAS AGUILAS,56144
2010,1,LATINA,LOS CARMENES,18027
2010,1,LATINA,CUATRO VIENTOS,3726
2010,2,LATINA,CAMPAMENTO,20595
2010,2,LATINA,LOS CARMENES,17979
2010,2,LATINA,PUERTA DEL ANGEL,45442
2010,2,LATINA,LAS AGUILAS,56106
2010,2,LATINA,ALUCHE,72915
2010,2,LATINA,LUCERO,38743
2010,2,LATINA,CUATRO VIENTOS,3760
2010,3,LATINA,LOS CARMENES,17990
2010,3,LATINA,CAMPAMENTO,20592
2010,3,LATINA,ALUCHE,72936
2010,3,LATINA,LUCERO,38733
2010,3,LATINA,LAS AGUILAS,56072
2010,3,LATINA,PUERTA DEL ANGEL,45487
2010,3,LATINA,CUATRO VIENTOS,3823
2010,4,LATINA,CAMPAMENTO,20637
2010,4,LATINA,CUATRO VIENTOS,3864
2010,4,LATINA,LOS CARMENES,17965
2010,4,LATINA,ALUCHE,73010
2010,4,LATINA,PUERTA DEL ANGEL,45418
2010,4,LATINA,LUCERO,38681
2010,4,LATINA,LAS AGUILAS,56098
2010,5,LATINA,LUCERO,38564
2010,5,LATINA,CUATRO VIENTOS,3893
2010,5,LATINA,LOS CARMENES,17976
2010,5,LATINA,LAS AGUILAS,56012
2010,5,LATINA,CAMPAMENTO,20579
2010,5,LATINA,ALUCHE,72924
2010,5,LATINA,PUERTA DEL ANGEL,45456
2010,6,LATINA,LUCERO,38505
2010,6,LATINA,CAMPAMENTO,20530
2010,6,LATINA,PUERTA DEL ANGEL,45336
2010,6,LATINA,ALUCHE,72782
2010,6,LATINA,LOS CARMENES,17980
2010,6,LATINA,CUATRO VIENTOS,3888
2010,6,LATINA,LAS AGUILAS,55901
2010,7,LATINA,PUERTA DEL ANGEL,45274
2010,7,LATINA,LOS CARMENES,17966
2010,7,LATINA,LUCERO,38443
2010,7,LATINA,ALUCHE,72719
2010,7,LATINA,CAMPAMENTO,20513
2010,7,LATINA,CUATRO VIENTOS,3918
2010,7,LATINA,LAS AGUILAS,55868
2010,8,LATINA,ALUCHE,72791
2010,8,LATINA,PUERTA DEL ANGEL,45378
2010,8,LATINA,LOS CARMENES,17965
2010,8,LATINA,CUATRO VIENTOS,3935
2010,8,LATINA,LUCERO,38420
2010,8,LATINA,LAS AGUILAS,55914
2010,8,LATINA,CAMPAMENTO,20568
2010,9,LATINA,LAS AGUILAS,55703
2010,9,LATINA,ALUCHE,72545
2010,9,LATINA,LUCERO,38274
2010,9,LATINA,CAMPAMENTO,20503
2010,9,LATINA,LOS CARMENES,17878
2010,9,LATINA,CUATRO VIENTOS,3941
2010,9,LATINA,PUERTA DEL ANGEL,45198
2010,10,LATINA,LAS AGUILAS,55610
2010,10,LATINA,CUATRO VIENTOS,3938
2010,10,LATINA,PUERTA DEL ANGEL,45118
2010,10,LATINA,LOS CARMENES,17863
2010,10,LATINA,LUCERO,38146
2010,10,LATINA,ALUCHE,72230
2010,10,LATINA,CAMPAMENTO,20480
2010,11,LATINA,LOS CARMENES,17877
2010,11,LATINA,ALUCHE,72176
2010,11,LATINA,LUCERO,38047
2010,11,LATINA,CAMPAMENTO,20451
2010,11,LATINA,PUERTA DEL ANGEL,45097
2010,11,LATINA,CUATRO VIENTOS,3951
2010,11,LATINA,LAS AGUILAS,55581
2010,12,LATINA,CUATRO VIENTOS,3990
2010,12,LATINA,LUCERO,38118
2010,12,LATINA,PUERTA DEL ANGEL,45130
2010,12,LATINA,LAS AGUILAS,55665
2010,12,LATINA,CAMPAMENTO,20492
2010,12,LATINA,ALUCHE,72298
2010,12,LATINA,LOS CARMENES,17890
2010,1,MONCLOA-ARAVACA,EL PLANTIO,2563
2010,1,MONCLOA-ARAVACA,CASA DE CAMPO,13333
2010,1,MONCLOA-ARAVACA,VALDEMARIN,5613
2010,1,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,16022
2010,1,MONCLOA-ARAVACA,ARGUELLES,24946
2010,1,MONCLOA-ARAVACA,ARAVACA,25725
2010,1,MONCLOA-ARAVACA,VALDEZARZA,31151
2010,2,MONCLOA-ARAVACA,ARAVACA,25707
2010,2,MONCLOA-ARAVACA,VALDEMARIN,5656
2010,2,MONCLOA-ARAVACA,EL PLANTIO,2548
2010,2,MONCLOA-ARAVACA,CASA DE CAMPO,13310
2010,2,MONCLOA-ARAVACA,VALDEZARZA,31178
2010,2,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,15990
2010,2,MONCLOA-ARAVACA,ARGUELLES,24904
2010,3,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,15997
2010,3,MONCLOA-ARAVACA,CASA DE CAMPO,13293
2010,3,MONCLOA-ARAVACA,ARAVACA,25745
2010,3,MONCLOA-ARAVACA,EL PLANTIO,2536
2010,3,MONCLOA-ARAVACA,ARGUELLES,25041
2010,3,MONCLOA-ARAVACA,VALDEMARIN,5677
2010,3,MONCLOA-ARAVACA,VALDEZARZA,31196
2010,4,MONCLOA-ARAVACA,VALDEZARZA,31203
2010,4,MONCLOA-ARAVACA,CASA DE CAMPO,13278
2010,4,MONCLOA-ARAVACA,ARGUELLES,25051
2010,4,MONCLOA-ARAVACA,ARAVACA,25780
2010,4,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,16003
2010,4,MONCLOA-ARAVACA,VALDEMARIN,5662
2010,4,MONCLOA-ARAVACA,EL PLANTIO,2520
2010,5,MONCLOA-ARAVACA,VALDEZARZA,31180
2010,5,MONCLOA-ARAVACA,EL PLANTIO,2517
2010,5,MONCLOA-ARAVACA,ARGUELLES,24997
2010,5,MONCLOA-ARAVACA,CASA DE CAMPO,13248
2010,5,MONCLOA-ARAVACA,VALDEMARIN,5676
2010,5,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,16026
2010,5,MONCLOA-ARAVACA,ARAVACA,25793
2010,6,MONCLOA-ARAVACA,ARGUELLES,25014
2010,6,MONCLOA-ARAVACA,ARAVACA,25790
2010,6,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,16015
2010,6,MONCLOA-ARAVACA,CASA DE CAMPO,13237
2010,6,MONCLOA-ARAVACA,EL PLANTIO,2519
2010,6,MONCLOA-ARAVACA,VALDEZARZA,31176
2010,6,MONCLOA-ARAVACA,VALDEMARIN,5692
2010,7,MONCLOA-ARAVACA,ARAVACA,25831
2010,7,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,16016
2010,7,MONCLOA-ARAVACA,EL PLANTIO,2524
2010,7,MONCLOA-ARAVACA,VALDEMARIN,5713
2010,7,MONCLOA-ARAVACA,VALDEZARZA,31141
2010,7,MONCLOA-ARAVACA,CASA DE CAMPO,13232
2010,7,MONCLOA-ARAVACA,ARGUELLES,24971
2010,8,MONCLOA-ARAVACA,CASA DE CAMPO,13250
2010,8,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,16047
2010,8,MONCLOA-ARAVACA,ARGUELLES,25065
2010,8,MONCLOA-ARAVACA,VALDEZARZA,31186
2010,8,MONCLOA-ARAVACA,EL PLANTIO,2535
2010,8,MONCLOA-ARAVACA,VALDEMARIN,5731
2010,8,MONCLOA-ARAVACA,ARAVACA,25801
2010,9,MONCLOA-ARAVACA,ARAVACA,25829
2010,9,MONCLOA-ARAVACA,CASA DE CAMPO,13216
2010,9,MONCLOA-ARAVACA,VALDEMARIN,5773
2010,9,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,15980
2010,9,MONCLOA-ARAVACA,EL PLANTIO,2538
2010,9,MONCLOA-ARAVACA,ARGUELLES,25033
2010,9,MONCLOA-ARAVACA,VALDEZARZA,31086
2010,10,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,15965
2010,10,MONCLOA-ARAVACA,EL PLANTIO,2543
2010,10,MONCLOA-ARAVACA,VALDEZARZA,31071
2010,10,MONCLOA-ARAVACA,CASA DE CAMPO,13190
2010,10,MONCLOA-ARAVACA,ARGUELLES,25062
2010,10,MONCLOA-ARAVACA,ARAVACA,25783
2010,10,MONCLOA-ARAVACA,VALDEMARIN,5769
2010,11,MONCLOA-ARAVACA,EL PLANTIO,2554
2010,11,MONCLOA-ARAVACA,CASA DE CAMPO,13172
2010,11,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,15972
2010,11,MONCLOA-ARAVACA,ARAVACA,25843
2010,11,MONCLOA-ARAVACA,ARGUELLES,25033
2010,11,MONCLOA-ARAVACA,VALDEZARZA,31049
2010,11,MONCLOA-ARAVACA,VALDEMARIN,5769
2010,12,MONCLOA-ARAVACA,ARAVACA,25928
2010,12,MONCLOA-ARAVACA,VALDEMARIN,5812
2010,12,MONCLOA-ARAVACA,CASA DE CAMPO,13167
2010,12,MONCLOA-ARAVACA,VALDEZARZA,31029
2010,12,MONCLOA-ARAVACA,EL PLANTIO,2562
2010,12,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,15991
2010,12,MONCLOA-ARAVACA,ARGUELLES,25108
2010,1,MORATALAZ,FONTARRON,18335
2010,1,MORATALAZ,MEDIA LEGUA,19836
2010,1,MORATALAZ,HORCAJO,6639
2010,1,MORATALAZ,MARROQUINA,30011
2010,1,MORATALAZ,PAVONES,9843
2010,1,MORATALAZ,VINATEROS,18245
2010,2,MORATALAZ,HORCAJO,6615
2010,2,MORATALAZ,MEDIA LEGUA,19805
2010,2,MORATALAZ,FONTARRON,18292
2010,2,MORATALAZ,MARROQUINA,29947
2010,2,MORATALAZ,VINATEROS,18193
2010,2,MORATALAZ,PAVONES,9843
2010,3,MORATALAZ,MARROQUINA,29937
2010,3,MORATALAZ,VINATEROS,18209
2010,3,MORATALAZ,MEDIA LEGUA,19767
2010,3,MORATALAZ,FONTARRON,18273
2010,3,MORATALAZ,PAVONES,9818
2010,3,MORATALAZ,HORCAJO,6633
2010,4,MORATALAZ,HORCAJO,6658
2010,4,MORATALAZ,MEDIA LEGUA,19790
2010,4,MORATALAZ,PAVONES,9848
2010,4,MORATALAZ,FONTARRON,18262
2010,4,MORATALAZ,MARROQUINA,29920
2010,4,MORATALAZ,VINATEROS,18182
2010,5,MORATALAZ,HORCAJO,6647
2010,5,MORATALAZ,MARROQUINA,29907
2010,5,MORATALAZ,PAVONES,9828
2010,5,MORATALAZ,MEDIA LEGUA,19743
2010,5,MORATALAZ,FONTARRON,18223
2010,5,MORATALAZ,VINATEROS,18131
2010,6,MORATALAZ,VINATEROS,18126
2010,6,MORATALAZ,PAVONES,9798
2010,6,MORATALAZ,FONTARRON,18213
2010,6,MORATALAZ,MEDIA LEGUA,19686
2010,6,MORATALAZ,MARROQUINA,29847
2010,6,MORATALAZ,HORCAJO,6655
2010,7,MORATALAZ,MARROQUINA,29797
2010,7,MORATALAZ,VINATEROS,18078
2010,7,MORATALAZ,FONTARRON,18210
2010,7,MORATALAZ,HORCAJO,6634
2010,7,MORATALAZ,PAVONES,9780
2010,7,MORATALAZ,MEDIA LEGUA,19634
2010,8,MORATALAZ,FONTARRON,18236
2010,8,MORATALAZ,VINATEROS,18094
2010,8,MORATALAZ,PAVONES,9809
2010,8,MORATALAZ,HORCAJO,6631
2010,8,MORATALAZ,MEDIA LEGUA,19664
2010,8,MORATALAZ,MARROQUINA,29801
2010,9,MORATALAZ,FONTARRON,18195
2010,9,MORATALAZ,HORCAJO,6623
2010,9,MORATALAZ,PAVONES,9744
2010,9,MORATALAZ,VINATEROS,18067
2010,9,MORATALAZ,MARROQUINA,29731
2010,9,MORATALAZ,MEDIA LEGUA,19602
2010,10,MORATALAZ,HORCAJO,6638
2010,10,MORATALAZ,MARROQUINA,29702
2010,10,MORATALAZ,PAVONES,9692
2010,10,MORATALAZ,FONTARRON,18146
2010,10,MORATALAZ,MEDIA LEGUA,19568
2010,10,MORATALAZ,VINATEROS,18061
2010,11,MORATALAZ,PAVONES,9677
2010,11,MORATALAZ,HORCAJO,6627
2010,11,MORATALAZ,MEDIA LEGUA,19547
2010,11,MORATALAZ,MARROQUINA,29669
2010,11,MORATALAZ,FONTARRON,18145
2010,11,MORATALAZ,VINATEROS,18073
2010,12,MORATALAZ,VINATEROS,18074
2010,12,MORATALAZ,MEDIA LEGUA,19542
2010,12,MORATALAZ,MARROQUINA,29702
2010,12,MORATALAZ,HORCAJO,6633
2010,12,MORATALAZ,PAVONES,9660
2010,12,MORATALAZ,FONTARRON,18149
2010,1,PUENTE DE VALLECAS,PALOMERAS SURESTE,44036
2010,1,PUENTE DE VALLECAS,NUMANCIA,49450
2010,1,PUENTE DE VALLECAS,PORTAZGO,29728
2010,1,PUENTE DE VALLECAS,ENTREVIAS,36539
2010,1,PUENTE DE VALLECAS,SAN DIEGO,42789
2010,1,PUENTE DE VALLECAS,PALOMERAS BAJAS,42337
2010,2,PUENTE DE VALLECAS,PALOMERAS SURESTE,43946
2010,2,PUENTE DE VALLECAS,NUMANCIA,49322
2010,2,PUENTE DE VALLECAS,SAN DIEGO,42698
2010,2,PUENTE DE VALLECAS,PORTAZGO,29739
2010,2,PUENTE DE VALLECAS,ENTREVIAS,36450
2010,2,PUENTE DE VALLECAS,PALOMERAS BAJAS,42224
2010,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,43979
2010,3,PUENTE DE VALLECAS,PORTAZGO,29757
2010,3,PUENTE DE VALLECAS,ENTREVIAS,36412
2010,3,PUENTE DE VALLECAS,SAN DIEGO,42698
2010,3,PUENTE DE VALLECAS,NUMANCIA,49406
2010,3,PUENTE DE VALLECAS,PALOMERAS BAJAS,42219
2010,4,PUENTE DE VALLECAS,NUMANCIA,49376
2010,4,PUENTE DE VALLECAS,SAN DIEGO,42652
2010,4,PUENTE DE VALLECAS,PALOMERAS BAJAS,42247
2010,4,PUENTE DE VALLECAS,ENTREVIAS,36335
2010,4,PUENTE DE VALLECAS,PORTAZGO,29815
2010,4,PUENTE DE VALLECAS,PALOMERAS SURESTE,44029
2010,5,PUENTE DE VALLECAS,PALOMERAS SURESTE,43988
2010,5,PUENTE DE VALLECAS,ENTREVIAS,36203
2010,5,PUENTE DE VALLECAS,SAN DIEGO,42558
2010,5,PUENTE DE VALLECAS,PORTAZGO,29781
2010,5,PUENTE DE VALLECAS,NUMANCIA,49382
2010,5,PUENTE DE VALLECAS,PALOMERAS BAJAS,42152
2010,6,PUENTE DE VALLECAS,PALOMERAS SURESTE,43986
2010,6,PUENTE DE VALLECAS,NUMANCIA,49364
2010,6,PUENTE DE VALLECAS,PALOMERAS BAJAS,42130
2010,6,PUENTE DE VALLECAS,ENTREVIAS,36173
2010,6,PUENTE DE VALLECAS,PORTAZGO,29765
2010,6,PUENTE DE VALLECAS,SAN DIEGO,42532
2010,7,PUENTE DE VALLECAS,PALOMERAS BAJAS,42085
2010,7,PUENTE DE VALLECAS,PORTAZGO,29729
2010,7,PUENTE DE VALLECAS,ENTREVIAS,36098
2010,7,PUENTE DE VALLECAS,NUMANCIA,49320
2010,7,PUENTE DE VALLECAS,SAN DIEGO,42503
2010,7,PUENTE DE VALLECAS,PALOMERAS SURESTE,43945
2010,8,PUENTE DE VALLECAS,SAN DIEGO,42636
2010,8,PUENTE DE VALLECAS,PALOMERAS SURESTE,43960
2010,8,PUENTE DE VALLECAS,PALOMERAS BAJAS,42023
2010,8,PUENTE DE VALLECAS,ENTREVIAS,36115
2010,8,PUENTE DE VALLECAS,NUMANCIA,49359
2010,8,PUENTE DE VALLECAS,PORTAZGO,29744
2010,9,PUENTE DE VALLECAS,PORTAZGO,29735
2010,9,PUENTE DE VALLECAS,NUMANCIA,49229
2010,9,PUENTE DE VALLECAS,ENTREVIAS,35932
2010,9,PUENTE DE VALLECAS,PALOMERAS SURESTE,43858
2010,9,PUENTE DE VALLECAS,PALOMERAS BAJAS,41917
2010,9,PUENTE DE VALLECAS,SAN DIEGO,42544
2010,10,PUENTE DE VALLECAS,ENTREVIAS,35830
2010,10,PUENTE DE VALLECAS,PALOMERAS BAJAS,41798
2010,10,PUENTE DE VALLECAS,NUMANCIA,49095
2010,10,PUENTE DE VALLECAS,PALOMERAS SURESTE,43726
2010,10,PUENTE DE VALLECAS,PORTAZGO,29711
2010,10,PUENTE DE VALLECAS,SAN DIEGO,42353
2010,11,PUENTE DE VALLECAS,ENTREVIAS,35698
2010,11,PUENTE DE VALLECAS,PALOMERAS SURESTE,43690
2010,11,PUENTE DE VALLECAS,NUMANCIA,49080
2010,11,PUENTE DE VALLECAS,SAN DIEGO,42335
2010,11,PUENTE DE VALLECAS,PORTAZGO,29689
2010,11,PUENTE DE VALLECAS,PALOMERAS BAJAS,41771
2010,12,PUENTE DE VALLECAS,ENTREVIAS,35743
2010,12,PUENTE DE VALLECAS,PORTAZGO,29767
2010,12,PUENTE DE VALLECAS,SAN DIEGO,42393
2010,12,PUENTE DE VALLECAS,PALOMERAS SURESTE,43771
2010,12,PUENTE DE VALLECAS,PALOMERAS BAJAS,41835
2010,12,PUENTE DE VALLECAS,NUMANCIA,49178
2010,1,RETIRO,ADELFAS,17353
2010,1,RETIRO,PACIFICO,35902
2010,1,RETIRO,NIÑO JESUS,15924
2010,1,RETIRO,LOS JERONIMOS,7329
2010,1,RETIRO,ESTRELLA,24272
2010,1,RETIRO,IBIZA,22785
2010,2,RETIRO,ESTRELLA,24216
2010,2,RETIRO,PACIFICO,35866
2010,2,RETIRO,LOS JERONIMOS,7326
2010,2,RETIRO,IBIZA,22754
