year;month;districtId;district;neighborhoodId;neighborhood;value
2018;3;1 ;BARAJAS;21001;ALAMEDA DE OSUNA;19494
2018;3;1 ;BARAJAS;21004;TIMON;12019
2018;4;1 ;BARAJAS;21001;ALAMEDA DE OSUNA;19518
2018;4;1 ;BARAJAS;21004;TIMON;12114
2018;4;1 ;BARAJAS;21003;CASCO H.BARAJAS;7411
2018;4;1 ;BARAJAS;21005;CORRALEJOS;7614
2018;4;1 ;BARAJAS;21002;AEROPUERTO;1823
2018;5;1 ;BARAJAS;21003;CASCO H.BARAJAS;7435
2018;5;1 ;BARAJAS;21001;ALAMEDA DE OSUNA;19517
2018;5;1 ;BARAJAS;21004;TIMON;12151
2018;5;1 ;BARAJAS;21002;AEROPUERTO;1827
2018;5;1 ;BARAJAS;21005;CORRALEJOS;7616
2018;6;1 ;BARAJAS;21004;TIMON;12180
2018;6;1 ;BARAJAS;21001;ALAMEDA DE OSUNA;19440
2018;6;1 ;BARAJAS;21003;CASCO H.BARAJAS;7470
2018;6;1 ;BARAJAS;21005;CORRALEJOS;7584
2018;6;1 ;BARAJAS;21002;AEROPUERTO;1823
2018;7;1 ;BARAJAS;21001;ALAMEDA DE OSUNA;19508
2018;7;1 ;BARAJAS;21002;AEROPUERTO;1830
2018;7;1 ;BARAJAS;21003;CASCO H.BARAJAS;7464
2018;7;1 ;BARAJAS;21004;TIMON;12224
2018;7;1 ;BARAJAS;21005;CORRALEJOS;7585
2018;8;1 ;BARAJAS;21001;ALAMEDA DE OSUNA;19516
2018;8;1 ;BARAJAS;21005;CORRALEJOS;7598
2018;8;1 ;BARAJAS;21002;AEROPUERTO;1836
2018;8;1 ;BARAJAS;21003;CASCO H.BARAJAS;7481
2018;8;1 ;BARAJAS;21004;TIMON;12268
2018;9;1 ;BARAJAS;21002;AEROPUERTO;1835
2018;9;1 ;BARAJAS;21004;TIMON;12314
2018;9;1 ;BARAJAS;21001;ALAMEDA DE OSUNA;19537
2018;9;1 ;BARAJAS;21003;CASCO H.BARAJAS;7495
2018;9;1 ;BARAJAS;21005;CORRALEJOS;7615
2018;10;1 ;BARAJAS;21001;ALAMEDA DE OSUNA;19542
2018;10;1 ;BARAJAS;21002;AEROPUERTO;1846
2018;10;1 ;BARAJAS;21003;CASCO H.BARAJAS;7514
2018;10;1 ;BARAJAS;21005;CORRALEJOS;7625
2018;10;1 ;BARAJAS;21004;TIMON;12358
2018;11;1 ;BARAJAS;21005;CORRALEJOS;7642
2018;11;1 ;BARAJAS;21003;CASCO H.BARAJAS;7575
2018;11;1 ;BARAJAS;21002;AEROPUERTO;1868
2018;11;1 ;BARAJAS;21001;ALAMEDA DE OSUNA;19590
2018;11;1 ;BARAJAS;21004;TIMON;12396
2018;12;1 ;BARAJAS;21002;AEROPUERTO;1864
2018;12;1 ;BARAJAS;21001;ALAMEDA DE OSUNA;19573
2018;12;1 ;BARAJAS;21003;CASCO H.BARAJAS;7585
2018;12;1 ;BARAJAS;21004;TIMON;12402
2018;12;1 ;BARAJAS;21005;CORRALEJOS;7646
2018;1;1 ;CARABANCHEL;11007;ABRANTES;29903
2018;1;1 ;CARABANCHEL;11002;OPAÑEL;32685
2018;1;1 ;CARABANCHEL;11003;SAN ISIDRO;38700
2018;1;1 ;CARABANCHEL;11006;BUENAVISTA;46453
2018;1;1 ;CARABANCHEL;11001;COMILLAS;22358
2018;1;1 ;CARABANCHEL;11004;VISTA ALEGRE;45224
2018;1;1 ;CARABANCHEL;11005;PUERTA BONITA;34152
2018;2;1 ;CARABANCHEL;11007;ABRANTES;30030
2018;2;1 ;CARABANCHEL;11006;BUENAVISTA;46539
2018;2;1 ;CARABANCHEL;11003;SAN ISIDRO;38714
2018;2;1 ;CARABANCHEL;11002;OPAÑEL;32742
2018;2;1 ;CARABANCHEL;11004;VISTA ALEGRE;45253
2018;2;1 ;CARABANCHEL;11001;COMILLAS;22432
2018;2;1 ;CARABANCHEL;11005;PUERTA BONITA;34230
2018;3;1 ;CARABANCHEL;11002;OPAÑEL;32652
2018;3;1 ;CARABANCHEL;11003;SAN ISIDRO;38658
2018;3;1 ;CARABANCHEL;11005;PUERTA BONITA;34208
2018;3;1 ;CARABANCHEL;11004;VISTA ALEGRE;45169
2018;3;1 ;CARABANCHEL;11006;BUENAVISTA;46537
2018;3;1 ;CARABANCHEL;11007;ABRANTES;30052
2018;3;1 ;CARABANCHEL;11001;COMILLAS;22394
2018;4;1 ;CARABANCHEL;11005;PUERTA BONITA;34319
2018;4;1 ;CARABANCHEL;11006;BUENAVISTA;46690
2018;4;1 ;CARABANCHEL;11003;SAN ISIDRO;38742
2018;4;1 ;CARABANCHEL;11007;ABRANTES;30210
2018;4;1 ;CARABANCHEL;11001;COMILLAS;22426
2018;4;1 ;CARABANCHEL;11004;VISTA ALEGRE;45406
2018;4;1 ;CARABANCHEL;11002;OPAÑEL;32811
2018;5;1 ;CARABANCHEL;11007;ABRANTES;30190
2018;5;1 ;CARABANCHEL;11006;BUENAVISTA;46659
2018;5;1 ;CARABANCHEL;11004;VISTA ALEGRE;45408
2018;5;1 ;CARABANCHEL;11001;COMILLAS;22429
2018;5;1 ;CARABANCHEL;11005;PUERTA BONITA;34328
2018;5;1 ;CARABANCHEL;11003;SAN ISIDRO;38736
2018;5;1 ;CARABANCHEL;11002;OPAÑEL;32799
2018;6;1 ;CARABANCHEL;11004;VISTA ALEGRE;45435
2018;6;1 ;CARABANCHEL;11005;PUERTA BONITA;34400
2018;6;1 ;CARABANCHEL;11006;BUENAVISTA;46701
2018;6;1 ;CARABANCHEL;11007;ABRANTES;30241
2018;6;1 ;CARABANCHEL;11002;OPAÑEL;32754
2018;6;1 ;CARABANCHEL;11001;COMILLAS;22387
2018;6;1 ;CARABANCHEL;11003;SAN ISIDRO;38750
2018;7;1 ;CARABANCHEL;11005;PUERTA BONITA;34516
2018;7;1 ;CARABANCHEL;11002;OPAÑEL;32801
2018;7;1 ;CARABANCHEL;11007;ABRANTES;30362
2018;7;1 ;CARABANCHEL;11004;VISTA ALEGRE;45491
2018;7;1 ;CARABANCHEL;11006;BUENAVISTA;46709
2018;7;1 ;CARABANCHEL;11001;COMILLAS;22420
2018;7;1 ;CARABANCHEL;11003;SAN ISIDRO;38785
2018;8;1 ;CARABANCHEL;11006;BUENAVISTA;46852
2018;8;1 ;CARABANCHEL;11003;SAN ISIDRO;38828
2018;8;1 ;CARABANCHEL;11005;PUERTA BONITA;34605
2018;8;1 ;CARABANCHEL;11004;VISTA ALEGRE;45581
2018;8;1 ;CARABANCHEL;11002;OPAÑEL;32922
2018;8;1 ;CARABANCHEL;11007;ABRANTES;30533
2018;8;1 ;CARABANCHEL;11001;COMILLAS;22424
2018;9;1 ;CARABANCHEL;11005;PUERTA BONITA;34688
2018;9;1 ;CARABANCHEL;11003;SAN ISIDRO;38870
2018;9;1 ;CARABANCHEL;11007;ABRANTES;30563
2018;9;1 ;CARABANCHEL;11001;COMILLAS;22433
2018;9;1 ;CARABANCHEL;11004;VISTA ALEGRE;45770
2018;9;1 ;CARABANCHEL;11006;BUENAVISTA;46919
2018;9;1 ;CARABANCHEL;11002;OPAÑEL;32970
2018;10;1 ;CARABANCHEL;11001;COMILLAS;22432
2018;10;1 ;CARABANCHEL;11004;VISTA ALEGRE;45843
2018;10;1 ;CARABANCHEL;11007;ABRANTES;30628
2018;10;1 ;CARABANCHEL;11005;PUERTA BONITA;34768
2018;10;1 ;CARABANCHEL;11003;SAN ISIDRO;38950
2018;10;1 ;CARABANCHEL;11006;BUENAVISTA;47014
2018;10;1 ;CARABANCHEL;11002;OPAÑEL;33035
2018;11;1 ;CARABANCHEL;11001;COMILLAS;22462
2018;11;1 ;CARABANCHEL;11006;BUENAVISTA;47148
2018;11;1 ;CARABANCHEL;11005;PUERTA BONITA;34910
2018;11;1 ;CARABANCHEL;11002;OPAÑEL;33118
2018;11;1 ;CARABANCHEL;11004;VISTA ALEGRE;45982
2018;11;1 ;CARABANCHEL;11007;ABRANTES;30738
2018;11;1 ;CARABANCHEL;11003;SAN ISIDRO;39072
2018;12;1 ;CARABANCHEL;11007;ABRANTES;30840
2018;12;1 ;CARABANCHEL;11002;OPAÑEL;33145
2018;12;1 ;CARABANCHEL;11005;PUERTA BONITA;34968
2018;12;1 ;CARABANCHEL;11006;BUENAVISTA;47166
2018;12;1 ;CARABANCHEL;11004;VISTA ALEGRE;46122
2018;12;1 ;CARABANCHEL;11001;COMILLAS;22483
2018;12;1 ;CARABANCHEL;11003;SAN ISIDRO;39070
2018;1;1 ;CENTRO;01003;CORTES;10559
2018;1;1 ;CENTRO;01005;UNIVERSIDAD;30978
2018;1;1 ;CENTRO;01006;SOL;7202
2018;1;1 ;CENTRO;01004;JUSTICIA;16625
2018;1;1 ;CENTRO;01001;PALACIO;22579
2018;1;1 ;CENTRO;01002;EMBAJADORES;44862
2018;2;1 ;CENTRO;01001;PALACIO;22604
2018;2;1 ;CENTRO;01005;UNIVERSIDAD;30998
2018;2;1 ;CENTRO;01006;SOL;7179
2018;2;1 ;CENTRO;01002;EMBAJADORES;44881
2018;2;1 ;CENTRO;01003;CORTES;10573
2018;2;1 ;CENTRO;01004;JUSTICIA;16650
2018;3;1 ;CENTRO;01006;SOL;7155
2018;3;1 ;CENTRO;01001;PALACIO;22499
2018;3;1 ;CENTRO;01005;UNIVERSIDAD;30863
2018;3;1 ;CENTRO;01002;EMBAJADORES;44680
2018;3;1 ;CENTRO;01004;JUSTICIA;16554
2018;3;1 ;CENTRO;01003;CORTES;10530
2018;4;1 ;CENTRO;01001;PALACIO;22548
2018;4;1 ;CENTRO;01006;SOL;7203
2018;4;1 ;CENTRO;01002;EMBAJADORES;44755
2018;4;1 ;CENTRO;01003;CORTES;10554
2018;4;1 ;CENTRO;01005;UNIVERSIDAD;30888
2018;4;1 ;CENTRO;01004;JUSTICIA;16582
2018;5;1 ;CENTRO;01004;JUSTICIA;16570
2018;5;1 ;CENTRO;01006;SOL;7206
2018;5;1 ;CENTRO;01002;EMBAJADORES;44558
2018;5;1 ;CENTRO;01003;CORTES;10515
2018;5;1 ;CENTRO;01001;PALACIO;22497
2018;5;1 ;CENTRO;01005;UNIVERSIDAD;30844
2018;6;1 ;CENTRO;01003;CORTES;10438
2018;6;1 ;CENTRO;01006;SOL;7196
2018;6;1 ;CENTRO;01005;UNIVERSIDAD;30771
2018;6;1 ;CENTRO;01004;JUSTICIA;16574
2018;6;1 ;CENTRO;01002;EMBAJADORES;44426
2018;6;1 ;CENTRO;01001;PALACIO;22479
2018;7;1 ;CENTRO;01005;UNIVERSIDAD;30744
2018;7;1 ;CENTRO;01003;CORTES;10445
2018;7;1 ;CENTRO;01006;SOL;7203
2018;7;1 ;CENTRO;01002;EMBAJADORES;44499
2018;7;1 ;CENTRO;01004;JUSTICIA;16583
2018;7;1 ;CENTRO;01001;PALACIO;22490
2018;8;1 ;CENTRO;01001;PALACIO;22512
2018;8;1 ;CENTRO;01002;EMBAJADORES;44604
2018;8;1 ;CENTRO;01006;SOL;7222
2018;8;1 ;CENTRO;01004;JUSTICIA;16624
2018;8;1 ;CENTRO;01005;UNIVERSIDAD;30847
2018;8;1 ;CENTRO;01003;CORTES;10435
2018;9;1 ;CENTRO;01003;CORTES;10410
2018;9;1 ;CENTRO;01006;SOL;7239
2018;9;1 ;CENTRO;01001;PALACIO;22521
2018;9;1 ;CENTRO;01002;EMBAJADORES;44659
2018;9;1 ;CENTRO;01005;UNIVERSIDAD;30983
2018;9;1 ;CENTRO;01004;JUSTICIA;16689
2018;10;1 ;CENTRO;01006;SOL;7275
2018;10;1 ;CENTRO;01005;UNIVERSIDAD;31305
2018;10;1 ;CENTRO;01001;PALACIO;22696
2018;10;1 ;CENTRO;01003;CORTES;10453
2018;10;1 ;CENTRO;01004;JUSTICIA;16870
2018;10;1 ;CENTRO;01002;EMBAJADORES;44862
2018;11;1 ;CENTRO;01001;PALACIO;22873
2018;11;1 ;CENTRO;01006;SOL;7356
2018;11;1 ;CENTRO;01002;EMBAJADORES;45234
2018;11;1 ;CENTRO;01003;CORTES;10510
2018;11;1 ;CENTRO;01004;JUSTICIA;17124
2018;11;1 ;CENTRO;01005;UNIVERSIDAD;31645
2018;12;1 ;CENTRO;01004;JUSTICIA;17205
2018;12;1 ;CENTRO;01002;EMBAJADORES;45433
2018;12;1 ;CENTRO;01006;SOL;7358
2018;12;1 ;CENTRO;01001;PALACIO;22984
2018;12;1 ;CENTRO;01005;UNIVERSIDAD;31809
2018;12;1 ;CENTRO;01003;CORTES;10525
2018;1;5 ;CHAMARTIN;05002;PROSPERIDAD;36661
2018;1;5 ;CHAMARTIN;05004;HISPANOAMERICA;31497
2018;1;5 ;CHAMARTIN;05001;EL VISO;17240
2018;1;5 ;CHAMARTIN;05005;NUEVA ESPAÑA;24661
2018;1;5 ;CHAMARTIN;05006;CASTILLA;16956
2018;1;5 ;CHAMARTIN;05003;CIUDAD JARDIN;18534
2018;2;5 ;CHAMARTIN;05001;EL VISO;17230
2018;2;5 ;CHAMARTIN;05003;CIUDAD JARDIN;18523
2018;2;5 ;CHAMARTIN;05002;PROSPERIDAD;36697
2018;2;5 ;CHAMARTIN;05006;CASTILLA;16920
2018;2;5 ;CHAMARTIN;05004;HISPANOAMERICA;31532
2018;2;5 ;CHAMARTIN;05005;NUEVA ESPAÑA;24647
2018;3;5 ;CHAMARTIN;05006;CASTILLA;16899
2018;3;5 ;CHAMARTIN;05001;EL VISO;17242
2018;3;5 ;CHAMARTIN;05002;PROSPERIDAD;36627
2018;3;5 ;CHAMARTIN;05005;NUEVA ESPAÑA;24591
2018;3;5 ;CHAMARTIN;05004;HISPANOAMERICA;31501
2018;3;5 ;CHAMARTIN;05003;CIUDAD JARDIN;18506
2018;4;5 ;CHAMARTIN;05004;HISPANOAMERICA;31582
2018;4;5 ;CHAMARTIN;05002;PROSPERIDAD;36647
2018;4;5 ;CHAMARTIN;05001;EL VISO;17285
2018;4;5 ;CHAMARTIN;05006;CASTILLA;16918
2018;4;5 ;CHAMARTIN;05003;CIUDAD JARDIN;18547
2018;4;5 ;CHAMARTIN;05005;NUEVA ESPAÑA;24633
2018;5;5 ;CHAMARTIN;05001;EL VISO;17236
2018;5;5 ;CHAMARTIN;05003;CIUDAD JARDIN;18584
2018;5;5 ;CHAMARTIN;05006;CASTILLA;16902
2018;5;5 ;CHAMARTIN;05004;HISPANOAMERICA;31584
2018;5;5 ;CHAMARTIN;05002;PROSPERIDAD;36624
2018;5;5 ;CHAMARTIN;05005;NUEVA ESPAÑA;24623
2018;6;5 ;CHAMARTIN;05003;CIUDAD JARDIN;18587
2018;6;5 ;CHAMARTIN;05005;NUEVA ESPAÑA;24604
2018;6;5 ;CHAMARTIN;05006;CASTILLA;16883
2018;6;5 ;CHAMARTIN;05002;PROSPERIDAD;36580
2018;6;5 ;CHAMARTIN;05004;HISPANOAMERICA;31567
2018;6;5 ;CHAMARTIN;05001;EL VISO;17192
2018;7;5 ;CHAMARTIN;05005;NUEVA ESPAÑA;24650
2018;7;5 ;CHAMARTIN;05002;PROSPERIDAD;36601
2018;7;5 ;CHAMARTIN;05001;EL VISO;17211
2018;7;5 ;CHAMARTIN;05003;CIUDAD JARDIN;18594
2018;7;5 ;CHAMARTIN;05006;CASTILLA;16881
2018;7;5 ;CHAMARTIN;05004;HISPANOAMERICA;31610
2018;8;5 ;CHAMARTIN;05001;EL VISO;17223
2018;8;5 ;CHAMARTIN;05006;CASTILLA;16851
2018;8;5 ;CHAMARTIN;05005;NUEVA ESPAÑA;24640
2018;8;5 ;CHAMARTIN;05004;HISPANOAMERICA;31651
2018;8;5 ;CHAMARTIN;05002;PROSPERIDAD;36616
2018;8;5 ;CHAMARTIN;05003;CIUDAD JARDIN;18617
2018;9;5 ;CHAMARTIN;05005;NUEVA ESPAÑA;24659
2018;9;5 ;CHAMARTIN;05006;CASTILLA;16899
2018;9;5 ;CHAMARTIN;05002;PROSPERIDAD;36608
2018;9;5 ;CHAMARTIN;05003;CIUDAD JARDIN;18612
2018;9;5 ;CHAMARTIN;05004;HISPANOAMERICA;31721
2018;9;5 ;CHAMARTIN;05001;EL VISO;17245
2018;10;5 ;CHAMARTIN;05004;HISPANOAMERICA;31720
2018;10;5 ;CHAMARTIN;05005;NUEVA ESPAÑA;24683
2018;10;5 ;CHAMARTIN;05003;CIUDAD JARDIN;18621
2018;10;5 ;CHAMARTIN;05002;PROSPERIDAD;36626
2018;10;5 ;CHAMARTIN;05001;EL VISO;17311
2018;10;5 ;CHAMARTIN;05006;CASTILLA;16951
2018;11;5 ;CHAMARTIN;05006;CASTILLA;16963
2018;11;5 ;CHAMARTIN;05003;CIUDAD JARDIN;18679
2018;11;5 ;CHAMARTIN;05004;HISPANOAMERICA;31807
2018;11;5 ;CHAMARTIN;05001;EL VISO;17336
2018;11;5 ;CHAMARTIN;05002;PROSPERIDAD;36709
2018;11;5 ;CHAMARTIN;05005;NUEVA ESPAÑA;24665
2018;12;5 ;CHAMARTIN;05004;HISPANOAMERICA;31815
2018;12;5 ;CHAMARTIN;05002;PROSPERIDAD;36730
2018;12;5 ;CHAMARTIN;05003;CIUDAD JARDIN;18689
2018;12;5 ;CHAMARTIN;05001;EL VISO;17325
2018;12;5 ;CHAMARTIN;05006;CASTILLA;16953
2018;12;5 ;CHAMARTIN;05005;NUEVA ESPAÑA;24699
2018;1;7 ;CHAMBERI;07006;VALLEHERMOSO;20127
2018;1;7 ;CHAMBERI;07003;TRAFALGAR;24632
2018;1;7 ;CHAMBERI;07001;GAZTAMBIDE;22796
2018;1;7 ;CHAMBERI;07005;RIOS ROSAS;27188
2018;1;7 ;CHAMBERI;07002;ARAPILES;24453
2018;1;7 ;CHAMBERI;07004;ALMAGRO;19856
2018;2;7 ;CHAMBERI;07003;TRAFALGAR;24680
2018;2;7 ;CHAMBERI;07001;GAZTAMBIDE;22835
2018;2;7 ;CHAMBERI;07005;RIOS ROSAS;27193
2018;2;7 ;CHAMBERI;07002;ARAPILES;24412
2018;2;7 ;CHAMBERI;07004;ALMAGRO;19847
2018;2;7 ;CHAMBERI;07006;VALLEHERMOSO;20141
2018;3;7 ;CHAMBERI;07004;ALMAGRO;19843
2018;3;7 ;CHAMBERI;07003;TRAFALGAR;24603
2018;3;7 ;CHAMBERI;07002;ARAPILES;24305
2018;3;7 ;CHAMBERI;07001;GAZTAMBIDE;22828
2018;3;7 ;CHAMBERI;07005;RIOS ROSAS;27119
2018;3;7 ;CHAMBERI;07006;VALLEHERMOSO;20175
2018;4;7 ;CHAMBERI;07004;ALMAGRO;19862
2018;4;7 ;CHAMBERI;07005;RIOS ROSAS;27122
2018;4;7 ;CHAMBERI;07003;TRAFALGAR;24646
2018;4;7 ;CHAMBERI;07006;VALLEHERMOSO;20225
2018;4;7 ;CHAMBERI;07001;GAZTAMBIDE;22890
2018;4;7 ;CHAMBERI;07002;ARAPILES;24326
2018;5;7 ;CHAMBERI;07004;ALMAGRO;19821
2018;5;7 ;CHAMBERI;07003;TRAFALGAR;24552
2018;5;7 ;CHAMBERI;07006;VALLEHERMOSO;20199
2018;5;7 ;CHAMBERI;07002;ARAPILES;24341
2018;5;7 ;CHAMBERI;07005;RIOS ROSAS;27123
2018;5;7 ;CHAMBERI;07001;GAZTAMBIDE;22843
2018;6;7 ;CHAMBERI;07001;GAZTAMBIDE;22813
2018;6;7 ;CHAMBERI;07006;VALLEHERMOSO;20199
2018;6;7 ;CHAMBERI;07005;RIOS ROSAS;27109
2018;6;7 ;CHAMBERI;07003;TRAFALGAR;24474
2018;6;7 ;CHAMBERI;07002;ARAPILES;24336
2018;6;7 ;CHAMBERI;07004;ALMAGRO;19780
2018;7;7 ;CHAMBERI;07006;VALLEHERMOSO;20211
2018;7;7 ;CHAMBERI;07003;TRAFALGAR;24486
2018;7;7 ;CHAMBERI;07001;GAZTAMBIDE;22809
2018;7;7 ;CHAMBERI;07002;ARAPILES;24388
2018;7;7 ;CHAMBERI;07005;RIOS ROSAS;27171
2018;7;7 ;CHAMBERI;07004;ALMAGRO;19770
2018;8;7 ;CHAMBERI;07001;GAZTAMBIDE;22832
2018;8;7 ;CHAMBERI;07006;VALLEHERMOSO;20192
2018;8;7 ;CHAMBERI;07004;ALMAGRO;19753
2018;8;7 ;CHAMBERI;07005;RIOS ROSAS;27266
2018;8;7 ;CHAMBERI;07002;ARAPILES;24345
2018;8;7 ;CHAMBERI;07003;TRAFALGAR;24532
2018;9;7 ;CHAMBERI;07005;RIOS ROSAS;27364
2018;9;7 ;CHAMBERI;07003;TRAFALGAR;24583
2018;9;7 ;CHAMBERI;07004;ALMAGRO;19811
2018;9;7 ;CHAMBERI;07001;GAZTAMBIDE;22883
2018;9;7 ;CHAMBERI;07002;ARAPILES;24401
2018;9;7 ;CHAMBERI;07006;VALLEHERMOSO;20208
2018;10;7 ;CHAMBERI;07003;TRAFALGAR;24646
2018;10;7 ;CHAMBERI;07004;ALMAGRO;19829
2018;10;7 ;CHAMBERI;07006;VALLEHERMOSO;20222
2018;10;7 ;CHAMBERI;07005;RIOS ROSAS;27438
2018;10;7 ;CHAMBERI;07001;GAZTAMBIDE;22947
2018;10;7 ;CHAMBERI;07002;ARAPILES;24479
2018;11;7 ;CHAMBERI;07005;RIOS ROSAS;27487
2018;11;7 ;CHAMBERI;07001;GAZTAMBIDE;23016
2018;11;7 ;CHAMBERI;07006;VALLEHERMOSO;20285
2018;11;7 ;CHAMBERI;07003;TRAFALGAR;24752
2018;11;7 ;CHAMBERI;07004;ALMAGRO;19847
