year;month;town_id;districtId;district;neighborhoodId;neighborhood;value
2014;9;79;2;ARGANZUELA;2005;DELICIAS;26817
2014;9;79;2;ARGANZUELA;2003;CHOPERA;20058
2014;10;79;2;ARGANZUELA;2006;PALOS DE MOGUER;25834
2014;10;79;2;ARGANZUELA;2004;LEGAZPI;17870
2014;10;79;2;ARGANZUELA;2005;DELICIAS;26765
2014;10;79;2;ARGANZUELA;2003;CHOPERA;20030
2014;10;79;2;ARGANZUELA;2001;IMPERIAL;22690
2014;10;79;2;ARGANZUELA;2002;ACACIAS;36716
2014;10;79;2;ARGANZUELA;2007;ATOCHA;1099
2014;11;79;2;ARGANZUELA;2004;LEGAZPI;17921
2014;11;79;2;ARGANZUELA;2001;IMPERIAL;22737
2014;11;79;2;ARGANZUELA;2005;DELICIAS;26801
2014;11;79;2;ARGANZUELA;2006;PALOS DE MOGUER;25842
2014;11;79;2;ARGANZUELA;2007;ATOCHA;1102
2014;11;79;2;ARGANZUELA;2003;CHOPERA;20066
2014;11;79;2;ARGANZUELA;2002;ACACIAS;36773
2014;12;79;2;ARGANZUELA;2001;IMPERIAL;22662
2014;12;79;2;ARGANZUELA;2002;ACACIAS;36617
2014;12;79;2;ARGANZUELA;2006;PALOS DE MOGUER;25637
2014;12;79;2;ARGANZUELA;2007;ATOCHA;1093
2014;12;79;2;ARGANZUELA;2004;LEGAZPI;17894
2014;12;79;2;ARGANZUELA;2005;DELICIAS;26647
2014;12;79;2;ARGANZUELA;2003;CHOPERA;19909
2014;1;79;21;BARAJAS;21004;TIMON;9567
2014;1;79;21;BARAJAS;21005;CORRALEJOS;7192
2014;1;79;21;BARAJAS;21003;CASCO H.BARAJAS;7371
2014;1;79;21;BARAJAS;21002;AEROPUERTO;1873
2014;1;79;21;BARAJAS;21001;ALAMEDA DE OSUNA;19636
2014;2;79;21;BARAJAS;21004;TIMON;9581
2014;2;79;21;BARAJAS;21003;CASCO H.BARAJAS;7337
2014;2;79;21;BARAJAS;21002;AEROPUERTO;1875
2014;2;79;21;BARAJAS;21001;ALAMEDA DE OSUNA;19608
2014;2;79;21;BARAJAS;21005;CORRALEJOS;7210
2014;3;79;21;BARAJAS;21005;CORRALEJOS;7202
2014;3;79;21;BARAJAS;21002;AEROPUERTO;1880
2014;3;79;21;BARAJAS;21001;ALAMEDA DE OSUNA;19656
2014;3;79;21;BARAJAS;21003;CASCO H.BARAJAS;7331
2014;3;79;21;BARAJAS;21004;TIMON;9647
2014;4;79;21;BARAJAS;21001;ALAMEDA DE OSUNA;19634
2014;4;79;21;BARAJAS;21005;CORRALEJOS;7194
2014;4;79;21;BARAJAS;21002;AEROPUERTO;1860
2014;4;79;21;BARAJAS;21003;CASCO H.BARAJAS;7292
2014;4;79;21;BARAJAS;21004;TIMON;9745
2014;5;79;21;BARAJAS;21004;TIMON;9781
2014;5;79;21;BARAJAS;21001;ALAMEDA DE OSUNA;19620
2014;5;79;21;BARAJAS;21003;CASCO H.BARAJAS;7299
2014;5;79;21;BARAJAS;21002;AEROPUERTO;1854
2014;5;79;21;BARAJAS;21005;CORRALEJOS;7203
2014;6;79;21;BARAJAS;21004;TIMON;9826
2014;6;79;21;BARAJAS;21005;CORRALEJOS;7194
2014;6;79;21;BARAJAS;21001;ALAMEDA DE OSUNA;19611
2014;6;79;21;BARAJAS;21002;AEROPUERTO;1833
2014;6;79;21;BARAJAS;21003;CASCO H.BARAJAS;7275
2014;7;79;21;BARAJAS;21001;ALAMEDA DE OSUNA;19590
2014;7;79;21;BARAJAS;21005;CORRALEJOS;7207
2014;7;79;21;BARAJAS;21004;TIMON;9842
2014;7;79;21;BARAJAS;21003;CASCO H.BARAJAS;7250
2014;7;79;21;BARAJAS;21002;AEROPUERTO;1819
2014;8;79;21;BARAJAS;21004;TIMON;9877
2014;8;79;21;BARAJAS;21002;AEROPUERTO;1811
2014;8;79;21;BARAJAS;21001;ALAMEDA DE OSUNA;19564
2014;8;79;21;BARAJAS;21003;CASCO H.BARAJAS;7263
2014;8;79;21;BARAJAS;21005;CORRALEJOS;7223
2014;9;79;21;BARAJAS;21001;ALAMEDA DE OSUNA;19591
2014;9;79;21;BARAJAS;21005;CORRALEJOS;7244
2014;9;79;21;BARAJAS;21002;AEROPUERTO;1801
2014;9;79;21;BARAJAS;21004;TIMON;9960
2014;9;79;21;BARAJAS;21003;CASCO H.BARAJAS;7269
2014;10;79;21;BARAJAS;21005;CORRALEJOS;7234
2014;10;79;21;BARAJAS;21003;CASCO H.BARAJAS;7264
2014;10;79;21;BARAJAS;21004;TIMON;9976
2014;10;79;21;BARAJAS;21002;AEROPUERTO;1783
2014;10;79;21;BARAJAS;21001;ALAMEDA DE OSUNA;19576
2014;11;79;21;BARAJAS;21001;ALAMEDA DE OSUNA;19549
2014;11;79;21;BARAJAS;21005;CORRALEJOS;7266
2014;11;79;21;BARAJAS;21004;TIMON;10028
2014;11;79;21;BARAJAS;21003;CASCO H.BARAJAS;7297
2014;11;79;21;BARAJAS;21002;AEROPUERTO;1792
2014;12;79;21;BARAJAS;21002;AEROPUERTO;1779
2014;12;79;21;BARAJAS;21004;TIMON;10045
2014;12;79;21;BARAJAS;21001;ALAMEDA DE OSUNA;19476
2014;12;79;21;BARAJAS;21003;CASCO H.BARAJAS;7270
2014;12;79;21;BARAJAS;21005;CORRALEJOS;7222
2014;1;79;11;CARABANCHEL;11003;SAN ISIDRO;38088
2014;1;79;11;CARABANCHEL;11004;VISTA ALEGRE;44396
2014;1;79;11;CARABANCHEL;11002;OPAÑEL;31758
2014;1;79;11;CARABANCHEL;11006;BUENAVISTA;43954
2014;1;79;11;CARABANCHEL;11005;PUERTA BONITA;32922
2014;1;79;11;CARABANCHEL;11001;COMILLAS;22399
2014;1;79;11;CARABANCHEL;11007;ABRANTES;29191
2014;2;79;11;CARABANCHEL;11002;OPAÑEL;31716
2014;2;79;11;CARABANCHEL;11007;ABRANTES;29293
2014;2;79;11;CARABANCHEL;11006;BUENAVISTA;44000
2014;2;79;11;CARABANCHEL;11005;PUERTA BONITA;32883
2014;2;79;11;CARABANCHEL;11001;COMILLAS;22363
2014;2;79;11;CARABANCHEL;11004;VISTA ALEGRE;44373
2014;2;79;11;CARABANCHEL;11003;SAN ISIDRO;38111
2014;3;79;11;CARABANCHEL;11007;ABRANTES;29344
2014;3;79;11;CARABANCHEL;11003;SAN ISIDRO;38173
2014;3;79;11;CARABANCHEL;11002;OPAÑEL;31776
2014;3;79;11;CARABANCHEL;11005;PUERTA BONITA;32984
2014;3;79;11;CARABANCHEL;11001;COMILLAS;22367
2014;3;79;11;CARABANCHEL;11006;BUENAVISTA;44077
2014;3;79;11;CARABANCHEL;11004;VISTA ALEGRE;44407
2014;4;79;11;CARABANCHEL;11003;SAN ISIDRO;38088
2014;4;79;11;CARABANCHEL;11004;VISTA ALEGRE;44273
2014;4;79;11;CARABANCHEL;11005;PUERTA BONITA;32979
2014;4;79;11;CARABANCHEL;11001;COMILLAS;22355
2014;4;79;11;CARABANCHEL;11006;BUENAVISTA;44030
2014;4;79;11;CARABANCHEL;11007;ABRANTES;29272
2014;4;79;11;CARABANCHEL;11002;OPAÑEL;31698
2014;5;79;11;CARABANCHEL;11001;COMILLAS;22382
2014;5;79;11;CARABANCHEL;11007;ABRANTES;29277
2014;5;79;11;CARABANCHEL;11005;PUERTA BONITA;32941
2014;5;79;11;CARABANCHEL;11003;SAN ISIDRO;38050
2014;5;79;11;CARABANCHEL;11006;BUENAVISTA;44037
2014;5;79;11;CARABANCHEL;11004;VISTA ALEGRE;44200
2014;5;79;11;CARABANCHEL;11002;OPAÑEL;31673
2014;6;79;11;CARABANCHEL;11002;OPAÑEL;31646
2014;6;79;11;CARABANCHEL;11006;BUENAVISTA;44015
2014;6;79;11;CARABANCHEL;11003;SAN ISIDRO;38009
2014;6;79;11;CARABANCHEL;11005;PUERTA BONITA;32887
2014;6;79;11;CARABANCHEL;11004;VISTA ALEGRE;44110
2014;6;79;11;CARABANCHEL;11007;ABRANTES;29255
2014;6;79;11;CARABANCHEL;11001;COMILLAS;22433
2014;7;79;11;CARABANCHEL;11006;BUENAVISTA;43867
2014;7;79;11;CARABANCHEL;11007;ABRANTES;29210
2014;7;79;11;CARABANCHEL;11004;VISTA ALEGRE;43975
2014;7;79;11;CARABANCHEL;11005;PUERTA BONITA;32749
2014;7;79;11;CARABANCHEL;11001;COMILLAS;22370
2014;7;79;11;CARABANCHEL;11002;OPAÑEL;31596
2014;7;79;11;CARABANCHEL;11003;SAN ISIDRO;37951
2014;8;79;11;CARABANCHEL;11006;BUENAVISTA;43884
2014;8;79;11;CARABANCHEL;11002;OPAÑEL;31586
2014;8;79;11;CARABANCHEL;11007;ABRANTES;29163
2014;8;79;11;CARABANCHEL;11005;PUERTA BONITA;32802
2014;8;79;11;CARABANCHEL;11003;SAN ISIDRO;37986
2014;8;79;11;CARABANCHEL;11001;COMILLAS;22356
2014;8;79;11;CARABANCHEL;11004;VISTA ALEGRE;43990
2014;9;79;11;CARABANCHEL;11007;ABRANTES;29230
2014;9;79;11;CARABANCHEL;11005;PUERTA BONITA;32830
2014;9;79;11;CARABANCHEL;11003;SAN ISIDRO;37988
2014;9;79;11;CARABANCHEL;11001;COMILLAS;22413
2014;9;79;11;CARABANCHEL;11004;VISTA ALEGRE;44097
2014;9;79;11;CARABANCHEL;11006;BUENAVISTA;43987
2014;9;79;11;CARABANCHEL;11002;OPAÑEL;31675
2014;10;79;11;CARABANCHEL;11002;OPAÑEL;31621
2014;10;79;11;CARABANCHEL;11004;VISTA ALEGRE;43972
2014;10;79;11;CARABANCHEL;11003;SAN ISIDRO;37916
2014;10;79;11;CARABANCHEL;11001;COMILLAS;22350
2014;10;79;11;CARABANCHEL;11006;BUENAVISTA;43862
2014;10;79;11;CARABANCHEL;11007;ABRANTES;29143
2014;10;79;11;CARABANCHEL;11005;PUERTA BONITA;32718
2014;11;79;11;CARABANCHEL;11003;SAN ISIDRO;37992
2014;11;79;11;CARABANCHEL;11006;BUENAVISTA;43886
2014;11;79;11;CARABANCHEL;11005;PUERTA BONITA;32789
2014;11;79;11;CARABANCHEL;11001;COMILLAS;22412
2014;11;79;11;CARABANCHEL;11004;VISTA ALEGRE;44077
2014;11;79;11;CARABANCHEL;11007;ABRANTES;29181
2014;11;79;11;CARABANCHEL;11002;OPAÑEL;31695
2014;12;79;11;CARABANCHEL;11003;SAN ISIDRO;37790
2014;12;79;11;CARABANCHEL;11005;PUERTA BONITA;32552
2014;12;79;11;CARABANCHEL;11001;COMILLAS;22244
2014;12;79;11;CARABANCHEL;11007;ABRANTES;29064
2014;12;79;11;CARABANCHEL;11006;BUENAVISTA;43734
2014;12;79;11;CARABANCHEL;11002;OPAÑEL;31502
2014;12;79;11;CARABANCHEL;11004;VISTA ALEGRE;43959
2014;1;79;1;CENTRO;1003;CORTES;10721
2014;1;79;1;CENTRO;1005;UNIVERSIDAD;31395
2014;1;79;1;CENTRO;1006;SOL;7504
2014;1;79;1;CENTRO;1001;PALACIO;22383
2014;1;79;1;CENTRO;1002;EMBAJADORES;45651
2014;1;79;1;CENTRO;1004;JUSTICIA;16661
2014;2;79;1;CENTRO;1005;UNIVERSIDAD;31226
2014;2;79;1;CENTRO;1001;PALACIO;22345
2014;2;79;1;CENTRO;1004;JUSTICIA;16666
2014;2;79;1;CENTRO;1006;SOL;7491
2014;2;79;1;CENTRO;1002;EMBAJADORES;45521
2014;2;79;1;CENTRO;1003;CORTES;10711
2014;3;79;1;CENTRO;1006;SOL;7489
2014;3;79;1;CENTRO;1003;CORTES;10732
2014;3;79;1;CENTRO;1004;JUSTICIA;16666
2014;3;79;1;CENTRO;1001;PALACIO;22369
2014;3;79;1;CENTRO;1005;UNIVERSIDAD;31288
2014;3;79;1;CENTRO;1002;EMBAJADORES;45648
2014;4;79;1;CENTRO;1005;UNIVERSIDAD;31119
2014;4;79;1;CENTRO;1002;EMBAJADORES;45346
2014;4;79;1;CENTRO;1006;SOL;7404
2014;4;79;1;CENTRO;1004;JUSTICIA;16578
2014;4;79;1;CENTRO;1003;CORTES;10664
2014;4;79;1;CENTRO;1001;PALACIO;22215
2014;5;79;1;CENTRO;1001;PALACIO;22142
2014;5;79;1;CENTRO;1005;UNIVERSIDAD;30973
2014;5;79;1;CENTRO;1002;EMBAJADORES;45086
2014;5;79;1;CENTRO;1006;SOL;7379
2014;5;79;1;CENTRO;1004;JUSTICIA;16493
2014;5;79;1;CENTRO;1003;CORTES;10608
2014;6;79;1;CENTRO;1005;UNIVERSIDAD;30883
2014;6;79;1;CENTRO;1004;JUSTICIA;16388
2014;6;79;1;CENTRO;1006;SOL;7367
2014;6;79;1;CENTRO;1003;CORTES;10591
2014;6;79;1;CENTRO;1001;PALACIO;22137
2014;6;79;1;CENTRO;1002;EMBAJADORES;44987
2014;7;79;1;CENTRO;1001;PALACIO;22089
2014;7;79;1;CENTRO;1006;SOL;7352
2014;7;79;1;CENTRO;1004;JUSTICIA;16335
2014;7;79;1;CENTRO;1003;CORTES;10546
2014;7;79;1;CENTRO;1002;EMBAJADORES;44713
2014;7;79;1;CENTRO;1005;UNIVERSIDAD;30803
2014;8;79;1;CENTRO;1001;PALACIO;22129
2014;8;79;1;CENTRO;1003;CORTES;10560
2014;8;79;1;CENTRO;1006;SOL;7340
2014;8;79;1;CENTRO;1004;JUSTICIA;16303
2014;8;79;1;CENTRO;1002;EMBAJADORES;44747
2014;8;79;1;CENTRO;1005;UNIVERSIDAD;30857
2014;9;79;1;CENTRO;1004;JUSTICIA;16329
2014;9;79;1;CENTRO;1006;SOL;7342
2014;9;79;1;CENTRO;1002;EMBAJADORES;44870
2014;9;79;1;CENTRO;1001;PALACIO;22228
2014;9;79;1;CENTRO;1005;UNIVERSIDAD;30982
2014;9;79;1;CENTRO;1003;CORTES;10594
2014;10;79;1;CENTRO;1001;PALACIO;22320
2014;10;79;1;CENTRO;1002;EMBAJADORES;44692
2014;10;79;1;CENTRO;1006;SOL;7408
2014;10;79;1;CENTRO;1003;CORTES;10608
2014;10;79;1;CENTRO;1004;JUSTICIA;16406
2014;10;79;1;CENTRO;1005;UNIVERSIDAD;30963
2014;11;79;1;CENTRO;1006;SOL;7415
2014;11;79;1;CENTRO;1002;EMBAJADORES;44854
2014;11;79;1;CENTRO;1005;UNIVERSIDAD;31127
2014;11;79;1;CENTRO;1001;PALACIO;22429
2014;11;79;1;CENTRO;1003;CORTES;10642
2014;11;79;1;CENTRO;1004;JUSTICIA;16429
2014;12;79;1;CENTRO;1004;JUSTICIA;16231
2014;12;79;1;CENTRO;1002;EMBAJADORES;44412
2014;12;79;1;CENTRO;1003;CORTES;10533
2014;12;79;1;CENTRO;1006;SOL;7377
2014;12;79;1;CENTRO;1005;UNIVERSIDAD;30790
2014;12;79;1;CENTRO;1001;PALACIO;22222
2014;1;79;5;CHAMARTIN;5004;HISPANOAMERICA;31251
2014;1;79;5;CHAMARTIN;5005;NUEVA ESPAÑA;23406
2014;1;79;5;CHAMARTIN;5003;CIUDAD JARDIN;18200
2014;1;79;5;CHAMARTIN;5002;PROSPERIDAD;36538
2014;1;79;5;CHAMARTIN;5001;EL VISO;16820
2014;1;79;5;CHAMARTIN;5006;CASTILLA;16731
2014;2;79;5;CHAMARTIN;5004;HISPANOAMERICA;31218
2014;2;79;5;CHAMARTIN;5006;CASTILLA;16691
2014;2;79;5;CHAMARTIN;5005;NUEVA ESPAÑA;23400
2014;2;79;5;CHAMARTIN;5001;EL VISO;16827
2014;2;79;5;CHAMARTIN;5003;CIUDAD JARDIN;18201
2014;2;79;5;CHAMARTIN;5002;PROSPERIDAD;36476
2014;3;79;5;CHAMARTIN;5001;EL VISO;16830
2014;3;79;5;CHAMARTIN;5003;CIUDAD JARDIN;18267
2014;3;79;5;CHAMARTIN;5002;PROSPERIDAD;36472
2014;3;79;5;CHAMARTIN;5005;NUEVA ESPAÑA;23402
2014;3;79;5;CHAMARTIN;5004;HISPANOAMERICA;31267
2014;3;79;5;CHAMARTIN;5006;CASTILLA;16688
2014;4;79;5;CHAMARTIN;5003;CIUDAD JARDIN;18291
2014;4;79;5;CHAMARTIN;5005;NUEVA ESPAÑA;23394
2014;4;79;5;CHAMARTIN;5006;CASTILLA;16672
2014;4;79;5;CHAMARTIN;5002;PROSPERIDAD;36431
2014;4;79;5;CHAMARTIN;5004;HISPANOAMERICA;31190
2014;4;79;5;CHAMARTIN;5001;EL VISO;16776
2014;5;79;5;CHAMARTIN;5006;CASTILLA;16657
2014;5;79;5;CHAMARTIN;5005;NUEVA ESPAÑA;23386
2014;5;79;5;CHAMARTIN;5001;EL VISO;16767
2014;5;79;5;CHAMARTIN;5004;HISPANOAMERICA;31122
2014;5;79;5;CHAMARTIN;5003;CIUDAD JARDIN;18212
2014;5;79;5;CHAMARTIN;5002;PROSPERIDAD;36303
2014;6;79;5;CHAMARTIN;5005;NUEVA ESPAÑA;23375
2014;6;79;5;CHAMARTIN;5004;HISPANOAMERICA;31117
2014;6;79;5;CHAMARTIN;5003;CIUDAD JARDIN;18199
2014;6;79;5;CHAMARTIN;5006;CASTILLA;16611
2014;6;79;5;CHAMARTIN;5001;EL VISO;16739
2014;6;79;5;CHAMARTIN;5002;PROSPERIDAD;36233
2014;7;79;5;CHAMARTIN;5006;CASTILLA;16606
2014;7;79;5;CHAMARTIN;5001;EL VISO;16708
2014;7;79;5;CHAMARTIN;5003;CIUDAD JARDIN;18171
2014;7;79;5;CHAMARTIN;5002;PROSPERIDAD;36163
2014;7;79;5;CHAMARTIN;5005;NUEVA ESPAÑA;23271
2014;7;79;5;CHAMARTIN;5004;HISPANOAMERICA;30971
2014;8;79;5;CHAMARTIN;5003;CIUDAD JARDIN;18160
2014;8;79;5;CHAMARTIN;5004;HISPANOAMERICA;31007
2014;8;79;5;CHAMARTIN;5006;CASTILLA;16565
2014;8;79;5;CHAMARTIN;5001;EL VISO;16710
2014;8;79;5;CHAMARTIN;5002;PROSPERIDAD;36129
2014;8;79;5;CHAMARTIN;5005;NUEVA ESPAÑA;23302
2014;9;79;5;CHAMARTIN;5002;PROSPERIDAD;36165
2014;9;79;5;CHAMARTIN;5003;CIUDAD JARDIN;18184
2014;9;79;5;CHAMARTIN;5001;EL VISO;16767
2014;9;79;5;CHAMARTIN;5004;HISPANOAMERICA;31028
2014;9;79;5;CHAMARTIN;5005;NUEVA ESPAÑA;23362
2014;9;79;5;CHAMARTIN;5006;CASTILLA;16525
2014;10;79;5;CHAMARTIN;5002;PROSPERIDAD;36139
2014;10;79;5;CHAMARTIN;5006;CASTILLA;16488
2014;10;79;5;CHAMARTIN;5001;EL VISO;16830
2014;10;79;5;CHAMARTIN;5005;NUEVA ESPAÑA;23371
2014;10;79;5;CHAMARTIN;5004;HISPANOAMERICA;31084
2014;10;79;5;CHAMARTIN;5003;CIUDAD JARDIN;18197
2014;11;79;5;CHAMARTIN;5001;EL VISO;16848
2014;11;79;5;CHAMARTIN;5004;HISPANOAMERICA;31091
2014;11;79;5;CHAMARTIN;5003;CIUDAD JARDIN;18223
2014;11;79;5;CHAMARTIN;5005;NUEVA ESPAÑA;23382
2014;11;79;5;CHAMARTIN;5006;CASTILLA;16471
2014;11;79;5;CHAMARTIN;5002;PROSPERIDAD;36201
2014;12;79;5;CHAMARTIN;5004;HISPANOAMERICA;30995
2014;12;79;5;CHAMARTIN;5005;NUEVA ESPAÑA;23368
2014;12;79;5;CHAMARTIN;5003;CIUDAD JARDIN;18074
2014;12;79;5;CHAMARTIN;5006;CASTILLA;16430
2014;12;79;5;CHAMARTIN;5002;PROSPERIDAD;36086
2014;12;79;5;CHAMARTIN;5001;EL VISO;16765
2014;1;79;7;CHAMBERI;7001;GAZTAMBIDE;22937
2014;1;79;7;CHAMBERI;7002;ARAPILES;24616
2014;1;79;7;CHAMBERI;7003;TRAFALGAR;24613
2014;1;79;7;CHAMBERI;7005;RIOS ROSAS;27117
2014;1;79;7;CHAMBERI;7004;ALMAGRO;19612
2014;1;79;7;CHAMBERI;7006;VALLEHERMOSO;19961
2014;2;79;7;CHAMBERI;7002;ARAPILES;24583
2014;2;79;7;CHAMBERI;7005;RIOS ROSAS;27039
2014;2;79;7;CHAMBERI;7003;TRAFALGAR;24531
2014;2;79;7;CHAMBERI;7006;VALLEHERMOSO;19906
2014;2;79;7;CHAMBERI;7004;ALMAGRO;19578
2014;2;79;7;CHAMBERI;7001;GAZTAMBIDE;22945
2014;3;79;7;CHAMBERI;7002;ARAPILES;24658
2014;3;79;7;CHAMBERI;7003;TRAFALGAR;24589
2014;3;79;7;CHAMBERI;7004;ALMAGRO;19635
2014;3;79;7;CHAMBERI;7006;VALLEHERMOSO;19937
2014;3;79;7;CHAMBERI;7001;GAZTAMBIDE;22909
2014;3;79;7;CHAMBERI;7005;RIOS ROSAS;27095
2014;4;79;7;CHAMBERI;7001;GAZTAMBIDE;22840
2014;4;79;7;CHAMBERI;7003;TRAFALGAR;24498
2014;4;79;7;CHAMBERI;7004;ALMAGRO;19620
2014;4;79;7;CHAMBERI;7006;VALLEHERMOSO;19894
2014;4;79;7;CHAMBERI;7002;ARAPILES;24633
2014;4;79;7;CHAMBERI;7005;RIOS ROSAS;27031
2014;5;79;7;CHAMBERI;7003;TRAFALGAR;24487
2014;5;79;7;CHAMBERI;7004;ALMAGRO;19641
2014;5;79;7;CHAMBERI;7006;VALLEHERMOSO;19898
2014;5;79;7;CHAMBERI;7005;RIOS ROSAS;26939
2014;5;79;7;CHAMBERI;7001;GAZTAMBIDE;22823
2014;5;79;7;CHAMBERI;7002;ARAPILES;24566
2014;6;79;7;CHAMBERI;7004;ALMAGRO;19607
2014;6;79;7;CHAMBERI;7003;TRAFALGAR;24444
2014;6;79;7;CHAMBERI;7005;RIOS ROSAS;26891
2014;6;79;7;CHAMBERI;7001;GAZTAMBIDE;22803
2014;6;79;7;CHAMBERI;7002;ARAPILES;24494
2014;6;79;7;CHAMBERI;7006;VALLEHERMOSO;19893
2014;7;79;7;CHAMBERI;7004;ALMAGRO;19522
2014;7;79;7;CHAMBERI;7002;ARAPILES;24401
2014;7;79;7;CHAMBERI;7006;VALLEHERMOSO;19861
2014;7;79;7;CHAMBERI;7005;RIOS ROSAS;26803
2014;7;79;7;CHAMBERI;7003;TRAFALGAR;24409
2014;7;79;7;CHAMBERI;7001;GAZTAMBIDE;22782
2014;8;79;7;CHAMBERI;7004;ALMAGRO;19547
2014;8;79;7;CHAMBERI;7003;TRAFALGAR;24411
2014;8;79;7;CHAMBERI;7006;VALLEHERMOSO;19867
2014;8;79;7;CHAMBERI;7001;GAZTAMBIDE;22749
2014;8;79;7;CHAMBERI;7005;RIOS ROSAS;26818
2014;8;79;7;CHAMBERI;7002;ARAPILES;24373
2014;9;79;7;CHAMBERI;7002;ARAPILES;24424
2014;9;79;7;CHAMBERI;7003;TRAFALGAR;24462
2014;9;79;7;CHAMBERI;7005;RIOS ROSAS;26867
2014;9;79;7;CHAMBERI;7004;ALMAGRO;19613
2014;9;79;7;CHAMBERI;7001;GAZTAMBIDE;22844
2014;9;79;7;CHAMBERI;7006;VALLEHERMOSO;19885
2014;10;79;7;CHAMBERI;7003;TRAFALGAR;24555
2014;10;79;7;CHAMBERI;7004;ALMAGRO;19599
2014;10;79;7;CHAMBERI;7005;RIOS ROSAS;26930
2014;10;79;7;CHAMBERI;7006;VALLEHERMOSO;19936
2014;10;79;7;CHAMBERI;7001;GAZTAMBIDE;22845
2014;10;79;7;CHAMBERI;7002;ARAPILES;24459
2014;11;79;7;CHAMBERI;7005;RIOS ROSAS;27014
2014;11;79;7;CHAMBERI;7003;TRAFALGAR;24592
2014;11;79;7;CHAMBERI;7004;ALMAGRO;19665
2014;11;79;7;CHAMBERI;7006;VALLEHERMOSO;19919
