year;month;districtId;district;neighborhoodId;neighborhood;value
2007;5;21;BARAJAS;21005;CORRALEJOS;5709
2007;5;21;BARAJAS;21003;CASCO H.BARAJAS;7779
2007;5;21;BARAJAS;21002;AEROPUERTO;2194
2007;5;21;BARAJAS;21001;ALAMEDA DE OSUNA;20326
2007;6;21;BARAJAS;21003;CASCO H.BARAJAS;7798
2007;6;21;BARAJAS;21001;ALAMEDA DE OSUNA;20395
2007;6;21;BARAJAS;21005;CORRALEJOS;5772
2007;6;21;BARAJAS;21004;TIMON;7882
2007;6;21;BARAJAS;21002;AEROPUERTO;2201
2007;7;21;BARAJAS;21005;CORRALEJOS;5805
2007;7;21;BARAJAS;21002;AEROPUERTO;2200
2007;7;21;BARAJAS;21001;ALAMEDA DE OSUNA;20477
2007;7;21;BARAJAS;21004;TIMON;7919
2007;7;21;BARAJAS;21003;CASCO H.BARAJAS;7844
2007;8;21;BARAJAS;21002;AEROPUERTO;2197
2007;8;21;BARAJAS;21001;ALAMEDA DE OSUNA;20476
2007;8;21;BARAJAS;21004;TIMON;7932
2007;8;21;BARAJAS;21005;CORRALEJOS;5862
2007;8;21;BARAJAS;21003;CASCO H.BARAJAS;7835
2007;9;21;BARAJAS;21003;CASCO H.BARAJAS;7852
2007;9;21;BARAJAS;21002;AEROPUERTO;2192
2007;9;21;BARAJAS;21001;ALAMEDA DE OSUNA;20473
2007;9;21;BARAJAS;21004;TIMON;7565
2007;9;21;BARAJAS;21005;CORRALEJOS;5903
2007;10;21;BARAJAS;21005;CORRALEJOS;5934
2007;10;21;BARAJAS;21001;ALAMEDA DE OSUNA;20542
2007;10;21;BARAJAS;21003;CASCO H.BARAJAS;7906
2007;10;21;BARAJAS;21004;TIMON;7331
2007;10;21;BARAJAS;21002;AEROPUERTO;2197
2007;11;21;BARAJAS;21004;TIMON;7504
2007;11;21;BARAJAS;21005;CORRALEJOS;5986
2007;11;21;BARAJAS;21001;ALAMEDA DE OSUNA;20630
2007;11;21;BARAJAS;21002;AEROPUERTO;2217
2007;11;21;BARAJAS;21003;CASCO H.BARAJAS;7951
2007;12;21;BARAJAS;21002;AEROPUERTO;2196
2007;12;21;BARAJAS;21001;ALAMEDA DE OSUNA;20489
2007;12;21;BARAJAS;21004;TIMON;7453
2007;12;21;BARAJAS;21005;CORRALEJOS;5973
2007;12;21;BARAJAS;21003;CASCO H.BARAJAS;7850
2007;1;11;CARABANCHEL;11005;PUERTA BONITA;35401
2007;1;11;CARABANCHEL;11002;OPAÑEL;33605
2007;1;11;CARABANCHEL;11007;ABRANTES;30891
2007;1;11;CARABANCHEL;11001;COMILLAS;24199
2007;1;11;CARABANCHEL;11004;VISTA ALEGRE;48578
2007;1;11;CARABANCHEL;11003;SAN ISIDRO;40210
2007;1;11;CARABANCHEL;11006;BUENAVISTA;36455
2007;2;11;CARABANCHEL;11006;BUENAVISTA;36940
2007;2;11;CARABANCHEL;11001;COMILLAS;24242
2007;2;11;CARABANCHEL;11004;VISTA ALEGRE;48584
2007;2;11;CARABANCHEL;11007;ABRANTES;31030
2007;2;11;CARABANCHEL;11005;PUERTA BONITA;35446
2007;2;11;CARABANCHEL;11002;OPAÑEL;33608
2007;2;11;CARABANCHEL;11003;SAN ISIDRO;40271
2007;3;11;CARABANCHEL;11005;PUERTA BONITA;35274
2007;3;11;CARABANCHEL;11004;VISTA ALEGRE;48260
2007;3;11;CARABANCHEL;11002;OPAÑEL;33375
2007;3;11;CARABANCHEL;11001;COMILLAS;24024
2007;3;11;CARABANCHEL;11006;BUENAVISTA;37344
2007;3;11;CARABANCHEL;11003;SAN ISIDRO;40008
2007;3;11;CARABANCHEL;11007;ABRANTES;30883
2007;4;11;CARABANCHEL;11006;BUENAVISTA;37517
2007;4;11;CARABANCHEL;11003;SAN ISIDRO;40021
2007;4;11;CARABANCHEL;11005;PUERTA BONITA;35290
2007;4;11;CARABANCHEL;11001;COMILLAS;24017
2007;4;11;CARABANCHEL;11004;VISTA ALEGRE;48256
2007;4;11;CARABANCHEL;11002;OPAÑEL;33378
2007;4;11;CARABANCHEL;11007;ABRANTES;30861
2007;5;11;CARABANCHEL;11006;BUENAVISTA;37784
2007;5;11;CARABANCHEL;11002;OPAÑEL;33528
2007;5;11;CARABANCHEL;11005;PUERTA BONITA;35445
2007;5;11;CARABANCHEL;11001;COMILLAS;24068
2007;5;11;CARABANCHEL;11003;SAN ISIDRO;40093
2007;5;11;CARABANCHEL;11007;ABRANTES;30905
2007;5;11;CARABANCHEL;11004;VISTA ALEGRE;48397
2007;6;11;CARABANCHEL;11002;OPAÑEL;33629
2007;6;11;CARABANCHEL;11007;ABRANTES;31017
2007;6;11;CARABANCHEL;11001;COMILLAS;24184
2007;6;11;CARABANCHEL;11004;VISTA ALEGRE;48503
2007;6;11;CARABANCHEL;11006;BUENAVISTA;38229
2007;6;11;CARABANCHEL;11005;PUERTA BONITA;35597
2007;6;11;CARABANCHEL;11003;SAN ISIDRO;40251
2007;7;11;CARABANCHEL;11006;BUENAVISTA;38557
2007;7;11;CARABANCHEL;11007;ABRANTES;31199
2007;7;11;CARABANCHEL;11001;COMILLAS;24295
2007;7;11;CARABANCHEL;11003;SAN ISIDRO;40370
2007;7;11;CARABANCHEL;11004;VISTA ALEGRE;48736
2007;7;11;CARABANCHEL;11002;OPAÑEL;33750
2007;7;11;CARABANCHEL;11005;PUERTA BONITA;35710
2007;8;11;CARABANCHEL;11001;COMILLAS;24311
2007;8;11;CARABANCHEL;11005;PUERTA BONITA;35753
2007;8;11;CARABANCHEL;11004;VISTA ALEGRE;48714
2007;8;11;CARABANCHEL;11006;BUENAVISTA;38814
2007;8;11;CARABANCHEL;11007;ABRANTES;31167
2007;8;11;CARABANCHEL;11002;OPAÑEL;33762
2007;8;11;CARABANCHEL;11003;SAN ISIDRO;40410
2007;9;11;CARABANCHEL;11006;BUENAVISTA;39021
2007;9;11;CARABANCHEL;11007;ABRANTES;31261
2007;9;11;CARABANCHEL;11001;COMILLAS;24307
2007;9;11;CARABANCHEL;11004;VISTA ALEGRE;48738
2007;9;11;CARABANCHEL;11005;PUERTA BONITA;35788
2007;9;11;CARABANCHEL;11003;SAN ISIDRO;40444
2007;9;11;CARABANCHEL;11002;OPAÑEL;33719
2007;10;11;CARABANCHEL;11002;OPAÑEL;33893
2007;10;11;CARABANCHEL;11004;VISTA ALEGRE;48969
2007;10;11;CARABANCHEL;11003;SAN ISIDRO;40671
2007;10;11;CARABANCHEL;11005;PUERTA BONITA;36013
2007;10;11;CARABANCHEL;11006;BUENAVISTA;39292
2007;10;11;CARABANCHEL;11007;ABRANTES;31414
2007;10;11;CARABANCHEL;11001;COMILLAS;24446
2007;11;11;CARABANCHEL;11003;SAN ISIDRO;40877
2007;11;11;CARABANCHEL;11006;BUENAVISTA;39628
2007;11;11;CARABANCHEL;11001;COMILLAS;24563
2007;11;11;CARABANCHEL;11004;VISTA ALEGRE;49206
2007;11;11;CARABANCHEL;11002;OPAÑEL;34093
2007;11;11;CARABANCHEL;11007;ABRANTES;31546
2007;11;11;CARABANCHEL;11005;PUERTA BONITA;36191
2007;12;11;CARABANCHEL;11003;SAN ISIDRO;40514
2007;12;11;CARABANCHEL;11001;COMILLAS;24379
2007;12;11;CARABANCHEL;11004;VISTA ALEGRE;48840
2007;12;11;CARABANCHEL;11007;ABRANTES;31395
2007;12;11;CARABANCHEL;11005;PUERTA BONITA;35893
2007;12;11;CARABANCHEL;11006;BUENAVISTA;39588
2007;12;11;CARABANCHEL;11002;OPAÑEL;33783
2007;1;1;CENTRO;1006;SOL;8030
2007;1;1;CENTRO;1002;EMBAJADORES;49355
2007;1;1;CENTRO;1004;JUSTICIA;16826
2007;1;1;CENTRO;1005;UNIVERSIDAD;33051
2007;1;1;CENTRO;1003;CORTES;10818
2007;1;1;CENTRO;1001;PALACIO;23628
2007;2;1;CENTRO;1001;PALACIO;23625
2007;2;1;CENTRO;1002;EMBAJADORES;49474
2007;2;1;CENTRO;1003;CORTES;10820
2007;2;1;CENTRO;1006;SOL;8062
2007;2;1;CENTRO;1005;UNIVERSIDAD;33050
2007;2;1;CENTRO;1004;JUSTICIA;16825
2007;3;1;CENTRO;1002;EMBAJADORES;48567
2007;3;1;CENTRO;1001;PALACIO;23394
2007;3;1;CENTRO;1006;SOL;7902
2007;3;1;CENTRO;1004;JUSTICIA;16611
2007;3;1;CENTRO;1003;CORTES;10688
2007;3;1;CENTRO;1005;UNIVERSIDAD;32508
2007;4;1;CENTRO;1004;JUSTICIA;16637
2007;4;1;CENTRO;1002;EMBAJADORES;48439
2007;4;1;CENTRO;1001;PALACIO;23421
2007;4;1;CENTRO;1005;UNIVERSIDAD;32391
2007;4;1;CENTRO;1003;CORTES;10669
2007;4;1;CENTRO;1006;SOL;7909
2007;5;1;CENTRO;1004;JUSTICIA;16669
2007;5;1;CENTRO;1001;PALACIO;23440
2007;5;1;CENTRO;1002;EMBAJADORES;48537
2007;5;1;CENTRO;1003;CORTES;10685
2007;5;1;CENTRO;1006;SOL;7912
2007;5;1;CENTRO;1005;UNIVERSIDAD;32451
2007;6;1;CENTRO;1004;JUSTICIA;16796
2007;6;1;CENTRO;1001;PALACIO;23548
2007;6;1;CENTRO;1005;UNIVERSIDAD;32666
2007;6;1;CENTRO;1003;CORTES;10712
2007;6;1;CENTRO;1006;SOL;7942
2007;6;1;CENTRO;1002;EMBAJADORES;48755
2007;7;1;CENTRO;1004;JUSTICIA;16866
2007;7;1;CENTRO;1001;PALACIO;23671
2007;7;1;CENTRO;1002;EMBAJADORES;49117
2007;7;1;CENTRO;1005;UNIVERSIDAD;32795
2007;7;1;CENTRO;1003;CORTES;10723
2007;7;1;CENTRO;1006;SOL;7972
2007;8;1;CENTRO;1001;PALACIO;23690
2007;8;1;CENTRO;1006;SOL;7988
2007;8;1;CENTRO;1005;UNIVERSIDAD;32838
2007;8;1;CENTRO;1003;CORTES;10768
2007;8;1;CENTRO;1002;EMBAJADORES;49163
2007;8;1;CENTRO;1004;JUSTICIA;16909
2007;9;1;CENTRO;1006;SOL;8020
2007;9;1;CENTRO;1002;EMBAJADORES;49312
2007;9;1;CENTRO;1003;CORTES;10797
2007;9;1;CENTRO;1001;PALACIO;23727
2007;9;1;CENTRO;1004;JUSTICIA;16993
2007;9;1;CENTRO;1005;UNIVERSIDAD;32924
2007;10;1;CENTRO;1003;CORTES;10867
2007;10;1;CENTRO;1004;JUSTICIA;17115
2007;10;1;CENTRO;1001;PALACIO;23861
2007;10;1;CENTRO;1005;UNIVERSIDAD;33103
2007;10;1;CENTRO;1006;SOL;8081
2007;10;1;CENTRO;1002;EMBAJADORES;49616
2007;11;1;CENTRO;1005;UNIVERSIDAD;33354
2007;11;1;CENTRO;1004;JUSTICIA;17179
2007;11;1;CENTRO;1001;PALACIO;23990
2007;11;1;CENTRO;1006;SOL;8144
2007;11;1;CENTRO;1002;EMBAJADORES;50086
2007;11;1;CENTRO;1003;CORTES;10945
2007;12;1;CENTRO;1002;EMBAJADORES;49754
2007;12;1;CENTRO;1003;CORTES;10916
2007;12;1;CENTRO;1005;UNIVERSIDAD;33075
2007;12;1;CENTRO;1001;PALACIO;23798
2007;12;1;CENTRO;1004;JUSTICIA;17090
2007;12;1;CENTRO;1006;SOL;8079
2007;1;5;CHAMARTIN;5005;NUEVA ESPAÑA;23129
2007;1;5;CHAMARTIN;5004;HISPANOAMERICA;31038
2007;1;5;CHAMARTIN;5001;EL VISO;16030
2007;1;5;CHAMARTIN;5003;CIUDAD JARDIN;18823
2007;1;5;CHAMARTIN;5002;PROSPERIDAD;38005
2007;1;5;CHAMARTIN;5006;CASTILLA;16950
2007;2;5;CHAMARTIN;5006;CASTILLA;16979
2007;2;5;CHAMARTIN;5004;HISPANOAMERICA;31097
2007;2;5;CHAMARTIN;5003;CIUDAD JARDIN;18875
2007;2;5;CHAMARTIN;5002;PROSPERIDAD;37992
2007;2;5;CHAMARTIN;5001;EL VISO;16064
2007;2;5;CHAMARTIN;5005;NUEVA ESPAÑA;23131
2007;3;5;CHAMARTIN;5004;HISPANOAMERICA;30986
2007;3;5;CHAMARTIN;5005;NUEVA ESPAÑA;23041
2007;3;5;CHAMARTIN;5002;PROSPERIDAD;37734
2007;3;5;CHAMARTIN;5003;CIUDAD JARDIN;18637
2007;3;5;CHAMARTIN;5001;EL VISO;15943
2007;3;5;CHAMARTIN;5006;CASTILLA;16931
2007;4;5;CHAMARTIN;5003;CIUDAD JARDIN;18633
2007;4;5;CHAMARTIN;5004;HISPANOAMERICA;31025
2007;4;5;CHAMARTIN;5001;EL VISO;15944
2007;4;5;CHAMARTIN;5006;CASTILLA;16941
2007;4;5;CHAMARTIN;5002;PROSPERIDAD;37742
2007;4;5;CHAMARTIN;5005;NUEVA ESPAÑA;23044
2007;5;5;CHAMARTIN;5002;PROSPERIDAD;37819
2007;5;5;CHAMARTIN;5004;HISPANOAMERICA;31069
2007;5;5;CHAMARTIN;5003;CIUDAD JARDIN;18689
2007;5;5;CHAMARTIN;5006;CASTILLA;16964
2007;5;5;CHAMARTIN;5001;EL VISO;15980
2007;5;5;CHAMARTIN;5005;NUEVA ESPAÑA;23099
2007;6;5;CHAMARTIN;5004;HISPANOAMERICA;31197
2007;6;5;CHAMARTIN;5003;CIUDAD JARDIN;18736
2007;6;5;CHAMARTIN;5006;CASTILLA;17005
2007;6;5;CHAMARTIN;5005;NUEVA ESPAÑA;23196
2007;6;5;CHAMARTIN;5002;PROSPERIDAD;37956
2007;6;5;CHAMARTIN;5001;EL VISO;16038
2007;7;5;CHAMARTIN;5004;HISPANOAMERICA;31313
2007;7;5;CHAMARTIN;5003;CIUDAD JARDIN;18791
2007;7;5;CHAMARTIN;5001;EL VISO;16111
2007;7;5;CHAMARTIN;5006;CASTILLA;17038
2007;7;5;CHAMARTIN;5005;NUEVA ESPAÑA;23282
2007;7;5;CHAMARTIN;5002;PROSPERIDAD;38131
2007;8;5;CHAMARTIN;5002;PROSPERIDAD;38185
2007;8;5;CHAMARTIN;5006;CASTILLA;17034
2007;8;5;CHAMARTIN;5003;CIUDAD JARDIN;18790
2007;8;5;CHAMARTIN;5004;HISPANOAMERICA;31289
2007;8;5;CHAMARTIN;5001;EL VISO;16110
2007;8;5;CHAMARTIN;5005;NUEVA ESPAÑA;23304
2007;9;5;CHAMARTIN;5001;EL VISO;16189
2007;9;5;CHAMARTIN;5004;HISPANOAMERICA;31352
2007;9;5;CHAMARTIN;5003;CIUDAD JARDIN;18779
2007;9;5;CHAMARTIN;5005;NUEVA ESPAÑA;23379
2007;9;5;CHAMARTIN;5002;PROSPERIDAD;38185
2007;9;5;CHAMARTIN;5006;CASTILLA;17059
2007;10;5;CHAMARTIN;5002;PROSPERIDAD;38292
2007;10;5;CHAMARTIN;5001;EL VISO;16246
2007;10;5;CHAMARTIN;5004;HISPANOAMERICA;31471
2007;10;5;CHAMARTIN;5005;NUEVA ESPAÑA;23493
2007;10;5;CHAMARTIN;5003;CIUDAD JARDIN;18858
2007;10;5;CHAMARTIN;5006;CASTILLA;17103
2007;11;5;CHAMARTIN;5005;NUEVA ESPAÑA;23609
2007;11;5;CHAMARTIN;5004;HISPANOAMERICA;31633
2007;11;5;CHAMARTIN;5006;CASTILLA;17176
2007;11;5;CHAMARTIN;5001;EL VISO;16334
2007;11;5;CHAMARTIN;5003;CIUDAD JARDIN;18976
2007;11;5;CHAMARTIN;5002;PROSPERIDAD;38469
2007;12;5;CHAMARTIN;5004;HISPANOAMERICA;31468
2007;12;5;CHAMARTIN;5003;CIUDAD JARDIN;18863
2007;12;5;CHAMARTIN;5002;PROSPERIDAD;38278
2007;12;5;CHAMARTIN;5001;EL VISO;16270
2007;12;5;CHAMARTIN;5005;NUEVA ESPAÑA;23507
2007;12;5;CHAMARTIN;5006;CASTILLA;17071
2007;1;7;CHAMBERI;7002;ARAPILES;26255
2007;1;7;CHAMBERI;7001;GAZTAMBIDE;24598
2007;1;7;CHAMBERI;7004;ALMAGRO;20176
2007;1;7;CHAMBERI;7006;VALLEHERMOSO;20566
2007;1;7;CHAMBERI;7005;RIOS ROSAS;27770
2007;1;7;CHAMBERI;7003;TRAFALGAR;26205
2007;2;7;CHAMBERI;7003;TRAFALGAR;26288
2007;2;7;CHAMBERI;7002;ARAPILES;26294
2007;2;7;CHAMBERI;7005;RIOS ROSAS;27823
2007;2;7;CHAMBERI;7001;GAZTAMBIDE;24646
2007;2;7;CHAMBERI;7004;ALMAGRO;20204
2007;2;7;CHAMBERI;7006;VALLEHERMOSO;20583
2007;3;7;CHAMBERI;7002;ARAPILES;26104
2007;3;7;CHAMBERI;7006;VALLEHERMOSO;20542
2007;3;7;CHAMBERI;7003;TRAFALGAR;26081
2007;3;7;CHAMBERI;7001;GAZTAMBIDE;24393
2007;3;7;CHAMBERI;7005;RIOS ROSAS;27681
2007;3;7;CHAMBERI;7004;ALMAGRO;20032
2007;4;7;CHAMBERI;7001;GAZTAMBIDE;24399
2007;4;7;CHAMBERI;7006;VALLEHERMOSO;20549
2007;4;7;CHAMBERI;7002;ARAPILES;26115
2007;4;7;CHAMBERI;7004;ALMAGRO;20086
2007;4;7;CHAMBERI;7003;TRAFALGAR;26121
2007;4;7;CHAMBERI;7005;RIOS ROSAS;27638
2007;5;7;CHAMBERI;7005;RIOS ROSAS;27697
2007;5;7;CHAMBERI;7006;VALLEHERMOSO;20540
2007;5;7;CHAMBERI;7001;GAZTAMBIDE;24424
2007;5;7;CHAMBERI;7003;TRAFALGAR;26176
2007;5;7;CHAMBERI;7004;ALMAGRO;20118
2007;5;7;CHAMBERI;7002;ARAPILES;26163
2007;6;7;CHAMBERI;7006;VALLEHERMOSO;20614
2007;6;7;CHAMBERI;7001;GAZTAMBIDE;24507
2007;6;7;CHAMBERI;7002;ARAPILES;26268
2007;6;7;CHAMBERI;7003;TRAFALGAR;26248
2007;6;7;CHAMBERI;7005;RIOS ROSAS;27828
2007;6;7;CHAMBERI;7004;ALMAGRO;20170
2007;7;7;CHAMBERI;7005;RIOS ROSAS;27942
2007;7;7;CHAMBERI;7004;ALMAGRO;20256
2007;7;7;CHAMBERI;7006;VALLEHERMOSO;20636
2007;7;7;CHAMBERI;7003;TRAFALGAR;26336
2007;7;7;CHAMBERI;7001;GAZTAMBIDE;24602
2007;7;7;CHAMBERI;7002;ARAPILES;26374
2007;8;7;CHAMBERI;7005;RIOS ROSAS;27934
2007;8;7;CHAMBERI;7006;VALLEHERMOSO;20613
2007;8;7;CHAMBERI;7004;ALMAGRO;20208
2007;8;7;CHAMBERI;7001;GAZTAMBIDE;24562
2007;8;7;CHAMBERI;7002;ARAPILES;26347
2007;8;7;CHAMBERI;7003;TRAFALGAR;26312
2007;9;7;CHAMBERI;7001;GAZTAMBIDE;24638
2007;9;7;CHAMBERI;7002;ARAPILES;26340
2007;9;7;CHAMBERI;7004;ALMAGRO;20215
2007;9;7;CHAMBERI;7006;VALLEHERMOSO;20628
2007;9;7;CHAMBERI;7003;TRAFALGAR;26345
2007;9;7;CHAMBERI;7005;RIOS ROSAS;27970
2007;10;7;CHAMBERI;7001;GAZTAMBIDE;24738
2007;10;7;CHAMBERI;7004;ALMAGRO;20356
2007;10;7;CHAMBERI;7003;TRAFALGAR;26459
2007;10;7;CHAMBERI;7005;RIOS ROSAS;28090
2007;10;7;CHAMBERI;7006;VALLEHERMOSO;20697
2007;10;7;CHAMBERI;7002;ARAPILES;26451
2007;11;7;CHAMBERI;7005;RIOS ROSAS;28222
2007;11;7;CHAMBERI;7004;ALMAGRO;20485
2007;11;7;CHAMBERI;7001;GAZTAMBIDE;24875
2007;11;7;CHAMBERI;7003;TRAFALGAR;26659
2007;11;7;CHAMBERI;7002;ARAPILES;26576
2007;11;7;CHAMBERI;7006;VALLEHERMOSO;20760
2007;12;7;CHAMBERI;7001;GAZTAMBIDE;24655
2007;12;7;CHAMBERI;7006;VALLEHERMOSO;20610
2007;12;7;CHAMBERI;7004;ALMAGRO;20356
2007;12;7;CHAMBERI;7003;TRAFALGAR;26502
2007;12;7;CHAMBERI;7002;ARAPILES;26341
2007;12;7;CHAMBERI;7005;RIOS ROSAS;28032
2007;1;15;CIUDAD LINEAL;15004;CONCEPCION;21716
2007;1;15;CIUDAD LINEAL;15005;SAN PASCUAL;19747
2007;1;15;CIUDAD LINEAL;15009;COSTILLARES;22795
2007;1;15;CIUDAD LINEAL;15006;SAN JUAN BAUTISTA;12788
2007;1;15;CIUDAD LINEAL;15003;QUINTANA;25832
2007;1;15;CIUDAD LINEAL;15001;VENTAS;51799
2007;1;15;CIUDAD LINEAL;15008;ATALAYA;1648
2007;1;15;CIUDAD LINEAL;15007;COLINA;6137
2007;1;15;CIUDAD LINEAL;15002;PUEBLO NUEVO;64631
2007;2;15;CIUDAD LINEAL;15006;SAN JUAN BAUTISTA;12792
2007;2;15;CIUDAD LINEAL;15008;ATALAYA;1664
2007;2;15;CIUDAD LINEAL;15005;SAN PASCUAL;19758
2007;2;15;CIUDAD LINEAL;15007;COLINA;6148
2007;2;15;CIUDAD LINEAL;15003;QUINTANA;25860
2007;2;15;CIUDAD LINEAL;15001;VENTAS;51934
2007;2;15;CIUDAD LINEAL;15002;PUEBLO NUEVO;64649
2007;2;15;CIUDAD LINEAL;15009;COSTILLARES;22864
2007;2;15;CIUDAD LINEAL;15004;CONCEPCION;21800
2007;3;15;CIUDAD LINEAL;15005;SAN PASCUAL;19629
