year,month,district,zone,value
2007,12,CIUDAD LINEAL,COSTILLARES,22873
2007,12,CIUDAD LINEAL,QUINTANA,26052
2007,12,CIUDAD LINEAL,SAN JUAN BAUTISTA,12758
2007,12,CIUDAD LINEAL,PUEBLO NUEVO,65386
2007,12,CIUDAD LINEAL,ATALAYA,1652
2007,12,CIUDAD LINEAL,SAN PASCUAL,19740
2007,12,CIUDAD LINEAL,VENTAS,52140
2007,12,CIUDAD LINEAL,CONCEPCION,22026
2007,1,FUENCARRAL-EL PARDO,PEÑA GRANDE,45593
2007,1,FUENCARRAL-EL PARDO,EL GOLOSO,5951
2007,1,FUENCARRAL-EL PARDO,EL PILAR,50182
2007,1,FUENCARRAL-EL PARDO,VALVERDE,40242
2007,1,FUENCARRAL-EL PARDO,LA PAZ,37103
2007,1,FUENCARRAL-EL PARDO,EL PARDO,3751
2007,1,FUENCARRAL-EL PARDO,FUENTELARREINA,3295
2007,1,FUENCARRAL-EL PARDO,MIRASIERRA,27430
2007,2,FUENCARRAL-EL PARDO,LA PAZ,37061
2007,2,FUENCARRAL-EL PARDO,EL PILAR,50151
2007,2,FUENCARRAL-EL PARDO,VALVERDE,40777
2007,2,FUENCARRAL-EL PARDO,EL PARDO,3738
2007,2,FUENCARRAL-EL PARDO,PEÑA GRANDE,45685
2007,2,FUENCARRAL-EL PARDO,MIRASIERRA,27439
2007,2,FUENCARRAL-EL PARDO,EL GOLOSO,6095
2007,2,FUENCARRAL-EL PARDO,FUENTELARREINA,3287
2007,3,FUENCARRAL-EL PARDO,MIRASIERRA,27248
2007,3,FUENCARRAL-EL PARDO,LA PAZ,36855
2007,3,FUENCARRAL-EL PARDO,EL PARDO,3738
2007,3,FUENCARRAL-EL PARDO,VALVERDE,41408
2007,3,FUENCARRAL-EL PARDO,EL GOLOSO,6326
2007,3,FUENCARRAL-EL PARDO,PEÑA GRANDE,45512
2007,3,FUENCARRAL-EL PARDO,FUENTELARREINA,3260
2007,3,FUENCARRAL-EL PARDO,EL PILAR,49882
2007,4,FUENCARRAL-EL PARDO,FUENTELARREINA,3267
2007,4,FUENCARRAL-EL PARDO,EL GOLOSO,6532
2007,4,FUENCARRAL-EL PARDO,VALVERDE,41683
2007,4,FUENCARRAL-EL PARDO,LA PAZ,36797
2007,4,FUENCARRAL-EL PARDO,PEÑA GRANDE,45493
2007,4,FUENCARRAL-EL PARDO,EL PILAR,49794
2007,4,FUENCARRAL-EL PARDO,EL PARDO,3751
2007,4,FUENCARRAL-EL PARDO,MIRASIERRA,27277
2007,5,FUENCARRAL-EL PARDO,LA PAZ,36773
2007,5,FUENCARRAL-EL PARDO,PEÑA GRANDE,45580
2007,5,FUENCARRAL-EL PARDO,VALVERDE,42028
2007,5,FUENCARRAL-EL PARDO,MIRASIERRA,27348
2007,5,FUENCARRAL-EL PARDO,EL GOLOSO,6753
2007,5,FUENCARRAL-EL PARDO,EL PARDO,3741
2007,5,FUENCARRAL-EL PARDO,FUENTELARREINA,3275
2007,5,FUENCARRAL-EL PARDO,EL PILAR,49839
2007,6,FUENCARRAL-EL PARDO,MIRASIERRA,27455
2007,6,FUENCARRAL-EL PARDO,LA PAZ,36811
2007,6,FUENCARRAL-EL PARDO,VALVERDE,42512
2007,6,FUENCARRAL-EL PARDO,FUENTELARREINA,3282
2007,6,FUENCARRAL-EL PARDO,EL GOLOSO,6931
2007,6,FUENCARRAL-EL PARDO,PEÑA GRANDE,45693
2007,6,FUENCARRAL-EL PARDO,EL PARDO,3743
2007,6,FUENCARRAL-EL PARDO,EL PILAR,49924
2007,7,FUENCARRAL-EL PARDO,FUENTELARREINA,3278
2007,7,FUENCARRAL-EL PARDO,PEÑA GRANDE,45837
2007,7,FUENCARRAL-EL PARDO,EL PILAR,50023
2007,7,FUENCARRAL-EL PARDO,EL PARDO,3748
2007,7,FUENCARRAL-EL PARDO,MIRASIERRA,27476
2007,7,FUENCARRAL-EL PARDO,LA PAZ,36878
2007,7,FUENCARRAL-EL PARDO,EL GOLOSO,7131
2007,7,FUENCARRAL-EL PARDO,VALVERDE,42969
2007,8,FUENCARRAL-EL PARDO,VALVERDE,43270
2007,8,FUENCARRAL-EL PARDO,LA PAZ,36818
2007,8,FUENCARRAL-EL PARDO,MIRASIERRA,27498
2007,8,FUENCARRAL-EL PARDO,PEÑA GRANDE,45845
2007,8,FUENCARRAL-EL PARDO,EL GOLOSO,7296
2007,8,FUENCARRAL-EL PARDO,FUENTELARREINA,3281
2007,8,FUENCARRAL-EL PARDO,EL PILAR,49998
2007,8,FUENCARRAL-EL PARDO,EL PARDO,3733
2007,9,FUENCARRAL-EL PARDO,PEÑA GRANDE,45881
2007,9,FUENCARRAL-EL PARDO,EL PARDO,3702
2007,9,FUENCARRAL-EL PARDO,EL PILAR,49942
2007,9,FUENCARRAL-EL PARDO,VALVERDE,43810
2007,9,FUENCARRAL-EL PARDO,EL GOLOSO,7618
2007,9,FUENCARRAL-EL PARDO,FUENTELARREINA,3286
2007,9,FUENCARRAL-EL PARDO,MIRASIERRA,27609
2007,9,FUENCARRAL-EL PARDO,LA PAZ,36787
2007,10,FUENCARRAL-EL PARDO,EL GOLOSO,7742
2007,10,FUENCARRAL-EL PARDO,EL PARDO,3702
2007,10,FUENCARRAL-EL PARDO,MIRASIERRA,27709
2007,10,FUENCARRAL-EL PARDO,VALVERDE,44170
2007,10,FUENCARRAL-EL PARDO,FUENTELARREINA,3282
2007,10,FUENCARRAL-EL PARDO,PEÑA GRANDE,46036
2007,10,FUENCARRAL-EL PARDO,LA PAZ,36872
2007,10,FUENCARRAL-EL PARDO,EL PILAR,50179
2007,11,FUENCARRAL-EL PARDO,FUENTELARREINA,3277
2007,11,FUENCARRAL-EL PARDO,PEÑA GRANDE,46261
2007,11,FUENCARRAL-EL PARDO,VALVERDE,44640
2007,11,FUENCARRAL-EL PARDO,LA PAZ,36981
2007,11,FUENCARRAL-EL PARDO,EL PARDO,3721
2007,11,FUENCARRAL-EL PARDO,EL PILAR,50455
2007,11,FUENCARRAL-EL PARDO,EL GOLOSO,7964
2007,11,FUENCARRAL-EL PARDO,MIRASIERRA,27814
2007,12,FUENCARRAL-EL PARDO,MIRASIERRA,27813
2007,12,FUENCARRAL-EL PARDO,VALVERDE,44703
2007,12,FUENCARRAL-EL PARDO,EL GOLOSO,8039
2007,12,FUENCARRAL-EL PARDO,EL PILAR,50239
2007,12,FUENCARRAL-EL PARDO,EL PARDO,3688
2007,12,FUENCARRAL-EL PARDO,LA PAZ,36729
2007,12,FUENCARRAL-EL PARDO,PEÑA GRANDE,46074
2007,12,FUENCARRAL-EL PARDO,FUENTELARREINA,3273
2007,1,HORTALEZA,APOSTOL SANTIAGO,16033
2007,1,HORTALEZA,PALOMAS,5783
2007,1,HORTALEZA,PIOVERA,14168
2007,1,HORTALEZA,CANILLAS,43757
2007,1,HORTALEZA,PINAR DEL REY,57872
2007,1,HORTALEZA,VALDEFUENTES,24581
2007,2,HORTALEZA,PIOVERA,14219
2007,2,HORTALEZA,VALDEFUENTES,25019
2007,2,HORTALEZA,APOSTOL SANTIAGO,16035
2007,2,HORTALEZA,PALOMAS,5821
2007,2,HORTALEZA,PINAR DEL REY,57938
2007,2,HORTALEZA,CANILLAS,43778
2007,3,HORTALEZA,PIOVERA,14154
2007,3,HORTALEZA,VALDEFUENTES,25868
2007,3,HORTALEZA,APOSTOL SANTIAGO,16005
2007,3,HORTALEZA,PINAR DEL REY,57673
2007,3,HORTALEZA,PALOMAS,5840
2007,3,HORTALEZA,CANILLAS,43624
2007,4,HORTALEZA,APOSTOL SANTIAGO,16033
2007,4,HORTALEZA,PALOMAS,5865
2007,4,HORTALEZA,PINAR DEL REY,57708
2007,4,HORTALEZA,CANILLAS,43649
2007,4,HORTALEZA,PIOVERA,14209
2007,4,HORTALEZA,VALDEFUENTES,26438
2007,5,HORTALEZA,PIOVERA,14256
2007,5,HORTALEZA,CANILLAS,43673
2007,5,HORTALEZA,PALOMAS,5899
2007,5,HORTALEZA,APOSTOL SANTIAGO,16019
2007,5,HORTALEZA,PINAR DEL REY,57737
2007,5,HORTALEZA,VALDEFUENTES,26865
2007,6,HORTALEZA,CANILLAS,43806
2007,6,HORTALEZA,PALOMAS,5915
2007,6,HORTALEZA,VALDEFUENTES,27584
2007,6,HORTALEZA,APOSTOL SANTIAGO,16054
2007,6,HORTALEZA,PINAR DEL REY,57892
2007,6,HORTALEZA,PIOVERA,14332
2007,7,HORTALEZA,PALOMAS,6013
2007,7,HORTALEZA,PIOVERA,14392
2007,7,HORTALEZA,APOSTOL SANTIAGO,16107
2007,7,HORTALEZA,VALDEFUENTES,28176
2007,7,HORTALEZA,PINAR DEL REY,58018
2007,7,HORTALEZA,CANILLAS,43900
2007,8,HORTALEZA,PALOMAS,6043
2007,8,HORTALEZA,PIOVERA,14424
2007,8,HORTALEZA,CANILLAS,43891
2007,8,HORTALEZA,APOSTOL SANTIAGO,16086
2007,8,HORTALEZA,VALDEFUENTES,28587
2007,8,HORTALEZA,PINAR DEL REY,58110
2007,9,HORTALEZA,PINAR DEL REY,58119
2007,9,HORTALEZA,CANILLAS,43884
2007,9,HORTALEZA,PIOVERA,13773
2007,9,HORTALEZA,VALDEFUENTES,28996
2007,9,HORTALEZA,PALOMAS,6110
2007,9,HORTALEZA,APOSTOL SANTIAGO,16068
2007,10,HORTALEZA,CANILLAS,43998
2007,10,HORTALEZA,PINAR DEL REY,58256
2007,10,HORTALEZA,VALDEFUENTES,29388
2007,10,HORTALEZA,PALOMAS,6163
2007,10,HORTALEZA,PIOVERA,13801
2007,10,HORTALEZA,APOSTOL SANTIAGO,16077
2007,11,HORTALEZA,PIOVERA,13970
2007,11,HORTALEZA,APOSTOL SANTIAGO,16150
2007,11,HORTALEZA,PALOMAS,6213
2007,11,HORTALEZA,PINAR DEL REY,58442
2007,11,HORTALEZA,VALDEFUENTES,29867
2007,11,HORTALEZA,CANILLAS,44200
2007,12,HORTALEZA,VALDEFUENTES,30037
2007,12,HORTALEZA,PALOMAS,6217
2007,12,HORTALEZA,PINAR DEL REY,58129
2007,12,HORTALEZA,PIOVERA,13921
2007,12,HORTALEZA,CANILLAS,43887
2007,12,HORTALEZA,APOSTOL SANTIAGO,16045
2007,1,LATINA,PUERTA DEL ANGEL,45131
2007,1,LATINA,ALUCHE,74910
2007,1,LATINA,LAS AGUILAS,57114
2007,1,LATINA,LOS CARMENES,17858
2007,1,LATINA,LUCERO,38709
2007,1,LATINA,CAMPAMENTO,20978
2007,1,LATINA,CUATRO VIENTOS,2249
2007,2,LATINA,ALUCHE,74951
2007,2,LATINA,CUATRO VIENTOS,2285
2007,2,LATINA,LAS AGUILAS,57197
2007,2,LATINA,LUCERO,38723
2007,2,LATINA,CAMPAMENTO,21001
2007,2,LATINA,LOS CARMENES,17909
2007,2,LATINA,PUERTA DEL ANGEL,45282
2007,3,LATINA,LOS CARMENES,17830
2007,3,LATINA,ALUCHE,74471
2007,3,LATINA,LAS AGUILAS,57032
2007,3,LATINA,CAMPAMENTO,20893
2007,3,LATINA,PUERTA DEL ANGEL,45090
2007,3,LATINA,CUATRO VIENTOS,2325
2007,3,LATINA,LUCERO,38424
2007,4,LATINA,PUERTA DEL ANGEL,45130
2007,4,LATINA,LAS AGUILAS,57109
2007,4,LATINA,LOS CARMENES,17829
2007,4,LATINA,LUCERO,38430
2007,4,LATINA,CUATRO VIENTOS,2371
2007,4,LATINA,ALUCHE,74376
2007,4,LATINA,CAMPAMENTO,20933
2007,5,LATINA,LAS AGUILAS,57120
2007,5,LATINA,ALUCHE,74496
2007,5,LATINA,LUCERO,38562
2007,5,LATINA,LOS CARMENES,17883
2007,5,LATINA,PUERTA DEL ANGEL,45217
2007,5,LATINA,CUATRO VIENTOS,2462
2007,5,LATINA,CAMPAMENTO,20944
2007,6,LATINA,CAMPAMENTO,21049
2007,6,LATINA,PUERTA DEL ANGEL,45438
2007,6,LATINA,CUATRO VIENTOS,2506
2007,6,LATINA,LUCERO,38743
2007,6,LATINA,ALUCHE,74784
2007,6,LATINA,LAS AGUILAS,57348
2007,6,LATINA,LOS CARMENES,17901
2007,7,LATINA,PUERTA DEL ANGEL,45642
2007,7,LATINA,LUCERO,38930
2007,7,LATINA,ALUCHE,75103
2007,7,LATINA,CUATRO VIENTOS,2554
2007,7,LATINA,LOS CARMENES,18007
2007,7,LATINA,LAS AGUILAS,57515
2007,7,LATINA,CAMPAMENTO,21135
2007,8,LATINA,LAS AGUILAS,57517
2007,8,LATINA,LOS CARMENES,18017
2007,8,LATINA,LUCERO,38997
2007,8,LATINA,CAMPAMENTO,21171
2007,8,LATINA,PUERTA DEL ANGEL,45659
2007,8,LATINA,CUATRO VIENTOS,2610
2007,8,LATINA,ALUCHE,75027
2007,9,LATINA,LAS AGUILAS,57506
2007,9,LATINA,PUERTA DEL ANGEL,45732
2007,9,LATINA,LUCERO,39017
2007,9,LATINA,CUATRO VIENTOS,2683
2007,9,LATINA,ALUCHE,74868
2007,9,LATINA,CAMPAMENTO,21116
2007,9,LATINA,LOS CARMENES,17966
2007,10,LATINA,LAS AGUILAS,57685
2007,10,LATINA,CUATRO VIENTOS,2744
2007,10,LATINA,LUCERO,39202
2007,10,LATINA,CAMPAMENTO,21214
2007,10,LATINA,PUERTA DEL ANGEL,45915
2007,10,LATINA,LOS CARMENES,18005
2007,10,LATINA,ALUCHE,75125
2007,11,LATINA,LUCERO,39306
2007,11,LATINA,CAMPAMENTO,21291
2007,11,LATINA,ALUCHE,75455
2007,11,LATINA,PUERTA DEL ANGEL,46234
2007,11,LATINA,CUATRO VIENTOS,2803
2007,11,LATINA,LOS CARMENES,18104
2007,11,LATINA,LAS AGUILAS,57864
2007,12,LATINA,PUERTA DEL ANGEL,45962
2007,12,LATINA,ALUCHE,74887
2007,12,LATINA,CAMPAMENTO,21128
2007,12,LATINA,LUCERO,39054
2007,12,LATINA,LAS AGUILAS,57488
2007,12,LATINA,LOS CARMENES,18008
2007,12,LATINA,CUATRO VIENTOS,2816
2007,1,MONCLOA-ARAVACA,ARAVACA,23650
2007,1,MONCLOA-ARAVACA,VALDEZARZA,31305
2007,1,MONCLOA-ARAVACA,EL PLANTIO,2484
2007,1,MONCLOA-ARAVACA,CASA DE CAMPO,13729
2007,1,MONCLOA-ARAVACA,VALDEMARIN,4489
2007,1,MONCLOA-ARAVACA,ARGUELLES,25390
2007,1,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,16391
2007,2,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,16425
2007,2,MONCLOA-ARAVACA,ARGUELLES,25376
2007,2,MONCLOA-ARAVACA,CASA DE CAMPO,13736
2007,2,MONCLOA-ARAVACA,VALDEZARZA,31342
2007,2,MONCLOA-ARAVACA,ARAVACA,23794
2007,2,MONCLOA-ARAVACA,EL PLANTIO,2476
2007,2,MONCLOA-ARAVACA,VALDEMARIN,4529
2007,3,MONCLOA-ARAVACA,ARGUELLES,25078
2007,3,MONCLOA-ARAVACA,VALDEZARZA,31184
2007,3,MONCLOA-ARAVACA,EL PLANTIO,2468
2007,3,MONCLOA-ARAVACA,ARAVACA,23738
2007,3,MONCLOA-ARAVACA,VALDEMARIN,4545
2007,3,MONCLOA-ARAVACA,CASA DE CAMPO,13542
2007,3,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,16198
2007,4,MONCLOA-ARAVACA,VALDEMARIN,4556
2007,4,MONCLOA-ARAVACA,EL PLANTIO,2481
2007,4,MONCLOA-ARAVACA,VALDEZARZA,31199
2007,4,MONCLOA-ARAVACA,CASA DE CAMPO,13508
2007,4,MONCLOA-ARAVACA,ARAVACA,23811
2007,4,MONCLOA-ARAVACA,ARGUELLES,25062
2007,4,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,16176
2007,5,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,16204
2007,5,MONCLOA-ARAVACA,ARAVACA,23865
2007,5,MONCLOA-ARAVACA,VALDEZARZA,31250
2007,5,MONCLOA-ARAVACA,ARGUELLES,25062
2007,5,MONCLOA-ARAVACA,CASA DE CAMPO,13531
2007,5,MONCLOA-ARAVACA,VALDEMARIN,4595
2007,5,MONCLOA-ARAVACA,EL PLANTIO,2488
2007,6,MONCLOA-ARAVACA,EL PLANTIO,2501
2007,6,MONCLOA-ARAVACA,VALDEMARIN,4646
2007,6,MONCLOA-ARAVACA,VALDEZARZA,31354
2007,6,MONCLOA-ARAVACA,ARAVACA,24038
2007,6,MONCLOA-ARAVACA,ARGUELLES,25171
2007,6,MONCLOA-ARAVACA,CASA DE CAMPO,13561
2007,6,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,16269
2007,7,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,16302
2007,7,MONCLOA-ARAVACA,EL PLANTIO,2520
2007,7,MONCLOA-ARAVACA,ARGUELLES,25283
2007,7,MONCLOA-ARAVACA,CASA DE CAMPO,13601
2007,7,MONCLOA-ARAVACA,VALDEMARIN,4691
2007,7,MONCLOA-ARAVACA,ARAVACA,24160
2007,7,MONCLOA-ARAVACA,VALDEZARZA,31479
2007,8,MONCLOA-ARAVACA,ARAVACA,24195
2007,8,MONCLOA-ARAVACA,ARGUELLES,25241
2007,8,MONCLOA-ARAVACA,VALDEMARIN,4702
2007,8,MONCLOA-ARAVACA,EL PLANTIO,2530
2007,8,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,16285
2007,8,MONCLOA-ARAVACA,CASA DE CAMPO,13620
2007,8,MONCLOA-ARAVACA,VALDEZARZA,31419
2007,9,MONCLOA-ARAVACA,ARAVACA,24319
2007,9,MONCLOA-ARAVACA,ARGUELLES,25214
2007,9,MONCLOA-ARAVACA,CASA DE CAMPO,13622
2007,9,MONCLOA-ARAVACA,EL PLANTIO,2524
2007,9,MONCLOA-ARAVACA,VALDEZARZA,31407
2007,9,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,16260
2007,9,MONCLOA-ARAVACA,VALDEMARIN,4755
2007,10,MONCLOA-ARAVACA,VALDEMARIN,4793
2007,10,MONCLOA-ARAVACA,CASA DE CAMPO,13672
2007,10,MONCLOA-ARAVACA,EL PLANTIO,2528
2007,10,MONCLOA-ARAVACA,ARAVACA,24455
2007,10,MONCLOA-ARAVACA,ARGUELLES,25316
2007,10,MONCLOA-ARAVACA,VALDEZARZA,31458
2007,10,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,16312
2007,11,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,16404
2007,11,MONCLOA-ARAVACA,VALDEMARIN,4864
2007,11,MONCLOA-ARAVACA,VALDEZARZA,31565
2007,11,MONCLOA-ARAVACA,ARAVACA,24604
2007,11,MONCLOA-ARAVACA,EL PLANTIO,2542
2007,11,MONCLOA-ARAVACA,ARGUELLES,25454
2007,11,MONCLOA-ARAVACA,CASA DE CAMPO,13715
2007,12,MONCLOA-ARAVACA,VALDEZARZA,31401
2007,12,MONCLOA-ARAVACA,ARAVACA,24501
2007,12,MONCLOA-ARAVACA,ARGUELLES,25244
2007,12,MONCLOA-ARAVACA,VALDEMARIN,4838
2007,12,MONCLOA-ARAVACA,CASA DE CAMPO,13614
2007,12,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,16325
2007,12,MONCLOA-ARAVACA,EL PLANTIO,2522
2007,1,MORATALAZ,PAVONES,10211
2007,1,MORATALAZ,HORCAJO,6423
2007,1,MORATALAZ,MEDIA LEGUA,20270
2007,1,MORATALAZ,VINATEROS,18650
2007,1,MORATALAZ,MARROQUINA,30800
2007,1,MORATALAZ,FONTARRON,18518
2007,2,MORATALAZ,MARROQUINA,30777
2007,2,MORATALAZ,MEDIA LEGUA,20268
2007,2,MORATALAZ,FONTARRON,18533
2007,2,MORATALAZ,PAVONES,10172
2007,2,MORATALAZ,HORCAJO,6412
2007,2,MORATALAZ,VINATEROS,18631
2007,3,MORATALAZ,MARROQUINA,30658
2007,3,MORATALAZ,PAVONES,10178
2007,3,MORATALAZ,MEDIA LEGUA,20219
2007,3,MORATALAZ,HORCAJO,6430
2007,3,MORATALAZ,FONTARRON,18433
2007,3,MORATALAZ,VINATEROS,18511
2007,4,MORATALAZ,MEDIA LEGUA,20194
2007,4,MORATALAZ,HORCAJO,6434
2007,4,MORATALAZ,PAVONES,10174
2007,4,MORATALAZ,FONTARRON,18438
2007,4,MORATALAZ,VINATEROS,18498
2007,4,MORATALAZ,MARROQUINA,30609
2007,5,MORATALAZ,MARROQUINA,30615
2007,5,MORATALAZ,FONTARRON,18483
2007,5,MORATALAZ,PAVONES,10214
2007,5,MORATALAZ,MEDIA LEGUA,20202
2007,5,MORATALAZ,HORCAJO,6444
2007,5,MORATALAZ,VINATEROS,18546
2007,6,MORATALAZ,VINATEROS,18623
2007,6,MORATALAZ,MEDIA LEGUA,20247
2007,6,MORATALAZ,FONTARRON,18573
2007,6,MORATALAZ,PAVONES,10268
2007,6,MORATALAZ,HORCAJO,6442
2007,6,MORATALAZ,MARROQUINA,30663
2007,7,MORATALAZ,MARROQUINA,30745
2007,7,MORATALAZ,PAVONES,10275
2007,7,MORATALAZ,HORCAJO,6469
2007,7,MORATALAZ,MEDIA LEGUA,20267
2007,7,MORATALAZ,FONTARRON,18614
2007,7,MORATALAZ,VINATEROS,18706
2007,8,MORATALAZ,MEDIA LEGUA,20258
2007,8,MORATALAZ,MARROQUINA,30755
2007,8,MORATALAZ,VINATEROS,18679
2007,8,MORATALAZ,PAVONES,10246
2007,8,MORATALAZ,HORCAJO,6476
2007,8,MORATALAZ,FONTARRON,18588
2007,9,MORATALAZ,PAVONES,10229
2007,9,MORATALAZ,HORCAJO,6498
2007,9,MORATALAZ,VINATEROS,18658
2007,9,MORATALAZ,FONTARRON,18573
2007,9,MORATALAZ,MEDIA LEGUA,20220
2007,9,MORATALAZ,MARROQUINA,30682
2007,10,MORATALAZ,MARROQUINA,30744
2007,10,MORATALAZ,VINATEROS,18693
2007,10,MORATALAZ,MEDIA LEGUA,20281
2007,10,MORATALAZ,PAVONES,10275
2007,10,MORATALAZ,HORCAJO,6486
2007,10,MORATALAZ,FONTARRON,18652
2007,11,MORATALAZ,VINATEROS,18763
2007,11,MORATALAZ,MARROQUINA,30837
2007,11,MORATALAZ,MEDIA LEGUA,20369
2007,11,MORATALAZ,PAVONES,10301
2007,11,MORATALAZ,HORCAJO,6537
2007,11,MORATALAZ,FONTARRON,18716
2007,12,MORATALAZ,FONTARRON,18589
2007,12,MORATALAZ,VINATEROS,18602
2007,12,MORATALAZ,MARROQUINA,30656
2007,12,MORATALAZ,MEDIA LEGUA,20253
2007,12,MORATALAZ,PAVONES,10193
2007,12,MORATALAZ,HORCAJO,6541
2007,1,PUENTE DE VALLECAS,NUMANCIA,48706
2007,1,PUENTE DE VALLECAS,ENTREVIAS,36998
2007,1,PUENTE DE VALLECAS,PALOMERAS SURESTE,43004
2007,1,PUENTE DE VALLECAS,PORTAZGO,29797
2007,1,PUENTE DE VALLECAS,PALOMERAS BAJAS,41841
2007,1,PUENTE DE VALLECAS,SAN DIEGO,41822
2007,2,PUENTE DE VALLECAS,SAN DIEGO,41848
2007,2,PUENTE DE VALLECAS,ENTREVIAS,36981
2007,2,PUENTE DE VALLECAS,PALOMERAS SURESTE,43031
2007,2,PUENTE DE VALLECAS,PORTAZGO,29797
2007,2,PUENTE DE VALLECAS,PALOMERAS BAJAS,41937
2007,2,PUENTE DE VALLECAS,NUMANCIA,48758
2007,3,PUENTE DE VALLECAS,PORTAZGO,29729
2007,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,42868
2007,3,PUENTE DE VALLECAS,SAN DIEGO,41385
2007,3,PUENTE DE VALLECAS,PALOMERAS BAJAS,41798
2007,3,PUENTE DE VALLECAS,ENTREVIAS,36898
2007,3,PUENTE DE VALLECAS,NUMANCIA,48520
2007,4,PUENTE DE VALLECAS,SAN DIEGO,41445
2007,4,PUENTE DE VALLECAS,PALOMERAS BAJAS,41768
2007,4,PUENTE DE VALLECAS,PORTAZGO,29738
2007,4,PUENTE DE VALLECAS,NUMANCIA,48567
2007,4,PUENTE DE VALLECAS,PALOMERAS SURESTE,42951
2007,4,PUENTE DE VALLECAS,ENTREVIAS,36919
2007,5,PUENTE DE VALLECAS,PALOMERAS SURESTE,43067
2007,5,PUENTE DE VALLECAS,SAN DIEGO,41576
2007,5,PUENTE DE VALLECAS,PORTAZGO,29820
2007,5,PUENTE DE VALLECAS,PALOMERAS BAJAS,41851
2007,5,PUENTE DE VALLECAS,NUMANCIA,48668
2007,5,PUENTE DE VALLECAS,ENTREVIAS,36956
2007,6,PUENTE DE VALLECAS,SAN DIEGO,41749
2007,6,PUENTE DE VALLECAS,NUMANCIA,48844
2007,6,PUENTE DE VALLECAS,PALOMERAS SURESTE,43251
2007,6,PUENTE DE VALLECAS,PALOMERAS BAJAS,41969
2007,6,PUENTE DE VALLECAS,PORTAZGO,29917
2007,6,PUENTE DE VALLECAS,ENTREVIAS,37052
2007,7,PUENTE DE VALLECAS,ENTREVIAS,37153
2007,7,PUENTE DE VALLECAS,SAN DIEGO,42104
2007,7,PUENTE DE VALLECAS,PALOMERAS SURESTE,43438
2007,7,PUENTE DE VALLECAS,PALOMERAS BAJAS,42059
2007,7,PUENTE DE VALLECAS,PORTAZGO,30046
2007,7,PUENTE DE VALLECAS,NUMANCIA,49084
2007,8,PUENTE DE VALLECAS,ENTREVIAS,37103
2007,8,PUENTE DE VALLECAS,PALOMERAS BAJAS,42025
2007,8,PUENTE DE VALLECAS,PALOMERAS SURESTE,43531
2007,8,PUENTE DE VALLECAS,NUMANCIA,49156
2007,8,PUENTE DE VALLECAS,PORTAZGO,30000
2007,8,PUENTE DE VALLECAS,SAN DIEGO,42122
2007,9,PUENTE DE VALLECAS,ENTREVIAS,37135
2007,9,PUENTE DE VALLECAS,PALOMERAS SURESTE,43662
2007,9,PUENTE DE VALLECAS,NUMANCIA,49271
2007,9,PUENTE DE VALLECAS,SAN DIEGO,42311
2007,9,PUENTE DE VALLECAS,PORTAZGO,29942
2007,9,PUENTE DE VALLECAS,PALOMERAS BAJAS,41999
2007,10,PUENTE DE VALLECAS,PALOMERAS BAJAS,42133
2007,10,PUENTE DE VALLECAS,ENTREVIAS,37264
2007,10,PUENTE DE VALLECAS,NUMANCIA,49488
2007,10,PUENTE DE VALLECAS,PALOMERAS SURESTE,43801
2007,10,PUENTE DE VALLECAS,SAN DIEGO,42590
2007,10,PUENTE DE VALLECAS,PORTAZGO,30071
2007,11,PUENTE DE VALLECAS,PORTAZGO,30211
2007,11,PUENTE DE VALLECAS,PALOMERAS BAJAS,42275
2007,11,PUENTE DE VALLECAS,ENTREVIAS,37429
2007,11,PUENTE DE VALLECAS,PALOMERAS SURESTE,44055
2007,11,PUENTE DE VALLECAS,NUMANCIA,49764
2007,11,PUENTE DE VALLECAS,SAN DIEGO,42950
2007,12,PUENTE DE VALLECAS,SAN DIEGO,42594
2007,12,PUENTE DE VALLECAS,NUMANCIA,49365
2007,12,PUENTE DE VALLECAS,ENTREVIAS,37167
2007,12,PUENTE DE VALLECAS,PALOMERAS SURESTE,43758
2007,12,PUENTE DE VALLECAS,PALOMERAS BAJAS,42081
2007,12,PUENTE DE VALLECAS,PORTAZGO,29982
2007,1,RETIRO,ADELFAS,16937
2007,1,RETIRO,ESTRELLA,24640
2007,1,RETIRO,NIÑO JESUS,16005
2007,1,RETIRO,IBIZA,23164
2007,1,RETIRO,LOS JERONIMOS,7499
2007,1,RETIRO,PACIFICO,36262
2007,2,RETIRO,PACIFICO,36272
2007,2,RETIRO,LOS JERONIMOS,7471
2007,2,RETIRO,ESTRELLA,24654
2007,2,RETIRO,NIÑO JESUS,16023
