year,month,district,zone,value
2004,12,CIUDAD LINEAL,CONCEPCION,22382
2004,12,CIUDAD LINEAL,ATALAYA,1731
2004,12,CIUDAD LINEAL,SAN JUAN BAUTISTA,13009
2004,12,CIUDAD LINEAL,COSTILLARES,23597
2004,12,CIUDAD LINEAL,PUEBLO NUEVO,66017
2004,12,CIUDAD LINEAL,VENTAS,53901
2004,12,CIUDAD LINEAL,COLINA,6383
2004,1,FUENCARRAL-EL PARDO,EL GOLOSO,2110
2004,1,FUENCARRAL-EL PARDO,VALVERDE,34663
2004,1,FUENCARRAL-EL PARDO,PEÑA GRANDE,47191
2004,1,FUENCARRAL-EL PARDO,LA PAZ,38602
2004,1,FUENCARRAL-EL PARDO,FUENTELARREINA,3507
2004,1,FUENCARRAL-EL PARDO,MIRASIERRA,27480
2004,1,FUENCARRAL-EL PARDO,EL PILAR,52780
2004,1,FUENCARRAL-EL PARDO,EL PARDO,4062
2004,2,FUENCARRAL-EL PARDO,FUENTELARREINA,3503
2004,2,FUENCARRAL-EL PARDO,MIRASIERRA,27486
2004,2,FUENCARRAL-EL PARDO,EL GOLOSO,2061
2004,2,FUENCARRAL-EL PARDO,EL PILAR,52536
2004,2,FUENCARRAL-EL PARDO,EL PARDO,4040
2004,2,FUENCARRAL-EL PARDO,PEÑA GRANDE,47047
2004,2,FUENCARRAL-EL PARDO,VALVERDE,34595
2004,2,FUENCARRAL-EL PARDO,LA PAZ,38476
2004,3,FUENCARRAL-EL PARDO,FUENTELARREINA,3508
2004,3,FUENCARRAL-EL PARDO,PEÑA GRANDE,47064
2004,3,FUENCARRAL-EL PARDO,LA PAZ,38494
2004,3,FUENCARRAL-EL PARDO,EL GOLOSO,2093
2004,3,FUENCARRAL-EL PARDO,EL PARDO,4019
2004,3,FUENCARRAL-EL PARDO,VALVERDE,34636
2004,3,FUENCARRAL-EL PARDO,EL PILAR,52526
2004,3,FUENCARRAL-EL PARDO,MIRASIERRA,27494
2004,4,FUENCARRAL-EL PARDO,LA PAZ,38468
2004,4,FUENCARRAL-EL PARDO,EL GOLOSO,2111
2004,4,FUENCARRAL-EL PARDO,PEÑA GRANDE,47105
2004,4,FUENCARRAL-EL PARDO,EL PILAR,52510
2004,4,FUENCARRAL-EL PARDO,VALVERDE,34677
2004,4,FUENCARRAL-EL PARDO,MIRASIERRA,27542
2004,4,FUENCARRAL-EL PARDO,EL PARDO,4007
2004,4,FUENCARRAL-EL PARDO,FUENTELARREINA,3510
2004,5,FUENCARRAL-EL PARDO,PEÑA GRANDE,47159
2004,5,FUENCARRAL-EL PARDO,EL PILAR,52576
2004,5,FUENCARRAL-EL PARDO,FUENTELARREINA,3501
2004,5,FUENCARRAL-EL PARDO,EL GOLOSO,2105
2004,5,FUENCARRAL-EL PARDO,LA PAZ,38478
2004,5,FUENCARRAL-EL PARDO,MIRASIERRA,27558
2004,5,FUENCARRAL-EL PARDO,EL PARDO,4001
2004,5,FUENCARRAL-EL PARDO,VALVERDE,34757
2004,6,FUENCARRAL-EL PARDO,EL PARDO,3988
2004,6,FUENCARRAL-EL PARDO,MIRASIERRA,27562
2004,6,FUENCARRAL-EL PARDO,EL PILAR,52469
2004,6,FUENCARRAL-EL PARDO,LA PAZ,38370
2004,6,FUENCARRAL-EL PARDO,FUENTELARREINA,3493
2004,6,FUENCARRAL-EL PARDO,VALVERDE,34797
2004,6,FUENCARRAL-EL PARDO,PEÑA GRANDE,47110
2004,6,FUENCARRAL-EL PARDO,EL GOLOSO,2103
2004,7,FUENCARRAL-EL PARDO,MIRASIERRA,27506
2004,7,FUENCARRAL-EL PARDO,LA PAZ,38244
2004,7,FUENCARRAL-EL PARDO,PEÑA GRANDE,46986
2004,7,FUENCARRAL-EL PARDO,EL GOLOSO,2104
2004,7,FUENCARRAL-EL PARDO,VALVERDE,34711
2004,7,FUENCARRAL-EL PARDO,EL PILAR,52246
2004,7,FUENCARRAL-EL PARDO,FUENTELARREINA,3472
2004,7,FUENCARRAL-EL PARDO,EL PARDO,3979
2004,8,FUENCARRAL-EL PARDO,EL PILAR,52358
2004,8,FUENCARRAL-EL PARDO,MIRASIERRA,27582
2004,8,FUENCARRAL-EL PARDO,PEÑA GRANDE,47063
2004,8,FUENCARRAL-EL PARDO,LA PAZ,38293
2004,8,FUENCARRAL-EL PARDO,VALVERDE,34839
2004,8,FUENCARRAL-EL PARDO,EL GOLOSO,2171
2004,8,FUENCARRAL-EL PARDO,EL PARDO,3979
2004,8,FUENCARRAL-EL PARDO,FUENTELARREINA,3467
2004,9,FUENCARRAL-EL PARDO,PEÑA GRANDE,47118
2004,9,FUENCARRAL-EL PARDO,VALVERDE,34952
2004,9,FUENCARRAL-EL PARDO,EL PILAR,52416
2004,9,FUENCARRAL-EL PARDO,FUENTELARREINA,3469
2004,9,FUENCARRAL-EL PARDO,EL GOLOSO,2183
2004,9,FUENCARRAL-EL PARDO,LA PAZ,38307
2004,9,FUENCARRAL-EL PARDO,EL PARDO,3986
2004,9,FUENCARRAL-EL PARDO,MIRASIERRA,27603
2004,10,FUENCARRAL-EL PARDO,MIRASIERRA,27525
2004,10,FUENCARRAL-EL PARDO,FUENTELARREINA,3459
2004,10,FUENCARRAL-EL PARDO,LA PAZ,38116
2004,10,FUENCARRAL-EL PARDO,VALVERDE,34845
2004,10,FUENCARRAL-EL PARDO,EL GOLOSO,2188
2004,10,FUENCARRAL-EL PARDO,PEÑA GRANDE,46869
2004,10,FUENCARRAL-EL PARDO,EL PILAR,52117
2004,10,FUENCARRAL-EL PARDO,EL PARDO,3957
2004,11,FUENCARRAL-EL PARDO,VALVERDE,35015
2004,11,FUENCARRAL-EL PARDO,EL PARDO,3960
2004,11,FUENCARRAL-EL PARDO,FUENTELARREINA,3463
2004,11,FUENCARRAL-EL PARDO,MIRASIERRA,27573
2004,11,FUENCARRAL-EL PARDO,EL PILAR,52152
2004,11,FUENCARRAL-EL PARDO,LA PAZ,38189
2004,11,FUENCARRAL-EL PARDO,EL GOLOSO,2273
2004,11,FUENCARRAL-EL PARDO,PEÑA GRANDE,47002
2004,12,FUENCARRAL-EL PARDO,VALVERDE,35102
2004,12,FUENCARRAL-EL PARDO,MIRASIERRA,27562
2004,12,FUENCARRAL-EL PARDO,FUENTELARREINA,3442
2004,12,FUENCARRAL-EL PARDO,PEÑA GRANDE,46836
2004,12,FUENCARRAL-EL PARDO,LA PAZ,38075
2004,12,FUENCARRAL-EL PARDO,EL PARDO,3935
2004,12,FUENCARRAL-EL PARDO,EL PILAR,51908
2004,12,FUENCARRAL-EL PARDO,EL GOLOSO,2307
2004,1,HORTALEZA,APOSTOL SANTIAGO,16449
2004,1,HORTALEZA,PINAR DEL REY,60019
2004,1,HORTALEZA,PIOVERA,13849
2004,1,HORTALEZA,PALOMAS,5129
2004,1,HORTALEZA,VALDEFUENTES,12323
2004,1,HORTALEZA,CANILLAS,45531
2004,2,HORTALEZA,CANILLAS,45424
2004,2,HORTALEZA,PALOMAS,5120
2004,2,HORTALEZA,PIOVERA,13817
2004,2,HORTALEZA,VALDEFUENTES,12451
2004,2,HORTALEZA,PINAR DEL REY,59824
2004,2,HORTALEZA,APOSTOL SANTIAGO,16391
2004,3,HORTALEZA,APOSTOL SANTIAGO,16384
2004,3,HORTALEZA,CANILLAS,45439
2004,3,HORTALEZA,PIOVERA,13842
2004,3,HORTALEZA,PINAR DEL REY,59849
2004,3,HORTALEZA,VALDEFUENTES,12651
2004,3,HORTALEZA,PALOMAS,5127
2004,4,HORTALEZA,CANILLAS,45387
2004,4,HORTALEZA,PALOMAS,5161
2004,4,HORTALEZA,PIOVERA,13877
2004,4,HORTALEZA,APOSTOL SANTIAGO,16400
2004,4,HORTALEZA,PINAR DEL REY,59806
2004,4,HORTALEZA,VALDEFUENTES,12941
2004,5,HORTALEZA,VALDEFUENTES,13120
2004,5,HORTALEZA,PALOMAS,5178
2004,5,HORTALEZA,APOSTOL SANTIAGO,16421
2004,5,HORTALEZA,CANILLAS,45462
2004,5,HORTALEZA,PINAR DEL REY,59842
2004,5,HORTALEZA,PIOVERA,13911
2004,6,HORTALEZA,APOSTOL SANTIAGO,16431
2004,6,HORTALEZA,PINAR DEL REY,59790
2004,6,HORTALEZA,PIOVERA,13914
2004,6,HORTALEZA,CANILLAS,45410
2004,6,HORTALEZA,PALOMAS,5209
2004,6,HORTALEZA,VALDEFUENTES,13267
2004,7,HORTALEZA,CANILLAS,45277
2004,7,HORTALEZA,PINAR DEL REY,59630
2004,7,HORTALEZA,VALDEFUENTES,13473
2004,7,HORTALEZA,PALOMAS,5194
2004,7,HORTALEZA,PIOVERA,13909
2004,7,HORTALEZA,APOSTOL SANTIAGO,16408
2004,8,HORTALEZA,VALDEFUENTES,13689
2004,8,HORTALEZA,PIOVERA,13969
2004,8,HORTALEZA,PINAR DEL REY,59758
2004,8,HORTALEZA,APOSTOL SANTIAGO,16425
2004,8,HORTALEZA,PALOMAS,5220
2004,8,HORTALEZA,CANILLAS,45404
2004,9,HORTALEZA,PIOVERA,14046
2004,9,HORTALEZA,CANILLAS,45476
2004,9,HORTALEZA,VALDEFUENTES,14012
2004,9,HORTALEZA,PINAR DEL REY,59942
2004,9,HORTALEZA,PALOMAS,5227
2004,9,HORTALEZA,APOSTOL SANTIAGO,16446
2004,10,HORTALEZA,CANILLAS,45258
2004,10,HORTALEZA,PIOVERA,14046
2004,10,HORTALEZA,PINAR DEL REY,59673
2004,10,HORTALEZA,PALOMAS,5212
2004,10,HORTALEZA,VALDEFUENTES,14244
2004,10,HORTALEZA,APOSTOL SANTIAGO,16351
2004,11,HORTALEZA,PIOVERA,14116
2004,11,HORTALEZA,PALOMAS,5256
2004,11,HORTALEZA,CANILLAS,45366
2004,11,HORTALEZA,VALDEFUENTES,14577
2004,11,HORTALEZA,PINAR DEL REY,59784
2004,11,HORTALEZA,APOSTOL SANTIAGO,16359
2004,12,HORTALEZA,VALDEFUENTES,14857
2004,12,HORTALEZA,CANILLAS,45248
2004,12,HORTALEZA,PALOMAS,5258
2004,12,HORTALEZA,PIOVERA,14095
2004,12,HORTALEZA,PINAR DEL REY,59555
2004,12,HORTALEZA,APOSTOL SANTIAGO,16326
2004,1,LATINA,CAMPAMENTO,21015
2004,1,LATINA,PUERTA DEL ANGEL,45348
2004,1,LATINA,LOS CARMENES,18109
2004,1,LATINA,ALUCHE,78241
2004,1,LATINA,CUATRO VIENTOS,968
2004,1,LATINA,LUCERO,38247
2004,1,LATINA,LAS AGUILAS,58979
2004,2,LATINA,ALUCHE,77872
2004,2,LATINA,CAMPAMENTO,20953
2004,2,LATINA,LAS AGUILAS,58800
2004,2,LATINA,CUATRO VIENTOS,954
2004,2,LATINA,LOS CARMENES,18103
2004,2,LATINA,PUERTA DEL ANGEL,45140
2004,2,LATINA,LUCERO,38139
2004,3,LATINA,ALUCHE,77937
2004,3,LATINA,LAS AGUILAS,58861
2004,3,LATINA,LOS CARMENES,18101
2004,3,LATINA,CUATRO VIENTOS,957
2004,3,LATINA,CAMPAMENTO,20945
2004,3,LATINA,PUERTA DEL ANGEL,45205
2004,3,LATINA,LUCERO,38232
2004,4,LATINA,PUERTA DEL ANGEL,45202
2004,4,LATINA,CAMPAMENTO,20918
2004,4,LATINA,LAS AGUILAS,58867
2004,4,LATINA,ALUCHE,77917
2004,4,LATINA,LUCERO,38261
2004,4,LATINA,CUATRO VIENTOS,956
2004,4,LATINA,LOS CARMENES,18104
2004,5,LATINA,LAS AGUILAS,58976
2004,5,LATINA,ALUCHE,78015
2004,5,LATINA,CUATRO VIENTOS,954
2004,5,LATINA,PUERTA DEL ANGEL,45358
2004,5,LATINA,LUCERO,38350
2004,5,LATINA,CAMPAMENTO,20956
2004,5,LATINA,LOS CARMENES,18183
2004,6,LATINA,ALUCHE,77895
2004,6,LATINA,LUCERO,38353
2004,6,LATINA,CUATRO VIENTOS,943
2004,6,LATINA,CAMPAMENTO,20981
2004,6,LATINA,LAS AGUILAS,58962
2004,6,LATINA,LOS CARMENES,18202
2004,6,LATINA,PUERTA DEL ANGEL,45308
2004,7,LATINA,ALUCHE,77488
2004,7,LATINA,CUATRO VIENTOS,940
2004,7,LATINA,LUCERO,38263
2004,7,LATINA,PUERTA DEL ANGEL,45159
2004,7,LATINA,LAS AGUILAS,58717
2004,7,LATINA,CAMPAMENTO,20912
2004,7,LATINA,LOS CARMENES,18151
2004,8,LATINA,LAS AGUILAS,58816
2004,8,LATINA,LUCERO,38461
2004,8,LATINA,CUATRO VIENTOS,942
2004,8,LATINA,LOS CARMENES,18210
2004,8,LATINA,PUERTA DEL ANGEL,45370
2004,8,LATINA,CAMPAMENTO,21053
2004,8,LATINA,ALUCHE,77689
2004,9,LATINA,LAS AGUILAS,58913
2004,9,LATINA,CAMPAMENTO,21164
2004,9,LATINA,PUERTA DEL ANGEL,45522
2004,9,LATINA,LUCERO,38602
2004,9,LATINA,CUATRO VIENTOS,976
2004,9,LATINA,ALUCHE,77967
2004,9,LATINA,LOS CARMENES,18285
2004,10,LATINA,CUATRO VIENTOS,972
2004,10,LATINA,CAMPAMENTO,21058
2004,10,LATINA,LOS CARMENES,18244
2004,10,LATINA,LUCERO,38396
2004,10,LATINA,ALUCHE,77472
2004,10,LATINA,LAS AGUILAS,58455
2004,10,LATINA,PUERTA DEL ANGEL,45340
2004,11,LATINA,LOS CARMENES,18278
2004,11,LATINA,CUATRO VIENTOS,985
2004,11,LATINA,ALUCHE,77718
2004,11,LATINA,LUCERO,38563
2004,11,LATINA,CAMPAMENTO,21172
2004,11,LATINA,PUERTA DEL ANGEL,45570
2004,11,LATINA,LAS AGUILAS,58614
2004,12,LATINA,LOS CARMENES,18224
2004,12,LATINA,PUERTA DEL ANGEL,45483
2004,12,LATINA,LAS AGUILAS,58432
2004,12,LATINA,CAMPAMENTO,21121
2004,12,LATINA,CUATRO VIENTOS,1020
2004,12,LATINA,LUCERO,38548
2004,12,LATINA,ALUCHE,77441
2004,1,MONCLOA-ARAVACA,VALDEZARZA,33136
2004,1,MONCLOA-ARAVACA,ARGUELLES,26590
2004,1,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,17099
2004,1,MONCLOA-ARAVACA,EL PLANTIO,2390
2004,1,MONCLOA-ARAVACA,CASA DE CAMPO,14228
2004,1,MONCLOA-ARAVACA,ARAVACA,22729
2004,1,MONCLOA-ARAVACA,VALDEMARIN,3108
2004,2,MONCLOA-ARAVACA,ARAVACA,22682
2004,2,MONCLOA-ARAVACA,ARGUELLES,26453
2004,2,MONCLOA-ARAVACA,CASA DE CAMPO,14216
2004,2,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,17034
2004,2,MONCLOA-ARAVACA,VALDEZARZA,33013
2004,2,MONCLOA-ARAVACA,VALDEMARIN,3122
2004,2,MONCLOA-ARAVACA,EL PLANTIO,2388
2004,3,MONCLOA-ARAVACA,VALDEZARZA,33022
2004,3,MONCLOA-ARAVACA,ARGUELLES,26459
2004,3,MONCLOA-ARAVACA,CASA DE CAMPO,14238
2004,3,MONCLOA-ARAVACA,ARAVACA,22706
2004,3,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,17105
2004,3,MONCLOA-ARAVACA,EL PLANTIO,2386
2004,3,MONCLOA-ARAVACA,VALDEMARIN,3162
2004,4,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,17152
2004,4,MONCLOA-ARAVACA,VALDEMARIN,3223
2004,4,MONCLOA-ARAVACA,ARAVACA,22764
2004,4,MONCLOA-ARAVACA,VALDEZARZA,32998
2004,4,MONCLOA-ARAVACA,CASA DE CAMPO,14262
2004,4,MONCLOA-ARAVACA,ARGUELLES,26471
2004,4,MONCLOA-ARAVACA,EL PLANTIO,2382
2004,5,MONCLOA-ARAVACA,ARGUELLES,26541
2004,5,MONCLOA-ARAVACA,EL PLANTIO,2399
2004,5,MONCLOA-ARAVACA,ARAVACA,22859
2004,5,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,17258
2004,5,MONCLOA-ARAVACA,VALDEMARIN,3269
2004,5,MONCLOA-ARAVACA,VALDEZARZA,33053
2004,5,MONCLOA-ARAVACA,CASA DE CAMPO,14291
2004,6,MONCLOA-ARAVACA,VALDEMARIN,3313
2004,6,MONCLOA-ARAVACA,EL PLANTIO,2398
2004,6,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,17346
2004,6,MONCLOA-ARAVACA,ARAVACA,22862
2004,6,MONCLOA-ARAVACA,ARGUELLES,26505
2004,6,MONCLOA-ARAVACA,CASA DE CAMPO,14278
2004,6,MONCLOA-ARAVACA,VALDEZARZA,33059
2004,7,MONCLOA-ARAVACA,ARGUELLES,26456
2004,7,MONCLOA-ARAVACA,VALDEZARZA,32933
2004,7,MONCLOA-ARAVACA,VALDEMARIN,3352
2004,7,MONCLOA-ARAVACA,EL PLANTIO,2405
2004,7,MONCLOA-ARAVACA,ARAVACA,22832
2004,7,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,17366
2004,7,MONCLOA-ARAVACA,CASA DE CAMPO,14261
2004,8,MONCLOA-ARAVACA,VALDEMARIN,3387
2004,8,MONCLOA-ARAVACA,ARAVACA,22924
2004,8,MONCLOA-ARAVACA,ARGUELLES,26521
2004,8,MONCLOA-ARAVACA,CASA DE CAMPO,14282
2004,8,MONCLOA-ARAVACA,VALDEZARZA,32978
2004,8,MONCLOA-ARAVACA,EL PLANTIO,2426
2004,8,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,17517
2004,9,MONCLOA-ARAVACA,VALDEMARIN,3448
2004,9,MONCLOA-ARAVACA,ARGUELLES,26644
2004,9,MONCLOA-ARAVACA,EL PLANTIO,2430
2004,9,MONCLOA-ARAVACA,VALDEZARZA,33010
2004,9,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,17558
2004,9,MONCLOA-ARAVACA,CASA DE CAMPO,14312
2004,9,MONCLOA-ARAVACA,ARAVACA,23037
2004,10,MONCLOA-ARAVACA,CASA DE CAMPO,14277
2004,10,MONCLOA-ARAVACA,VALDEMARIN,3479
2004,10,MONCLOA-ARAVACA,ARGUELLES,26560
2004,10,MONCLOA-ARAVACA,VALDEZARZA,32820
2004,10,MONCLOA-ARAVACA,ARAVACA,23005
2004,10,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,17444
2004,10,MONCLOA-ARAVACA,EL PLANTIO,2424
2004,11,MONCLOA-ARAVACA,CASA DE CAMPO,14340
2004,11,MONCLOA-ARAVACA,VALDEZARZA,32906
2004,11,MONCLOA-ARAVACA,VALDEMARIN,3544
2004,11,MONCLOA-ARAVACA,ARAVACA,23144
2004,11,MONCLOA-ARAVACA,EL PLANTIO,2446
2004,11,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,17522
2004,11,MONCLOA-ARAVACA,ARGUELLES,26671
2004,12,MONCLOA-ARAVACA,EL PLANTIO,2449
2004,12,MONCLOA-ARAVACA,ARAVACA,23093
2004,12,MONCLOA-ARAVACA,VALDEZARZA,32814
2004,12,MONCLOA-ARAVACA,CASA DE CAMPO,14274
2004,12,MONCLOA-ARAVACA,VALDEMARIN,3590
2004,12,MONCLOA-ARAVACA,ARGUELLES,26578
2004,12,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,17432
2004,1,MORATALAZ,MARROQUINA,32333
2004,1,MORATALAZ,FONTARRON,19237
2004,1,MORATALAZ,MEDIA LEGUA,21115
2004,1,MORATALAZ,PAVONES,9981
2004,1,MORATALAZ,HORCAJO,5771
2004,1,MORATALAZ,VINATEROS,19891
2004,2,MORATALAZ,HORCAJO,5813
2004,2,MORATALAZ,VINATEROS,19836
2004,2,MORATALAZ,FONTARRON,19130
2004,2,MORATALAZ,PAVONES,9959
2004,2,MORATALAZ,MEDIA LEGUA,21054
2004,2,MORATALAZ,MARROQUINA,32260
2004,3,MORATALAZ,VINATEROS,19825
2004,3,MORATALAZ,MEDIA LEGUA,21077
2004,3,MORATALAZ,HORCAJO,5877
2004,3,MORATALAZ,PAVONES,9953
2004,3,MORATALAZ,FONTARRON,19150
2004,3,MORATALAZ,MARROQUINA,32295
2004,4,MORATALAZ,PAVONES,10039
2004,4,MORATALAZ,MARROQUINA,32237
2004,4,MORATALAZ,MEDIA LEGUA,21068
2004,4,MORATALAZ,FONTARRON,19108
2004,4,MORATALAZ,HORCAJO,5952
2004,4,MORATALAZ,VINATEROS,19752
2004,5,MORATALAZ,MARROQUINA,32259
2004,5,MORATALAZ,HORCAJO,5967
2004,5,MORATALAZ,MEDIA LEGUA,21072
2004,5,MORATALAZ,VINATEROS,19735
2004,5,MORATALAZ,FONTARRON,19124
2004,5,MORATALAZ,PAVONES,10052
2004,6,MORATALAZ,HORCAJO,5972
2004,6,MORATALAZ,MARROQUINA,32280
2004,6,MORATALAZ,PAVONES,10041
2004,6,MORATALAZ,MEDIA LEGUA,21027
2004,6,MORATALAZ,VINATEROS,19690
2004,6,MORATALAZ,FONTARRON,19106
2004,7,MORATALAZ,PAVONES,10010
2004,7,MORATALAZ,FONTARRON,19019
2004,7,MORATALAZ,MEDIA LEGUA,20982
2004,7,MORATALAZ,MARROQUINA,32171
2004,7,MORATALAZ,VINATEROS,19611
2004,7,MORATALAZ,HORCAJO,5969
2004,8,MORATALAZ,HORCAJO,5984
2004,8,MORATALAZ,MARROQUINA,32236
2004,8,MORATALAZ,MEDIA LEGUA,21028
2004,8,MORATALAZ,FONTARRON,19079
2004,8,MORATALAZ,VINATEROS,19643
2004,8,MORATALAZ,PAVONES,10033
2004,9,MORATALAZ,MEDIA LEGUA,21059
2004,9,MORATALAZ,PAVONES,10056
2004,9,MORATALAZ,VINATEROS,19631
2004,9,MORATALAZ,MARROQUINA,32284
2004,9,MORATALAZ,FONTARRON,19138
2004,9,MORATALAZ,HORCAJO,6033
2004,10,MORATALAZ,HORCAJO,6036
2004,10,MORATALAZ,MARROQUINA,32118
2004,10,MORATALAZ,FONTARRON,19003
2004,10,MORATALAZ,MEDIA LEGUA,20938
2004,10,MORATALAZ,PAVONES,9998
2004,10,MORATALAZ,VINATEROS,19532
2004,11,MORATALAZ,MEDIA LEGUA,20951
2004,11,MORATALAZ,MARROQUINA,32139
2004,11,MORATALAZ,HORCAJO,6051
2004,11,MORATALAZ,FONTARRON,19034
2004,11,MORATALAZ,VINATEROS,19552
2004,11,MORATALAZ,PAVONES,10043
2004,12,MORATALAZ,VINATEROS,19505
2004,12,MORATALAZ,MARROQUINA,32053
2004,12,MORATALAZ,PAVONES,10058
2004,12,MORATALAZ,HORCAJO,6116
2004,12,MORATALAZ,MEDIA LEGUA,20904
2004,12,MORATALAZ,FONTARRON,18978
2004,1,PUENTE DE VALLECAS,PALOMERAS SURESTE,42760
2004,1,PUENTE DE VALLECAS,PORTAZGO,30738
2004,1,PUENTE DE VALLECAS,ENTREVIAS,37420
2004,1,PUENTE DE VALLECAS,SAN DIEGO,41189
2004,1,PUENTE DE VALLECAS,NUMANCIA,48983
2004,1,PUENTE DE VALLECAS,PALOMERAS BAJAS,41252
2004,2,PUENTE DE VALLECAS,PALOMERAS SURESTE,42593
2004,2,PUENTE DE VALLECAS,PORTAZGO,30638
2004,2,PUENTE DE VALLECAS,ENTREVIAS,37298
2004,2,PUENTE DE VALLECAS,SAN DIEGO,41028
2004,2,PUENTE DE VALLECAS,PALOMERAS BAJAS,41255
2004,2,PUENTE DE VALLECAS,NUMANCIA,48816
2004,3,PUENTE DE VALLECAS,NUMANCIA,48884
2004,3,PUENTE DE VALLECAS,PORTAZGO,30649
2004,3,PUENTE DE VALLECAS,PALOMERAS BAJAS,41278
2004,3,PUENTE DE VALLECAS,SAN DIEGO,41192
2004,3,PUENTE DE VALLECAS,ENTREVIAS,37352
2004,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,42631
2004,4,PUENTE DE VALLECAS,PALOMERAS BAJAS,41315
2004,4,PUENTE DE VALLECAS,SAN DIEGO,41239
2004,4,PUENTE DE VALLECAS,ENTREVIAS,37400
2004,4,PUENTE DE VALLECAS,PALOMERAS SURESTE,42678
2004,4,PUENTE DE VALLECAS,NUMANCIA,49010
2004,4,PUENTE DE VALLECAS,PORTAZGO,30655
2004,5,PUENTE DE VALLECAS,PALOMERAS BAJAS,41422
2004,5,PUENTE DE VALLECAS,PALOMERAS SURESTE,42741
2004,5,PUENTE DE VALLECAS,SAN DIEGO,41402
2004,5,PUENTE DE VALLECAS,PORTAZGO,30718
2004,5,PUENTE DE VALLECAS,ENTREVIAS,37482
2004,5,PUENTE DE VALLECAS,NUMANCIA,49142
2004,6,PUENTE DE VALLECAS,ENTREVIAS,37473
2004,6,PUENTE DE VALLECAS,SAN DIEGO,41549
2004,6,PUENTE DE VALLECAS,PALOMERAS BAJAS,41461
2004,6,PUENTE DE VALLECAS,PORTAZGO,30736
2004,6,PUENTE DE VALLECAS,NUMANCIA,49065
2004,6,PUENTE DE VALLECAS,PALOMERAS SURESTE,42712
2004,7,PUENTE DE VALLECAS,SAN DIEGO,41525
2004,7,PUENTE DE VALLECAS,NUMANCIA,49007
2004,7,PUENTE DE VALLECAS,PALOMERAS SURESTE,42613
2004,7,PUENTE DE VALLECAS,ENTREVIAS,37337
2004,7,PUENTE DE VALLECAS,PORTAZGO,30674
2004,7,PUENTE DE VALLECAS,PALOMERAS BAJAS,41370
2004,8,PUENTE DE VALLECAS,PALOMERAS SURESTE,42677
2004,8,PUENTE DE VALLECAS,PORTAZGO,30770
2004,8,PUENTE DE VALLECAS,ENTREVIAS,37478
2004,8,PUENTE DE VALLECAS,NUMANCIA,49215
2004,8,PUENTE DE VALLECAS,SAN DIEGO,41761
2004,8,PUENTE DE VALLECAS,PALOMERAS BAJAS,41540
2004,9,PUENTE DE VALLECAS,PALOMERAS BAJAS,41719
2004,9,PUENTE DE VALLECAS,SAN DIEGO,42028
2004,9,PUENTE DE VALLECAS,NUMANCIA,49420
2004,9,PUENTE DE VALLECAS,ENTREVIAS,37597
2004,9,PUENTE DE VALLECAS,PORTAZGO,30833
2004,9,PUENTE DE VALLECAS,PALOMERAS SURESTE,42823
2004,10,PUENTE DE VALLECAS,ENTREVIAS,37441
2004,10,PUENTE DE VALLECAS,SAN DIEGO,41923
2004,10,PUENTE DE VALLECAS,PALOMERAS BAJAS,41549
2004,10,PUENTE DE VALLECAS,NUMANCIA,49165
2004,10,PUENTE DE VALLECAS,PORTAZGO,30654
2004,10,PUENTE DE VALLECAS,PALOMERAS SURESTE,42598
2004,11,PUENTE DE VALLECAS,SAN DIEGO,42200
2004,11,PUENTE DE VALLECAS,ENTREVIAS,37580
2004,11,PUENTE DE VALLECAS,PALOMERAS SURESTE,42736
2004,11,PUENTE DE VALLECAS,PALOMERAS BAJAS,41735
2004,11,PUENTE DE VALLECAS,NUMANCIA,49385
2004,11,PUENTE DE VALLECAS,PORTAZGO,30690
2004,12,PUENTE DE VALLECAS,NUMANCIA,49300
2004,12,PUENTE DE VALLECAS,ENTREVIAS,37525
2004,12,PUENTE DE VALLECAS,SAN DIEGO,42160
2004,12,PUENTE DE VALLECAS,PALOMERAS SURESTE,42653
2004,12,PUENTE DE VALLECAS,PALOMERAS BAJAS,41693
2004,12,PUENTE DE VALLECAS,PORTAZGO,30615
2004,1,RETIRO,IBIZA,24132
2004,1,RETIRO,ADELFAS,16317
2004,1,RETIRO,ESTRELLA,25453
2004,1,RETIRO,PACIFICO,36855
2004,1,RETIRO,LOS JERONIMOS,7945
2004,1,RETIRO,NIÑO JESUS,16181
2004,2,RETIRO,PACIFICO,36772
2004,2,RETIRO,NIÑO JESUS,16138
2004,2,RETIRO,LOS JERONIMOS,7924
2004,2,RETIRO,ESTRELLA,25337
2004,2,RETIRO,IBIZA,24021
2004,2,RETIRO,ADELFAS,16315
