year;month;town_id;districtId;district;neighborhoodId;neighborhood;value
2016;2;79;21;BARAJAS;21004;TIMON;10634
2016;2;79;21;BARAJAS;21002;AEROPUERTO;1771
2016;2;79;21;BARAJAS;21003;CASCO H.BARAJAS;7330
2016;2;79;21;BARAJAS;21005;CORRALEJOS;7355
2016;3;79;21;BARAJAS;21005;CORRALEJOS;7375
2016;3;79;21;BARAJAS;21002;AEROPUERTO;1781
2016;3;79;21;BARAJAS;21001;ALAMEDA DE OSUNA;19476
2016;3;79;21;BARAJAS;21004;TIMON;10679
2016;3;79;21;BARAJAS;21003;CASCO H.BARAJAS;7338
2016;4;79;21;BARAJAS;21001;ALAMEDA DE OSUNA;19499
2016;4;79;21;BARAJAS;21004;TIMON;10755
2016;4;79;21;BARAJAS;21005;CORRALEJOS;7420
2016;4;79;21;BARAJAS;21002;AEROPUERTO;1797
2016;4;79;21;BARAJAS;21003;CASCO H.BARAJAS;7358
2016;5;79;21;BARAJAS;21003;CASCO H.BARAJAS;7313
2016;5;79;21;BARAJAS;21001;ALAMEDA DE OSUNA;19449
2016;5;79;21;BARAJAS;21005;CORRALEJOS;7369
2016;5;79;21;BARAJAS;21002;AEROPUERTO;1787
2016;5;79;21;BARAJAS;21004;TIMON;10780
2016;6;79;21;BARAJAS;21002;AEROPUERTO;1785
2016;6;79;21;BARAJAS;21005;CORRALEJOS;7375
2016;6;79;21;BARAJAS;21004;TIMON;10835
2016;6;79;21;BARAJAS;21001;ALAMEDA DE OSUNA;19474
2016;6;79;21;BARAJAS;21003;CASCO H.BARAJAS;7317
2016;7;79;21;BARAJAS;21002;AEROPUERTO;1785
2016;7;79;21;BARAJAS;21004;TIMON;10859
2016;7;79;21;BARAJAS;21001;ALAMEDA DE OSUNA;19440
2016;7;79;21;BARAJAS;21003;CASCO H.BARAJAS;7310
2016;7;79;21;BARAJAS;21005;CORRALEJOS;7365
2016;8;79;21;BARAJAS;21002;AEROPUERTO;1785
2016;8;79;21;BARAJAS;21004;TIMON;10896
2016;8;79;21;BARAJAS;21001;ALAMEDA DE OSUNA;19462
2016;8;79;21;BARAJAS;21003;CASCO H.BARAJAS;7329
2016;8;79;21;BARAJAS;21005;CORRALEJOS;7377
2016;9;79;21;BARAJAS;21005;CORRALEJOS;7370
2016;9;79;21;BARAJAS;21004;TIMON;10905
2016;9;79;21;BARAJAS;21001;ALAMEDA DE OSUNA;19470
2016;9;79;21;BARAJAS;21003;CASCO H.BARAJAS;7318
2016;9;79;21;BARAJAS;21002;AEROPUERTO;1775
2016;10;79;21;BARAJAS;21002;AEROPUERTO;1762
2016;10;79;21;BARAJAS;21004;TIMON;10960
2016;10;79;21;BARAJAS;21003;CASCO H.BARAJAS;7321
2016;10;79;21;BARAJAS;21005;CORRALEJOS;7388
2016;10;79;21;BARAJAS;21001;ALAMEDA DE OSUNA;19490
2016;11;79;21;BARAJAS;21004;TIMON;11024
2016;11;79;21;BARAJAS;21005;CORRALEJOS;7412
2016;11;79;21;BARAJAS;21003;CASCO H.BARAJAS;7343
2016;11;79;21;BARAJAS;21002;AEROPUERTO;1776
2016;11;79;21;BARAJAS;21001;ALAMEDA DE OSUNA;19465
2016;12;79;21;BARAJAS;21002;AEROPUERTO;1784
2016;12;79;21;BARAJAS;21001;ALAMEDA DE OSUNA;19436
2016;12;79;21;BARAJAS;21003;CASCO H.BARAJAS;7330
2016;12;79;21;BARAJAS;21005;CORRALEJOS;7388
2016;12;79;21;BARAJAS;21004;TIMON;11049
2016;1;79;11;CARABANCHEL;11002;OPAÑEL;31663
2016;1;79;11;CARABANCHEL;11003;SAN ISIDRO;38079
2016;1;79;11;CARABANCHEL;11006;BUENAVISTA;44631
2016;1;79;11;CARABANCHEL;11007;ABRANTES;29274
2016;1;79;11;CARABANCHEL;11001;COMILLAS;22285
2016;1;79;11;CARABANCHEL;11005;PUERTA BONITA;33029
2016;1;79;11;CARABANCHEL;11004;VISTA ALEGRE;44354
2016;2;79;11;CARABANCHEL;11004;VISTA ALEGRE;44266
2016;2;79;11;CARABANCHEL;11001;COMILLAS;22203
2016;2;79;11;CARABANCHEL;11002;OPAÑEL;31650
2016;2;79;11;CARABANCHEL;11007;ABRANTES;29273
2016;2;79;11;CARABANCHEL;11006;BUENAVISTA;44637
2016;2;79;11;CARABANCHEL;11005;PUERTA BONITA;33003
2016;2;79;11;CARABANCHEL;11003;SAN ISIDRO;37958
2016;3;79;11;CARABANCHEL;11007;ABRANTES;29363
2016;3;79;11;CARABANCHEL;11003;SAN ISIDRO;37993
2016;3;79;11;CARABANCHEL;11002;OPAÑEL;31688
2016;3;79;11;CARABANCHEL;11005;PUERTA BONITA;33028
2016;3;79;11;CARABANCHEL;11006;BUENAVISTA;44827
2016;3;79;11;CARABANCHEL;11001;COMILLAS;22241
2016;3;79;11;CARABANCHEL;11004;VISTA ALEGRE;44360
2016;4;79;11;CARABANCHEL;11003;SAN ISIDRO;38020
2016;4;79;11;CARABANCHEL;11002;OPAÑEL;31867
2016;4;79;11;CARABANCHEL;11001;COMILLAS;22278
2016;4;79;11;CARABANCHEL;11005;PUERTA BONITA;33127
2016;4;79;11;CARABANCHEL;11004;VISTA ALEGRE;44499
2016;4;79;11;CARABANCHEL;11006;BUENAVISTA;44935
2016;4;79;11;CARABANCHEL;11007;ABRANTES;29482
2016;5;79;11;CARABANCHEL;11002;OPAÑEL;31800
2016;5;79;11;CARABANCHEL;11004;VISTA ALEGRE;44292
2016;5;79;11;CARABANCHEL;11005;PUERTA BONITA;33053
2016;5;79;11;CARABANCHEL;11001;COMILLAS;22246
2016;5;79;11;CARABANCHEL;11006;BUENAVISTA;44887
2016;5;79;11;CARABANCHEL;11007;ABRANTES;29348
2016;5;79;11;CARABANCHEL;11003;SAN ISIDRO;37900
2016;6;79;11;CARABANCHEL;11005;PUERTA BONITA;33134
2016;6;79;11;CARABANCHEL;11004;VISTA ALEGRE;44402
2016;6;79;11;CARABANCHEL;11007;ABRANTES;29381
2016;6;79;11;CARABANCHEL;11006;BUENAVISTA;45033
2016;6;79;11;CARABANCHEL;11002;OPAÑEL;31848
2016;6;79;11;CARABANCHEL;11003;SAN ISIDRO;38016
2016;6;79;11;CARABANCHEL;11001;COMILLAS;22293
2016;7;79;11;CARABANCHEL;11001;COMILLAS;22237
2016;7;79;11;CARABANCHEL;11005;PUERTA BONITA;33019
2016;7;79;11;CARABANCHEL;11003;SAN ISIDRO;37916
2016;7;79;11;CARABANCHEL;11002;OPAÑEL;31778
2016;7;79;11;CARABANCHEL;11006;BUENAVISTA;44945
2016;7;79;11;CARABANCHEL;11004;VISTA ALEGRE;44353
2016;7;79;11;CARABANCHEL;11007;ABRANTES;29333
2016;8;79;11;CARABANCHEL;11004;VISTA ALEGRE;44426
2016;8;79;11;CARABANCHEL;11006;BUENAVISTA;45002
2016;8;79;11;CARABANCHEL;11002;OPAÑEL;31810
2016;8;79;11;CARABANCHEL;11007;ABRANTES;29413
2016;8;79;11;CARABANCHEL;11005;PUERTA BONITA;33041
2016;8;79;11;CARABANCHEL;11003;SAN ISIDRO;37967
2016;8;79;11;CARABANCHEL;11001;COMILLAS;22240
2016;9;79;11;CARABANCHEL;11005;PUERTA BONITA;32929
2016;9;79;11;CARABANCHEL;11007;ABRANTES;29276
2016;9;79;11;CARABANCHEL;11006;BUENAVISTA;44939
2016;9;79;11;CARABANCHEL;11001;COMILLAS;22129
2016;9;79;11;CARABANCHEL;11002;OPAÑEL;31755
2016;9;79;11;CARABANCHEL;11004;VISTA ALEGRE;44245
2016;9;79;11;CARABANCHEL;11003;SAN ISIDRO;37881
2016;10;79;11;CARABANCHEL;11004;VISTA ALEGRE;44300
2016;10;79;11;CARABANCHEL;11007;ABRANTES;29371
2016;10;79;11;CARABANCHEL;11001;COMILLAS;22188
2016;10;79;11;CARABANCHEL;11002;OPAÑEL;31947
2016;10;79;11;CARABANCHEL;11005;PUERTA BONITA;32926
2016;10;79;11;CARABANCHEL;11006;BUENAVISTA;45073
2016;10;79;11;CARABANCHEL;11003;SAN ISIDRO;38055
2016;11;79;11;CARABANCHEL;11003;SAN ISIDRO;38128
2016;11;79;11;CARABANCHEL;11002;OPAÑEL;32130
2016;11;79;11;CARABANCHEL;11001;COMILLAS;22192
2016;11;79;11;CARABANCHEL;11006;BUENAVISTA;45299
2016;11;79;11;CARABANCHEL;11005;PUERTA BONITA;33041
2016;11;79;11;CARABANCHEL;11007;ABRANTES;29516
2016;11;79;11;CARABANCHEL;11004;VISTA ALEGRE;44471
2016;12;79;11;CARABANCHEL;11003;SAN ISIDRO;38090
2016;12;79;11;CARABANCHEL;11007;ABRANTES;29447
2016;12;79;11;CARABANCHEL;11005;PUERTA BONITA;33075
2016;12;79;11;CARABANCHEL;11006;BUENAVISTA;45332
2016;12;79;11;CARABANCHEL;11002;OPAÑEL;32095
2016;12;79;11;CARABANCHEL;11004;VISTA ALEGRE;44500
2016;12;79;11;CARABANCHEL;11001;COMILLAS;22166
2016;1;79;1;CENTRO;1002;EMBAJADORES;45191
2016;1;79;1;CENTRO;1003;CORTES;10666
2016;1;79;1;CENTRO;1001;PALACIO;22504
2016;1;79;1;CENTRO;1005;UNIVERSIDAD;31004
2016;1;79;1;CENTRO;1004;JUSTICIA;16495
2016;1;79;1;CENTRO;1006;SOL;7478
2016;2;79;1;CENTRO;1002;EMBAJADORES;44874
2016;2;79;1;CENTRO;1006;SOL;7433
2016;2;79;1;CENTRO;1003;CORTES;10629
2016;2;79;1;CENTRO;1004;JUSTICIA;16422
2016;2;79;1;CENTRO;1005;UNIVERSIDAD;30896
2016;2;79;1;CENTRO;1001;PALACIO;22426
2016;3;79;1;CENTRO;1001;PALACIO;22430
2016;3;79;1;CENTRO;1005;UNIVERSIDAD;30868
2016;3;79;1;CENTRO;1004;JUSTICIA;16473
2016;3;79;1;CENTRO;1006;SOL;7417
2016;3;79;1;CENTRO;1002;EMBAJADORES;44981
2016;3;79;1;CENTRO;1003;CORTES;10647
2016;4;79;1;CENTRO;1006;SOL;7454
2016;4;79;1;CENTRO;1004;JUSTICIA;16541
2016;4;79;1;CENTRO;1001;PALACIO;22527
2016;4;79;1;CENTRO;1003;CORTES;10666
2016;4;79;1;CENTRO;1005;UNIVERSIDAD;30932
2016;4;79;1;CENTRO;1002;EMBAJADORES;45080
2016;5;79;1;CENTRO;1005;UNIVERSIDAD;30708
2016;5;79;1;CENTRO;1002;EMBAJADORES;44758
2016;5;79;1;CENTRO;1006;SOL;7392
2016;5;79;1;CENTRO;1003;CORTES;10595
2016;5;79;1;CENTRO;1004;JUSTICIA;16469
2016;5;79;1;CENTRO;1001;PALACIO;22438
2016;6;79;1;CENTRO;1003;CORTES;10588
2016;6;79;1;CENTRO;1001;PALACIO;22481
2016;6;79;1;CENTRO;1006;SOL;7385
2016;6;79;1;CENTRO;1002;EMBAJADORES;44844
2016;6;79;1;CENTRO;1005;UNIVERSIDAD;30704
2016;6;79;1;CENTRO;1004;JUSTICIA;16471
2016;7;79;1;CENTRO;1001;PALACIO;22429
2016;7;79;1;CENTRO;1003;CORTES;10532
2016;7;79;1;CENTRO;1002;EMBAJADORES;44625
2016;7;79;1;CENTRO;1005;UNIVERSIDAD;30551
2016;7;79;1;CENTRO;1004;JUSTICIA;16387
2016;7;79;1;CENTRO;1006;SOL;7336
2016;8;79;1;CENTRO;1003;CORTES;10524
2016;8;79;1;CENTRO;1001;PALACIO;22538
2016;8;79;1;CENTRO;1004;JUSTICIA;16409
2016;8;79;1;CENTRO;1002;EMBAJADORES;44859
2016;8;79;1;CENTRO;1006;SOL;7350
2016;8;79;1;CENTRO;1005;UNIVERSIDAD;30616
2016;9;79;1;CENTRO;1002;EMBAJADORES;44581
2016;9;79;1;CENTRO;1006;SOL;7345
2016;9;79;1;CENTRO;1003;CORTES;10499
2016;9;79;1;CENTRO;1001;PALACIO;22467
2016;9;79;1;CENTRO;1004;JUSTICIA;16391
2016;9;79;1;CENTRO;1005;UNIVERSIDAD;30515
2016;10;79;1;CENTRO;1001;PALACIO;22495
2016;10;79;1;CENTRO;1002;EMBAJADORES;44755
2016;10;79;1;CENTRO;1006;SOL;7367
2016;10;79;1;CENTRO;1004;JUSTICIA;16441
2016;10;79;1;CENTRO;1005;UNIVERSIDAD;30699
2016;10;79;1;CENTRO;1003;CORTES;10550
2016;11;79;1;CENTRO;1004;JUSTICIA;16491
2016;11;79;1;CENTRO;1006;SOL;7359
2016;11;79;1;CENTRO;1003;CORTES;10565
2016;11;79;1;CENTRO;1001;PALACIO;22506
2016;11;79;1;CENTRO;1002;EMBAJADORES;44923
2016;11;79;1;CENTRO;1005;UNIVERSIDAD;30803
2016;12;79;1;CENTRO;1005;UNIVERSIDAD;30810
2016;12;79;1;CENTRO;1001;PALACIO;22449
2016;12;79;1;CENTRO;1006;SOL;7366
2016;12;79;1;CENTRO;1004;JUSTICIA;16443
2016;12;79;1;CENTRO;1002;EMBAJADORES;44793
2016;12;79;1;CENTRO;1003;CORTES;10557
2016;1;79;5;CHAMARTIN;5004;HISPANOAMERICA;31361
2016;1;79;5;CHAMARTIN;5005;NUEVA ESPAÑA;23670
2016;1;79;5;CHAMARTIN;5003;CIUDAD JARDIN;18367
2016;1;79;5;CHAMARTIN;5006;CASTILLA;16534
2016;1;79;5;CHAMARTIN;5001;EL VISO;17093
2016;1;79;5;CHAMARTIN;5002;PROSPERIDAD;36330
2016;2;79;5;CHAMARTIN;5004;HISPANOAMERICA;31245
2016;2;79;5;CHAMARTIN;5006;CASTILLA;16554
2016;2;79;5;CHAMARTIN;5002;PROSPERIDAD;36229
2016;2;79;5;CHAMARTIN;5001;EL VISO;17043
2016;2;79;5;CHAMARTIN;5005;NUEVA ESPAÑA;23617
2016;2;79;5;CHAMARTIN;5003;CIUDAD JARDIN;18288
2016;3;79;5;CHAMARTIN;5001;EL VISO;17036
2016;3;79;5;CHAMARTIN;5003;CIUDAD JARDIN;18278
2016;3;79;5;CHAMARTIN;5004;HISPANOAMERICA;31278
2016;3;79;5;CHAMARTIN;5006;CASTILLA;16606
2016;3;79;5;CHAMARTIN;5005;NUEVA ESPAÑA;23697
2016;3;79;5;CHAMARTIN;5002;PROSPERIDAD;36285
2016;4;79;5;CHAMARTIN;5001;EL VISO;17115
2016;4;79;5;CHAMARTIN;5005;NUEVA ESPAÑA;23700
2016;4;79;5;CHAMARTIN;5006;CASTILLA;16688
2016;4;79;5;CHAMARTIN;5004;HISPANOAMERICA;31366
2016;4;79;5;CHAMARTIN;5002;PROSPERIDAD;36331
2016;4;79;5;CHAMARTIN;5003;CIUDAD JARDIN;18320
2016;5;79;5;CHAMARTIN;5001;EL VISO;17056
2016;5;79;5;CHAMARTIN;5004;HISPANOAMERICA;31242
2016;5;79;5;CHAMARTIN;5003;CIUDAD JARDIN;18251
2016;5;79;5;CHAMARTIN;5006;CASTILLA;16616
2016;5;79;5;CHAMARTIN;5005;NUEVA ESPAÑA;23621
2016;5;79;5;CHAMARTIN;5002;PROSPERIDAD;36203
2016;6;79;5;CHAMARTIN;5003;CIUDAD JARDIN;18323
2016;6;79;5;CHAMARTIN;5005;NUEVA ESPAÑA;23682
2016;6;79;5;CHAMARTIN;5006;CASTILLA;16636
2016;6;79;5;CHAMARTIN;5002;PROSPERIDAD;36223
2016;6;79;5;CHAMARTIN;5001;EL VISO;17049
2016;6;79;5;CHAMARTIN;5004;HISPANOAMERICA;31274
2016;7;79;5;CHAMARTIN;5002;PROSPERIDAD;36096
2016;7;79;5;CHAMARTIN;5006;CASTILLA;16651
2016;7;79;5;CHAMARTIN;5005;NUEVA ESPAÑA;23639
2016;7;79;5;CHAMARTIN;5003;CIUDAD JARDIN;18305
2016;7;79;5;CHAMARTIN;5004;HISPANOAMERICA;31240
2016;7;79;5;CHAMARTIN;5001;EL VISO;17031
2016;8;79;5;CHAMARTIN;5005;NUEVA ESPAÑA;23747
2016;8;79;5;CHAMARTIN;5004;HISPANOAMERICA;31309
2016;8;79;5;CHAMARTIN;5001;EL VISO;17109
2016;8;79;5;CHAMARTIN;5003;CIUDAD JARDIN;18299
2016;8;79;5;CHAMARTIN;5002;PROSPERIDAD;36171
2016;8;79;5;CHAMARTIN;5006;CASTILLA;16626
2016;9;79;5;CHAMARTIN;5005;NUEVA ESPAÑA;23865
2016;9;79;5;CHAMARTIN;5004;HISPANOAMERICA;31236
2016;9;79;5;CHAMARTIN;5003;CIUDAD JARDIN;18271
2016;9;79;5;CHAMARTIN;5006;CASTILLA;16629
2016;9;79;5;CHAMARTIN;5002;PROSPERIDAD;36105
2016;9;79;5;CHAMARTIN;5001;EL VISO;17106
2016;10;79;5;CHAMARTIN;5003;CIUDAD JARDIN;18323
2016;10;79;5;CHAMARTIN;5005;NUEVA ESPAÑA;24017
2016;10;79;5;CHAMARTIN;5001;EL VISO;17128
2016;10;79;5;CHAMARTIN;5006;CASTILLA;16673
2016;10;79;5;CHAMARTIN;5002;PROSPERIDAD;36144
2016;10;79;5;CHAMARTIN;5004;HISPANOAMERICA;31272
2016;11;79;5;CHAMARTIN;5006;CASTILLA;16678
2016;11;79;5;CHAMARTIN;5004;HISPANOAMERICA;31298
2016;11;79;5;CHAMARTIN;5003;CIUDAD JARDIN;18365
2016;11;79;5;CHAMARTIN;5001;EL VISO;17134
2016;11;79;5;CHAMARTIN;5005;NUEVA ESPAÑA;24115
2016;11;79;5;CHAMARTIN;5002;PROSPERIDAD;36230
2016;12;79;5;CHAMARTIN;5004;HISPANOAMERICA;31342
2016;12;79;5;CHAMARTIN;5006;CASTILLA;16648
2016;12;79;5;CHAMARTIN;5001;EL VISO;17096
2016;12;79;5;CHAMARTIN;5002;PROSPERIDAD;36186
2016;12;79;5;CHAMARTIN;5003;CIUDAD JARDIN;18370
2016;12;79;5;CHAMARTIN;5005;NUEVA ESPAÑA;24156
2016;1;79;7;CHAMBERI;7006;VALLEHERMOSO;19957
2016;1;79;7;CHAMBERI;7001;GAZTAMBIDE;22725
2016;1;79;7;CHAMBERI;7002;ARAPILES;24158
2016;1;79;7;CHAMBERI;7005;RIOS ROSAS;26943
2016;1;79;7;CHAMBERI;7003;TRAFALGAR;24625
2016;1;79;7;CHAMBERI;7004;ALMAGRO;19793
2016;2;79;7;CHAMBERI;7005;RIOS ROSAS;26867
2016;2;79;7;CHAMBERI;7003;TRAFALGAR;24575
2016;2;79;7;CHAMBERI;7002;ARAPILES;24086
2016;2;79;7;CHAMBERI;7004;ALMAGRO;19759
2016;2;79;7;CHAMBERI;7006;VALLEHERMOSO;19889
2016;2;79;7;CHAMBERI;7001;GAZTAMBIDE;22657
2016;3;79;7;CHAMBERI;7004;ALMAGRO;19803
2016;3;79;7;CHAMBERI;7006;VALLEHERMOSO;19895
2016;3;79;7;CHAMBERI;7003;TRAFALGAR;24552
2016;3;79;7;CHAMBERI;7002;ARAPILES;24092
2016;3;79;7;CHAMBERI;7005;RIOS ROSAS;26909
2016;3;79;7;CHAMBERI;7001;GAZTAMBIDE;22634
2016;4;79;7;CHAMBERI;7002;ARAPILES;24154
2016;4;79;7;CHAMBERI;7006;VALLEHERMOSO;19977
2016;4;79;7;CHAMBERI;7001;GAZTAMBIDE;22680
2016;4;79;7;CHAMBERI;7003;TRAFALGAR;24644
2016;4;79;7;CHAMBERI;7005;RIOS ROSAS;26999
2016;4;79;7;CHAMBERI;7004;ALMAGRO;19834
2016;5;79;7;CHAMBERI;7001;GAZTAMBIDE;22546
2016;5;79;7;CHAMBERI;7002;ARAPILES;24090
2016;5;79;7;CHAMBERI;7003;TRAFALGAR;24503
2016;5;79;7;CHAMBERI;7005;RIOS ROSAS;26898
2016;5;79;7;CHAMBERI;7006;VALLEHERMOSO;19882
2016;5;79;7;CHAMBERI;7004;ALMAGRO;19721
2016;6;79;7;CHAMBERI;7006;VALLEHERMOSO;19880
2016;6;79;7;CHAMBERI;7004;ALMAGRO;19755
2016;6;79;7;CHAMBERI;7002;ARAPILES;24126
2016;6;79;7;CHAMBERI;7003;TRAFALGAR;24529
2016;6;79;7;CHAMBERI;7005;RIOS ROSAS;26889
2016;6;79;7;CHAMBERI;7001;GAZTAMBIDE;22526
2016;7;79;7;CHAMBERI;7006;VALLEHERMOSO;19846
2016;7;79;7;CHAMBERI;7004;ALMAGRO;19768
2016;7;79;7;CHAMBERI;7001;GAZTAMBIDE;22469
2016;7;79;7;CHAMBERI;7005;RIOS ROSAS;26834
2016;7;79;7;CHAMBERI;7003;TRAFALGAR;24456
2016;7;79;7;CHAMBERI;7002;ARAPILES;24124
2016;8;79;7;CHAMBERI;7006;VALLEHERMOSO;19815
2016;8;79;7;CHAMBERI;7002;ARAPILES;24172
2016;8;79;7;CHAMBERI;7005;RIOS ROSAS;26860
2016;8;79;7;CHAMBERI;7001;GAZTAMBIDE;22488
2016;8;79;7;CHAMBERI;7004;ALMAGRO;19785
2016;8;79;7;CHAMBERI;7003;TRAFALGAR;24498
2016;9;79;7;CHAMBERI;7001;GAZTAMBIDE;22438
2016;9;79;7;CHAMBERI;7003;TRAFALGAR;24436
2016;9;79;7;CHAMBERI;7004;ALMAGRO;19742
2016;9;79;7;CHAMBERI;7005;RIOS ROSAS;26808
2016;9;79;7;CHAMBERI;7006;VALLEHERMOSO;19803
2016;9;79;7;CHAMBERI;7002;ARAPILES;24151
2016;10;79;7;CHAMBERI;7001;GAZTAMBIDE;22470
2016;10;79;7;CHAMBERI;7004;ALMAGRO;19757
2016;10;79;7;CHAMBERI;7003;TRAFALGAR;24507
2016;10;79;7;CHAMBERI;7006;VALLEHERMOSO;19817
2016;10;79;7;CHAMBERI;7002;ARAPILES;24187
2016;10;79;7;CHAMBERI;7005;RIOS ROSAS;26855
2016;11;79;7;CHAMBERI;7005;RIOS ROSAS;26913
2016;11;79;7;CHAMBERI;7001;GAZTAMBIDE;22525
2016;11;79;7;CHAMBERI;7003;TRAFALGAR;24577
2016;11;79;7;CHAMBERI;7004;ALMAGRO;19778
