year;month;town_id;districtId;district;neighborhoodId;neighborhood;value
2004;1;79;2;ARGANZUELA;2006;PALOS DE MOGUER;28377
2004;1;79;2;ARGANZUELA;2007;ATOCHA;1150
2004;1;79;2;ARGANZUELA;2002;ACACIAS;37905
2004;1;79;2;ARGANZUELA;2005;DELICIAS;25236
2004;1;79;2;ARGANZUELA;2001;IMPERIAL;22931
2004;1;79;2;ARGANZUELA;2004;LEGAZPI;8919
2004;1;79;2;ARGANZUELA;2003;CHOPERA;22919
2004;2;79;2;ARGANZUELA;2003;CHOPERA;22800
2004;2;79;2;ARGANZUELA;2004;LEGAZPI;8942
2004;2;79;2;ARGANZUELA;2005;DELICIAS;25123
2004;2;79;2;ARGANZUELA;2002;ACACIAS;37836
2004;2;79;2;ARGANZUELA;2001;IMPERIAL;22888
2004;2;79;2;ARGANZUELA;2006;PALOS DE MOGUER;28291
2004;2;79;2;ARGANZUELA;2007;ATOCHA;1150
2004;3;79;2;ARGANZUELA;2005;DELICIAS;25119
2004;3;79;2;ARGANZUELA;2001;IMPERIAL;22933
2004;3;79;2;ARGANZUELA;2002;ACACIAS;37871
2004;3;79;2;ARGANZUELA;2007;ATOCHA;1147
2004;3;79;2;ARGANZUELA;2003;CHOPERA;22804
2004;3;79;2;ARGANZUELA;2006;PALOS DE MOGUER;28307
2004;3;79;2;ARGANZUELA;2004;LEGAZPI;8950
2004;4;79;2;ARGANZUELA;2005;DELICIAS;25137
2004;4;79;2;ARGANZUELA;2007;ATOCHA;1128
2004;4;79;2;ARGANZUELA;2004;LEGAZPI;9006
2004;4;79;2;ARGANZUELA;2002;ACACIAS;37811
2004;4;79;2;ARGANZUELA;2001;IMPERIAL;22952
2004;4;79;2;ARGANZUELA;2006;PALOS DE MOGUER;28433
2004;4;79;2;ARGANZUELA;2003;CHOPERA;22734
2004;5;79;2;ARGANZUELA;2007;ATOCHA;1128
2004;5;79;2;ARGANZUELA;2004;LEGAZPI;9070
2004;5;79;2;ARGANZUELA;2003;CHOPERA;22760
2004;5;79;2;ARGANZUELA;2001;IMPERIAL;23030
2004;5;79;2;ARGANZUELA;2006;PALOS DE MOGUER;28799
2004;5;79;2;ARGANZUELA;2005;DELICIAS;25270
2004;5;79;2;ARGANZUELA;2002;ACACIAS;37853
2004;6;79;2;ARGANZUELA;2007;ATOCHA;1136
2004;6;79;2;ARGANZUELA;2006;PALOS DE MOGUER;28925
2004;6;79;2;ARGANZUELA;2003;CHOPERA;22721
2004;6;79;2;ARGANZUELA;2001;IMPERIAL;23038
2004;6;79;2;ARGANZUELA;2002;ACACIAS;37893
2004;6;79;2;ARGANZUELA;2005;DELICIAS;25298
2004;6;79;2;ARGANZUELA;2004;LEGAZPI;9110
2004;7;79;2;ARGANZUELA;2005;DELICIAS;25265
2004;7;79;2;ARGANZUELA;2002;ACACIAS;37729
2004;7;79;2;ARGANZUELA;2007;ATOCHA;1129
2004;7;79;2;ARGANZUELA;2006;PALOS DE MOGUER;28929
2004;7;79;2;ARGANZUELA;2003;CHOPERA;22678
2004;7;79;2;ARGANZUELA;2004;LEGAZPI;9136
2004;7;79;2;ARGANZUELA;2001;IMPERIAL;22925
2004;8;79;2;ARGANZUELA;2004;LEGAZPI;9237
2004;8;79;2;ARGANZUELA;2003;CHOPERA;22751
2004;8;79;2;ARGANZUELA;2002;ACACIAS;37836
2004;8;79;2;ARGANZUELA;2006;PALOS DE MOGUER;29061
2004;8;79;2;ARGANZUELA;2005;DELICIAS;25376
2004;8;79;2;ARGANZUELA;2007;ATOCHA;1145
2004;8;79;2;ARGANZUELA;2001;IMPERIAL;23013
2004;9;79;2;ARGANZUELA;2003;CHOPERA;22853
2004;9;79;2;ARGANZUELA;2002;ACACIAS;37934
2004;9;79;2;ARGANZUELA;2001;IMPERIAL;23100
2004;9;79;2;ARGANZUELA;2007;ATOCHA;1145
2004;9;79;2;ARGANZUELA;2005;DELICIAS;25466
2004;9;79;2;ARGANZUELA;2004;LEGAZPI;9291
2004;9;79;2;ARGANZUELA;2006;PALOS DE MOGUER;29232
2004;10;79;2;ARGANZUELA;2001;IMPERIAL;23009
2004;10;79;2;ARGANZUELA;2005;DELICIAS;25412
2004;10;79;2;ARGANZUELA;2002;ACACIAS;37816
2004;10;79;2;ARGANZUELA;2007;ATOCHA;1154
2004;10;79;2;ARGANZUELA;2004;LEGAZPI;9316
2004;10;79;2;ARGANZUELA;2006;PALOS DE MOGUER;29086
2004;10;79;2;ARGANZUELA;2003;CHOPERA;22674
2004;11;79;2;ARGANZUELA;2006;PALOS DE MOGUER;29240
2004;11;79;2;ARGANZUELA;2004;LEGAZPI;9357
2004;11;79;2;ARGANZUELA;2001;IMPERIAL;23083
2004;11;79;2;ARGANZUELA;2007;ATOCHA;1155
2004;11;79;2;ARGANZUELA;2002;ACACIAS;37919
2004;11;79;2;ARGANZUELA;2003;CHOPERA;22712
2004;11;79;2;ARGANZUELA;2005;DELICIAS;25516
2004;12;79;2;ARGANZUELA;2007;ATOCHA;1168
2004;12;79;2;ARGANZUELA;2004;LEGAZPI;9401
2004;12;79;2;ARGANZUELA;2006;PALOS DE MOGUER;29234
2004;12;79;2;ARGANZUELA;2002;ACACIAS;37829
2004;12;79;2;ARGANZUELA;2001;IMPERIAL;23027
2004;12;79;2;ARGANZUELA;2003;CHOPERA;22670
2004;12;79;2;ARGANZUELA;2005;DELICIAS;25484
2004;1;79;21;BARAJAS;21003;CASCO H.BARAJAS;7772
2004;1;79;21;BARAJAS;21005;CORRALEJOS;4276
2004;1;79;21;BARAJAS;21001;ALAMEDA DE OSUNA;19802
2004;1;79;21;BARAJAS;21002;AEROPUERTO;2374
2004;1;79;21;BARAJAS;21004;TIMON;7325
2004;2;79;21;BARAJAS;21005;CORRALEJOS;4313
2004;2;79;21;BARAJAS;21004;TIMON;7296
2004;2;79;21;BARAJAS;21003;CASCO H.BARAJAS;7767
2004;2;79;21;BARAJAS;21002;AEROPUERTO;2354
2004;2;79;21;BARAJAS;21001;ALAMEDA DE OSUNA;19712
2004;3;79;21;BARAJAS;21003;CASCO H.BARAJAS;7782
2004;3;79;21;BARAJAS;21004;TIMON;7340
2004;3;79;21;BARAJAS;21005;CORRALEJOS;4327
2004;3;79;21;BARAJAS;21002;AEROPUERTO;2352
2004;3;79;21;BARAJAS;21001;ALAMEDA DE OSUNA;19785
2004;4;79;21;BARAJAS;21002;AEROPUERTO;2361
2004;4;79;21;BARAJAS;21005;CORRALEJOS;4387
2004;4;79;21;BARAJAS;21004;TIMON;7377
2004;4;79;21;BARAJAS;21001;ALAMEDA DE OSUNA;19820
2004;4;79;21;BARAJAS;21003;CASCO H.BARAJAS;7787
2004;5;79;21;BARAJAS;21005;CORRALEJOS;4440
2004;5;79;21;BARAJAS;21003;CASCO H.BARAJAS;7805
2004;5;79;21;BARAJAS;21002;AEROPUERTO;2356
2004;5;79;21;BARAJAS;21001;ALAMEDA DE OSUNA;19890
2004;5;79;21;BARAJAS;21004;TIMON;7412
2004;6;79;21;BARAJAS;21005;CORRALEJOS;4504
2004;6;79;21;BARAJAS;21001;ALAMEDA DE OSUNA;19953
2004;6;79;21;BARAJAS;21002;AEROPUERTO;2346
2004;6;79;21;BARAJAS;21004;TIMON;7444
2004;6;79;21;BARAJAS;21003;CASCO H.BARAJAS;7798
2004;7;79;21;BARAJAS;21004;TIMON;7435
2004;7;79;21;BARAJAS;21001;ALAMEDA DE OSUNA;19915
2004;7;79;21;BARAJAS;21005;CORRALEJOS;4531
2004;7;79;21;BARAJAS;21002;AEROPUERTO;2332
2004;7;79;21;BARAJAS;21003;CASCO H.BARAJAS;7767
2004;8;79;21;BARAJAS;21003;CASCO H.BARAJAS;7816
2004;8;79;21;BARAJAS;21001;ALAMEDA DE OSUNA;19972
2004;8;79;21;BARAJAS;21005;CORRALEJOS;4577
2004;8;79;21;BARAJAS;21004;TIMON;7475
2004;8;79;21;BARAJAS;21002;AEROPUERTO;2352
2004;9;79;21;BARAJAS;21003;CASCO H.BARAJAS;7848
2004;9;79;21;BARAJAS;21001;ALAMEDA DE OSUNA;20078
2004;9;79;21;BARAJAS;21004;TIMON;7540
2004;9;79;21;BARAJAS;21005;CORRALEJOS;4614
2004;9;79;21;BARAJAS;21002;AEROPUERTO;2352
2004;10;79;21;BARAJAS;21005;CORRALEJOS;4621
2004;10;79;21;BARAJAS;21002;AEROPUERTO;2326
2004;10;79;21;BARAJAS;21003;CASCO H.BARAJAS;7790
2004;10;79;21;BARAJAS;21001;ALAMEDA DE OSUNA;20024
2004;10;79;21;BARAJAS;21004;TIMON;7515
2004;11;79;21;BARAJAS;21002;AEROPUERTO;2329
2004;11;79;21;BARAJAS;21003;CASCO H.BARAJAS;7823
2004;11;79;21;BARAJAS;21004;TIMON;7552
2004;11;79;21;BARAJAS;21001;ALAMEDA DE OSUNA;20086
2004;11;79;21;BARAJAS;21005;CORRALEJOS;4654
2004;12;79;21;BARAJAS;21004;TIMON;7562
2004;12;79;21;BARAJAS;21001;ALAMEDA DE OSUNA;20102
2004;12;79;21;BARAJAS;21003;CASCO H.BARAJAS;7799
2004;12;79;21;BARAJAS;21005;CORRALEJOS;4701
2004;12;79;21;BARAJAS;21002;AEROPUERTO;2310
2004;1;79;11;CARABANCHEL;11004;VISTA ALEGRE;49124
2004;1;79;11;CARABANCHEL;11001;COMILLAS;25436
2004;1;79;11;CARABANCHEL;11005;PUERTA BONITA;34668
2004;1;79;11;CARABANCHEL;11006;BUENAVISTA;25898
2004;1;79;11;CARABANCHEL;11003;SAN ISIDRO;40468
2004;1;79;11;CARABANCHEL;11007;ABRANTES;29035
2004;1;79;11;CARABANCHEL;11002;OPAÑEL;34073
2004;2;79;11;CARABANCHEL;11004;VISTA ALEGRE;48970
2004;2;79;11;CARABANCHEL;11005;PUERTA BONITA;34593
2004;2;79;11;CARABANCHEL;11006;BUENAVISTA;25783
2004;2;79;11;CARABANCHEL;11003;SAN ISIDRO;40317
2004;2;79;11;CARABANCHEL;11007;ABRANTES;29060
2004;2;79;11;CARABANCHEL;11002;OPAÑEL;33884
2004;2;79;11;CARABANCHEL;11001;COMILLAS;25344
2004;3;79;11;CARABANCHEL;11005;PUERTA BONITA;34690
2004;3;79;11;CARABANCHEL;11006;BUENAVISTA;25847
2004;3;79;11;CARABANCHEL;11004;VISTA ALEGRE;49100
2004;3;79;11;CARABANCHEL;11002;OPAÑEL;33919
2004;3;79;11;CARABANCHEL;11007;ABRANTES;29196
2004;3;79;11;CARABANCHEL;11001;COMILLAS;25375
2004;3;79;11;CARABANCHEL;11003;SAN ISIDRO;40344
2004;4;79;11;CARABANCHEL;11005;PUERTA BONITA;34741
2004;4;79;11;CARABANCHEL;11002;OPAÑEL;33920
2004;4;79;11;CARABANCHEL;11004;VISTA ALEGRE;49074
2004;4;79;11;CARABANCHEL;11007;ABRANTES;29326
2004;4;79;11;CARABANCHEL;11006;BUENAVISTA;25886
2004;4;79;11;CARABANCHEL;11001;COMILLAS;25368
2004;4;79;11;CARABANCHEL;11003;SAN ISIDRO;40326
2004;5;79;11;CARABANCHEL;11006;BUENAVISTA;25954
2004;5;79;11;CARABANCHEL;11004;VISTA ALEGRE;49200
2004;5;79;11;CARABANCHEL;11005;PUERTA BONITA;34878
2004;5;79;11;CARABANCHEL;11001;COMILLAS;25379
2004;5;79;11;CARABANCHEL;11003;SAN ISIDRO;40461
2004;5;79;11;CARABANCHEL;11002;OPAÑEL;34060
2004;5;79;11;CARABANCHEL;11007;ABRANTES;29461
2004;6;79;11;CARABANCHEL;11004;VISTA ALEGRE;49118
2004;6;79;11;CARABANCHEL;11001;COMILLAS;25353
2004;6;79;11;CARABANCHEL;11005;PUERTA BONITA;34919
2004;6;79;11;CARABANCHEL;11002;OPAÑEL;34114
2004;6;79;11;CARABANCHEL;11003;SAN ISIDRO;40494
2004;6;79;11;CARABANCHEL;11006;BUENAVISTA;25992
2004;6;79;11;CARABANCHEL;11007;ABRANTES;29590
2004;7;79;11;CARABANCHEL;11004;VISTA ALEGRE;49033
2004;7;79;11;CARABANCHEL;11005;PUERTA BONITA;34863
2004;7;79;11;CARABANCHEL;11006;BUENAVISTA;25960
2004;7;79;11;CARABANCHEL;11001;COMILLAS;25206
2004;7;79;11;CARABANCHEL;11007;ABRANTES;29635
2004;7;79;11;CARABANCHEL;11003;SAN ISIDRO;40443
2004;7;79;11;CARABANCHEL;11002;OPAÑEL;33997
2004;8;79;11;CARABANCHEL;11006;BUENAVISTA;26339
2004;8;79;11;CARABANCHEL;11004;VISTA ALEGRE;49311
2004;8;79;11;CARABANCHEL;11002;OPAÑEL;34132
2004;8;79;11;CARABANCHEL;11005;PUERTA BONITA;35026
2004;8;79;11;CARABANCHEL;11001;COMILLAS;25347
2004;8;79;11;CARABANCHEL;11003;SAN ISIDRO;40664
2004;8;79;11;CARABANCHEL;11007;ABRANTES;29803
2004;9;79;11;CARABANCHEL;11002;OPAÑEL;34301
2004;9;79;11;CARABANCHEL;11005;PUERTA BONITA;35193
2004;9;79;11;CARABANCHEL;11003;SAN ISIDRO;40815
2004;9;79;11;CARABANCHEL;11007;ABRANTES;30048
2004;9;79;11;CARABANCHEL;11006;BUENAVISTA;26886
2004;9;79;11;CARABANCHEL;11004;VISTA ALEGRE;49463
2004;9;79;11;CARABANCHEL;11001;COMILLAS;25438
2004;10;79;11;CARABANCHEL;11003;SAN ISIDRO;40607
2004;10;79;11;CARABANCHEL;11001;COMILLAS;25267
2004;10;79;11;CARABANCHEL;11007;ABRANTES;29978
2004;10;79;11;CARABANCHEL;11004;VISTA ALEGRE;49234
2004;10;79;11;CARABANCHEL;11006;BUENAVISTA;27113
2004;10;79;11;CARABANCHEL;11002;OPAÑEL;34216
2004;10;79;11;CARABANCHEL;11005;PUERTA BONITA;34967
2004;11;79;11;CARABANCHEL;11005;PUERTA BONITA;35169
2004;11;79;11;CARABANCHEL;11001;COMILLAS;25384
2004;11;79;11;CARABANCHEL;11004;VISTA ALEGRE;49553
2004;11;79;11;CARABANCHEL;11002;OPAÑEL;34396
2004;11;79;11;CARABANCHEL;11007;ABRANTES;30169
2004;11;79;11;CARABANCHEL;11003;SAN ISIDRO;40716
2004;11;79;11;CARABANCHEL;11006;BUENAVISTA;27599
2004;12;79;11;CARABANCHEL;11006;BUENAVISTA;27831
2004;12;79;11;CARABANCHEL;11002;OPAÑEL;34339
2004;12;79;11;CARABANCHEL;11001;COMILLAS;25230
2004;12;79;11;CARABANCHEL;11004;VISTA ALEGRE;49518
2004;12;79;11;CARABANCHEL;11003;SAN ISIDRO;40634
2004;12;79;11;CARABANCHEL;11007;ABRANTES;30176
2004;12;79;11;CARABANCHEL;11005;PUERTA BONITA;35095
2004;1;79;1;CENTRO;1002;EMBAJADORES;50940
2004;1;79;1;CENTRO;1001;PALACIO;25547
2004;1;79;1;CENTRO;1006;SOL;9049
2004;1;79;1;CENTRO;1004;JUSTICIA;18196
2004;1;79;1;CENTRO;1003;CORTES;11726
2004;1;79;1;CENTRO;1005;UNIVERSIDAD;35981
2004;2;79;1;CENTRO;1004;JUSTICIA;18141
2004;2;79;1;CENTRO;1006;SOL;9033
2004;2;79;1;CENTRO;1001;PALACIO;25387
2004;2;79;1;CENTRO;1005;UNIVERSIDAD;35779
2004;2;79;1;CENTRO;1003;CORTES;11694
2004;2;79;1;CENTRO;1002;EMBAJADORES;50744
2004;3;79;1;CENTRO;1002;EMBAJADORES;50917
2004;3;79;1;CENTRO;1006;SOL;9053
2004;3;79;1;CENTRO;1001;PALACIO;25378
2004;3;79;1;CENTRO;1005;UNIVERSIDAD;35838
2004;3;79;1;CENTRO;1003;CORTES;11721
2004;3;79;1;CENTRO;1004;JUSTICIA;18153
2004;4;79;1;CENTRO;1001;PALACIO;25381
2004;4;79;1;CENTRO;1004;JUSTICIA;18150
2004;4;79;1;CENTRO;1006;SOL;9039
2004;4;79;1;CENTRO;1005;UNIVERSIDAD;35774
2004;4;79;1;CENTRO;1003;CORTES;11683
2004;4;79;1;CENTRO;1002;EMBAJADORES;51008
2004;5;79;1;CENTRO;1001;PALACIO;25066
2004;5;79;1;CENTRO;1006;SOL;9073
2004;5;79;1;CENTRO;1005;UNIVERSIDAD;35883
2004;5;79;1;CENTRO;1002;EMBAJADORES;51415
2004;5;79;1;CENTRO;1003;CORTES;11712
2004;5;79;1;CENTRO;1004;JUSTICIA;18179
2004;6;79;1;CENTRO;1006;SOL;9086
2004;6;79;1;CENTRO;1005;UNIVERSIDAD;35925
2004;6;79;1;CENTRO;1002;EMBAJADORES;51560
2004;6;79;1;CENTRO;1001;PALACIO;25066
2004;6;79;1;CENTRO;1003;CORTES;11694
2004;6;79;1;CENTRO;1004;JUSTICIA;18217
2004;7;79;1;CENTRO;1003;CORTES;11633
2004;7;79;1;CENTRO;1005;UNIVERSIDAD;35874
2004;7;79;1;CENTRO;1006;SOL;9049
2004;7;79;1;CENTRO;1001;PALACIO;24974
2004;7;79;1;CENTRO;1004;JUSTICIA;18140
2004;7;79;1;CENTRO;1002;EMBAJADORES;51499
2004;8;79;1;CENTRO;1005;UNIVERSIDAD;36015
2004;8;79;1;CENTRO;1002;EMBAJADORES;51731
2004;8;79;1;CENTRO;1006;SOL;9080
2004;8;79;1;CENTRO;1001;PALACIO;25122
2004;8;79;1;CENTRO;1004;JUSTICIA;18178
2004;8;79;1;CENTRO;1003;CORTES;11677
2004;9;79;1;CENTRO;1004;JUSTICIA;18251
2004;9;79;1;CENTRO;1005;UNIVERSIDAD;36143
2004;9;79;1;CENTRO;1003;CORTES;11801
2004;9;79;1;CENTRO;1001;PALACIO;25187
2004;9;79;1;CENTRO;1002;EMBAJADORES;52033
2004;9;79;1;CENTRO;1006;SOL;9117
2004;10;79;1;CENTRO;1005;UNIVERSIDAD;35980
2004;10;79;1;CENTRO;1002;EMBAJADORES;51772
2004;10;79;1;CENTRO;1001;PALACIO;25109
2004;10;79;1;CENTRO;1004;JUSTICIA;18139
2004;10;79;1;CENTRO;1003;CORTES;11822
2004;10;79;1;CENTRO;1006;SOL;9089
2004;11;79;1;CENTRO;1006;SOL;9128
2004;11;79;1;CENTRO;1003;CORTES;11885
2004;11;79;1;CENTRO;1001;PALACIO;25282
2004;11;79;1;CENTRO;1002;EMBAJADORES;52236
2004;11;79;1;CENTRO;1004;JUSTICIA;18198
2004;11;79;1;CENTRO;1005;UNIVERSIDAD;36173
2004;12;79;1;CENTRO;1001;PALACIO;25180
2004;12;79;1;CENTRO;1006;SOL;9081
2004;12;79;1;CENTRO;1002;EMBAJADORES;52268
2004;12;79;1;CENTRO;1004;JUSTICIA;18159
2004;12;79;1;CENTRO;1005;UNIVERSIDAD;36013
2004;12;79;1;CENTRO;1003;CORTES;11862
2004;1;79;5;CHAMARTIN;5003;CIUDAD JARDIN;18975
2004;1;79;5;CHAMARTIN;5001;EL VISO;15531
2004;1;79;5;CHAMARTIN;5005;NUEVA ESPAÑA;22771
2004;1;79;5;CHAMARTIN;5004;HISPANOAMERICA;30685
2004;1;79;5;CHAMARTIN;5002;PROSPERIDAD;38206
2004;1;79;5;CHAMARTIN;5006;CASTILLA;17415
2004;2;79;5;CHAMARTIN;5003;CIUDAD JARDIN;18938
2004;2;79;5;CHAMARTIN;5005;NUEVA ESPAÑA;22691
2004;2;79;5;CHAMARTIN;5006;CASTILLA;17360
2004;2;79;5;CHAMARTIN;5002;PROSPERIDAD;38047
2004;2;79;5;CHAMARTIN;5001;EL VISO;15442
2004;2;79;5;CHAMARTIN;5004;HISPANOAMERICA;30560
2004;3;79;5;CHAMARTIN;5005;NUEVA ESPAÑA;22767
2004;3;79;5;CHAMARTIN;5003;CIUDAD JARDIN;18974
2004;3;79;5;CHAMARTIN;5004;HISPANOAMERICA;30662
2004;3;79;5;CHAMARTIN;5006;CASTILLA;17366
2004;3;79;5;CHAMARTIN;5002;PROSPERIDAD;38108
2004;3;79;5;CHAMARTIN;5001;EL VISO;15428
2004;4;79;5;CHAMARTIN;5002;PROSPERIDAD;38092
2004;4;79;5;CHAMARTIN;5005;NUEVA ESPAÑA;22769
2004;4;79;5;CHAMARTIN;5006;CASTILLA;17401
2004;4;79;5;CHAMARTIN;5004;HISPANOAMERICA;30708
2004;4;79;5;CHAMARTIN;5001;EL VISO;15506
2004;4;79;5;CHAMARTIN;5003;CIUDAD JARDIN;18895
2004;5;79;5;CHAMARTIN;5002;PROSPERIDAD;38125
2004;5;79;5;CHAMARTIN;5006;CASTILLA;17375
2004;5;79;5;CHAMARTIN;5001;EL VISO;15638
2004;5;79;5;CHAMARTIN;5004;HISPANOAMERICA;30771
2004;5;79;5;CHAMARTIN;5005;NUEVA ESPAÑA;22918
2004;5;79;5;CHAMARTIN;5003;CIUDAD JARDIN;18927
2004;6;79;5;CHAMARTIN;5005;NUEVA ESPAÑA;23001
2004;6;79;5;CHAMARTIN;5004;HISPANOAMERICA;30761
2004;6;79;5;CHAMARTIN;5002;PROSPERIDAD;38109
2004;6;79;5;CHAMARTIN;5001;EL VISO;15690
2004;6;79;5;CHAMARTIN;5006;CASTILLA;17327
2004;6;79;5;CHAMARTIN;5003;CIUDAD JARDIN;18924
2004;7;79;5;CHAMARTIN;5005;NUEVA ESPAÑA;22893
2004;7;79;5;CHAMARTIN;5003;CIUDAD JARDIN;18854
2004;7;79;5;CHAMARTIN;5006;CASTILLA;17198
2004;7;79;5;CHAMARTIN;5001;EL VISO;15626
2004;7;79;5;CHAMARTIN;5004;HISPANOAMERICA;30697
2004;7;79;5;CHAMARTIN;5002;PROSPERIDAD;38005
2004;8;79;5;CHAMARTIN;5003;CIUDAD JARDIN;18919
2004;8;79;5;CHAMARTIN;5001;EL VISO;15648
2004;8;79;5;CHAMARTIN;5004;HISPANOAMERICA;30747
2004;8;79;5;CHAMARTIN;5002;PROSPERIDAD;38106
2004;8;79;5;CHAMARTIN;5006;CASTILLA;17223
2004;8;79;5;CHAMARTIN;5005;NUEVA ESPAÑA;22942
2004;9;79;5;CHAMARTIN;5003;CIUDAD JARDIN;18980
2004;9;79;5;CHAMARTIN;5004;HISPANOAMERICA;30850
2004;9;79;5;CHAMARTIN;5001;EL VISO;15744
2004;9;79;5;CHAMARTIN;5005;NUEVA ESPAÑA;22995
2004;9;79;5;CHAMARTIN;5002;PROSPERIDAD;38163
2004;9;79;5;CHAMARTIN;5006;CASTILLA;17242
2004;10;79;5;CHAMARTIN;5002;PROSPERIDAD;37975
2004;10;79;5;CHAMARTIN;5004;HISPANOAMERICA;30743
2004;10;79;5;CHAMARTIN;5001;EL VISO;15727
2004;10;79;5;CHAMARTIN;5005;NUEVA ESPAÑA;22902
2004;10;79;5;CHAMARTIN;5006;CASTILLA;17147
2004;10;79;5;CHAMARTIN;5003;CIUDAD JARDIN;18874
2004;11;79;5;CHAMARTIN;5004;HISPANOAMERICA;30817
2004;11;79;5;CHAMARTIN;5005;NUEVA ESPAÑA;22998
2004;11;79;5;CHAMARTIN;5001;EL VISO;15822
2004;11;79;5;CHAMARTIN;5003;CIUDAD JARDIN;18910
2004;11;79;5;CHAMARTIN;5002;PROSPERIDAD;38110
2004;11;79;5;CHAMARTIN;5006;CASTILLA;17164
2004;12;79;5;CHAMARTIN;5004;HISPANOAMERICA;30785
2004;12;79;5;CHAMARTIN;5006;CASTILLA;17124
2004;12;79;5;CHAMARTIN;5002;PROSPERIDAD;37969
2004;12;79;5;CHAMARTIN;5005;NUEVA ESPAÑA;22919
2004;12;79;5;CHAMARTIN;5003;CIUDAD JARDIN;18833
2004;12;79;5;CHAMARTIN;5001;EL VISO;15782
2004;1;79;7;CHAMBERI;7002;ARAPILES;28282
2004;1;79;7;CHAMBERI;7005;RIOS ROSAS;28500
2004;1;79;7;CHAMBERI;7003;TRAFALGAR;27642
2004;1;79;7;CHAMBERI;7006;VALLEHERMOSO;21290
2004;1;79;7;CHAMBERI;7004;ALMAGRO;20843
2004;1;79;7;CHAMBERI;7001;GAZTAMBIDE;26265
2004;2;79;7;CHAMBERI;7004;ALMAGRO;20753
2004;2;79;7;CHAMBERI;7003;TRAFALGAR;27508
2004;2;79;7;CHAMBERI;7002;ARAPILES;28158
2004;2;79;7;CHAMBERI;7001;GAZTAMBIDE;26144
2004;2;79;7;CHAMBERI;7006;VALLEHERMOSO;21201
2004;2;79;7;CHAMBERI;7005;RIOS ROSAS;28412
2004;3;79;7;CHAMBERI;7002;ARAPILES;28142
2004;3;79;7;CHAMBERI;7005;RIOS ROSAS;28571
2004;3;79;7;CHAMBERI;7004;ALMAGRO;20806
2004;3;79;7;CHAMBERI;7003;TRAFALGAR;27518
2004;3;79;7;CHAMBERI;7006;VALLEHERMOSO;21270
2004;3;79;7;CHAMBERI;7001;GAZTAMBIDE;26177
2004;4;79;7;CHAMBERI;7006;VALLEHERMOSO;21352
2004;4;79;7;CHAMBERI;7004;ALMAGRO;20800
2004;4;79;7;CHAMBERI;7005;RIOS ROSAS;28594
2004;4;79;7;CHAMBERI;7002;ARAPILES;28057
2004;4;79;7;CHAMBERI;7001;GAZTAMBIDE;26165
2004;4;79;7;CHAMBERI;7003;TRAFALGAR;27513
2004;5;79;7;CHAMBERI;7001;GAZTAMBIDE;26152
2004;5;79;7;CHAMBERI;7004;ALMAGRO;20823
2004;5;79;7;CHAMBERI;7003;TRAFALGAR;27606
2004;5;79;7;CHAMBERI;7002;ARAPILES;28103
2004;5;79;7;CHAMBERI;7005;RIOS ROSAS;28679
2004;5;79;7;CHAMBERI;7006;VALLEHERMOSO;21476
2004;6;79;7;CHAMBERI;7003;TRAFALGAR;27604
2004;6;79;7;CHAMBERI;7005;RIOS ROSAS;28730
2004;6;79;7;CHAMBERI;7002;ARAPILES;28056
2004;6;79;7;CHAMBERI;7001;GAZTAMBIDE;26129
2004;6;79;7;CHAMBERI;7004;ALMAGRO;20828
2004;6;79;7;CHAMBERI;7006;VALLEHERMOSO;21516
2004;7;79;7;CHAMBERI;7005;RIOS ROSAS;28661
2004;7;79;7;CHAMBERI;7004;ALMAGRO;20788
2004;7;79;7;CHAMBERI;7006;VALLEHERMOSO;21480
2004;7;79;7;CHAMBERI;7001;GAZTAMBIDE;26004
2004;7;79;7;CHAMBERI;7003;TRAFALGAR;27507
2004;7;79;7;CHAMBERI;7002;ARAPILES;27970
2004;8;79;7;CHAMBERI;7002;ARAPILES;28020
2004;8;79;7;CHAMBERI;7005;RIOS ROSAS;28758
2004;8;79;7;CHAMBERI;7001;GAZTAMBIDE;26035
2004;8;79;7;CHAMBERI;7006;VALLEHERMOSO;21524
2004;8;79;7;CHAMBERI;7003;TRAFALGAR;27569
2004;8;79;7;CHAMBERI;7004;ALMAGRO;20848
2004;9;79;7;CHAMBERI;7002;ARAPILES;28140
2004;9;79;7;CHAMBERI;7004;ALMAGRO;20990
2004;9;79;7;CHAMBERI;7006;VALLEHERMOSO;21590
2004;9;79;7;CHAMBERI;7003;TRAFALGAR;27684
2004;9;79;7;CHAMBERI;7005;RIOS ROSAS;28958
2004;9;79;7;CHAMBERI;7001;GAZTAMBIDE;26165
2004;10;79;7;CHAMBERI;7001;GAZTAMBIDE;25970
2004;10;79;7;CHAMBERI;7006;VALLEHERMOSO;21512
2004;10;79;7;CHAMBERI;7004;ALMAGRO;20929
2004;10;79;7;CHAMBERI;7002;ARAPILES;27966
2004;10;79;7;CHAMBERI;7005;RIOS ROSAS;28843
2004;10;79;7;CHAMBERI;7003;TRAFALGAR;27562
2004;11;79;7;CHAMBERI;7005;RIOS ROSAS;28981
2004;11;79;7;CHAMBERI;7004;ALMAGRO;21016
2004;11;79;7;CHAMBERI;7006;VALLEHERMOSO;21587
2004;11;79;7;CHAMBERI;7001;GAZTAMBIDE;26035
2004;11;79;7;CHAMBERI;7003;TRAFALGAR;27729
