year,month,district,zone,value
2017,12,CIUDAD LINEAL,PUEBLO NUEVO,61316
2017,12,CIUDAD LINEAL,SAN PASCUAL,18117
2017,12,CIUDAD LINEAL,COSTILLARES,22078
2017,12,CIUDAD LINEAL,COLINA,6297
2017,12,CIUDAD LINEAL,VENTAS,47900
2017,12,CIUDAD LINEAL,ATALAYA,1575
2017,12,CIUDAD LINEAL,SAN JUAN BAUTISTA,12449
2017,1,FUENCARRAL-EL PARDO,MIRASIERRA,30978
2017,1,FUENCARRAL-EL PARDO,LA PAZ,33910
2017,1,FUENCARRAL-EL PARDO,VALVERDE,60277
2017,1,FUENCARRAL-EL PARDO,PEÑA GRANDE,44344
2017,1,FUENCARRAL-EL PARDO,EL PARDO,3439
2017,1,FUENCARRAL-EL PARDO,EL PILAR,45917
2017,1,FUENCARRAL-EL PARDO,EL GOLOSO,17432
2017,1,FUENCARRAL-EL PARDO,FUENTELARREINA,3189
2017,2,FUENCARRAL-EL PARDO,LA PAZ,33943
2017,2,FUENCARRAL-EL PARDO,FUENTELARREINA,3193
2017,2,FUENCARRAL-EL PARDO,PEÑA GRANDE,44387
2017,2,FUENCARRAL-EL PARDO,MIRASIERRA,31104
2017,2,FUENCARRAL-EL PARDO,VALVERDE,60503
2017,2,FUENCARRAL-EL PARDO,EL PILAR,45960
2017,2,FUENCARRAL-EL PARDO,EL PARDO,3453
2017,2,FUENCARRAL-EL PARDO,EL GOLOSO,17496
2017,3,FUENCARRAL-EL PARDO,MIRASIERRA,31097
2017,3,FUENCARRAL-EL PARDO,EL PILAR,45858
2017,3,FUENCARRAL-EL PARDO,EL PARDO,3458
2017,3,FUENCARRAL-EL PARDO,VALVERDE,60515
2017,3,FUENCARRAL-EL PARDO,EL GOLOSO,17597
2017,3,FUENCARRAL-EL PARDO,FUENTELARREINA,3201
2017,3,FUENCARRAL-EL PARDO,PEÑA GRANDE,44362
2017,3,FUENCARRAL-EL PARDO,LA PAZ,33898
2017,4,FUENCARRAL-EL PARDO,FUENTELARREINA,3220
2017,4,FUENCARRAL-EL PARDO,PEÑA GRANDE,44385
2017,4,FUENCARRAL-EL PARDO,EL PILAR,45890
2017,4,FUENCARRAL-EL PARDO,MIRASIERRA,31222
2017,4,FUENCARRAL-EL PARDO,VALVERDE,60769
2017,4,FUENCARRAL-EL PARDO,EL PARDO,3455
2017,4,FUENCARRAL-EL PARDO,EL GOLOSO,17707
2017,4,FUENCARRAL-EL PARDO,LA PAZ,33876
2017,5,FUENCARRAL-EL PARDO,EL PILAR,45911
2017,5,FUENCARRAL-EL PARDO,FUENTELARREINA,3222
2017,5,FUENCARRAL-EL PARDO,EL PARDO,3468
2017,5,FUENCARRAL-EL PARDO,MIRASIERRA,31315
2017,5,FUENCARRAL-EL PARDO,PEÑA GRANDE,44403
2017,5,FUENCARRAL-EL PARDO,EL GOLOSO,17765
2017,5,FUENCARRAL-EL PARDO,VALVERDE,61004
2017,5,FUENCARRAL-EL PARDO,LA PAZ,33867
2017,6,FUENCARRAL-EL PARDO,EL PARDO,3470
2017,6,FUENCARRAL-EL PARDO,FUENTELARREINA,3217
2017,6,FUENCARRAL-EL PARDO,PEÑA GRANDE,44453
2017,6,FUENCARRAL-EL PARDO,EL PILAR,45972
2017,6,FUENCARRAL-EL PARDO,VALVERDE,61137
2017,6,FUENCARRAL-EL PARDO,EL GOLOSO,17843
2017,6,FUENCARRAL-EL PARDO,MIRASIERRA,31396
2017,6,FUENCARRAL-EL PARDO,LA PAZ,33857
2017,7,FUENCARRAL-EL PARDO,EL PARDO,3482
2017,7,FUENCARRAL-EL PARDO,VALVERDE,61199
2017,7,FUENCARRAL-EL PARDO,EL PILAR,45964
2017,7,FUENCARRAL-EL PARDO,EL GOLOSO,17830
2017,7,FUENCARRAL-EL PARDO,PEÑA GRANDE,44447
2017,7,FUENCARRAL-EL PARDO,MIRASIERRA,31492
2017,7,FUENCARRAL-EL PARDO,LA PAZ,33844
2017,7,FUENCARRAL-EL PARDO,FUENTELARREINA,3230
2017,8,FUENCARRAL-EL PARDO,EL PILAR,46040
2017,8,FUENCARRAL-EL PARDO,PEÑA GRANDE,44450
2017,8,FUENCARRAL-EL PARDO,EL GOLOSO,17825
2017,8,FUENCARRAL-EL PARDO,EL PARDO,3477
2017,8,FUENCARRAL-EL PARDO,MIRASIERRA,31556
2017,8,FUENCARRAL-EL PARDO,FUENTELARREINA,3229
2017,8,FUENCARRAL-EL PARDO,VALVERDE,61362
2017,8,FUENCARRAL-EL PARDO,LA PAZ,33876
2017,9,FUENCARRAL-EL PARDO,MIRASIERRA,31715
2017,9,FUENCARRAL-EL PARDO,VALVERDE,61660
2017,9,FUENCARRAL-EL PARDO,EL PARDO,3476
2017,9,FUENCARRAL-EL PARDO,PEÑA GRANDE,44454
2017,9,FUENCARRAL-EL PARDO,LA PAZ,33872
2017,9,FUENCARRAL-EL PARDO,FUENTELARREINA,3241
2017,9,FUENCARRAL-EL PARDO,EL PILAR,46098
2017,9,FUENCARRAL-EL PARDO,EL GOLOSO,17906
2017,10,FUENCARRAL-EL PARDO,MIRASIERRA,31865
2017,10,FUENCARRAL-EL PARDO,EL PARDO,3477
2017,10,FUENCARRAL-EL PARDO,LA PAZ,33895
2017,10,FUENCARRAL-EL PARDO,PEÑA GRANDE,44465
2017,10,FUENCARRAL-EL PARDO,EL GOLOSO,18000
2017,10,FUENCARRAL-EL PARDO,VALVERDE,61962
2017,10,FUENCARRAL-EL PARDO,EL PILAR,46225
2017,10,FUENCARRAL-EL PARDO,FUENTELARREINA,3242
2017,11,FUENCARRAL-EL PARDO,EL GOLOSO,17952
2017,11,FUENCARRAL-EL PARDO,EL PARDO,3490
2017,11,FUENCARRAL-EL PARDO,MIRASIERRA,31968
2017,11,FUENCARRAL-EL PARDO,FUENTELARREINA,3246
2017,11,FUENCARRAL-EL PARDO,LA PAZ,33831
2017,11,FUENCARRAL-EL PARDO,PEÑA GRANDE,44572
2017,11,FUENCARRAL-EL PARDO,EL PILAR,46213
2017,11,FUENCARRAL-EL PARDO,VALVERDE,61965
2017,12,FUENCARRAL-EL PARDO,EL PARDO,3481
2017,12,FUENCARRAL-EL PARDO,PEÑA GRANDE,44536
2017,12,FUENCARRAL-EL PARDO,MIRASIERRA,32092
2017,12,FUENCARRAL-EL PARDO,LA PAZ,33857
2017,12,FUENCARRAL-EL PARDO,EL GOLOSO,18002
2017,12,FUENCARRAL-EL PARDO,VALVERDE,62065
2017,12,FUENCARRAL-EL PARDO,FUENTELARREINA,3242
2017,12,FUENCARRAL-EL PARDO,EL PILAR,46255
2017,1,HORTALEZA,VALDEFUENTES,52007
2017,1,HORTALEZA,APOSTOL SANTIAGO,15182
2017,1,HORTALEZA,PIOVERA,14529
2017,1,HORTALEZA,PINAR DEL REY,52213
2017,1,HORTALEZA,CANILLAS,40606
2017,1,HORTALEZA,PALOMAS,6670
2017,2,HORTALEZA,PINAR DEL REY,52208
2017,2,HORTALEZA,APOSTOL SANTIAGO,15200
2017,2,HORTALEZA,CANILLAS,40636
2017,2,HORTALEZA,PIOVERA,14578
2017,2,HORTALEZA,VALDEFUENTES,52165
2017,2,HORTALEZA,PALOMAS,6662
2017,3,HORTALEZA,PALOMAS,6661
2017,3,HORTALEZA,CANILLAS,40595
2017,3,HORTALEZA,VALDEFUENTES,52301
2017,3,HORTALEZA,PIOVERA,14501
2017,3,HORTALEZA,PINAR DEL REY,52068
2017,3,HORTALEZA,APOSTOL SANTIAGO,15159
2017,4,HORTALEZA,PINAR DEL REY,52188
2017,4,HORTALEZA,PALOMAS,6672
2017,4,HORTALEZA,VALDEFUENTES,52520
2017,4,HORTALEZA,CANILLAS,40576
2017,4,HORTALEZA,APOSTOL SANTIAGO,15173
2017,4,HORTALEZA,PIOVERA,14489
2017,5,HORTALEZA,PIOVERA,14550
2017,5,HORTALEZA,APOSTOL SANTIAGO,15222
2017,5,HORTALEZA,VALDEFUENTES,52790
2017,5,HORTALEZA,CANILLAS,40633
2017,5,HORTALEZA,PALOMAS,6695
2017,5,HORTALEZA,PINAR DEL REY,52260
2017,6,HORTALEZA,PIOVERA,14541
2017,6,HORTALEZA,PINAR DEL REY,52307
2017,6,HORTALEZA,PALOMAS,6704
2017,6,HORTALEZA,VALDEFUENTES,52983
2017,6,HORTALEZA,APOSTOL SANTIAGO,15173
2017,6,HORTALEZA,CANILLAS,40624
2017,7,HORTALEZA,CANILLAS,40530
2017,7,HORTALEZA,APOSTOL SANTIAGO,15201
2017,7,HORTALEZA,PINAR DEL REY,52267
2017,7,HORTALEZA,PIOVERA,14569
2017,7,HORTALEZA,VALDEFUENTES,53131
2017,7,HORTALEZA,PALOMAS,6712
2017,8,HORTALEZA,PIOVERA,14573
2017,8,HORTALEZA,PINAR DEL REY,52348
2017,8,HORTALEZA,APOSTOL SANTIAGO,15226
2017,8,HORTALEZA,VALDEFUENTES,53386
2017,8,HORTALEZA,PALOMAS,6715
2017,8,HORTALEZA,CANILLAS,40503
2017,9,HORTALEZA,PALOMAS,6725
2017,9,HORTALEZA,APOSTOL SANTIAGO,15265
2017,9,HORTALEZA,PIOVERA,14696
2017,9,HORTALEZA,VALDEFUENTES,53677
2017,9,HORTALEZA,PINAR DEL REY,52345
2017,9,HORTALEZA,CANILLAS,40539
2017,10,HORTALEZA,APOSTOL SANTIAGO,15296
2017,10,HORTALEZA,CANILLAS,40585
2017,10,HORTALEZA,PINAR DEL REY,52338
2017,10,HORTALEZA,PIOVERA,14760
2017,10,HORTALEZA,PALOMAS,6743
2017,10,HORTALEZA,VALDEFUENTES,53912
2017,11,HORTALEZA,PALOMAS,6760
2017,11,HORTALEZA,VALDEFUENTES,54139
2017,11,HORTALEZA,CANILLAS,40634
2017,11,HORTALEZA,PIOVERA,14707
2017,11,HORTALEZA,APOSTOL SANTIAGO,15272
2017,11,HORTALEZA,PINAR DEL REY,52337
2017,12,HORTALEZA,PIOVERA,14746
2017,12,HORTALEZA,VALDEFUENTES,54342
2017,12,HORTALEZA,CANILLAS,40745
2017,12,HORTALEZA,APOSTOL SANTIAGO,15303
2017,12,HORTALEZA,PINAR DEL REY,52417
2017,12,HORTALEZA,PALOMAS,6754
2017,1,LATINA,ALUCHE,65521
2017,1,LATINA,CUATRO VIENTOS,5535
2017,1,LATINA,LUCERO,35395
2017,1,LATINA,LOS CARMENES,17093
2017,1,LATINA,LAS AGUILAS,51045
2017,1,LATINA,CAMPAMENTO,18848
2017,1,LATINA,PUERTA DEL ANGEL,41038
2017,2,LATINA,CAMPAMENTO,18906
2017,2,LATINA,PUERTA DEL ANGEL,41094
2017,2,LATINA,LUCERO,35469
2017,2,LATINA,LAS AGUILAS,51115
2017,2,LATINA,LOS CARMENES,17110
2017,2,LATINA,ALUCHE,65675
2017,2,LATINA,CUATRO VIENTOS,5562
2017,3,LATINA,LAS AGUILAS,51098
2017,3,LATINA,LUCERO,35430
2017,3,LATINA,PUERTA DEL ANGEL,40981
2017,3,LATINA,LOS CARMENES,17080
2017,3,LATINA,ALUCHE,65619
2017,3,LATINA,CUATRO VIENTOS,5572
2017,3,LATINA,CAMPAMENTO,18911
2017,4,LATINA,PUERTA DEL ANGEL,41015
2017,4,LATINA,LUCERO,35348
2017,4,LATINA,ALUCHE,65651
2017,4,LATINA,CAMPAMENTO,18924
2017,4,LATINA,LAS AGUILAS,51075
2017,4,LATINA,LOS CARMENES,17110
2017,4,LATINA,CUATRO VIENTOS,5551
2017,5,LATINA,CUATRO VIENTOS,5570
2017,5,LATINA,LUCERO,35360
2017,5,LATINA,ALUCHE,65711
2017,5,LATINA,LOS CARMENES,17162
2017,5,LATINA,CAMPAMENTO,18924
2017,5,LATINA,LAS AGUILAS,51135
2017,5,LATINA,PUERTA DEL ANGEL,41124
2017,6,LATINA,LOS CARMENES,17173
2017,6,LATINA,CAMPAMENTO,18941
2017,6,LATINA,ALUCHE,65815
2017,6,LATINA,CUATRO VIENTOS,5574
2017,6,LATINA,LUCERO,35416
2017,6,LATINA,PUERTA DEL ANGEL,41192
2017,6,LATINA,LAS AGUILAS,51158
2017,7,LATINA,LOS CARMENES,17184
2017,7,LATINA,ALUCHE,65787
2017,7,LATINA,LAS AGUILAS,51071
2017,7,LATINA,LUCERO,35413
2017,7,LATINA,CUATRO VIENTOS,5587
2017,7,LATINA,PUERTA DEL ANGEL,41134
2017,7,LATINA,CAMPAMENTO,18911
2017,8,LATINA,LAS AGUILAS,51054
2017,8,LATINA,PUERTA DEL ANGEL,41153
2017,8,LATINA,LUCERO,35423
2017,8,LATINA,CUATRO VIENTOS,5596
2017,8,LATINA,CAMPAMENTO,18935
2017,8,LATINA,ALUCHE,65853
2017,8,LATINA,LOS CARMENES,17186
2017,9,LATINA,CUATRO VIENTOS,5634
2017,9,LATINA,ALUCHE,65975
2017,9,LATINA,LOS CARMENES,17217
2017,9,LATINA,PUERTA DEL ANGEL,41310
2017,9,LATINA,LUCERO,35415
2017,9,LATINA,CAMPAMENTO,18997
2017,9,LATINA,LAS AGUILAS,51126
2017,10,LATINA,CUATRO VIENTOS,5659
2017,10,LATINA,CAMPAMENTO,19027
2017,10,LATINA,PUERTA DEL ANGEL,41473
2017,10,LATINA,LOS CARMENES,17223
2017,10,LATINA,LAS AGUILAS,51143
2017,10,LATINA,ALUCHE,66056
2017,10,LATINA,LUCERO,35532
2017,11,LATINA,ALUCHE,66019
2017,11,LATINA,PUERTA DEL ANGEL,41439
2017,11,LATINA,LAS AGUILAS,51196
2017,11,LATINA,CUATRO VIENTOS,5673
2017,11,LATINA,LUCERO,35515
2017,11,LATINA,LOS CARMENES,17192
2017,11,LATINA,CAMPAMENTO,19007
2017,12,LATINA,LOS CARMENES,17237
2017,12,LATINA,CUATRO VIENTOS,5677
2017,12,LATINA,LAS AGUILAS,51265
2017,12,LATINA,PUERTA DEL ANGEL,41537
2017,12,LATINA,CAMPAMENTO,19045
2017,12,LATINA,LUCERO,35573
2017,12,LATINA,ALUCHE,66110
2017,1,MONCLOA-ARAVACA,VALDEMARIN,6455
2017,1,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,15975
2017,1,MONCLOA-ARAVACA,EL PLANTIO,2720
2017,1,MONCLOA-ARAVACA,ARAVACA,25777
2017,1,MONCLOA-ARAVACA,ARGUELLES,23960
2017,1,MONCLOA-ARAVACA,VALDEZARZA,29294
2017,1,MONCLOA-ARAVACA,CASA DE CAMPO,12880
2017,2,MONCLOA-ARAVACA,CASA DE CAMPO,12908
2017,2,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,16008
2017,2,MONCLOA-ARAVACA,ARAVACA,25837
2017,2,MONCLOA-ARAVACA,ARGUELLES,23933
2017,2,MONCLOA-ARAVACA,EL PLANTIO,2737
2017,2,MONCLOA-ARAVACA,VALDEMARIN,6462
2017,2,MONCLOA-ARAVACA,VALDEZARZA,29296
2017,3,MONCLOA-ARAVACA,CASA DE CAMPO,12886
2017,3,MONCLOA-ARAVACA,ARGUELLES,23843
2017,3,MONCLOA-ARAVACA,VALDEMARIN,6456
2017,3,MONCLOA-ARAVACA,EL PLANTIO,2723
2017,3,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,15992
2017,3,MONCLOA-ARAVACA,VALDEZARZA,29257
2017,3,MONCLOA-ARAVACA,ARAVACA,25815
2017,4,MONCLOA-ARAVACA,VALDEZARZA,29268
2017,4,MONCLOA-ARAVACA,VALDEMARIN,6495
2017,4,MONCLOA-ARAVACA,CASA DE CAMPO,12872
2017,4,MONCLOA-ARAVACA,ARGUELLES,23804
2017,4,MONCLOA-ARAVACA,EL PLANTIO,2736
2017,4,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,16002
2017,4,MONCLOA-ARAVACA,ARAVACA,25821
2017,5,MONCLOA-ARAVACA,CASA DE CAMPO,12891
2017,5,MONCLOA-ARAVACA,EL PLANTIO,2746
2017,5,MONCLOA-ARAVACA,ARAVACA,25841
2017,5,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,15976
2017,5,MONCLOA-ARAVACA,VALDEMARIN,6507
2017,5,MONCLOA-ARAVACA,ARGUELLES,23868
2017,5,MONCLOA-ARAVACA,VALDEZARZA,29316
2017,6,MONCLOA-ARAVACA,VALDEZARZA,29357
2017,6,MONCLOA-ARAVACA,ARGUELLES,23875
2017,6,MONCLOA-ARAVACA,EL PLANTIO,2752
2017,6,MONCLOA-ARAVACA,ARAVACA,25854
2017,6,MONCLOA-ARAVACA,CASA DE CAMPO,12902
2017,6,MONCLOA-ARAVACA,VALDEMARIN,6564
2017,6,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,15990
2017,7,MONCLOA-ARAVACA,VALDEMARIN,6549
2017,7,MONCLOA-ARAVACA,EL PLANTIO,2740
2017,7,MONCLOA-ARAVACA,CASA DE CAMPO,12863
2017,7,MONCLOA-ARAVACA,ARAVACA,25900
2017,7,MONCLOA-ARAVACA,VALDEZARZA,29350
2017,7,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,15926
2017,7,MONCLOA-ARAVACA,ARGUELLES,23841
2017,8,MONCLOA-ARAVACA,ARGUELLES,23926
2017,8,MONCLOA-ARAVACA,VALDEZARZA,29389
2017,8,MONCLOA-ARAVACA,EL PLANTIO,2740
2017,8,MONCLOA-ARAVACA,VALDEMARIN,6535
2017,8,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,15926
2017,8,MONCLOA-ARAVACA,ARAVACA,25888
2017,8,MONCLOA-ARAVACA,CASA DE CAMPO,12880
2017,9,MONCLOA-ARAVACA,ARGUELLES,24013
2017,9,MONCLOA-ARAVACA,VALDEZARZA,29463
2017,9,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,15944
2017,9,MONCLOA-ARAVACA,EL PLANTIO,2734
2017,9,MONCLOA-ARAVACA,CASA DE CAMPO,12899
2017,9,MONCLOA-ARAVACA,VALDEMARIN,6544
2017,9,MONCLOA-ARAVACA,ARAVACA,25998
2017,10,MONCLOA-ARAVACA,VALDEZARZA,29516
2017,10,MONCLOA-ARAVACA,VALDEMARIN,6551
2017,10,MONCLOA-ARAVACA,ARGUELLES,24069
2017,10,MONCLOA-ARAVACA,EL PLANTIO,2742
2017,10,MONCLOA-ARAVACA,ARAVACA,26095
2017,10,MONCLOA-ARAVACA,CASA DE CAMPO,12914
2017,10,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,16096
2017,11,MONCLOA-ARAVACA,EL PLANTIO,2747
2017,11,MONCLOA-ARAVACA,VALDEMARIN,6551
2017,11,MONCLOA-ARAVACA,CASA DE CAMPO,12949
2017,11,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,16155
2017,11,MONCLOA-ARAVACA,ARAVACA,26173
2017,11,MONCLOA-ARAVACA,ARGUELLES,24061
2017,11,MONCLOA-ARAVACA,VALDEZARZA,29486
2017,12,MONCLOA-ARAVACA,CASA DE CAMPO,12951
2017,12,MONCLOA-ARAVACA,ARAVACA,26193
2017,12,MONCLOA-ARAVACA,VALDEZARZA,29497
2017,12,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,16143
2017,12,MONCLOA-ARAVACA,ARGUELLES,24059
2017,12,MONCLOA-ARAVACA,VALDEMARIN,6579
2017,12,MONCLOA-ARAVACA,EL PLANTIO,2737
2017,1,MORATALAZ,FONTARRON,16751
2017,1,MORATALAZ,PAVONES,9149
2017,1,MORATALAZ,MARROQUINA,27450
2017,1,MORATALAZ,VINATEROS,16810
2017,1,MORATALAZ,HORCAJO,6441
2017,1,MORATALAZ,MEDIA LEGUA,17831
2017,2,MORATALAZ,FONTARRON,16773
2017,2,MORATALAZ,HORCAJO,6422
2017,2,MORATALAZ,MEDIA LEGUA,17832
2017,2,MORATALAZ,VINATEROS,16799
2017,2,MORATALAZ,MARROQUINA,27459
2017,2,MORATALAZ,PAVONES,9141
2017,3,MORATALAZ,PAVONES,9142
2017,3,MORATALAZ,FONTARRON,16819
2017,3,MORATALAZ,VINATEROS,16791
2017,3,MORATALAZ,MEDIA LEGUA,17852
2017,3,MORATALAZ,MARROQUINA,27412
2017,3,MORATALAZ,HORCAJO,6397
2017,4,MORATALAZ,MARROQUINA,27423
2017,4,MORATALAZ,VINATEROS,16782
2017,4,MORATALAZ,FONTARRON,16811
2017,4,MORATALAZ,MEDIA LEGUA,17820
2017,4,MORATALAZ,HORCAJO,6415
2017,4,MORATALAZ,PAVONES,9129
2017,5,MORATALAZ,HORCAJO,6391
2017,5,MORATALAZ,VINATEROS,16788
2017,5,MORATALAZ,MARROQUINA,27419
2017,5,MORATALAZ,MEDIA LEGUA,17866
2017,5,MORATALAZ,FONTARRON,16847
2017,5,MORATALAZ,PAVONES,9108
2017,6,MORATALAZ,MEDIA LEGUA,17871
2017,6,MORATALAZ,FONTARRON,16882
2017,6,MORATALAZ,MARROQUINA,27411
2017,6,MORATALAZ,HORCAJO,6383
2017,6,MORATALAZ,PAVONES,9116
2017,6,MORATALAZ,VINATEROS,16805
2017,7,MORATALAZ,PAVONES,9102
2017,7,MORATALAZ,FONTARRON,16852
2017,7,MORATALAZ,VINATEROS,16828
2017,7,MORATALAZ,HORCAJO,6378
2017,7,MORATALAZ,MEDIA LEGUA,17862
2017,7,MORATALAZ,MARROQUINA,27414
2017,8,MORATALAZ,MEDIA LEGUA,17871
2017,8,MORATALAZ,VINATEROS,16835
2017,8,MORATALAZ,PAVONES,9125
2017,8,MORATALAZ,FONTARRON,16916
2017,8,MORATALAZ,MARROQUINA,27436
2017,8,MORATALAZ,HORCAJO,6347
2017,9,MORATALAZ,FONTARRON,16966
2017,9,MORATALAZ,MEDIA LEGUA,17856
2017,9,MORATALAZ,PAVONES,9127
2017,9,MORATALAZ,HORCAJO,6355
2017,9,MORATALAZ,MARROQUINA,27497
2017,9,MORATALAZ,VINATEROS,16845
2017,10,MORATALAZ,FONTARRON,16956
2017,10,MORATALAZ,MEDIA LEGUA,17856
2017,10,MORATALAZ,VINATEROS,16834
2017,10,MORATALAZ,PAVONES,9124
2017,10,MORATALAZ,MARROQUINA,27508
2017,10,MORATALAZ,HORCAJO,6356
2017,11,MORATALAZ,VINATEROS,16859
2017,11,MORATALAZ,MARROQUINA,27473
2017,11,MORATALAZ,MEDIA LEGUA,17824
2017,11,MORATALAZ,PAVONES,9115
2017,11,MORATALAZ,HORCAJO,6340
2017,11,MORATALAZ,FONTARRON,16950
2017,12,MORATALAZ,FONTARRON,16956
2017,12,MORATALAZ,HORCAJO,6329
2017,12,MORATALAZ,VINATEROS,16864
2017,12,MORATALAZ,PAVONES,9117
2017,12,MORATALAZ,MARROQUINA,27438
2017,12,MORATALAZ,MEDIA LEGUA,17817
2017,1,PUENTE DE VALLECAS,NUMANCIA,46051
2017,1,PUENTE DE VALLECAS,PALOMERAS BAJAS,39407
2017,1,PUENTE DE VALLECAS,SAN DIEGO,39395
2017,1,PUENTE DE VALLECAS,PORTAZGO,27766
2017,1,PUENTE DE VALLECAS,ENTREVIAS,33633
2017,1,PUENTE DE VALLECAS,PALOMERAS SURESTE,42095
2017,2,PUENTE DE VALLECAS,ENTREVIAS,33701
2017,2,PUENTE DE VALLECAS,NUMANCIA,46115
2017,2,PUENTE DE VALLECAS,PORTAZGO,27775
2017,2,PUENTE DE VALLECAS,PALOMERAS SURESTE,42106
2017,2,PUENTE DE VALLECAS,SAN DIEGO,39559
2017,2,PUENTE DE VALLECAS,PALOMERAS BAJAS,39432
2017,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,42008
2017,3,PUENTE DE VALLECAS,PALOMERAS BAJAS,39388
2017,3,PUENTE DE VALLECAS,NUMANCIA,45988
2017,3,PUENTE DE VALLECAS,SAN DIEGO,39471
2017,3,PUENTE DE VALLECAS,ENTREVIAS,33715
2017,3,PUENTE DE VALLECAS,PORTAZGO,27675
2017,4,PUENTE DE VALLECAS,PALOMERAS BAJAS,39405
2017,4,PUENTE DE VALLECAS,NUMANCIA,45965
2017,4,PUENTE DE VALLECAS,ENTREVIAS,33674
2017,4,PUENTE DE VALLECAS,SAN DIEGO,39454
2017,4,PUENTE DE VALLECAS,PALOMERAS SURESTE,42020
2017,4,PUENTE DE VALLECAS,PORTAZGO,27724
2017,5,PUENTE DE VALLECAS,PALOMERAS BAJAS,39424
2017,5,PUENTE DE VALLECAS,PORTAZGO,27794
2017,5,PUENTE DE VALLECAS,PALOMERAS SURESTE,42064
2017,5,PUENTE DE VALLECAS,ENTREVIAS,33750
2017,5,PUENTE DE VALLECAS,SAN DIEGO,39674
2017,5,PUENTE DE VALLECAS,NUMANCIA,46180
2017,6,PUENTE DE VALLECAS,PALOMERAS BAJAS,39503
2017,6,PUENTE DE VALLECAS,NUMANCIA,46272
2017,6,PUENTE DE VALLECAS,PORTAZGO,27757
2017,6,PUENTE DE VALLECAS,PALOMERAS SURESTE,42083
2017,6,PUENTE DE VALLECAS,SAN DIEGO,39891
2017,6,PUENTE DE VALLECAS,ENTREVIAS,33830
2017,7,PUENTE DE VALLECAS,ENTREVIAS,33780
2017,7,PUENTE DE VALLECAS,PALOMERAS SURESTE,42031
2017,7,PUENTE DE VALLECAS,PALOMERAS BAJAS,39462
2017,7,PUENTE DE VALLECAS,NUMANCIA,46214
2017,7,PUENTE DE VALLECAS,SAN DIEGO,39822
2017,7,PUENTE DE VALLECAS,PORTAZGO,27728
2017,8,PUENTE DE VALLECAS,PALOMERAS BAJAS,39491
2017,8,PUENTE DE VALLECAS,SAN DIEGO,39960
2017,8,PUENTE DE VALLECAS,PORTAZGO,27774
2017,8,PUENTE DE VALLECAS,NUMANCIA,46282
2017,8,PUENTE DE VALLECAS,ENTREVIAS,33794
2017,8,PUENTE DE VALLECAS,PALOMERAS SURESTE,42100
2017,9,PUENTE DE VALLECAS,PALOMERAS BAJAS,39565
2017,9,PUENTE DE VALLECAS,SAN DIEGO,40173
2017,9,PUENTE DE VALLECAS,NUMANCIA,46445
2017,9,PUENTE DE VALLECAS,PORTAZGO,27838
2017,9,PUENTE DE VALLECAS,PALOMERAS SURESTE,42158
2017,9,PUENTE DE VALLECAS,ENTREVIAS,33894
2017,10,PUENTE DE VALLECAS,PALOMERAS BAJAS,39648
2017,10,PUENTE DE VALLECAS,SAN DIEGO,40405
2017,10,PUENTE DE VALLECAS,PALOMERAS SURESTE,42235
2017,10,PUENTE DE VALLECAS,ENTREVIAS,33972
2017,10,PUENTE DE VALLECAS,NUMANCIA,46610
2017,10,PUENTE DE VALLECAS,PORTAZGO,27940
2017,11,PUENTE DE VALLECAS,NUMANCIA,46625
2017,11,PUENTE DE VALLECAS,ENTREVIAS,34019
2017,11,PUENTE DE VALLECAS,SAN DIEGO,40289
2017,11,PUENTE DE VALLECAS,PALOMERAS BAJAS,39677
2017,11,PUENTE DE VALLECAS,PORTAZGO,27970
2017,11,PUENTE DE VALLECAS,PALOMERAS SURESTE,42197
2017,12,PUENTE DE VALLECAS,PALOMERAS SURESTE,42242
2017,12,PUENTE DE VALLECAS,PALOMERAS BAJAS,39756
2017,12,PUENTE DE VALLECAS,PORTAZGO,28020
2017,12,PUENTE DE VALLECAS,ENTREVIAS,34069
2017,12,PUENTE DE VALLECAS,NUMANCIA,46673
2017,12,PUENTE DE VALLECAS,SAN DIEGO,40389
2017,1,RETIRO,NIÑO JESUS,15239
2017,1,RETIRO,IBIZA,21392
2017,1,RETIRO,ESTRELLA,23242
2017,1,RETIRO,LOS JERONIMOS,7078
2017,1,RETIRO,PACIFICO,33725
2017,1,RETIRO,ADELFAS,18129
2017,2,RETIRO,IBIZA,21445
2017,2,RETIRO,NIÑO JESUS,15199
2017,2,RETIRO,ADELFAS,18122
2017,2,RETIRO,LOS JERONIMOS,7080
2017,2,RETIRO,ESTRELLA,23253
