year;month;districtId;district;neighborhoodId;neighborhood;value
2017;3;15;CIUDAD LINEAL;15009;COSTILLARES;21938
2017;3;15;CIUDAD LINEAL;15002;PUEBLO NUEVO;60570
2017;3;15;CIUDAD LINEAL;15001;VENTAS;47438
2017;3;15;CIUDAD LINEAL;15003;QUINTANA;24323
2017;3;15;CIUDAD LINEAL;15007;COLINA;6185
2017;3;15;CIUDAD LINEAL;15006;SAN JUAN BAUTISTA;12392
2017;3;15;CIUDAD LINEAL;15004;CONCEPCION;20625
2017;3;15;CIUDAD LINEAL;15005;SAN PASCUAL;18173
2017;4;15;CIUDAD LINEAL;15008;ATALAYA;1577
2017;4;15;CIUDAD LINEAL;15009;COSTILLARES;21953
2017;4;15;CIUDAD LINEAL;15006;SAN JUAN BAUTISTA;12383
2017;4;15;CIUDAD LINEAL;15004;CONCEPCION;20600
2017;4;15;CIUDAD LINEAL;15002;PUEBLO NUEVO;60637
2017;4;15;CIUDAD LINEAL;15001;VENTAS;47523
2017;4;15;CIUDAD LINEAL;15005;SAN PASCUAL;18164
2017;4;15;CIUDAD LINEAL;15003;QUINTANA;24368
2017;4;15;CIUDAD LINEAL;15007;COLINA;6203
2017;5;15;CIUDAD LINEAL;15003;QUINTANA;24443
2017;5;15;CIUDAD LINEAL;15008;ATALAYA;1571
2017;5;15;CIUDAD LINEAL;15006;SAN JUAN BAUTISTA;12379
2017;5;15;CIUDAD LINEAL;15007;COLINA;6229
2017;5;15;CIUDAD LINEAL;15004;CONCEPCION;20670
2017;5;15;CIUDAD LINEAL;15001;VENTAS;47650
2017;5;15;CIUDAD LINEAL;15005;SAN PASCUAL;18196
2017;5;15;CIUDAD LINEAL;15009;COSTILLARES;21967
2017;5;15;CIUDAD LINEAL;15002;PUEBLO NUEVO;60808
2017;6;15;CIUDAD LINEAL;15007;COLINA;6222
2017;6;15;CIUDAD LINEAL;15003;QUINTANA;24503
2017;6;15;CIUDAD LINEAL;15009;COSTILLARES;22045
2017;6;15;CIUDAD LINEAL;15006;SAN JUAN BAUTISTA;12384
2017;6;15;CIUDAD LINEAL;15002;PUEBLO NUEVO;60914
2017;6;15;CIUDAD LINEAL;15005;SAN PASCUAL;18206
2017;6;15;CIUDAD LINEAL;15004;CONCEPCION;20682
2017;6;15;CIUDAD LINEAL;15008;ATALAYA;1565
2017;6;15;CIUDAD LINEAL;15001;VENTAS;47744
2017;7;15;CIUDAD LINEAL;15004;CONCEPCION;20655
2017;7;15;CIUDAD LINEAL;15002;PUEBLO NUEVO;61044
2017;7;15;CIUDAD LINEAL;15008;ATALAYA;1562
2017;7;15;CIUDAD LINEAL;15007;COLINA;6220
2017;7;15;CIUDAD LINEAL;15005;SAN PASCUAL;18173
2017;7;15;CIUDAD LINEAL;15001;VENTAS;47703
2017;7;15;CIUDAD LINEAL;15003;QUINTANA;24462
2017;7;15;CIUDAD LINEAL;15009;COSTILLARES;22042
2017;7;15;CIUDAD LINEAL;15006;SAN JUAN BAUTISTA;12388
2017;8;15;CIUDAD LINEAL;15005;SAN PASCUAL;18198
2017;8;15;CIUDAD LINEAL;15002;PUEBLO NUEVO;61095
2017;8;15;CIUDAD LINEAL;15007;COLINA;6229
2017;8;15;CIUDAD LINEAL;15004;CONCEPCION;20722
2017;8;15;CIUDAD LINEAL;15003;QUINTANA;24454
2017;8;15;CIUDAD LINEAL;15001;VENTAS;47703
2017;8;15;CIUDAD LINEAL;15008;ATALAYA;1565
2017;8;15;CIUDAD LINEAL;15009;COSTILLARES;22085
2017;8;15;CIUDAD LINEAL;15006;SAN JUAN BAUTISTA;12420
2017;9;15;CIUDAD LINEAL;15005;SAN PASCUAL;18189
2017;9;15;CIUDAD LINEAL;15003;QUINTANA;24473
2017;9;15;CIUDAD LINEAL;15008;ATALAYA;1563
2017;9;15;CIUDAD LINEAL;15001;VENTAS;47803
2017;9;15;CIUDAD LINEAL;15006;SAN JUAN BAUTISTA;12424
2017;9;15;CIUDAD LINEAL;15002;PUEBLO NUEVO;61169
2017;9;15;CIUDAD LINEAL;15004;CONCEPCION;20778
2017;9;15;CIUDAD LINEAL;15009;COSTILLARES;22095
2017;9;15;CIUDAD LINEAL;15007;COLINA;6256
2017;10;15;CIUDAD LINEAL;15003;QUINTANA;24539
2017;10;15;CIUDAD LINEAL;15007;COLINA;6257
2017;10;15;CIUDAD LINEAL;15008;ATALAYA;1562
2017;10;15;CIUDAD LINEAL;15002;PUEBLO NUEVO;61304
2017;10;15;CIUDAD LINEAL;15006;SAN JUAN BAUTISTA;12457
2017;10;15;CIUDAD LINEAL;15009;COSTILLARES;22114
2017;10;15;CIUDAD LINEAL;15005;SAN PASCUAL;18195
2017;10;15;CIUDAD LINEAL;15004;CONCEPCION;20855
2017;10;15;CIUDAD LINEAL;15001;VENTAS;47968
2017;11;15;CIUDAD LINEAL;15003;QUINTANA;24471
2017;11;15;CIUDAD LINEAL;15004;CONCEPCION;20856
2017;11;15;CIUDAD LINEAL;15008;ATALAYA;1561
2017;11;15;CIUDAD LINEAL;15002;PUEBLO NUEVO;61278
2017;11;15;CIUDAD LINEAL;15006;SAN JUAN BAUTISTA;12423
2017;11;15;CIUDAD LINEAL;15005;SAN PASCUAL;18174
2017;11;15;CIUDAD LINEAL;15009;COSTILLARES;22106
2017;11;15;CIUDAD LINEAL;15001;VENTAS;47840
2017;11;15;CIUDAD LINEAL;15007;COLINA;6256
2017;12;15;CIUDAD LINEAL;15001;VENTAS;47900
2017;12;15;CIUDAD LINEAL;15006;SAN JUAN BAUTISTA;12449
2017;12;15;CIUDAD LINEAL;15005;SAN PASCUAL;18117
2017;12;15;CIUDAD LINEAL;15008;ATALAYA;1575
2017;12;15;CIUDAD LINEAL;15009;COSTILLARES;22078
2017;12;15;CIUDAD LINEAL;15002;PUEBLO NUEVO;61316
2017;12;15;CIUDAD LINEAL;15003;QUINTANA;24488
2017;12;15;CIUDAD LINEAL;15007;COLINA;6297
2017;12;15;CIUDAD LINEAL;15004;CONCEPCION;20872
2017;1;8;FUENCARRAL-EL PARDO;8002;FUENTELARREINA;3189
2017;1;8;FUENCARRAL-EL PARDO;8003;PEÑA GRANDE;44344
2017;1;8;FUENCARRAL-EL PARDO;8007;MIRASIERRA;30978
2017;1;8;FUENCARRAL-EL PARDO;8008;EL GOLOSO;17432
2017;1;8;FUENCARRAL-EL PARDO;8001;EL PARDO;3439
2017;1;8;FUENCARRAL-EL PARDO;8006;VALVERDE;60277
2017;1;8;FUENCARRAL-EL PARDO;8004;EL PILAR;45917
2017;1;8;FUENCARRAL-EL PARDO;8005;LA PAZ;33910
2017;2;8;FUENCARRAL-EL PARDO;8003;PEÑA GRANDE;44387
2017;2;8;FUENCARRAL-EL PARDO;8002;FUENTELARREINA;3193
2017;2;8;FUENCARRAL-EL PARDO;8001;EL PARDO;3453
2017;2;8;FUENCARRAL-EL PARDO;8008;EL GOLOSO;17496
2017;2;8;FUENCARRAL-EL PARDO;8006;VALVERDE;60503
2017;2;8;FUENCARRAL-EL PARDO;8004;EL PILAR;45960
2017;2;8;FUENCARRAL-EL PARDO;8007;MIRASIERRA;31104
2017;2;8;FUENCARRAL-EL PARDO;8005;LA PAZ;33943
2017;3;8;FUENCARRAL-EL PARDO;8004;EL PILAR;45858
2017;3;8;FUENCARRAL-EL PARDO;8005;LA PAZ;33898
2017;3;8;FUENCARRAL-EL PARDO;8007;MIRASIERRA;31097
2017;3;8;FUENCARRAL-EL PARDO;8002;FUENTELARREINA;3201
2017;3;8;FUENCARRAL-EL PARDO;8001;EL PARDO;3458
2017;3;8;FUENCARRAL-EL PARDO;8006;VALVERDE;60515
2017;3;8;FUENCARRAL-EL PARDO;8008;EL GOLOSO;17597
2017;3;8;FUENCARRAL-EL PARDO;8003;PEÑA GRANDE;44362
2017;4;8;FUENCARRAL-EL PARDO;8004;EL PILAR;45890
2017;4;8;FUENCARRAL-EL PARDO;8001;EL PARDO;3455
2017;4;8;FUENCARRAL-EL PARDO;8008;EL GOLOSO;17707
2017;4;8;FUENCARRAL-EL PARDO;8002;FUENTELARREINA;3220
2017;4;8;FUENCARRAL-EL PARDO;8005;LA PAZ;33876
2017;4;8;FUENCARRAL-EL PARDO;8006;VALVERDE;60769
2017;4;8;FUENCARRAL-EL PARDO;8003;PEÑA GRANDE;44385
2017;4;8;FUENCARRAL-EL PARDO;8007;MIRASIERRA;31222
2017;5;8;FUENCARRAL-EL PARDO;8005;LA PAZ;33867
2017;5;8;FUENCARRAL-EL PARDO;8002;FUENTELARREINA;3222
2017;5;8;FUENCARRAL-EL PARDO;8008;EL GOLOSO;17765
2017;5;8;FUENCARRAL-EL PARDO;8004;EL PILAR;45911
2017;5;8;FUENCARRAL-EL PARDO;8007;MIRASIERRA;31315
2017;5;8;FUENCARRAL-EL PARDO;8006;VALVERDE;61004
2017;5;8;FUENCARRAL-EL PARDO;8003;PEÑA GRANDE;44403
2017;5;8;FUENCARRAL-EL PARDO;8001;EL PARDO;3468
2017;6;8;FUENCARRAL-EL PARDO;8006;VALVERDE;61137
2017;6;8;FUENCARRAL-EL PARDO;8007;MIRASIERRA;31396
2017;6;8;FUENCARRAL-EL PARDO;8003;PEÑA GRANDE;44453
2017;6;8;FUENCARRAL-EL PARDO;8008;EL GOLOSO;17843
2017;6;8;FUENCARRAL-EL PARDO;8001;EL PARDO;3470
2017;6;8;FUENCARRAL-EL PARDO;8005;LA PAZ;33857
2017;6;8;FUENCARRAL-EL PARDO;8002;FUENTELARREINA;3217
2017;6;8;FUENCARRAL-EL PARDO;8004;EL PILAR;45972
2017;7;8;FUENCARRAL-EL PARDO;8004;EL PILAR;45964
2017;7;8;FUENCARRAL-EL PARDO;8008;EL GOLOSO;17830
2017;7;8;FUENCARRAL-EL PARDO;8007;MIRASIERRA;31492
2017;7;8;FUENCARRAL-EL PARDO;8002;FUENTELARREINA;3230
2017;7;8;FUENCARRAL-EL PARDO;8006;VALVERDE;61199
2017;7;8;FUENCARRAL-EL PARDO;8005;LA PAZ;33844
2017;7;8;FUENCARRAL-EL PARDO;8003;PEÑA GRANDE;44447
2017;7;8;FUENCARRAL-EL PARDO;8001;EL PARDO;3482
2017;8;8;FUENCARRAL-EL PARDO;8004;EL PILAR;46040
2017;8;8;FUENCARRAL-EL PARDO;8003;PEÑA GRANDE;44450
2017;8;8;FUENCARRAL-EL PARDO;8007;MIRASIERRA;31556
2017;8;8;FUENCARRAL-EL PARDO;8006;VALVERDE;61362
2017;8;8;FUENCARRAL-EL PARDO;8001;EL PARDO;3477
2017;8;8;FUENCARRAL-EL PARDO;8002;FUENTELARREINA;3229
2017;8;8;FUENCARRAL-EL PARDO;8005;LA PAZ;33876
2017;8;8;FUENCARRAL-EL PARDO;8008;EL GOLOSO;17825
2017;9;8;FUENCARRAL-EL PARDO;8005;LA PAZ;33872
2017;9;8;FUENCARRAL-EL PARDO;8008;EL GOLOSO;17906
2017;9;8;FUENCARRAL-EL PARDO;8004;EL PILAR;46098
2017;9;8;FUENCARRAL-EL PARDO;8001;EL PARDO;3476
2017;9;8;FUENCARRAL-EL PARDO;8002;FUENTELARREINA;3241
2017;9;8;FUENCARRAL-EL PARDO;8003;PEÑA GRANDE;44454
2017;9;8;FUENCARRAL-EL PARDO;8007;MIRASIERRA;31715
2017;9;8;FUENCARRAL-EL PARDO;8006;VALVERDE;61660
2017;10;8;FUENCARRAL-EL PARDO;8008;EL GOLOSO;18000
2017;10;8;FUENCARRAL-EL PARDO;8006;VALVERDE;61962
2017;10;8;FUENCARRAL-EL PARDO;8005;LA PAZ;33895
2017;10;8;FUENCARRAL-EL PARDO;8007;MIRASIERRA;31865
2017;10;8;FUENCARRAL-EL PARDO;8004;EL PILAR;46225
2017;10;8;FUENCARRAL-EL PARDO;8003;PEÑA GRANDE;44465
2017;10;8;FUENCARRAL-EL PARDO;8001;EL PARDO;3477
2017;10;8;FUENCARRAL-EL PARDO;8002;FUENTELARREINA;3242
2017;11;8;FUENCARRAL-EL PARDO;8005;LA PAZ;33831
2017;11;8;FUENCARRAL-EL PARDO;8006;VALVERDE;61965
2017;11;8;FUENCARRAL-EL PARDO;8001;EL PARDO;3490
2017;11;8;FUENCARRAL-EL PARDO;8004;EL PILAR;46213
2017;11;8;FUENCARRAL-EL PARDO;8003;PEÑA GRANDE;44572
2017;11;8;FUENCARRAL-EL PARDO;8007;MIRASIERRA;31968
2017;11;8;FUENCARRAL-EL PARDO;8008;EL GOLOSO;17952
2017;11;8;FUENCARRAL-EL PARDO;8002;FUENTELARREINA;3246
2017;12;8;FUENCARRAL-EL PARDO;8007;MIRASIERRA;32092
2017;12;8;FUENCARRAL-EL PARDO;8006;VALVERDE;62065
2017;12;8;FUENCARRAL-EL PARDO;8003;PEÑA GRANDE;44536
2017;12;8;FUENCARRAL-EL PARDO;8008;EL GOLOSO;18002
2017;12;8;FUENCARRAL-EL PARDO;8004;EL PILAR;46255
2017;12;8;FUENCARRAL-EL PARDO;8002;FUENTELARREINA;3242
2017;12;8;FUENCARRAL-EL PARDO;8005;LA PAZ;33857
2017;12;8;FUENCARRAL-EL PARDO;8001;EL PARDO;3481
2017;1;16;HORTALEZA;16001;PALOMAS;6670
2017;1;16;HORTALEZA;16005;APOSTOL SANTIAGO;15182
2017;1;16;HORTALEZA;16002;PIOVERA;14529
2017;1;16;HORTALEZA;16003;CANILLAS;40606
2017;1;16;HORTALEZA;16004;PINAR DEL REY;52213
2017;1;16;HORTALEZA;16006;VALDEFUENTES;52007
2017;2;16;HORTALEZA;16002;PIOVERA;14578
2017;2;16;HORTALEZA;16005;APOSTOL SANTIAGO;15200
2017;2;16;HORTALEZA;16001;PALOMAS;6662
2017;2;16;HORTALEZA;16003;CANILLAS;40636
2017;2;16;HORTALEZA;16006;VALDEFUENTES;52165
2017;2;16;HORTALEZA;16004;PINAR DEL REY;52208
2017;3;16;HORTALEZA;16002;PIOVERA;14501
2017;3;16;HORTALEZA;16005;APOSTOL SANTIAGO;15159
2017;3;16;HORTALEZA;16001;PALOMAS;6661
2017;3;16;HORTALEZA;16003;CANILLAS;40595
2017;3;16;HORTALEZA;16004;PINAR DEL REY;52068
2017;3;16;HORTALEZA;16006;VALDEFUENTES;52301
2017;4;16;HORTALEZA;16004;PINAR DEL REY;52188
2017;4;16;HORTALEZA;16001;PALOMAS;6672
2017;4;16;HORTALEZA;16006;VALDEFUENTES;52520
2017;4;16;HORTALEZA;16003;CANILLAS;40576
2017;4;16;HORTALEZA;16002;PIOVERA;14489
2017;4;16;HORTALEZA;16005;APOSTOL SANTIAGO;15173
2017;5;16;HORTALEZA;16003;CANILLAS;40633
2017;5;16;HORTALEZA;16001;PALOMAS;6695
2017;5;16;HORTALEZA;16006;VALDEFUENTES;52790
2017;5;16;HORTALEZA;16002;PIOVERA;14550
2017;5;16;HORTALEZA;16004;PINAR DEL REY;52260
2017;5;16;HORTALEZA;16005;APOSTOL SANTIAGO;15222
2017;6;16;HORTALEZA;16004;PINAR DEL REY;52307
2017;6;16;HORTALEZA;16001;PALOMAS;6704
2017;6;16;HORTALEZA;16006;VALDEFUENTES;52983
2017;6;16;HORTALEZA;16005;APOSTOL SANTIAGO;15173
2017;6;16;HORTALEZA;16002;PIOVERA;14541
2017;6;16;HORTALEZA;16003;CANILLAS;40624
2017;7;16;HORTALEZA;16005;APOSTOL SANTIAGO;15201
2017;7;16;HORTALEZA;16002;PIOVERA;14569
2017;7;16;HORTALEZA;16004;PINAR DEL REY;52267
2017;7;16;HORTALEZA;16001;PALOMAS;6712
2017;7;16;HORTALEZA;16006;VALDEFUENTES;53131
2017;7;16;HORTALEZA;16003;CANILLAS;40530
2017;8;16;HORTALEZA;16003;CANILLAS;40503
2017;8;16;HORTALEZA;16005;APOSTOL SANTIAGO;15226
2017;8;16;HORTALEZA;16004;PINAR DEL REY;52348
2017;8;16;HORTALEZA;16001;PALOMAS;6715
2017;8;16;HORTALEZA;16006;VALDEFUENTES;53386
2017;8;16;HORTALEZA;16002;PIOVERA;14573
2017;9;16;HORTALEZA;16002;PIOVERA;14696
2017;9;16;HORTALEZA;16005;APOSTOL SANTIAGO;15265
2017;9;16;HORTALEZA;16001;PALOMAS;6725
2017;9;16;HORTALEZA;16006;VALDEFUENTES;53677
2017;9;16;HORTALEZA;16004;PINAR DEL REY;52345
2017;9;16;HORTALEZA;16003;CANILLAS;40539
2017;10;16;HORTALEZA;16005;APOSTOL SANTIAGO;15296
2017;10;16;HORTALEZA;16002;PIOVERA;14760
2017;10;16;HORTALEZA;16004;PINAR DEL REY;52338
2017;10;16;HORTALEZA;16003;CANILLAS;40585
2017;10;16;HORTALEZA;16001;PALOMAS;6743
2017;10;16;HORTALEZA;16006;VALDEFUENTES;53912
2017;11;16;HORTALEZA;16006;VALDEFUENTES;54139
2017;11;16;HORTALEZA;16004;PINAR DEL REY;52337
2017;11;16;HORTALEZA;16003;CANILLAS;40634
2017;11;16;HORTALEZA;16002;PIOVERA;14707
2017;11;16;HORTALEZA;16005;APOSTOL SANTIAGO;15272
2017;11;16;HORTALEZA;16001;PALOMAS;6760
2017;12;16;HORTALEZA;16001;PALOMAS;6754
2017;12;16;HORTALEZA;16005;APOSTOL SANTIAGO;15303
2017;12;16;HORTALEZA;16004;PINAR DEL REY;52417
2017;12;16;HORTALEZA;16003;CANILLAS;40745
2017;12;16;HORTALEZA;16002;PIOVERA;14746
2017;12;16;HORTALEZA;16006;VALDEFUENTES;54342
2017;1;10;LATINA;10003;LUCERO;35395
2017;1;10;LATINA;10007;LAS AGUILAS;51045
2017;1;10;LATINA;10004;ALUCHE;65521
2017;1;10;LATINA;10001;LOS CARMENES;17093
2017;1;10;LATINA;10002;PUERTA DEL ANGEL;41038
2017;1;10;LATINA;10005;CAMPAMENTO;18848
2017;1;10;LATINA;10006;CUATRO VIENTOS;5535
2017;2;10;LATINA;10007;LAS AGUILAS;51115
2017;2;10;LATINA;10003;LUCERO;35469
2017;2;10;LATINA;10005;CAMPAMENTO;18906
2017;2;10;LATINA;10006;CUATRO VIENTOS;5562
2017;2;10;LATINA;10002;PUERTA DEL ANGEL;41094
2017;2;10;LATINA;10001;LOS CARMENES;17110
2017;2;10;LATINA;10004;ALUCHE;65675
2017;3;10;LATINA;10006;CUATRO VIENTOS;5572
2017;3;10;LATINA;10002;PUERTA DEL ANGEL;40981
2017;3;10;LATINA;10001;LOS CARMENES;17080
2017;3;10;LATINA;10007;LAS AGUILAS;51098
2017;3;10;LATINA;10004;ALUCHE;65619
2017;3;10;LATINA;10003;LUCERO;35430
2017;3;10;LATINA;10005;CAMPAMENTO;18911
2017;4;10;LATINA;10003;LUCERO;35348
2017;4;10;LATINA;10002;PUERTA DEL ANGEL;41015
2017;4;10;LATINA;10006;CUATRO VIENTOS;5551
2017;4;10;LATINA;10004;ALUCHE;65651
2017;4;10;LATINA;10005;CAMPAMENTO;18924
2017;4;10;LATINA;10001;LOS CARMENES;17110
2017;4;10;LATINA;10007;LAS AGUILAS;51075
2017;5;10;LATINA;10007;LAS AGUILAS;51135
2017;5;10;LATINA;10004;ALUCHE;65711
2017;5;10;LATINA;10001;LOS CARMENES;17162
2017;5;10;LATINA;10005;CAMPAMENTO;18924
2017;5;10;LATINA;10002;PUERTA DEL ANGEL;41124
2017;5;10;LATINA;10006;CUATRO VIENTOS;5570
2017;5;10;LATINA;10003;LUCERO;35360
2017;6;10;LATINA;10004;ALUCHE;65815
2017;6;10;LATINA;10006;CUATRO VIENTOS;5574
2017;6;10;LATINA;10001;LOS CARMENES;17173
2017;6;10;LATINA;10005;CAMPAMENTO;18941
2017;6;10;LATINA;10003;LUCERO;35416
2017;6;10;LATINA;10002;PUERTA DEL ANGEL;41192
2017;6;10;LATINA;10007;LAS AGUILAS;51158
2017;7;10;LATINA;10001;LOS CARMENES;17184
2017;7;10;LATINA;10007;LAS AGUILAS;51071
2017;7;10;LATINA;10006;CUATRO VIENTOS;5587
2017;7;10;LATINA;10004;ALUCHE;65787
2017;7;10;LATINA;10005;CAMPAMENTO;18911
2017;7;10;LATINA;10002;PUERTA DEL ANGEL;41134
2017;7;10;LATINA;10003;LUCERO;35413
2017;8;10;LATINA;10006;CUATRO VIENTOS;5596
2017;8;10;LATINA;10002;PUERTA DEL ANGEL;41153
2017;8;10;LATINA;10004;ALUCHE;65853
2017;8;10;LATINA;10007;LAS AGUILAS;51054
2017;8;10;LATINA;10005;CAMPAMENTO;18935
2017;8;10;LATINA;10003;LUCERO;35423
2017;8;10;LATINA;10001;LOS CARMENES;17186
2017;9;10;LATINA;10004;ALUCHE;65975
2017;9;10;LATINA;10003;LUCERO;35415
2017;9;10;LATINA;10007;LAS AGUILAS;51126
2017;9;10;LATINA;10001;LOS CARMENES;17217
2017;9;10;LATINA;10002;PUERTA DEL ANGEL;41310
2017;9;10;LATINA;10006;CUATRO VIENTOS;5634
2017;9;10;LATINA;10005;CAMPAMENTO;18997
2017;10;10;LATINA;10005;CAMPAMENTO;19027
2017;10;10;LATINA;10003;LUCERO;35532
2017;10;10;LATINA;10001;LOS CARMENES;17223
2017;10;10;LATINA;10002;PUERTA DEL ANGEL;41473
2017;10;10;LATINA;10007;LAS AGUILAS;51143
2017;10;10;LATINA;10006;CUATRO VIENTOS;5659
2017;10;10;LATINA;10004;ALUCHE;66056
2017;11;10;LATINA;10004;ALUCHE;66019
2017;11;10;LATINA;10007;LAS AGUILAS;51196
2017;11;10;LATINA;10006;CUATRO VIENTOS;5673
2017;11;10;LATINA;10003;LUCERO;35515
2017;11;10;LATINA;10002;PUERTA DEL ANGEL;41439
2017;11;10;LATINA;10001;LOS CARMENES;17192
2017;11;10;LATINA;10005;CAMPAMENTO;19007
2017;12;10;LATINA;10001;LOS CARMENES;17237
2017;12;10;LATINA;10005;CAMPAMENTO;19045
2017;12;10;LATINA;10002;PUERTA DEL ANGEL;41537
2017;12;10;LATINA;10006;CUATRO VIENTOS;5677
2017;12;10;LATINA;10007;LAS AGUILAS;51265
2017;12;10;LATINA;10004;ALUCHE;66110
2017;12;10;LATINA;10003;LUCERO;35573
2017;1;9;MONCLOA-ARAVACA;9004;VALDEZARZA;29294
2017;1;9;MONCLOA-ARAVACA;9006;EL PLANTIO;2720
2017;1;9;MONCLOA-ARAVACA;9002;ARGUELLES;23960
2017;1;9;MONCLOA-ARAVACA;9001;CASA DE CAMPO;12880
2017;1;9;MONCLOA-ARAVACA;9005;VALDEMARIN;6455
2017;1;9;MONCLOA-ARAVACA;9003;CIUDAD UNIVERSITARIA;15975
2017;1;9;MONCLOA-ARAVACA;9007;ARAVACA;25777
2017;2;9;MONCLOA-ARAVACA;9007;ARAVACA;25837
2017;2;9;MONCLOA-ARAVACA;9001;CASA DE CAMPO;12908
2017;2;9;MONCLOA-ARAVACA;9005;VALDEMARIN;6462
2017;2;9;MONCLOA-ARAVACA;9003;CIUDAD UNIVERSITARIA;16008
2017;2;9;MONCLOA-ARAVACA;9006;EL PLANTIO;2737
2017;2;9;MONCLOA-ARAVACA;9004;VALDEZARZA;29296
2017;2;9;MONCLOA-ARAVACA;9002;ARGUELLES;23933
2017;3;9;MONCLOA-ARAVACA;9006;EL PLANTIO;2723
2017;3;9;MONCLOA-ARAVACA;9003;CIUDAD UNIVERSITARIA;15992
2017;3;9;MONCLOA-ARAVACA;9007;ARAVACA;25815
2017;3;9;MONCLOA-ARAVACA;9004;VALDEZARZA;29257
2017;3;9;MONCLOA-ARAVACA;9005;VALDEMARIN;6456
2017;3;9;MONCLOA-ARAVACA;9002;ARGUELLES;23843
2017;3;9;MONCLOA-ARAVACA;9001;CASA DE CAMPO;12886
2017;4;9;MONCLOA-ARAVACA;9003;CIUDAD UNIVERSITARIA;16002
2017;4;9;MONCLOA-ARAVACA;9002;ARGUELLES;23804
2017;4;9;MONCLOA-ARAVACA;9004;VALDEZARZA;29268
2017;4;9;MONCLOA-ARAVACA;9005;VALDEMARIN;6495
2017;4;9;MONCLOA-ARAVACA;9006;EL PLANTIO;2736
2017;4;9;MONCLOA-ARAVACA;9007;ARAVACA;25821
2017;4;9;MONCLOA-ARAVACA;9001;CASA DE CAMPO;12872
2017;5;9;MONCLOA-ARAVACA;9002;ARGUELLES;23868
2017;5;9;MONCLOA-ARAVACA;9001;CASA DE CAMPO;12891
2017;5;9;MONCLOA-ARAVACA;9006;EL PLANTIO;2746
2017;5;9;MONCLOA-ARAVACA;9005;VALDEMARIN;6507
2017;5;9;MONCLOA-ARAVACA;9003;CIUDAD UNIVERSITARIA;15976
2017;5;9;MONCLOA-ARAVACA;9004;VALDEZARZA;29316
2017;5;9;MONCLOA-ARAVACA;9007;ARAVACA;25841
2017;6;9;MONCLOA-ARAVACA;9005;VALDEMARIN;6564
2017;6;9;MONCLOA-ARAVACA;9003;CIUDAD UNIVERSITARIA;15990
2017;6;9;MONCLOA-ARAVACA;9006;EL PLANTIO;2752
2017;6;9;MONCLOA-ARAVACA;9001;CASA DE CAMPO;12902
2017;6;9;MONCLOA-ARAVACA;9007;ARAVACA;25854
2017;6;9;MONCLOA-ARAVACA;9002;ARGUELLES;23875
2017;6;9;MONCLOA-ARAVACA;9004;VALDEZARZA;29357
2017;7;9;MONCLOA-ARAVACA;9006;EL PLANTIO;2740
2017;7;9;MONCLOA-ARAVACA;9003;CIUDAD UNIVERSITARIA;15926
2017;7;9;MONCLOA-ARAVACA;9007;ARAVACA;25900
2017;7;9;MONCLOA-ARAVACA;9005;VALDEMARIN;6549
2017;7;9;MONCLOA-ARAVACA;9002;ARGUELLES;23841
2017;7;9;MONCLOA-ARAVACA;9001;CASA DE CAMPO;12863
2017;7;9;MONCLOA-ARAVACA;9004;VALDEZARZA;29350
2017;8;9;MONCLOA-ARAVACA;9006;EL PLANTIO;2740
2017;8;9;MONCLOA-ARAVACA;9003;CIUDAD UNIVERSITARIA;15926
2017;8;9;MONCLOA-ARAVACA;9005;VALDEMARIN;6535
2017;8;9;MONCLOA-ARAVACA;9007;ARAVACA;25888
2017;8;9;MONCLOA-ARAVACA;9001;CASA DE CAMPO;12880
2017;8;9;MONCLOA-ARAVACA;9004;VALDEZARZA;29389
2017;8;9;MONCLOA-ARAVACA;9002;ARGUELLES;23926
2017;9;9;MONCLOA-ARAVACA;9006;EL PLANTIO;2734
2017;9;9;MONCLOA-ARAVACA;9004;VALDEZARZA;29463
2017;9;9;MONCLOA-ARAVACA;9002;ARGUELLES;24013
2017;9;9;MONCLOA-ARAVACA;9001;CASA DE CAMPO;12899
2017;9;9;MONCLOA-ARAVACA;9003;CIUDAD UNIVERSITARIA;15944
2017;9;9;MONCLOA-ARAVACA;9005;VALDEMARIN;6544
2017;9;9;MONCLOA-ARAVACA;9007;ARAVACA;25998
2017;10;9;MONCLOA-ARAVACA;9007;ARAVACA;26095
2017;10;9;MONCLOA-ARAVACA;9002;ARGUELLES;24069
2017;10;9;MONCLOA-ARAVACA;9001;CASA DE CAMPO;12914
2017;10;9;MONCLOA-ARAVACA;9005;VALDEMARIN;6551
2017;10;9;MONCLOA-ARAVACA;9003;CIUDAD UNIVERSITARIA;16096
2017;10;9;MONCLOA-ARAVACA;9004;VALDEZARZA;29516
2017;10;9;MONCLOA-ARAVACA;9006;EL PLANTIO;2742
2017;11;9;MONCLOA-ARAVACA;9004;VALDEZARZA;29486
2017;11;9;MONCLOA-ARAVACA;9001;CASA DE CAMPO;12949
2017;11;9;MONCLOA-ARAVACA;9006;EL PLANTIO;2747
2017;11;9;MONCLOA-ARAVACA;9003;CIUDAD UNIVERSITARIA;16155
2017;11;9;MONCLOA-ARAVACA;9005;VALDEMARIN;6551
2017;11;9;MONCLOA-ARAVACA;9007;ARAVACA;26173
2017;11;9;MONCLOA-ARAVACA;9002;ARGUELLES;24061
2017;12;9;MONCLOA-ARAVACA;9005;VALDEMARIN;6579
