year,month,district,zone,value
2020,12,CIUDAD LINEAL,SAN PASCUAL,17899
2020,12,CIUDAD LINEAL,COLINA,6389
2020,12,CIUDAD LINEAL,SAN JUAN BAUTISTA,12544
2020,12,CIUDAD LINEAL,CONCEPCION,20831
2020,12,CIUDAD LINEAL,COSTILLARES,22146
2020,12,CIUDAD LINEAL,VENTAS,48631
2020,12,CIUDAD LINEAL,ATALAYA,1581
2020,1,FUENCARRAL-EL PARDO,PEÑA GRANDE,45083
2020,1,FUENCARRAL-EL PARDO,VALVERDE,64937
2020,1,FUENCARRAL-EL PARDO,EL PARDO,3496
2020,1,FUENCARRAL-EL PARDO,LA PAZ,33713
2020,1,FUENCARRAL-EL PARDO,FUENTELARREINA,3331
2020,1,FUENCARRAL-EL PARDO,MIRASIERRA,34166
2020,1,FUENCARRAL-EL PARDO,EL PILAR,47024
2020,1,FUENCARRAL-EL PARDO,EL GOLOSO,19121
2020,2,FUENCARRAL-EL PARDO,EL PILAR,47096
2020,2,FUENCARRAL-EL PARDO,MIRASIERRA,34283
2020,2,FUENCARRAL-EL PARDO,FUENTELARREINA,3338
2020,2,FUENCARRAL-EL PARDO,PEÑA GRANDE,45054
2020,2,FUENCARRAL-EL PARDO,VALVERDE,65022
2020,2,FUENCARRAL-EL PARDO,LA PAZ,33711
2020,2,FUENCARRAL-EL PARDO,EL GOLOSO,19151
2020,2,FUENCARRAL-EL PARDO,EL PARDO,3504
2020,3,FUENCARRAL-EL PARDO,EL GOLOSO,19149
2020,3,FUENCARRAL-EL PARDO,EL PARDO,3492
2020,3,FUENCARRAL-EL PARDO,MIRASIERRA,34303
2020,3,FUENCARRAL-EL PARDO,LA PAZ,33638
2020,3,FUENCARRAL-EL PARDO,FUENTELARREINA,3336
2020,3,FUENCARRAL-EL PARDO,PEÑA GRANDE,45052
2020,3,FUENCARRAL-EL PARDO,VALVERDE,65004
2020,3,FUENCARRAL-EL PARDO,EL PILAR,47122
2020,4,FUENCARRAL-EL PARDO,PEÑA GRANDE,45019
2020,4,FUENCARRAL-EL PARDO,LA PAZ,33611
2020,4,FUENCARRAL-EL PARDO,VALVERDE,65010
2020,4,FUENCARRAL-EL PARDO,EL PARDO,3489
2020,4,FUENCARRAL-EL PARDO,EL PILAR,47047
2020,4,FUENCARRAL-EL PARDO,FUENTELARREINA,3335
2020,4,FUENCARRAL-EL PARDO,EL GOLOSO,19172
2020,4,FUENCARRAL-EL PARDO,MIRASIERRA,34360
2020,5,FUENCARRAL-EL PARDO,EL PARDO,3507
2020,5,FUENCARRAL-EL PARDO,EL PILAR,47041
2020,5,FUENCARRAL-EL PARDO,PEÑA GRANDE,45091
2020,5,FUENCARRAL-EL PARDO,MIRASIERRA,34409
2020,5,FUENCARRAL-EL PARDO,EL GOLOSO,19246
2020,5,FUENCARRAL-EL PARDO,FUENTELARREINA,3336
2020,5,FUENCARRAL-EL PARDO,LA PAZ,33583
2020,5,FUENCARRAL-EL PARDO,VALVERDE,65150
2020,6,FUENCARRAL-EL PARDO,EL PARDO,3494
2020,6,FUENCARRAL-EL PARDO,FUENTELARREINA,3324
2020,6,FUENCARRAL-EL PARDO,VALVERDE,64909
2020,6,FUENCARRAL-EL PARDO,PEÑA GRANDE,44998
2020,6,FUENCARRAL-EL PARDO,LA PAZ,33504
2020,6,FUENCARRAL-EL PARDO,MIRASIERRA,34382
2020,6,FUENCARRAL-EL PARDO,EL PILAR,46809
2020,6,FUENCARRAL-EL PARDO,EL GOLOSO,19216
2020,7,FUENCARRAL-EL PARDO,PEÑA GRANDE,44830
2020,7,FUENCARRAL-EL PARDO,MIRASIERRA,34370
2020,7,FUENCARRAL-EL PARDO,FUENTELARREINA,3336
2020,7,FUENCARRAL-EL PARDO,EL GOLOSO,19151
2020,7,FUENCARRAL-EL PARDO,LA PAZ,33389
2020,7,FUENCARRAL-EL PARDO,EL PILAR,46664
2020,7,FUENCARRAL-EL PARDO,VALVERDE,64835
2020,7,FUENCARRAL-EL PARDO,EL PARDO,3473
2020,8,FUENCARRAL-EL PARDO,LA PAZ,33322
2020,8,FUENCARRAL-EL PARDO,VALVERDE,64838
2020,8,FUENCARRAL-EL PARDO,EL GOLOSO,19139
2020,8,FUENCARRAL-EL PARDO,MIRASIERRA,34358
2020,8,FUENCARRAL-EL PARDO,EL PILAR,46591
2020,8,FUENCARRAL-EL PARDO,EL PARDO,3472
2020,8,FUENCARRAL-EL PARDO,FUENTELARREINA,3353
2020,8,FUENCARRAL-EL PARDO,PEÑA GRANDE,44783
2020,9,FUENCARRAL-EL PARDO,MIRASIERRA,34410
2020,9,FUENCARRAL-EL PARDO,EL PILAR,46523
2020,9,FUENCARRAL-EL PARDO,EL GOLOSO,19124
2020,9,FUENCARRAL-EL PARDO,VALVERDE,64625
2020,9,FUENCARRAL-EL PARDO,PEÑA GRANDE,44641
2020,9,FUENCARRAL-EL PARDO,EL PARDO,3476
2020,9,FUENCARRAL-EL PARDO,FUENTELARREINA,3348
2020,9,FUENCARRAL-EL PARDO,LA PAZ,33269
2020,10,FUENCARRAL-EL PARDO,VALVERDE,64617
2020,10,FUENCARRAL-EL PARDO,EL GOLOSO,19126
2020,10,FUENCARRAL-EL PARDO,EL PARDO,3485
2020,10,FUENCARRAL-EL PARDO,EL PILAR,46469
2020,10,FUENCARRAL-EL PARDO,MIRASIERRA,34490
2020,10,FUENCARRAL-EL PARDO,FUENTELARREINA,3361
2020,10,FUENCARRAL-EL PARDO,LA PAZ,33269
2020,10,FUENCARRAL-EL PARDO,PEÑA GRANDE,44593
2020,11,FUENCARRAL-EL PARDO,EL PARDO,3465
2020,11,FUENCARRAL-EL PARDO,LA PAZ,33177
2020,11,FUENCARRAL-EL PARDO,FUENTELARREINA,3362
2020,11,FUENCARRAL-EL PARDO,PEÑA GRANDE,44550
2020,11,FUENCARRAL-EL PARDO,EL PILAR,46302
2020,11,FUENCARRAL-EL PARDO,VALVERDE,64442
2020,11,FUENCARRAL-EL PARDO,MIRASIERRA,34574
2020,11,FUENCARRAL-EL PARDO,EL GOLOSO,19080
2020,12,FUENCARRAL-EL PARDO,EL GOLOSO,19020
2020,12,FUENCARRAL-EL PARDO,EL PARDO,3463
2020,12,FUENCARRAL-EL PARDO,PEÑA GRANDE,44532
2020,12,FUENCARRAL-EL PARDO,MIRASIERRA,34633
2020,12,FUENCARRAL-EL PARDO,LA PAZ,33145
2020,12,FUENCARRAL-EL PARDO,VALVERDE,64336
2020,12,FUENCARRAL-EL PARDO,FUENTELARREINA,3373
2020,12,FUENCARRAL-EL PARDO,EL PILAR,46182
2020,1,HORTALEZA,PINAR DEL REY,53400
2020,1,HORTALEZA,APOSTOL SANTIAGO,15643
2020,1,HORTALEZA,VALDEFUENTES,62376
2020,1,HORTALEZA,PIOVERA,14942
2020,1,HORTALEZA,CANILLAS,40944
2020,1,HORTALEZA,PALOMAS,6884
2020,2,HORTALEZA,VALDEFUENTES,62596
2020,2,HORTALEZA,CANILLAS,41012
2020,2,HORTALEZA,PINAR DEL REY,53463
2020,2,HORTALEZA,APOSTOL SANTIAGO,15613
2020,2,HORTALEZA,PIOVERA,14902
2020,2,HORTALEZA,PALOMAS,6889
2020,3,HORTALEZA,VALDEFUENTES,62615
2020,3,HORTALEZA,PALOMAS,6901
2020,3,HORTALEZA,PINAR DEL REY,53459
2020,3,HORTALEZA,CANILLAS,41002
2020,3,HORTALEZA,PIOVERA,14904
2020,3,HORTALEZA,APOSTOL SANTIAGO,15602
2020,4,HORTALEZA,PINAR DEL REY,53454
2020,4,HORTALEZA,APOSTOL SANTIAGO,15579
2020,4,HORTALEZA,PALOMAS,6893
2020,4,HORTALEZA,CANILLAS,40963
2020,4,HORTALEZA,PIOVERA,14884
2020,4,HORTALEZA,VALDEFUENTES,62726
2020,5,HORTALEZA,VALDEFUENTES,62943
2020,5,HORTALEZA,PINAR DEL REY,53482
2020,5,HORTALEZA,APOSTOL SANTIAGO,15614
2020,5,HORTALEZA,PIOVERA,14899
2020,5,HORTALEZA,PALOMAS,6894
2020,5,HORTALEZA,CANILLAS,41010
2020,6,HORTALEZA,CANILLAS,40967
2020,6,HORTALEZA,VALDEFUENTES,62912
2020,6,HORTALEZA,PALOMAS,6864
2020,6,HORTALEZA,PINAR DEL REY,53339
2020,6,HORTALEZA,APOSTOL SANTIAGO,15609
2020,6,HORTALEZA,PIOVERA,14823
2020,7,HORTALEZA,PALOMAS,6883
2020,7,HORTALEZA,APOSTOL SANTIAGO,15572
2020,7,HORTALEZA,VALDEFUENTES,62966
2020,7,HORTALEZA,PIOVERA,14825
2020,7,HORTALEZA,PINAR DEL REY,53158
2020,7,HORTALEZA,CANILLAS,40850
2020,8,HORTALEZA,APOSTOL SANTIAGO,15566
2020,8,HORTALEZA,PALOMAS,6883
2020,8,HORTALEZA,PIOVERA,14807
2020,8,HORTALEZA,CANILLAS,40779
2020,8,HORTALEZA,VALDEFUENTES,63055
2020,8,HORTALEZA,PINAR DEL REY,53126
2020,9,HORTALEZA,PIOVERA,14861
2020,9,HORTALEZA,PALOMAS,6860
2020,9,HORTALEZA,PINAR DEL REY,53023
2020,9,HORTALEZA,CANILLAS,40648
2020,9,HORTALEZA,APOSTOL SANTIAGO,15562
2020,9,HORTALEZA,VALDEFUENTES,63169
2020,10,HORTALEZA,PIOVERA,14851
2020,10,HORTALEZA,PINAR DEL REY,52904
2020,10,HORTALEZA,VALDEFUENTES,63264
2020,10,HORTALEZA,APOSTOL SANTIAGO,15537
2020,10,HORTALEZA,CANILLAS,40560
2020,10,HORTALEZA,PALOMAS,6897
2020,11,HORTALEZA,VALDEFUENTES,63390
2020,11,HORTALEZA,CANILLAS,40500
2020,11,HORTALEZA,PIOVERA,14900
2020,11,HORTALEZA,APOSTOL SANTIAGO,15548
2020,11,HORTALEZA,PALOMAS,6898
2020,11,HORTALEZA,PINAR DEL REY,52872
2020,12,HORTALEZA,CANILLAS,40431
2020,12,HORTALEZA,PINAR DEL REY,52729
2020,12,HORTALEZA,PIOVERA,14870
2020,12,HORTALEZA,VALDEFUENTES,63433
2020,12,HORTALEZA,PALOMAS,6909
2020,12,HORTALEZA,APOSTOL SANTIAGO,15538
2020,1,LATINA,LOS CARMENES,17795
2020,1,LATINA,CUATRO VIENTOS,5909
2020,1,LATINA,LUCERO,36984
2020,1,LATINA,CAMPAMENTO,19956
2020,1,LATINA,LAS AGUILAS,52182
2020,1,LATINA,ALUCHE,67746
2020,1,LATINA,PUERTA DEL ANGEL,42512
2020,2,LATINA,PUERTA DEL ANGEL,42534
2020,2,LATINA,ALUCHE,67902
2020,2,LATINA,CUATRO VIENTOS,5916
2020,2,LATINA,LAS AGUILAS,52220
2020,2,LATINA,LOS CARMENES,17799
2020,2,LATINA,CAMPAMENTO,19987
2020,2,LATINA,LUCERO,37021
2020,3,LATINA,ALUCHE,67946
2020,3,LATINA,LOS CARMENES,17786
2020,3,LATINA,LAS AGUILAS,52189
2020,3,LATINA,PUERTA DEL ANGEL,42533
2020,3,LATINA,CUATRO VIENTOS,5902
2020,3,LATINA,CAMPAMENTO,19955
2020,3,LATINA,LUCERO,37021
2020,4,LATINA,LAS AGUILAS,52126
2020,4,LATINA,CUATRO VIENTOS,5890
2020,4,LATINA,ALUCHE,67854
2020,4,LATINA,LUCERO,36934
2020,4,LATINA,CAMPAMENTO,19930
2020,4,LATINA,LOS CARMENES,17758
2020,4,LATINA,PUERTA DEL ANGEL,42491
2020,5,LATINA,PUERTA DEL ANGEL,42537
2020,5,LATINA,LAS AGUILAS,52144
2020,5,LATINA,LOS CARMENES,17774
2020,5,LATINA,ALUCHE,67909
2020,5,LATINA,CAMPAMENTO,19932
2020,5,LATINA,LUCERO,36973
2020,5,LATINA,CUATRO VIENTOS,5895
2020,6,LATINA,CUATRO VIENTOS,5901
2020,6,LATINA,ALUCHE,67623
2020,6,LATINA,PUERTA DEL ANGEL,42318
2020,6,LATINA,LAS AGUILAS,51960
2020,6,LATINA,LOS CARMENES,17700
2020,6,LATINA,CAMPAMENTO,19858
2020,6,LATINA,LUCERO,36854
2020,7,LATINA,PUERTA DEL ANGEL,42300
2020,7,LATINA,LUCERO,36857
2020,7,LATINA,CUATRO VIENTOS,5905
2020,7,LATINA,ALUCHE,67545
2020,7,LATINA,LAS AGUILAS,51926
2020,7,LATINA,CAMPAMENTO,19788
2020,7,LATINA,LOS CARMENES,17709
2020,8,LATINA,PUERTA DEL ANGEL,42276
2020,8,LATINA,ALUCHE,67548
2020,8,LATINA,LUCERO,36856
2020,8,LATINA,LAS AGUILAS,51892
2020,8,LATINA,CAMPAMENTO,19745
2020,8,LATINA,LOS CARMENES,17765
2020,8,LATINA,CUATRO VIENTOS,5915
2020,9,LATINA,LAS AGUILAS,51826
2020,9,LATINA,LOS CARMENES,17724
2020,9,LATINA,CUATRO VIENTOS,5930
2020,9,LATINA,LUCERO,36768
2020,9,LATINA,ALUCHE,67359
2020,9,LATINA,PUERTA DEL ANGEL,42255
2020,9,LATINA,CAMPAMENTO,19622
2020,10,LATINA,LAS AGUILAS,51787
2020,10,LATINA,PUERTA DEL ANGEL,42271
2020,10,LATINA,CAMPAMENTO,19707
2020,10,LATINA,LOS CARMENES,17712
2020,10,LATINA,ALUCHE,67416
2020,10,LATINA,LUCERO,36771
2020,10,LATINA,CUATRO VIENTOS,5925
2020,11,LATINA,LOS CARMENES,17688
2020,11,LATINA,CAMPAMENTO,19697
2020,11,LATINA,CUATRO VIENTOS,5918
2020,11,LATINA,LUCERO,36763
2020,11,LATINA,PUERTA DEL ANGEL,42228
2020,11,LATINA,LAS AGUILAS,51733
2020,11,LATINA,ALUCHE,67390
2020,12,LATINA,LAS AGUILAS,51625
2020,12,LATINA,CUATRO VIENTOS,5909
2020,12,LATINA,PUERTA DEL ANGEL,42222
2020,12,LATINA,LOS CARMENES,17655
2020,12,LATINA,LUCERO,36736
2020,12,LATINA,CAMPAMENTO,19669
2020,12,LATINA,ALUCHE,67328
2020,1,MONCLOA-ARAVACA,VALDEZARZA,30590
2020,1,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,16394
2020,1,MONCLOA-ARAVACA,CASA DE CAMPO,13239
2020,1,MONCLOA-ARAVACA,ARAVACA,27602
2020,1,MONCLOA-ARAVACA,EL PLANTIO,2830
2020,1,MONCLOA-ARAVACA,ARGUELLES,24556
2020,1,MONCLOA-ARAVACA,VALDEMARIN,6963
2020,2,MONCLOA-ARAVACA,VALDEMARIN,6994
2020,2,MONCLOA-ARAVACA,ARGUELLES,24576
2020,2,MONCLOA-ARAVACA,EL PLANTIO,2835
2020,2,MONCLOA-ARAVACA,ARAVACA,27672
2020,2,MONCLOA-ARAVACA,VALDEZARZA,30608
2020,2,MONCLOA-ARAVACA,CASA DE CAMPO,13268
2020,2,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,16392
2020,3,MONCLOA-ARAVACA,VALDEMARIN,6961
2020,3,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,16362
2020,3,MONCLOA-ARAVACA,ARGUELLES,24552
2020,3,MONCLOA-ARAVACA,VALDEZARZA,30586
2020,3,MONCLOA-ARAVACA,ARAVACA,27664
2020,3,MONCLOA-ARAVACA,CASA DE CAMPO,13248
2020,3,MONCLOA-ARAVACA,EL PLANTIO,2841
2020,4,MONCLOA-ARAVACA,ARAVACA,27642
2020,4,MONCLOA-ARAVACA,ARGUELLES,24489
2020,4,MONCLOA-ARAVACA,VALDEZARZA,30565
2020,4,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,16341
2020,4,MONCLOA-ARAVACA,EL PLANTIO,2837
2020,4,MONCLOA-ARAVACA,CASA DE CAMPO,13218
2020,4,MONCLOA-ARAVACA,VALDEMARIN,6951
2020,5,MONCLOA-ARAVACA,EL PLANTIO,2856
2020,5,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,16349
2020,5,MONCLOA-ARAVACA,VALDEMARIN,6967
2020,5,MONCLOA-ARAVACA,CASA DE CAMPO,13219
2020,5,MONCLOA-ARAVACA,VALDEZARZA,30595
2020,5,MONCLOA-ARAVACA,ARAVACA,27655
2020,5,MONCLOA-ARAVACA,ARGUELLES,24536
2020,6,MONCLOA-ARAVACA,VALDEZARZA,30514
2020,6,MONCLOA-ARAVACA,EL PLANTIO,2844
2020,6,MONCLOA-ARAVACA,CASA DE CAMPO,13205
2020,6,MONCLOA-ARAVACA,ARAVACA,27599
2020,6,MONCLOA-ARAVACA,VALDEMARIN,6933
2020,6,MONCLOA-ARAVACA,ARGUELLES,24465
2020,6,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,16280
2020,7,MONCLOA-ARAVACA,CASA DE CAMPO,13190
2020,7,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,16195
2020,7,MONCLOA-ARAVACA,EL PLANTIO,2847
2020,7,MONCLOA-ARAVACA,VALDEMARIN,6901
2020,7,MONCLOA-ARAVACA,VALDEZARZA,30508
2020,7,MONCLOA-ARAVACA,ARGUELLES,24369
2020,7,MONCLOA-ARAVACA,ARAVACA,27582
2020,8,MONCLOA-ARAVACA,CASA DE CAMPO,13180
2020,8,MONCLOA-ARAVACA,ARAVACA,27556
2020,8,MONCLOA-ARAVACA,EL PLANTIO,2840
2020,8,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,16180
2020,8,MONCLOA-ARAVACA,VALDEZARZA,30476
2020,8,MONCLOA-ARAVACA,ARGUELLES,24325
2020,8,MONCLOA-ARAVACA,VALDEMARIN,6892
2020,9,MONCLOA-ARAVACA,EL PLANTIO,2856
2020,9,MONCLOA-ARAVACA,ARGUELLES,24315
2020,9,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,16235
2020,9,MONCLOA-ARAVACA,VALDEZARZA,30395
2020,9,MONCLOA-ARAVACA,CASA DE CAMPO,13162
2020,9,MONCLOA-ARAVACA,VALDEMARIN,6887
2020,9,MONCLOA-ARAVACA,ARAVACA,27551
2020,10,MONCLOA-ARAVACA,VALDEZARZA,30311
2020,10,MONCLOA-ARAVACA,ARAVACA,27665
2020,10,MONCLOA-ARAVACA,VALDEMARIN,6895
2020,10,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,16238
2020,10,MONCLOA-ARAVACA,ARGUELLES,24388
2020,10,MONCLOA-ARAVACA,EL PLANTIO,2884
2020,10,MONCLOA-ARAVACA,CASA DE CAMPO,13169
2020,11,MONCLOA-ARAVACA,ARAVACA,27650
2020,11,MONCLOA-ARAVACA,CASA DE CAMPO,13180
2020,11,MONCLOA-ARAVACA,VALDEZARZA,30288
2020,11,MONCLOA-ARAVACA,VALDEMARIN,6903
2020,11,MONCLOA-ARAVACA,ARGUELLES,24318
2020,11,MONCLOA-ARAVACA,EL PLANTIO,2903
2020,11,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,16237
2020,12,MONCLOA-ARAVACA,ARGUELLES,24315
2020,12,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,16234
2020,12,MONCLOA-ARAVACA,CASA DE CAMPO,13150
2020,12,MONCLOA-ARAVACA,VALDEMARIN,6888
2020,12,MONCLOA-ARAVACA,EL PLANTIO,2911
2020,12,MONCLOA-ARAVACA,VALDEZARZA,30223
2020,12,MONCLOA-ARAVACA,ARAVACA,27647
2020,1,MORATALAZ,PAVONES,9197
2020,1,MORATALAZ,MARROQUINA,27297
2020,1,MORATALAZ,MEDIA LEGUA,17967
2020,1,MORATALAZ,HORCAJO,6453
2020,1,MORATALAZ,FONTARRON,17611
2020,1,MORATALAZ,VINATEROS,17203
2020,2,MORATALAZ,HORCAJO,6460
2020,2,MORATALAZ,FONTARRON,17652
2020,2,MORATALAZ,PAVONES,9191
2020,2,MORATALAZ,MEDIA LEGUA,17977
2020,2,MORATALAZ,VINATEROS,17225
2020,2,MORATALAZ,MARROQUINA,27283
2020,3,MORATALAZ,FONTARRON,17658
2020,3,MORATALAZ,MARROQUINA,27221
2020,3,MORATALAZ,PAVONES,9196
2020,3,MORATALAZ,HORCAJO,6453
2020,3,MORATALAZ,VINATEROS,17235
2020,3,MORATALAZ,MEDIA LEGUA,18005
2020,4,MORATALAZ,MARROQUINA,27180
2020,4,MORATALAZ,FONTARRON,17634
2020,4,MORATALAZ,PAVONES,9164
2020,4,MORATALAZ,MEDIA LEGUA,17966
2020,4,MORATALAZ,VINATEROS,17195
2020,4,MORATALAZ,HORCAJO,6453
2020,5,MORATALAZ,MARROQUINA,27191
2020,5,MORATALAZ,FONTARRON,17622
2020,5,MORATALAZ,VINATEROS,17226
2020,5,MORATALAZ,MEDIA LEGUA,17986
2020,5,MORATALAZ,HORCAJO,6464
2020,5,MORATALAZ,PAVONES,9175
2020,6,MORATALAZ,PAVONES,9139
2020,6,MORATALAZ,FONTARRON,17573
2020,6,MORATALAZ,HORCAJO,6433
2020,6,MORATALAZ,MEDIA LEGUA,17920
2020,6,MORATALAZ,MARROQUINA,27141
2020,6,MORATALAZ,VINATEROS,17169
2020,7,MORATALAZ,HORCAJO,6417
2020,7,MORATALAZ,PAVONES,9106
2020,7,MORATALAZ,MARROQUINA,27037
2020,7,MORATALAZ,VINATEROS,17128
2020,7,MORATALAZ,MEDIA LEGUA,17888
2020,7,MORATALAZ,FONTARRON,17532
2020,8,MORATALAZ,MEDIA LEGUA,17896
2020,8,MORATALAZ,PAVONES,9086
2020,8,MORATALAZ,MARROQUINA,27000
2020,8,MORATALAZ,VINATEROS,17086
2020,8,MORATALAZ,HORCAJO,6415
2020,8,MORATALAZ,FONTARRON,17502
2020,9,MORATALAZ,MEDIA LEGUA,17850
2020,9,MORATALAZ,FONTARRON,17466
2020,9,MORATALAZ,PAVONES,9080
2020,9,MORATALAZ,MARROQUINA,26950
2020,9,MORATALAZ,VINATEROS,17010
2020,9,MORATALAZ,HORCAJO,6429
2020,10,MORATALAZ,MEDIA LEGUA,17820
2020,10,MORATALAZ,PAVONES,9062
2020,10,MORATALAZ,HORCAJO,6421
2020,10,MORATALAZ,VINATEROS,16996
2020,10,MORATALAZ,FONTARRON,17468
2020,10,MORATALAZ,MARROQUINA,26929
2020,11,MORATALAZ,HORCAJO,6416
2020,11,MORATALAZ,MEDIA LEGUA,17789
2020,11,MORATALAZ,VINATEROS,16965
2020,11,MORATALAZ,PAVONES,9007
2020,11,MORATALAZ,MARROQUINA,26867
2020,11,MORATALAZ,FONTARRON,17418
2020,12,MORATALAZ,HORCAJO,6396
2020,12,MORATALAZ,PAVONES,8997
2020,12,MORATALAZ,MEDIA LEGUA,17724
2020,12,MORATALAZ,MARROQUINA,26786
2020,12,MORATALAZ,VINATEROS,16928
2020,12,MORATALAZ,FONTARRON,17372
2020,1,PUENTE DE VALLECAS,PORTAZGO,29094
2020,1,PUENTE DE VALLECAS,NUMANCIA,48697
2020,1,PUENTE DE VALLECAS,SAN DIEGO,44118
2020,1,PUENTE DE VALLECAS,ENTREVIAS,35668
2020,1,PUENTE DE VALLECAS,PALOMERAS BAJAS,41034
2020,1,PUENTE DE VALLECAS,PALOMERAS SURESTE,43349
2020,2,PUENTE DE VALLECAS,PORTAZGO,29117
2020,2,PUENTE DE VALLECAS,SAN DIEGO,44328
2020,2,PUENTE DE VALLECAS,NUMANCIA,48815
2020,2,PUENTE DE VALLECAS,ENTREVIAS,35822
2020,2,PUENTE DE VALLECAS,PALOMERAS SURESTE,43481
2020,2,PUENTE DE VALLECAS,PALOMERAS BAJAS,41106
2020,3,PUENTE DE VALLECAS,NUMANCIA,48834
2020,3,PUENTE DE VALLECAS,ENTREVIAS,35773
2020,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,43548
2020,3,PUENTE DE VALLECAS,SAN DIEGO,44381
2020,3,PUENTE DE VALLECAS,PALOMERAS BAJAS,41119
2020,3,PUENTE DE VALLECAS,PORTAZGO,29071
2020,4,PUENTE DE VALLECAS,SAN DIEGO,44324
2020,4,PUENTE DE VALLECAS,PALOMERAS SURESTE,43498
2020,4,PUENTE DE VALLECAS,PORTAZGO,29033
2020,4,PUENTE DE VALLECAS,ENTREVIAS,35733
2020,4,PUENTE DE VALLECAS,PALOMERAS BAJAS,41087
2020,4,PUENTE DE VALLECAS,NUMANCIA,48725
2020,5,PUENTE DE VALLECAS,PORTAZGO,29073
2020,5,PUENTE DE VALLECAS,PALOMERAS BAJAS,41070
2020,5,PUENTE DE VALLECAS,ENTREVIAS,35793
2020,5,PUENTE DE VALLECAS,PALOMERAS SURESTE,43555
2020,5,PUENTE DE VALLECAS,SAN DIEGO,44412
2020,5,PUENTE DE VALLECAS,NUMANCIA,48797
2020,6,PUENTE DE VALLECAS,ENTREVIAS,35664
2020,6,PUENTE DE VALLECAS,PALOMERAS SURESTE,43484
2020,6,PUENTE DE VALLECAS,PALOMERAS BAJAS,40950
2020,6,PUENTE DE VALLECAS,NUMANCIA,48617
2020,6,PUENTE DE VALLECAS,PORTAZGO,29007
2020,6,PUENTE DE VALLECAS,SAN DIEGO,44172
2020,7,PUENTE DE VALLECAS,ENTREVIAS,35588
2020,7,PUENTE DE VALLECAS,PORTAZGO,28947
2020,7,PUENTE DE VALLECAS,NUMANCIA,48595
2020,7,PUENTE DE VALLECAS,PALOMERAS SURESTE,43355
2020,7,PUENTE DE VALLECAS,SAN DIEGO,44123
2020,7,PUENTE DE VALLECAS,PALOMERAS BAJAS,40830
2020,8,PUENTE DE VALLECAS,ENTREVIAS,35588
2020,8,PUENTE DE VALLECAS,PALOMERAS SURESTE,43332
2020,8,PUENTE DE VALLECAS,PORTAZGO,28894
2020,8,PUENTE DE VALLECAS,NUMANCIA,48624
2020,8,PUENTE DE VALLECAS,SAN DIEGO,44151
2020,8,PUENTE DE VALLECAS,PALOMERAS BAJAS,40838
2020,9,PUENTE DE VALLECAS,ENTREVIAS,35486
2020,9,PUENTE DE VALLECAS,PALOMERAS BAJAS,40762
2020,9,PUENTE DE VALLECAS,PALOMERAS SURESTE,43205
2020,9,PUENTE DE VALLECAS,NUMANCIA,48464
2020,9,PUENTE DE VALLECAS,SAN DIEGO,43963
2020,9,PUENTE DE VALLECAS,PORTAZGO,28857
2020,10,PUENTE DE VALLECAS,NUMANCIA,48473
2020,10,PUENTE DE VALLECAS,PALOMERAS SURESTE,43216
2020,10,PUENTE DE VALLECAS,PORTAZGO,28868
2020,10,PUENTE DE VALLECAS,ENTREVIAS,35465
2020,10,PUENTE DE VALLECAS,SAN DIEGO,43898
2020,10,PUENTE DE VALLECAS,PALOMERAS BAJAS,40697
2020,11,PUENTE DE VALLECAS,PORTAZGO,28882
2020,11,PUENTE DE VALLECAS,NUMANCIA,48422
2020,11,PUENTE DE VALLECAS,ENTREVIAS,35446
2020,11,PUENTE DE VALLECAS,PALOMERAS SURESTE,43124
2020,11,PUENTE DE VALLECAS,SAN DIEGO,43919
2020,11,PUENTE DE VALLECAS,PALOMERAS BAJAS,40647
2020,12,PUENTE DE VALLECAS,SAN DIEGO,43815
2020,12,PUENTE DE VALLECAS,PORTAZGO,28849
2020,12,PUENTE DE VALLECAS,NUMANCIA,48337
2020,12,PUENTE DE VALLECAS,PALOMERAS BAJAS,40616
2020,12,PUENTE DE VALLECAS,ENTREVIAS,35386
2020,12,PUENTE DE VALLECAS,PALOMERAS SURESTE,43064
2020,1,RETIRO,IBIZA,22050
2020,1,RETIRO,ESTRELLA,23504
2020,1,RETIRO,NIÑO JESUS,15493
2020,1,RETIRO,LOS JERONIMOS,7044
2020,1,RETIRO,ADELFAS,18886
2020,1,RETIRO,PACIFICO,33879
2020,2,RETIRO,NIÑO JESUS,15508
2020,2,RETIRO,ESTRELLA,23474
2020,2,RETIRO,PACIFICO,33895
2020,2,RETIRO,ADELFAS,18867
2020,2,RETIRO,IBIZA,22045
2020,2,RETIRO,LOS JERONIMOS,7048
