year,month,district,zone,value
2011,12,CARABANCHEL,VISTA ALEGRE,46536
2011,12,CARABANCHEL,BUENAVISTA,43770
2011,12,CARABANCHEL,OPAÑEL,33020
2011,1,CENTRO,PALACIO,23578
2011,1,CENTRO,EMBAJADORES,49828
2011,1,CENTRO,SOL,8195
2011,1,CENTRO,JUSTICIA,17439
2011,1,CENTRO,CORTES,11230
2011,1,CENTRO,UNIVERSIDAD,33491
2011,2,CENTRO,EMBAJADORES,49012
2011,2,CENTRO,SOL,7922
2011,2,CENTRO,UNIVERSIDAD,32740
2011,2,CENTRO,CORTES,10965
2011,2,CENTRO,PALACIO,23079
2011,2,CENTRO,JUSTICIA,17031
2011,3,CENTRO,SOL,7895
2011,3,CENTRO,UNIVERSIDAD,32734
2011,3,CENTRO,CORTES,10965
2011,3,CENTRO,EMBAJADORES,49010
2011,3,CENTRO,JUSTICIA,17066
2011,3,CENTRO,PALACIO,23119
2011,4,CENTRO,CORTES,10967
2011,4,CENTRO,UNIVERSIDAD,32703
2011,4,CENTRO,JUSTICIA,17065
2011,4,CENTRO,EMBAJADORES,48953
2011,4,CENTRO,PALACIO,23136
2011,4,CENTRO,SOL,7896
2011,5,CENTRO,PALACIO,23152
2011,5,CENTRO,CORTES,10970
2011,5,CENTRO,JUSTICIA,17085
2011,5,CENTRO,UNIVERSIDAD,32725
2011,5,CENTRO,SOL,7898
2011,5,CENTRO,EMBAJADORES,48989
2011,6,CENTRO,JUSTICIA,17077
2011,6,CENTRO,CORTES,10986
2011,6,CENTRO,EMBAJADORES,49093
2011,6,CENTRO,SOL,7907
2011,6,CENTRO,UNIVERSIDAD,32814
2011,6,CENTRO,PALACIO,23126
2011,7,CENTRO,CORTES,10977
2011,7,CENTRO,EMBAJADORES,49007
2011,7,CENTRO,PALACIO,23140
2011,7,CENTRO,JUSTICIA,17009
2011,7,CENTRO,SOL,7917
2011,7,CENTRO,UNIVERSIDAD,32818
2011,8,CENTRO,JUSTICIA,17070
2011,8,CENTRO,PALACIO,23103
2011,8,CENTRO,EMBAJADORES,49115
2011,8,CENTRO,UNIVERSIDAD,32802
2011,8,CENTRO,CORTES,10991
2011,8,CENTRO,SOL,7926
2011,9,CENTRO,EMBAJADORES,49123
2011,9,CENTRO,UNIVERSIDAD,32900
2011,9,CENTRO,PALACIO,23173
2011,9,CENTRO,JUSTICIA,17128
2011,9,CENTRO,CORTES,11036
2011,9,CENTRO,SOL,7953
2011,10,CENTRO,CORTES,11008
2011,10,CENTRO,SOL,7944
2011,10,CENTRO,UNIVERSIDAD,32772
2011,10,CENTRO,PALACIO,23089
2011,10,CENTRO,EMBAJADORES,48922
2011,10,CENTRO,JUSTICIA,17125
2011,11,CENTRO,CORTES,11014
2011,11,CENTRO,SOL,7924
2011,11,CENTRO,UNIVERSIDAD,32768
2011,11,CENTRO,PALACIO,23099
2011,11,CENTRO,JUSTICIA,17136
2011,11,CENTRO,EMBAJADORES,48810
2011,12,CENTRO,PALACIO,23101
2011,12,CENTRO,CORTES,11009
2011,12,CENTRO,UNIVERSIDAD,32798
2011,12,CENTRO,EMBAJADORES,48780
2011,12,CENTRO,JUSTICIA,17140
2011,12,CENTRO,SOL,7928
2011,1,CHAMARTIN,EL VISO,16812
2011,1,CHAMARTIN,NUEVA ESPAÑA,24023
2011,1,CHAMARTIN,PROSPERIDAD,38014
2011,1,CHAMARTIN,HISPANOAMERICA,31845
2011,1,CHAMARTIN,CIUDAD JARDIN,18949
2011,1,CHAMARTIN,CASTILLA,17286
2011,2,CHAMARTIN,EL VISO,16707
2011,2,CHAMARTIN,PROSPERIDAD,37678
2011,2,CHAMARTIN,CASTILLA,17168
2011,2,CHAMARTIN,HISPANOAMERICA,31602
2011,2,CHAMARTIN,NUEVA ESPAÑA,23776
2011,2,CHAMARTIN,CIUDAD JARDIN,18730
2011,3,CHAMARTIN,PROSPERIDAD,37628
2011,3,CHAMARTIN,CASTILLA,17210
2011,3,CHAMARTIN,NUEVA ESPAÑA,23894
2011,3,CHAMARTIN,HISPANOAMERICA,31569
2011,3,CHAMARTIN,EL VISO,16754
2011,3,CHAMARTIN,CIUDAD JARDIN,18719
2011,4,CHAMARTIN,CASTILLA,17210
2011,4,CHAMARTIN,CIUDAD JARDIN,18707
2011,4,CHAMARTIN,PROSPERIDAD,37644
2011,4,CHAMARTIN,EL VISO,16744
2011,4,CHAMARTIN,NUEVA ESPAÑA,23964
2011,4,CHAMARTIN,HISPANOAMERICA,31614
2011,5,CHAMARTIN,PROSPERIDAD,37598
2011,5,CHAMARTIN,NUEVA ESPAÑA,23909
2011,5,CHAMARTIN,CASTILLA,17187
2011,5,CHAMARTIN,EL VISO,16765
2011,5,CHAMARTIN,CIUDAD JARDIN,18678
2011,5,CHAMARTIN,HISPANOAMERICA,31580
2011,6,CHAMARTIN,NUEVA ESPAÑA,23906
2011,6,CHAMARTIN,PROSPERIDAD,37619
2011,6,CHAMARTIN,CASTILLA,17183
2011,6,CHAMARTIN,CIUDAD JARDIN,18680
2011,6,CHAMARTIN,EL VISO,16806
2011,6,CHAMARTIN,HISPANOAMERICA,31550
2011,7,CHAMARTIN,EL VISO,16825
2011,7,CHAMARTIN,CIUDAD JARDIN,18697
2011,7,CHAMARTIN,NUEVA ESPAÑA,23859
2011,7,CHAMARTIN,CASTILLA,17157
2011,7,CHAMARTIN,HISPANOAMERICA,31583
2011,7,CHAMARTIN,PROSPERIDAD,37602
2011,8,CHAMARTIN,EL VISO,16813
2011,8,CHAMARTIN,PROSPERIDAD,37598
2011,8,CHAMARTIN,NUEVA ESPAÑA,23898
2011,8,CHAMARTIN,CIUDAD JARDIN,18672
2011,8,CHAMARTIN,HISPANOAMERICA,31592
2011,8,CHAMARTIN,CASTILLA,17169
2011,9,CHAMARTIN,HISPANOAMERICA,31675
2011,9,CHAMARTIN,NUEVA ESPAÑA,23918
2011,9,CHAMARTIN,EL VISO,16896
2011,9,CHAMARTIN,PROSPERIDAD,37615
2011,9,CHAMARTIN,CASTILLA,17200
2011,9,CHAMARTIN,CIUDAD JARDIN,18656
2011,10,CHAMARTIN,CASTILLA,17146
2011,10,CHAMARTIN,NUEVA ESPAÑA,23894
2011,10,CHAMARTIN,HISPANOAMERICA,31662
2011,10,CHAMARTIN,PROSPERIDAD,37563
2011,10,CHAMARTIN,EL VISO,16904
2011,10,CHAMARTIN,CIUDAD JARDIN,18659
2011,11,CHAMARTIN,CIUDAD JARDIN,18599
2011,11,CHAMARTIN,HISPANOAMERICA,31620
2011,11,CHAMARTIN,PROSPERIDAD,37563
2011,11,CHAMARTIN,CASTILLA,17125
2011,11,CHAMARTIN,NUEVA ESPAÑA,23904
2011,11,CHAMARTIN,EL VISO,16880
2011,12,CHAMARTIN,CIUDAD JARDIN,18599
2011,12,CHAMARTIN,HISPANOAMERICA,31630
2011,12,CHAMARTIN,PROSPERIDAD,37575
2011,12,CHAMARTIN,CASTILLA,17090
2011,12,CHAMARTIN,NUEVA ESPAÑA,23915
2011,12,CHAMARTIN,EL VISO,16901
2011,1,CHAMBERI,TRAFALGAR,25985
2011,1,CHAMBERI,GAZTAMBIDE,23969
2011,1,CHAMBERI,RIOS ROSAS,28138
2011,1,CHAMBERI,VALLEHERMOSO,20437
2011,1,CHAMBERI,ARAPILES,25693
2011,1,CHAMBERI,ALMAGRO,20324
2011,2,CHAMBERI,ARAPILES,25338
2011,2,CHAMBERI,VALLEHERMOSO,20383
2011,2,CHAMBERI,TRAFALGAR,25641
2011,2,CHAMBERI,GAZTAMBIDE,23684
2011,2,CHAMBERI,ALMAGRO,20029
2011,2,CHAMBERI,RIOS ROSAS,27790
2011,3,CHAMBERI,ALMAGRO,19938
2011,3,CHAMBERI,RIOS ROSAS,27762
2011,3,CHAMBERI,GAZTAMBIDE,23681
2011,3,CHAMBERI,TRAFALGAR,25654
2011,3,CHAMBERI,VALLEHERMOSO,20379
2011,3,CHAMBERI,ARAPILES,25344
2011,4,CHAMBERI,ARAPILES,25401
2011,4,CHAMBERI,ALMAGRO,19936
2011,4,CHAMBERI,GAZTAMBIDE,23679
2011,4,CHAMBERI,VALLEHERMOSO,20347
2011,4,CHAMBERI,TRAFALGAR,25572
2011,4,CHAMBERI,RIOS ROSAS,27749
2011,5,CHAMBERI,RIOS ROSAS,27760
2011,5,CHAMBERI,VALLEHERMOSO,20355
2011,5,CHAMBERI,ALMAGRO,19921
2011,5,CHAMBERI,GAZTAMBIDE,23665
2011,5,CHAMBERI,ARAPILES,25386
2011,5,CHAMBERI,TRAFALGAR,25586
2011,6,CHAMBERI,ALMAGRO,19929
2011,6,CHAMBERI,GAZTAMBIDE,23651
2011,6,CHAMBERI,RIOS ROSAS,27762
2011,6,CHAMBERI,TRAFALGAR,25556
2011,6,CHAMBERI,ARAPILES,25372
2011,6,CHAMBERI,VALLEHERMOSO,20332
2011,7,CHAMBERI,ALMAGRO,19907
2011,7,CHAMBERI,VALLEHERMOSO,20322
2011,7,CHAMBERI,TRAFALGAR,25474
2011,7,CHAMBERI,RIOS ROSAS,27725
2011,7,CHAMBERI,GAZTAMBIDE,23613
2011,7,CHAMBERI,ARAPILES,25313
2011,8,CHAMBERI,TRAFALGAR,25416
2011,8,CHAMBERI,RIOS ROSAS,27735
2011,8,CHAMBERI,GAZTAMBIDE,23571
2011,8,CHAMBERI,ARAPILES,25289
2011,8,CHAMBERI,ALMAGRO,19878
2011,8,CHAMBERI,VALLEHERMOSO,20281
2011,9,CHAMBERI,GAZTAMBIDE,23604
2011,9,CHAMBERI,ARAPILES,25272
2011,9,CHAMBERI,RIOS ROSAS,27765
2011,9,CHAMBERI,ALMAGRO,19869
2011,9,CHAMBERI,TRAFALGAR,25424
2011,9,CHAMBERI,VALLEHERMOSO,20341
2011,10,CHAMBERI,ALMAGRO,19916
2011,10,CHAMBERI,VALLEHERMOSO,20316
2011,10,CHAMBERI,TRAFALGAR,25355
2011,10,CHAMBERI,ARAPILES,25221
2011,10,CHAMBERI,GAZTAMBIDE,23583
2011,10,CHAMBERI,RIOS ROSAS,27758
2011,11,CHAMBERI,GAZTAMBIDE,23572
2011,11,CHAMBERI,RIOS ROSAS,27791
2011,11,CHAMBERI,ALMAGRO,19867
2011,11,CHAMBERI,ARAPILES,25163
2011,11,CHAMBERI,TRAFALGAR,25368
2011,11,CHAMBERI,VALLEHERMOSO,20326
2011,12,CHAMBERI,ARAPILES,25141
2011,12,CHAMBERI,ALMAGRO,19884
2011,12,CHAMBERI,VALLEHERMOSO,20328
2011,12,CHAMBERI,RIOS ROSAS,27833
2011,12,CHAMBERI,GAZTAMBIDE,23548
2011,12,CHAMBERI,TRAFALGAR,25318
2011,1,CIUDAD LINEAL,PUEBLO NUEVO,64505
2011,1,CIUDAD LINEAL,ATALAYA,1729
2011,1,CIUDAD LINEAL,VENTAS,50997
2011,1,CIUDAD LINEAL,COSTILLARES,23201
2011,1,CIUDAD LINEAL,QUINTANA,25827
2011,1,CIUDAD LINEAL,COLINA,6305
2011,1,CIUDAD LINEAL,CONCEPCION,21621
2011,1,CIUDAD LINEAL,SAN JUAN BAUTISTA,12941
2011,1,CIUDAD LINEAL,SAN PASCUAL,19331
2011,2,CIUDAD LINEAL,ATALAYA,1678
2011,2,CIUDAD LINEAL,COSTILLARES,23053
2011,2,CIUDAD LINEAL,PUEBLO NUEVO,63931
2011,2,CIUDAD LINEAL,SAN JUAN BAUTISTA,12701
2011,2,CIUDAD LINEAL,QUINTANA,25647
2011,2,CIUDAD LINEAL,CONCEPCION,21486
2011,2,CIUDAD LINEAL,VENTAS,50596
2011,2,CIUDAD LINEAL,COLINA,6217
2011,2,CIUDAD LINEAL,SAN PASCUAL,19203
2011,3,CIUDAD LINEAL,CONCEPCION,21489
2011,3,CIUDAD LINEAL,SAN PASCUAL,19246
2011,3,CIUDAD LINEAL,COSTILLARES,23095
2011,3,CIUDAD LINEAL,SAN JUAN BAUTISTA,12732
2011,3,CIUDAD LINEAL,PUEBLO NUEVO,63949
2011,3,CIUDAD LINEAL,VENTAS,50591
2011,3,CIUDAD LINEAL,QUINTANA,25635
2011,3,CIUDAD LINEAL,ATALAYA,1683
2011,3,CIUDAD LINEAL,COLINA,6236
2011,4,CIUDAD LINEAL,SAN JUAN BAUTISTA,12746
2011,4,CIUDAD LINEAL,PUEBLO NUEVO,63994
2011,4,CIUDAD LINEAL,SAN PASCUAL,19239
2011,4,CIUDAD LINEAL,COSTILLARES,23081
2011,4,CIUDAD LINEAL,QUINTANA,25679
2011,4,CIUDAD LINEAL,COLINA,6222
2011,4,CIUDAD LINEAL,VENTAS,50536
2011,4,CIUDAD LINEAL,ATALAYA,1683
2011,4,CIUDAD LINEAL,CONCEPCION,21468
2011,5,CIUDAD LINEAL,SAN PASCUAL,19189
2011,5,CIUDAD LINEAL,SAN JUAN BAUTISTA,12746
2011,5,CIUDAD LINEAL,COLINA,6258
2011,5,CIUDAD LINEAL,PUEBLO NUEVO,63917
2011,5,CIUDAD LINEAL,QUINTANA,25690
2011,5,CIUDAD LINEAL,CONCEPCION,21465
2011,5,CIUDAD LINEAL,ATALAYA,1680
2011,5,CIUDAD LINEAL,VENTAS,50472
2011,5,CIUDAD LINEAL,COSTILLARES,23108
2011,6,CIUDAD LINEAL,SAN JUAN BAUTISTA,12761
2011,6,CIUDAD LINEAL,QUINTANA,25651
2011,6,CIUDAD LINEAL,COLINA,6271
2011,6,CIUDAD LINEAL,CONCEPCION,21445
2011,6,CIUDAD LINEAL,PUEBLO NUEVO,63911
2011,6,CIUDAD LINEAL,ATALAYA,1673
2011,6,CIUDAD LINEAL,COSTILLARES,23090
2011,6,CIUDAD LINEAL,SAN PASCUAL,19184
2011,6,CIUDAD LINEAL,VENTAS,50608
2011,7,CIUDAD LINEAL,VENTAS,50618
2011,7,CIUDAD LINEAL,QUINTANA,25638
2011,7,CIUDAD LINEAL,PUEBLO NUEVO,63792
2011,7,CIUDAD LINEAL,COLINA,6264
2011,7,CIUDAD LINEAL,SAN JUAN BAUTISTA,12770
2011,7,CIUDAD LINEAL,CONCEPCION,21408
2011,7,CIUDAD LINEAL,ATALAYA,1668
2011,7,CIUDAD LINEAL,COSTILLARES,23111
2011,7,CIUDAD LINEAL,SAN PASCUAL,19176
2011,8,CIUDAD LINEAL,SAN PASCUAL,19170
2011,8,CIUDAD LINEAL,QUINTANA,25641
2011,8,CIUDAD LINEAL,ATALAYA,1665
2011,8,CIUDAD LINEAL,COLINA,6259
2011,8,CIUDAD LINEAL,PUEBLO NUEVO,63822
2011,8,CIUDAD LINEAL,VENTAS,50528
2011,8,CIUDAD LINEAL,COSTILLARES,23145
2011,8,CIUDAD LINEAL,SAN JUAN BAUTISTA,12800
2011,8,CIUDAD LINEAL,CONCEPCION,21409
2011,9,CIUDAD LINEAL,SAN PASCUAL,19163
2011,9,CIUDAD LINEAL,QUINTANA,25646
2011,9,CIUDAD LINEAL,COSTILLARES,23113
2011,9,CIUDAD LINEAL,COLINA,6255
2011,9,CIUDAD LINEAL,ATALAYA,1669
2011,9,CIUDAD LINEAL,PUEBLO NUEVO,63808
2011,9,CIUDAD LINEAL,VENTAS,50555
2011,9,CIUDAD LINEAL,SAN JUAN BAUTISTA,12807
2011,9,CIUDAD LINEAL,CONCEPCION,21404
2011,10,CIUDAD LINEAL,COLINA,6237
2011,10,CIUDAD LINEAL,COSTILLARES,23052
2011,10,CIUDAD LINEAL,CONCEPCION,21330
2011,10,CIUDAD LINEAL,SAN PASCUAL,19098
2011,10,CIUDAD LINEAL,SAN JUAN BAUTISTA,12781
2011,10,CIUDAD LINEAL,PUEBLO NUEVO,63538
2011,10,CIUDAD LINEAL,ATALAYA,1675
2011,10,CIUDAD LINEAL,QUINTANA,25505
2011,10,CIUDAD LINEAL,VENTAS,50350
2011,11,CIUDAD LINEAL,CONCEPCION,21322
2011,11,CIUDAD LINEAL,PUEBLO NUEVO,63480
2011,11,CIUDAD LINEAL,COSTILLARES,22957
2011,11,CIUDAD LINEAL,SAN PASCUAL,19053
2011,11,CIUDAD LINEAL,QUINTANA,25550
2011,11,CIUDAD LINEAL,SAN JUAN BAUTISTA,12770
2011,11,CIUDAD LINEAL,COLINA,6240
2011,11,CIUDAD LINEAL,ATALAYA,1675
2011,11,CIUDAD LINEAL,VENTAS,50331
2011,12,CIUDAD LINEAL,QUINTANA,25532
2011,12,CIUDAD LINEAL,PUEBLO NUEVO,63446
2011,12,CIUDAD LINEAL,COLINA,6276
