year,month,district,zone,value
2009,9,ARGANZUELA,LEGAZPI,15747
2009,10,ARGANZUELA,ACACIAS,38252
2009,10,ARGANZUELA,DELICIAS,27146
2009,10,ARGANZUELA,LEGAZPI,15813
2009,10,ARGANZUELA,CHOPERA,21795
2009,10,ARGANZUELA,PALOS DE MOGUER,27990
2009,10,ARGANZUELA,IMPERIAL,23296
2009,10,ARGANZUELA,ATOCHA,1018
2009,11,ARGANZUELA,ATOCHA,1011
2009,11,ARGANZUELA,IMPERIAL,23274
2009,11,ARGANZUELA,CHOPERA,21726
2009,11,ARGANZUELA,LEGAZPI,15852
2009,11,ARGANZUELA,ACACIAS,38236
2009,11,ARGANZUELA,PALOS DE MOGUER,27953
2009,11,ARGANZUELA,DELICIAS,27182
2009,12,ARGANZUELA,ACACIAS,38231
2009,12,ARGANZUELA,CHOPERA,21725
2009,12,ARGANZUELA,DELICIAS,27215
2009,12,ARGANZUELA,PALOS DE MOGUER,28004
2009,12,ARGANZUELA,LEGAZPI,15958
2009,12,ARGANZUELA,ATOCHA,1008
2009,12,ARGANZUELA,IMPERIAL,23288
2009,1,BARAJAS,CORRALEJOS,6453
2009,1,BARAJAS,AEROPUERTO,2144
2009,1,BARAJAS,ALAMEDA DE OSUNA,20580
2009,1,BARAJAS,CASCO H.BARAJAS,7971
2009,1,BARAJAS,TIMON,8123
2009,2,BARAJAS,CORRALEJOS,6454
2009,2,BARAJAS,TIMON,8139
2009,2,BARAJAS,ALAMEDA DE OSUNA,20582
2009,2,BARAJAS,AEROPUERTO,2138
2009,2,BARAJAS,CASCO H.BARAJAS,7970
2009,3,BARAJAS,ALAMEDA DE OSUNA,20567
2009,3,BARAJAS,CASCO H.BARAJAS,7956
2009,3,BARAJAS,AEROPUERTO,2135
2009,3,BARAJAS,TIMON,8177
2009,3,BARAJAS,CORRALEJOS,6476
2009,4,BARAJAS,AEROPUERTO,2157
2009,4,BARAJAS,TIMON,8253
2009,4,BARAJAS,CORRALEJOS,6527
2009,4,BARAJAS,CASCO H.BARAJAS,8002
2009,4,BARAJAS,ALAMEDA DE OSUNA,20629
2009,5,BARAJAS,CORRALEJOS,6511
2009,5,BARAJAS,ALAMEDA DE OSUNA,20517
2009,5,BARAJAS,AEROPUERTO,2152
2009,5,BARAJAS,CASCO H.BARAJAS,7952
2009,5,BARAJAS,TIMON,8243
2009,6,BARAJAS,TIMON,8279
2009,6,BARAJAS,ALAMEDA DE OSUNA,20504
2009,6,BARAJAS,CORRALEJOS,6554
2009,6,BARAJAS,AEROPUERTO,2138
2009,6,BARAJAS,CASCO H.BARAJAS,7958
2009,7,BARAJAS,CORRALEJOS,6583
2009,7,BARAJAS,ALAMEDA DE OSUNA,20494
2009,7,BARAJAS,CASCO H.BARAJAS,7946
2009,7,BARAJAS,TIMON,8295
2009,7,BARAJAS,AEROPUERTO,2148
2009,8,BARAJAS,CASCO H.BARAJAS,7928
2009,8,BARAJAS,TIMON,8321
2009,8,BARAJAS,CORRALEJOS,6603
2009,8,BARAJAS,ALAMEDA DE OSUNA,20479
2009,8,BARAJAS,AEROPUERTO,2149
2009,9,BARAJAS,ALAMEDA DE OSUNA,20532
2009,9,BARAJAS,AEROPUERTO,2162
2009,9,BARAJAS,TIMON,8390
2009,9,BARAJAS,CASCO H.BARAJAS,7934
2009,9,BARAJAS,CORRALEJOS,6672
2009,10,BARAJAS,CORRALEJOS,6691
2009,10,BARAJAS,AEROPUERTO,2174
2009,10,BARAJAS,TIMON,8425
2009,10,BARAJAS,CASCO H.BARAJAS,7939
2009,10,BARAJAS,ALAMEDA DE OSUNA,20542
2009,11,BARAJAS,ALAMEDA DE OSUNA,20547
2009,11,BARAJAS,CASCO H.BARAJAS,7930
2009,11,BARAJAS,TIMON,8485
2009,11,BARAJAS,AEROPUERTO,2170
2009,11,BARAJAS,CORRALEJOS,6713
2009,12,BARAJAS,CASCO H.BARAJAS,7945
2009,12,BARAJAS,TIMON,8523
2009,12,BARAJAS,ALAMEDA DE OSUNA,20586
2009,12,BARAJAS,CORRALEJOS,6726
2009,12,BARAJAS,AEROPUERTO,2180
2009,1,CARABANCHEL,BUENAVISTA,42007
2009,1,CARABANCHEL,PUERTA BONITA,36116
2009,1,CARABANCHEL,SAN ISIDRO,40955
2009,1,CARABANCHEL,COMILLAS,24494
2009,1,CARABANCHEL,ABRANTES,31541
2009,1,CARABANCHEL,VISTA ALEGRE,48877
2009,1,CARABANCHEL,OPAÑEL,33971
2009,2,CARABANCHEL,OPAÑEL,33813
2009,2,CARABANCHEL,ABRANTES,31407
2009,2,CARABANCHEL,VISTA ALEGRE,48850
2009,2,CARABANCHEL,COMILLAS,24496
2009,2,CARABANCHEL,BUENAVISTA,42064
2009,2,CARABANCHEL,SAN ISIDRO,40836
2009,2,CARABANCHEL,PUERTA BONITA,36133
2009,3,CARABANCHEL,ABRANTES,31375
2009,3,CARABANCHEL,OPAÑEL,33846
2009,3,CARABANCHEL,COMILLAS,24452
2009,3,CARABANCHEL,PUERTA BONITA,36061
2009,3,CARABANCHEL,VISTA ALEGRE,48845
2009,3,CARABANCHEL,SAN ISIDRO,40774
2009,3,CARABANCHEL,BUENAVISTA,42175
2009,4,CARABANCHEL,OPAÑEL,33973
2009,4,CARABANCHEL,SAN ISIDRO,40954
2009,4,CARABANCHEL,ABRANTES,31518
2009,4,CARABANCHEL,BUENAVISTA,42503
2009,4,CARABANCHEL,VISTA ALEGRE,49123
2009,4,CARABANCHEL,PUERTA BONITA,36211
2009,4,CARABANCHEL,COMILLAS,24607
2009,5,CARABANCHEL,PUERTA BONITA,36033
2009,5,CARABANCHEL,BUENAVISTA,42373
2009,5,CARABANCHEL,VISTA ALEGRE,49002
2009,5,CARABANCHEL,ABRANTES,31327
2009,5,CARABANCHEL,SAN ISIDRO,40806
2009,5,CARABANCHEL,OPAÑEL,33918
2009,5,CARABANCHEL,COMILLAS,24449
2009,6,CARABANCHEL,ABRANTES,31311
2009,6,CARABANCHEL,SAN ISIDRO,40820
2009,6,CARABANCHEL,PUERTA BONITA,36059
2009,6,CARABANCHEL,OPAÑEL,33947
2009,6,CARABANCHEL,BUENAVISTA,42480
2009,6,CARABANCHEL,VISTA ALEGRE,48983
2009,6,CARABANCHEL,COMILLAS,24405
2009,7,CARABANCHEL,ABRANTES,31343
2009,7,CARABANCHEL,VISTA ALEGRE,48998
2009,7,CARABANCHEL,PUERTA BONITA,35982
2009,7,CARABANCHEL,SAN ISIDRO,40862
2009,7,CARABANCHEL,BUENAVISTA,42643
2009,7,CARABANCHEL,OPAÑEL,34013
2009,7,CARABANCHEL,COMILLAS,24319
2009,8,CARABANCHEL,COMILLAS,24235
2009,8,CARABANCHEL,ABRANTES,31362
2009,8,CARABANCHEL,OPAÑEL,34061
2009,8,CARABANCHEL,BUENAVISTA,42684
2009,8,CARABANCHEL,PUERTA BONITA,35876
2009,8,CARABANCHEL,VISTA ALEGRE,48911
2009,8,CARABANCHEL,SAN ISIDRO,40813
2009,9,CARABANCHEL,ABRANTES,31405
2009,9,CARABANCHEL,SAN ISIDRO,40886
2009,9,CARABANCHEL,PUERTA BONITA,35874
2009,9,CARABANCHEL,VISTA ALEGRE,48907
2009,9,CARABANCHEL,BUENAVISTA,42791
2009,9,CARABANCHEL,OPAÑEL,34076
2009,9,CARABANCHEL,COMILLAS,24277
2009,10,CARABANCHEL,ABRANTES,31362
2009,10,CARABANCHEL,COMILLAS,24243
2009,10,CARABANCHEL,SAN ISIDRO,40840
2009,10,CARABANCHEL,BUENAVISTA,42823
2009,10,CARABANCHEL,PUERTA BONITA,35768
2009,10,CARABANCHEL,OPAÑEL,34004
2009,10,CARABANCHEL,VISTA ALEGRE,48805
2009,11,CARABANCHEL,PUERTA BONITA,35695
2009,11,CARABANCHEL,SAN ISIDRO,40790
2009,11,CARABANCHEL,BUENAVISTA,42894
2009,11,CARABANCHEL,VISTA ALEGRE,48734
2009,11,CARABANCHEL,ABRANTES,31339
2009,11,CARABANCHEL,COMILLAS,24177
2009,11,CARABANCHEL,OPAÑEL,33993
2009,12,CARABANCHEL,PUERTA BONITA,35749
2009,12,CARABANCHEL,BUENAVISTA,42978
2009,12,CARABANCHEL,SAN ISIDRO,40804
2009,12,CARABANCHEL,OPAÑEL,33992
2009,12,CARABANCHEL,ABRANTES,31347
2009,12,CARABANCHEL,COMILLAS,24162
2009,12,CARABANCHEL,VISTA ALEGRE,48760
2009,1,CENTRO,EMBAJADORES,50425
2009,1,CENTRO,JUSTICIA,17280
2009,1,CENTRO,CORTES,11095
2009,1,CENTRO,UNIVERSIDAD,33617
2009,1,CENTRO,PALACIO,23833
2009,1,CENTRO,SOL,8162
2009,2,CENTRO,UNIVERSIDAD,33481
2009,2,CENTRO,EMBAJADORES,50294
2009,2,CENTRO,PALACIO,23748
2009,2,CENTRO,SOL,8129
2009,2,CENTRO,CORTES,11122
2009,2,CENTRO,JUSTICIA,17309
2009,3,CENTRO,PALACIO,23757
2009,3,CENTRO,SOL,8145
2009,3,CENTRO,EMBAJADORES,50293
2009,3,CENTRO,CORTES,11134
2009,3,CENTRO,JUSTICIA,17284
2009,3,CENTRO,UNIVERSIDAD,33441
2009,4,CENTRO,UNIVERSIDAD,33567
2009,4,CENTRO,SOL,8200
2009,4,CENTRO,CORTES,11165
2009,4,CENTRO,EMBAJADORES,50653
2009,4,CENTRO,JUSTICIA,17380
2009,4,CENTRO,PALACIO,23824
2009,5,CENTRO,CORTES,11061
2009,5,CENTRO,SOL,8144
2009,5,CENTRO,PALACIO,23749
2009,5,CENTRO,EMBAJADORES,50312
2009,5,CENTRO,JUSTICIA,17329
2009,5,CENTRO,UNIVERSIDAD,33515
2009,6,CENTRO,CORTES,11063
2009,6,CENTRO,JUSTICIA,17377
2009,6,CENTRO,PALACIO,23719
2009,6,CENTRO,SOL,8144
2009,6,CENTRO,EMBAJADORES,50365
2009,6,CENTRO,UNIVERSIDAD,33548
2009,7,CENTRO,UNIVERSIDAD,33567
2009,7,CENTRO,JUSTICIA,17400
2009,7,CENTRO,SOL,8132
2009,7,CENTRO,CORTES,11081
2009,7,CENTRO,PALACIO,23678
2009,7,CENTRO,EMBAJADORES,50331
2009,8,CENTRO,SOL,8115
2009,8,CENTRO,EMBAJADORES,50337
2009,8,CENTRO,UNIVERSIDAD,33575
2009,8,CENTRO,JUSTICIA,17395
2009,8,CENTRO,PALACIO,23666
2009,8,CENTRO,CORTES,11099
2009,9,CENTRO,PALACIO,23617
2009,9,CENTRO,SOL,8166
2009,9,CENTRO,UNIVERSIDAD,33592
2009,9,CENTRO,JUSTICIA,17415
2009,9,CENTRO,EMBAJADORES,50396
2009,9,CENTRO,CORTES,11109
2009,10,CENTRO,JUSTICIA,17434
2009,10,CENTRO,PALACIO,23629
2009,10,CENTRO,CORTES,11134
2009,10,CENTRO,EMBAJADORES,50451
2009,10,CENTRO,SOL,8172
2009,10,CENTRO,UNIVERSIDAD,33630
2009,11,CENTRO,CORTES,11130
2009,11,CENTRO,EMBAJADORES,50371
2009,11,CENTRO,PALACIO,23617
2009,11,CENTRO,SOL,8132
2009,11,CENTRO,JUSTICIA,17488
2009,11,CENTRO,UNIVERSIDAD,33645
2009,12,CENTRO,SOL,8156
2009,12,CENTRO,PALACIO,23718
2009,12,CENTRO,UNIVERSIDAD,33678
2009,12,CENTRO,EMBAJADORES,50493
2009,12,CENTRO,JUSTICIA,17544
2009,12,CENTRO,CORTES,11172
2009,1,CHAMARTIN,NUEVA ESPAÑA,23905
2009,1,CHAMARTIN,EL VISO,16595
2009,1,CHAMARTIN,CIUDAD JARDIN,19042
2009,1,CHAMARTIN,CASTILLA,17168
2009,1,CHAMARTIN,HISPANOAMERICA,31802
2009,1,CHAMARTIN,PROSPERIDAD,38463
2009,2,CHAMARTIN,HISPANOAMERICA,31781
2009,2,CHAMARTIN,PROSPERIDAD,38451
2009,2,CHAMARTIN,CASTILLA,17142
2009,2,CHAMARTIN,EL VISO,16574
2009,2,CHAMARTIN,CIUDAD JARDIN,19026
2009,2,CHAMARTIN,NUEVA ESPAÑA,23926
2009,3,CHAMARTIN,EL VISO,16533
2009,3,CHAMARTIN,NUEVA ESPAÑA,23988
2009,3,CHAMARTIN,CASTILLA,17191
2009,3,CHAMARTIN,CIUDAD JARDIN,19049
2009,3,CHAMARTIN,PROSPERIDAD,38440
2009,3,CHAMARTIN,HISPANOAMERICA,31786
2009,4,CHAMARTIN,PROSPERIDAD,38516
2009,4,CHAMARTIN,NUEVA ESPAÑA,24097
2009,4,CHAMARTIN,CASTILLA,17221
2009,4,CHAMARTIN,HISPANOAMERICA,31930
2009,4,CHAMARTIN,EL VISO,16594
2009,4,CHAMARTIN,CIUDAD JARDIN,19101
2009,5,CHAMARTIN,NUEVA ESPAÑA,23962
2009,5,CHAMARTIN,HISPANOAMERICA,31794
2009,5,CHAMARTIN,CASTILLA,17170
2009,5,CHAMARTIN,EL VISO,16551
2009,5,CHAMARTIN,CIUDAD JARDIN,19051
2009,5,CHAMARTIN,PROSPERIDAD,38397
2009,6,CHAMARTIN,NUEVA ESPAÑA,23937
2009,6,CHAMARTIN,CIUDAD JARDIN,19029
2009,6,CHAMARTIN,EL VISO,16552
2009,6,CHAMARTIN,PROSPERIDAD,38385
2009,6,CHAMARTIN,HISPANOAMERICA,31808
2009,6,CHAMARTIN,CASTILLA,17184
2009,7,CHAMARTIN,NUEVA ESPAÑA,23949
2009,7,CHAMARTIN,HISPANOAMERICA,31780
2009,7,CHAMARTIN,PROSPERIDAD,38451
2009,7,CHAMARTIN,CASTILLA,17145
2009,7,CHAMARTIN,EL VISO,16515
2009,7,CHAMARTIN,CIUDAD JARDIN,19021
2009,8,CHAMARTIN,NUEVA ESPAÑA,23927
2009,8,CHAMARTIN,CASTILLA,17128
2009,8,CHAMARTIN,HISPANOAMERICA,31787
2009,8,CHAMARTIN,CIUDAD JARDIN,19037
2009,8,CHAMARTIN,PROSPERIDAD,38454
2009,8,CHAMARTIN,EL VISO,16514
2009,9,CHAMARTIN,CIUDAD JARDIN,19020
2009,9,CHAMARTIN,CASTILLA,17126
2009,9,CHAMARTIN,EL VISO,16568
2009,9,CHAMARTIN,NUEVA ESPAÑA,23897
2009,9,CHAMARTIN,PROSPERIDAD,38462
2009,9,CHAMARTIN,HISPANOAMERICA,31821
2009,10,CHAMARTIN,EL VISO,16577
2009,10,CHAMARTIN,PROSPERIDAD,38371
2009,10,CHAMARTIN,NUEVA ESPAÑA,23898
2009,10,CHAMARTIN,CASTILLA,17169
2009,10,CHAMARTIN,CIUDAD JARDIN,19015
2009,10,CHAMARTIN,HISPANOAMERICA,31828
2009,11,CHAMARTIN,EL VISO,16597
2009,11,CHAMARTIN,NUEVA ESPAÑA,23864
2009,11,CHAMARTIN,CASTILLA,17168
2009,11,CHAMARTIN,PROSPERIDAD,38270
2009,11,CHAMARTIN,HISPANOAMERICA,31798
2009,11,CHAMARTIN,CIUDAD JARDIN,19001
2009,12,CHAMARTIN,PROSPERIDAD,38333
2009,12,CHAMARTIN,EL VISO,16602
2009,12,CHAMARTIN,CIUDAD JARDIN,19029
2009,12,CHAMARTIN,HISPANOAMERICA,31814
2009,12,CHAMARTIN,CASTILLA,17208
2009,12,CHAMARTIN,NUEVA ESPAÑA,23913
2009,1,CHAMBERI,ARAPILES,26297
2009,1,CHAMBERI,RIOS ROSAS,28261
2009,1,CHAMBERI,ALMAGRO,20386
2009,1,CHAMBERI,VALLEHERMOSO,20607
2009,1,CHAMBERI,GAZTAMBIDE,24466
2009,1,CHAMBERI,TRAFALGAR,26523
2009,2,CHAMBERI,TRAFALGAR,26492
2009,2,CHAMBERI,GAZTAMBIDE,24465
2009,2,CHAMBERI,ARAPILES,26241
2009,2,CHAMBERI,VALLEHERMOSO,20603
2009,2,CHAMBERI,RIOS ROSAS,28174
2009,2,CHAMBERI,ALMAGRO,20327
2009,3,CHAMBERI,GAZTAMBIDE,24453
2009,3,CHAMBERI,ARAPILES,26234
2009,3,CHAMBERI,ALMAGRO,20282
2009,3,CHAMBERI,VALLEHERMOSO,20591
2009,3,CHAMBERI,TRAFALGAR,26425
2009,3,CHAMBERI,RIOS ROSAS,28155
2009,4,CHAMBERI,GAZTAMBIDE,24531
2009,4,CHAMBERI,ALMAGRO,20400
2009,4,CHAMBERI,TRAFALGAR,26529
2009,4,CHAMBERI,ARAPILES,26312
2009,4,CHAMBERI,VALLEHERMOSO,20629
2009,4,CHAMBERI,RIOS ROSAS,28198
2009,5,CHAMBERI,GAZTAMBIDE,24459
2009,5,CHAMBERI,TRAFALGAR,26409
2009,5,CHAMBERI,ARAPILES,26171
2009,5,CHAMBERI,VALLEHERMOSO,20580
2009,5,CHAMBERI,ALMAGRO,20346
2009,5,CHAMBERI,RIOS ROSAS,28098
2009,6,CHAMBERI,GAZTAMBIDE,24388
2009,6,CHAMBERI,RIOS ROSAS,28060
2009,6,CHAMBERI,ARAPILES,26120
2009,6,CHAMBERI,TRAFALGAR,26349
2009,6,CHAMBERI,VALLEHERMOSO,20564
2009,6,CHAMBERI,ALMAGRO,20362
2009,7,CHAMBERI,VALLEHERMOSO,20587
2009,7,CHAMBERI,ALMAGRO,20343
2009,7,CHAMBERI,RIOS ROSAS,28074
2009,7,CHAMBERI,TRAFALGAR,26327
2009,7,CHAMBERI,GAZTAMBIDE,24314
2009,7,CHAMBERI,ARAPILES,26125
2009,8,CHAMBERI,GAZTAMBIDE,24293
2009,8,CHAMBERI,RIOS ROSAS,28005
2009,8,CHAMBERI,TRAFALGAR,26237
2009,8,CHAMBERI,ARAPILES,26047
2009,8,CHAMBERI,VALLEHERMOSO,20565
2009,8,CHAMBERI,ALMAGRO,20308
2009,9,CHAMBERI,VALLEHERMOSO,20580
2009,9,CHAMBERI,ALMAGRO,20346
2009,9,CHAMBERI,TRAFALGAR,26263
2009,9,CHAMBERI,RIOS ROSAS,28065
2009,9,CHAMBERI,GAZTAMBIDE,24384
2009,9,CHAMBERI,ARAPILES,26055
2009,10,CHAMBERI,ARAPILES,26005
2009,10,CHAMBERI,ALMAGRO,20389
2009,10,CHAMBERI,VALLEHERMOSO,20577
2009,10,CHAMBERI,GAZTAMBIDE,24366
2009,10,CHAMBERI,TRAFALGAR,26297
2009,10,CHAMBERI,RIOS ROSAS,28123
2009,11,CHAMBERI,GAZTAMBIDE,24327
2009,11,CHAMBERI,ARAPILES,26013
2009,11,CHAMBERI,ALMAGRO,20411
2009,11,CHAMBERI,TRAFALGAR,26264
2009,11,CHAMBERI,RIOS ROSAS,28166
2009,11,CHAMBERI,VALLEHERMOSO,20546
2009,12,CHAMBERI,GAZTAMBIDE,24351
2009,12,CHAMBERI,TRAFALGAR,26279
2009,12,CHAMBERI,RIOS ROSAS,28190
2009,12,CHAMBERI,ALMAGRO,20408
2009,12,CHAMBERI,VALLEHERMOSO,20594
2009,12,CHAMBERI,ARAPILES,26033
2009,1,CIUDAD LINEAL,SAN PASCUAL,19895
2009,1,CIUDAD LINEAL,CONCEPCION,22123
2009,1,CIUDAD LINEAL,PUEBLO NUEVO,65702
2009,1,CIUDAD LINEAL,VENTAS,52511
2009,1,CIUDAD LINEAL,COSTILLARES,23108
2009,1,CIUDAD LINEAL,ATALAYA,1690
2009,1,CIUDAD LINEAL,QUINTANA,26073
2009,1,CIUDAD LINEAL,SAN JUAN BAUTISTA,12865
2009,1,CIUDAD LINEAL,COLINA,6280
2009,2,CIUDAD LINEAL,QUINTANA,26013
2009,2,CIUDAD LINEAL,COLINA,6266
2009,2,CIUDAD LINEAL,CONCEPCION,22054
2009,2,CIUDAD LINEAL,COSTILLARES,23083
2009,2,CIUDAD LINEAL,VENTAS,52348
2009,2,CIUDAD LINEAL,ATALAYA,1696
2009,2,CIUDAD LINEAL,SAN PASCUAL,19871
2009,2,CIUDAD LINEAL,PUEBLO NUEVO,65579
2009,2,CIUDAD LINEAL,SAN JUAN BAUTISTA,12850
2009,3,CIUDAD LINEAL,CONCEPCION,22085
2009,3,CIUDAD LINEAL,COSTILLARES,23106
2009,3,CIUDAD LINEAL,PUEBLO NUEVO,65564
2009,3,CIUDAD LINEAL,ATALAYA,1711
2009,3,CIUDAD LINEAL,VENTAS,52287
2009,3,CIUDAD LINEAL,QUINTANA,26000
2009,3,CIUDAD LINEAL,SAN PASCUAL,19891
2009,3,CIUDAD LINEAL,SAN JUAN BAUTISTA,12877
2009,3,CIUDAD LINEAL,COLINA,6263
2009,4,CIUDAD LINEAL,QUINTANA,26118
2009,4,CIUDAD LINEAL,COSTILLARES,23191
2009,4,CIUDAD LINEAL,SAN JUAN BAUTISTA,12918
2009,4,CIUDAD LINEAL,VENTAS,52458
2009,4,CIUDAD LINEAL,ATALAYA,1735
2009,4,CIUDAD LINEAL,CONCEPCION,22168
2009,4,CIUDAD LINEAL,COLINA,6321
2009,4,CIUDAD LINEAL,SAN PASCUAL,19934
2009,4,CIUDAD LINEAL,PUEBLO NUEVO,65835
2009,5,CIUDAD LINEAL,VENTAS,52248
2009,5,CIUDAD LINEAL,SAN PASCUAL,19864
2009,5,CIUDAD LINEAL,QUINTANA,26065
2009,5,CIUDAD LINEAL,ATALAYA,1734
2009,5,CIUDAD LINEAL,COSTILLARES,23115
2009,5,CIUDAD LINEAL,CONCEPCION,22098
2009,5,CIUDAD LINEAL,PUEBLO NUEVO,65573
2009,5,CIUDAD LINEAL,COLINA,6265
2009,5,CIUDAD LINEAL,SAN JUAN BAUTISTA,12891
2009,6,CIUDAD LINEAL,COLINA,6272
2009,6,CIUDAD LINEAL,QUINTANA,26067
2009,6,CIUDAD LINEAL,SAN PASCUAL,19844
2009,6,CIUDAD LINEAL,PUEBLO NUEVO,65595
2009,6,CIUDAD LINEAL,ATALAYA,1735
2009,6,CIUDAD LINEAL,SAN JUAN BAUTISTA,12891
2009,6,CIUDAD LINEAL,VENTAS,52197
2009,6,CIUDAD LINEAL,COSTILLARES,23131
2009,6,CIUDAD LINEAL,CONCEPCION,22057
2009,7,CIUDAD LINEAL,VENTAS,52182
2009,7,CIUDAD LINEAL,ATALAYA,1745
2009,7,CIUDAD LINEAL,COSTILLARES,23146
2009,7,CIUDAD LINEAL,SAN JUAN BAUTISTA,12872
2009,7,CIUDAD LINEAL,CONCEPCION,22066
2009,7,CIUDAD LINEAL,QUINTANA,26029
2009,7,CIUDAD LINEAL,SAN PASCUAL,19868
2009,7,CIUDAD LINEAL,COLINA,6268
2009,7,CIUDAD LINEAL,PUEBLO NUEVO,65579
2009,8,CIUDAD LINEAL,COLINA,6275
2009,8,CIUDAD LINEAL,CONCEPCION,22090
2009,8,CIUDAD LINEAL,COSTILLARES,23166
2009,8,CIUDAD LINEAL,SAN PASCUAL,19835
2009,8,CIUDAD LINEAL,SAN JUAN BAUTISTA,12873
2009,8,CIUDAD LINEAL,VENTAS,52134
2009,8,CIUDAD LINEAL,PUEBLO NUEVO,65529
2009,8,CIUDAD LINEAL,QUINTANA,26027
2009,8,CIUDAD LINEAL,ATALAYA,1751
2009,9,CIUDAD LINEAL,PUEBLO NUEVO,65522
2009,9,CIUDAD LINEAL,COSTILLARES,23193
2009,9,CIUDAD LINEAL,CONCEPCION,22086
2009,9,CIUDAD LINEAL,COLINA,6296
2009,9,CIUDAD LINEAL,QUINTANA,26039
2009,9,CIUDAD LINEAL,SAN JUAN BAUTISTA,12911
2009,9,CIUDAD LINEAL,VENTAS,52179
2009,9,CIUDAD LINEAL,SAN PASCUAL,19828
2009,9,CIUDAD LINEAL,ATALAYA,1737
2009,10,CIUDAD LINEAL,VENTAS,52140
2009,10,CIUDAD LINEAL,SAN PASCUAL,19766
2009,10,CIUDAD LINEAL,ATALAYA,1725
2009,10,CIUDAD LINEAL,QUINTANA,26025
2009,10,CIUDAD LINEAL,SAN JUAN BAUTISTA,12927
2009,10,CIUDAD LINEAL,CONCEPCION,22065
2009,10,CIUDAD LINEAL,COLINA,6284
2009,10,CIUDAD LINEAL,PUEBLO NUEVO,65498
2009,10,CIUDAD LINEAL,COSTILLARES,23167
2009,11,CIUDAD LINEAL,ATALAYA,1725
2009,11,CIUDAD LINEAL,QUINTANA,26025
2009,11,CIUDAD LINEAL,COSTILLARES,23158
2009,11,CIUDAD LINEAL,VENTAS,52153
2009,11,CIUDAD LINEAL,PUEBLO NUEVO,65402
2009,11,CIUDAD LINEAL,COLINA,6270
2009,11,CIUDAD LINEAL,SAN PASCUAL,19752
2009,11,CIUDAD LINEAL,SAN JUAN BAUTISTA,12929
2009,11,CIUDAD LINEAL,CONCEPCION,22006
2009,12,CIUDAD LINEAL,SAN JUAN BAUTISTA,12947
2009,12,CIUDAD LINEAL,ATALAYA,1733
