year;month;town_id;districtId;district;neighborhoodId;neighborhood;value
2009;11;79;7;CHAMBERI;7006;VALLEHERMOSO;20546
2009;11;79;7;CHAMBERI;7002;ARAPILES;26013
2009;12;79;7;CHAMBERI;7004;ALMAGRO;20408
2009;12;79;7;CHAMBERI;7006;VALLEHERMOSO;20594
2009;12;79;7;CHAMBERI;7002;ARAPILES;26033
2009;12;79;7;CHAMBERI;7003;TRAFALGAR;26279
2009;12;79;7;CHAMBERI;7005;RIOS ROSAS;28190
2009;12;79;7;CHAMBERI;7001;GAZTAMBIDE;24351
2009;1;79;15;CIUDAD LINEAL;15002;PUEBLO NUEVO;65702
2009;1;79;15;CIUDAD LINEAL;15007;COLINA;6280
2009;1;79;15;CIUDAD LINEAL;15009;COSTILLARES;23108
2009;1;79;15;CIUDAD LINEAL;15004;CONCEPCION;22123
2009;1;79;15;CIUDAD LINEAL;15006;SAN JUAN BAUTISTA;12865
2009;1;79;15;CIUDAD LINEAL;15005;SAN PASCUAL;19895
2009;1;79;15;CIUDAD LINEAL;15008;ATALAYA;1690
2009;1;79;15;CIUDAD LINEAL;15003;QUINTANA;26073
2009;1;79;15;CIUDAD LINEAL;15001;VENTAS;52511
2009;2;79;15;CIUDAD LINEAL;15005;SAN PASCUAL;19871
2009;2;79;15;CIUDAD LINEAL;15009;COSTILLARES;23083
2009;2;79;15;CIUDAD LINEAL;15003;QUINTANA;26013
2009;2;79;15;CIUDAD LINEAL;15002;PUEBLO NUEVO;65579
2009;2;79;15;CIUDAD LINEAL;15001;VENTAS;52348
2009;2;79;15;CIUDAD LINEAL;15006;SAN JUAN BAUTISTA;12850
2009;2;79;15;CIUDAD LINEAL;15008;ATALAYA;1696
2009;2;79;15;CIUDAD LINEAL;15004;CONCEPCION;22054
2009;2;79;15;CIUDAD LINEAL;15007;COLINA;6266
2009;3;79;15;CIUDAD LINEAL;15002;PUEBLO NUEVO;65564
2009;3;79;15;CIUDAD LINEAL;15003;QUINTANA;26000
2009;3;79;15;CIUDAD LINEAL;15005;SAN PASCUAL;19891
2009;3;79;15;CIUDAD LINEAL;15004;CONCEPCION;22085
2009;3;79;15;CIUDAD LINEAL;15006;SAN JUAN BAUTISTA;12877
2009;3;79;15;CIUDAD LINEAL;15009;COSTILLARES;23106
2009;3;79;15;CIUDAD LINEAL;15008;ATALAYA;1711
2009;3;79;15;CIUDAD LINEAL;15007;COLINA;6263
2009;3;79;15;CIUDAD LINEAL;15001;VENTAS;52287
2009;4;79;15;CIUDAD LINEAL;15003;QUINTANA;26118
2009;4;79;15;CIUDAD LINEAL;15006;SAN JUAN BAUTISTA;12918
2009;4;79;15;CIUDAD LINEAL;15009;COSTILLARES;23191
2009;4;79;15;CIUDAD LINEAL;15005;SAN PASCUAL;19934
2009;4;79;15;CIUDAD LINEAL;15008;ATALAYA;1735
2009;4;79;15;CIUDAD LINEAL;15002;PUEBLO NUEVO;65835
2009;4;79;15;CIUDAD LINEAL;15001;VENTAS;52458
2009;4;79;15;CIUDAD LINEAL;15007;COLINA;6321
2009;4;79;15;CIUDAD LINEAL;15004;CONCEPCION;22168
2009;5;79;15;CIUDAD LINEAL;15003;QUINTANA;26065
2009;5;79;15;CIUDAD LINEAL;15006;SAN JUAN BAUTISTA;12891
2009;5;79;15;CIUDAD LINEAL;15001;VENTAS;52248
2009;5;79;15;CIUDAD LINEAL;15008;ATALAYA;1734
2009;5;79;15;CIUDAD LINEAL;15009;COSTILLARES;23115
2009;5;79;15;CIUDAD LINEAL;15007;COLINA;6265
2009;5;79;15;CIUDAD LINEAL;15005;SAN PASCUAL;19864
2009;5;79;15;CIUDAD LINEAL;15002;PUEBLO NUEVO;65573
2009;5;79;15;CIUDAD LINEAL;15004;CONCEPCION;22098
2009;6;79;15;CIUDAD LINEAL;15006;SAN JUAN BAUTISTA;12891
2009;6;79;15;CIUDAD LINEAL;15009;COSTILLARES;23131
2009;6;79;15;CIUDAD LINEAL;15008;ATALAYA;1735
2009;6;79;15;CIUDAD LINEAL;15007;COLINA;6272
2009;6;79;15;CIUDAD LINEAL;15004;CONCEPCION;22057
2009;6;79;15;CIUDAD LINEAL;15001;VENTAS;52197
2009;6;79;15;CIUDAD LINEAL;15003;QUINTANA;26067
2009;6;79;15;CIUDAD LINEAL;15005;SAN PASCUAL;19844
2009;6;79;15;CIUDAD LINEAL;15002;PUEBLO NUEVO;65595
2009;7;79;15;CIUDAD LINEAL;15001;VENTAS;52182
2009;7;79;15;CIUDAD LINEAL;15005;SAN PASCUAL;19868
2009;7;79;15;CIUDAD LINEAL;15007;COLINA;6268
2009;7;79;15;CIUDAD LINEAL;15008;ATALAYA;1745
2009;7;79;15;CIUDAD LINEAL;15009;COSTILLARES;23146
2009;7;79;15;CIUDAD LINEAL;15002;PUEBLO NUEVO;65579
2009;7;79;15;CIUDAD LINEAL;15006;SAN JUAN BAUTISTA;12872
2009;7;79;15;CIUDAD LINEAL;15003;QUINTANA;26029
2009;7;79;15;CIUDAD LINEAL;15004;CONCEPCION;22066
2009;8;79;15;CIUDAD LINEAL;15003;QUINTANA;26027
2009;8;79;15;CIUDAD LINEAL;15004;CONCEPCION;22090
2009;8;79;15;CIUDAD LINEAL;15007;COLINA;6275
2009;8;79;15;CIUDAD LINEAL;15009;COSTILLARES;23166
2009;8;79;15;CIUDAD LINEAL;15001;VENTAS;52134
2009;8;79;15;CIUDAD LINEAL;15006;SAN JUAN BAUTISTA;12873
2009;8;79;15;CIUDAD LINEAL;15002;PUEBLO NUEVO;65529
2009;8;79;15;CIUDAD LINEAL;15008;ATALAYA;1751
2009;8;79;15;CIUDAD LINEAL;15005;SAN PASCUAL;19835
2009;9;79;15;CIUDAD LINEAL;15009;COSTILLARES;23193
2009;9;79;15;CIUDAD LINEAL;15008;ATALAYA;1737
2009;9;79;15;CIUDAD LINEAL;15002;PUEBLO NUEVO;65522
2009;9;79;15;CIUDAD LINEAL;15005;SAN PASCUAL;19828
2009;9;79;15;CIUDAD LINEAL;15003;QUINTANA;26039
2009;9;79;15;CIUDAD LINEAL;15001;VENTAS;52179
2009;9;79;15;CIUDAD LINEAL;15007;COLINA;6296
2009;9;79;15;CIUDAD LINEAL;15004;CONCEPCION;22086
2009;9;79;15;CIUDAD LINEAL;15006;SAN JUAN BAUTISTA;12911
2009;10;79;15;CIUDAD LINEAL;15001;VENTAS;52140
2009;10;79;15;CIUDAD LINEAL;15004;CONCEPCION;22065
2009;10;79;15;CIUDAD LINEAL;15003;QUINTANA;26025
2009;10;79;15;CIUDAD LINEAL;15006;SAN JUAN BAUTISTA;12927
2009;10;79;15;CIUDAD LINEAL;15009;COSTILLARES;23167
2009;10;79;15;CIUDAD LINEAL;15005;SAN PASCUAL;19766
2009;10;79;15;CIUDAD LINEAL;15007;COLINA;6284
2009;10;79;15;CIUDAD LINEAL;15002;PUEBLO NUEVO;65498
2009;10;79;15;CIUDAD LINEAL;15008;ATALAYA;1725
2009;11;79;15;CIUDAD LINEAL;15001;VENTAS;52153
2009;11;79;15;CIUDAD LINEAL;15003;QUINTANA;26025
2009;11;79;15;CIUDAD LINEAL;15005;SAN PASCUAL;19752
2009;11;79;15;CIUDAD LINEAL;15004;CONCEPCION;22006
2009;11;79;15;CIUDAD LINEAL;15009;COSTILLARES;23158
2009;11;79;15;CIUDAD LINEAL;15006;SAN JUAN BAUTISTA;12929
2009;11;79;15;CIUDAD LINEAL;15007;COLINA;6270
2009;11;79;15;CIUDAD LINEAL;15002;PUEBLO NUEVO;65402
2009;11;79;15;CIUDAD LINEAL;15008;ATALAYA;1725
2009;12;79;15;CIUDAD LINEAL;15002;PUEBLO NUEVO;65553
2009;12;79;15;CIUDAD LINEAL;15007;COLINA;6279
2009;12;79;15;CIUDAD LINEAL;15008;ATALAYA;1733
2009;12;79;15;CIUDAD LINEAL;15004;CONCEPCION;22038
2009;12;79;15;CIUDAD LINEAL;15001;VENTAS;52206
2009;12;79;15;CIUDAD LINEAL;15009;COSTILLARES;23186
2009;12;79;15;CIUDAD LINEAL;15003;QUINTANA;26068
2009;12;79;15;CIUDAD LINEAL;15005;SAN PASCUAL;19727
2009;12;79;15;CIUDAD LINEAL;15006;SAN JUAN BAUTISTA;12947
2009;1;79;8;FUENCARRAL-EL PARDO;8003;PEÑA GRANDE;46230
2009;1;79;8;FUENCARRAL-EL PARDO;8007;MIRASIERRA;28540
2009;1;79;8;FUENCARRAL-EL PARDO;8004;EL PILAR;49933
2009;1;79;8;FUENCARRAL-EL PARDO;8002;FUENTELARREINA;3248
2009;1;79;8;FUENCARRAL-EL PARDO;8001;EL PARDO;3627
2009;1;79;8;FUENCARRAL-EL PARDO;8006;VALVERDE;48970
2009;1;79;8;FUENCARRAL-EL PARDO;8008;EL GOLOSO;10038
2009;1;79;8;FUENCARRAL-EL PARDO;8005;LA PAZ;36432
2009;2;79;8;FUENCARRAL-EL PARDO;8003;PEÑA GRANDE;46210
2009;2;79;8;FUENCARRAL-EL PARDO;8007;MIRASIERRA;28595
2009;2;79;8;FUENCARRAL-EL PARDO;8008;EL GOLOSO;10175
2009;2;79;8;FUENCARRAL-EL PARDO;8001;EL PARDO;3624
2009;2;79;8;FUENCARRAL-EL PARDO;8006;VALVERDE;49212
2009;2;79;8;FUENCARRAL-EL PARDO;8002;FUENTELARREINA;3254
2009;2;79;8;FUENCARRAL-EL PARDO;8005;LA PAZ;36338
2009;2;79;8;FUENCARRAL-EL PARDO;8004;EL PILAR;49788
2009;3;79;8;FUENCARRAL-EL PARDO;8001;EL PARDO;3610
2009;3;79;8;FUENCARRAL-EL PARDO;8005;LA PAZ;36344
2009;3;79;8;FUENCARRAL-EL PARDO;8002;FUENTELARREINA;3241
2009;3;79;8;FUENCARRAL-EL PARDO;8007;MIRASIERRA;28560
2009;3;79;8;FUENCARRAL-EL PARDO;8008;EL GOLOSO;10296
2009;3;79;8;FUENCARRAL-EL PARDO;8004;EL PILAR;49685
2009;3;79;8;FUENCARRAL-EL PARDO;8006;VALVERDE;49502
2009;3;79;8;FUENCARRAL-EL PARDO;8003;PEÑA GRANDE;46175
2009;4;79;8;FUENCARRAL-EL PARDO;8007;MIRASIERRA;28723
2009;4;79;8;FUENCARRAL-EL PARDO;8001;EL PARDO;3616
2009;4;79;8;FUENCARRAL-EL PARDO;8003;PEÑA GRANDE;46360
2009;4;79;8;FUENCARRAL-EL PARDO;8006;VALVERDE;50177
2009;4;79;8;FUENCARRAL-EL PARDO;8004;EL PILAR;49810
2009;4;79;8;FUENCARRAL-EL PARDO;8002;FUENTELARREINA;3256
2009;4;79;8;FUENCARRAL-EL PARDO;8008;EL GOLOSO;10524
2009;4;79;8;FUENCARRAL-EL PARDO;8005;LA PAZ;36399
2009;5;79;8;FUENCARRAL-EL PARDO;8004;EL PILAR;49642
2009;5;79;8;FUENCARRAL-EL PARDO;8002;FUENTELARREINA;3257
2009;5;79;8;FUENCARRAL-EL PARDO;8003;PEÑA GRANDE;46236
2009;5;79;8;FUENCARRAL-EL PARDO;8007;MIRASIERRA;28620
2009;5;79;8;FUENCARRAL-EL PARDO;8001;EL PARDO;3589
2009;5;79;8;FUENCARRAL-EL PARDO;8008;EL GOLOSO;10588
2009;5;79;8;FUENCARRAL-EL PARDO;8006;VALVERDE;50226
2009;5;79;8;FUENCARRAL-EL PARDO;8005;LA PAZ;36292
2009;6;79;8;FUENCARRAL-EL PARDO;8002;FUENTELARREINA;3271
2009;6;79;8;FUENCARRAL-EL PARDO;8007;MIRASIERRA;28639
2009;6;79;8;FUENCARRAL-EL PARDO;8004;EL PILAR;49585
2009;6;79;8;FUENCARRAL-EL PARDO;8005;LA PAZ;36266
2009;6;79;8;FUENCARRAL-EL PARDO;8006;VALVERDE;50493
2009;6;79;8;FUENCARRAL-EL PARDO;8008;EL GOLOSO;10677
2009;6;79;8;FUENCARRAL-EL PARDO;8001;EL PARDO;3596
2009;6;79;8;FUENCARRAL-EL PARDO;8003;PEÑA GRANDE;46196
2009;7;79;8;FUENCARRAL-EL PARDO;8006;VALVERDE;50732
2009;7;79;8;FUENCARRAL-EL PARDO;8003;PEÑA GRANDE;46271
2009;7;79;8;FUENCARRAL-EL PARDO;8007;MIRASIERRA;28667
2009;7;79;8;FUENCARRAL-EL PARDO;8001;EL PARDO;3582
2009;7;79;8;FUENCARRAL-EL PARDO;8005;LA PAZ;36263
2009;7;79;8;FUENCARRAL-EL PARDO;8002;FUENTELARREINA;3266
2009;7;79;8;FUENCARRAL-EL PARDO;8008;EL GOLOSO;10743
2009;7;79;8;FUENCARRAL-EL PARDO;8004;EL PILAR;49539
2009;8;79;8;FUENCARRAL-EL PARDO;8005;LA PAZ;36226
2009;8;79;8;FUENCARRAL-EL PARDO;8007;MIRASIERRA;28682
2009;8;79;8;FUENCARRAL-EL PARDO;8001;EL PARDO;3573
2009;8;79;8;FUENCARRAL-EL PARDO;8004;EL PILAR;49479
2009;8;79;8;FUENCARRAL-EL PARDO;8006;VALVERDE;50967
2009;8;79;8;FUENCARRAL-EL PARDO;8002;FUENTELARREINA;3259
2009;8;79;8;FUENCARRAL-EL PARDO;8008;EL GOLOSO;10809
2009;8;79;8;FUENCARRAL-EL PARDO;8003;PEÑA GRANDE;46250
2009;9;79;8;FUENCARRAL-EL PARDO;8004;EL PILAR;49470
2009;9;79;8;FUENCARRAL-EL PARDO;8003;PEÑA GRANDE;46284
2009;9;79;8;FUENCARRAL-EL PARDO;8005;LA PAZ;36257
2009;9;79;8;FUENCARRAL-EL PARDO;8008;EL GOLOSO;10899
2009;9;79;8;FUENCARRAL-EL PARDO;8002;FUENTELARREINA;3253
2009;9;79;8;FUENCARRAL-EL PARDO;8001;EL PARDO;3570
2009;9;79;8;FUENCARRAL-EL PARDO;8006;VALVERDE;51224
2009;9;79;8;FUENCARRAL-EL PARDO;8007;MIRASIERRA;28729
2009;10;79;8;FUENCARRAL-EL PARDO;8008;EL GOLOSO;10974
2009;10;79;8;FUENCARRAL-EL PARDO;8001;EL PARDO;3566
2009;10;79;8;FUENCARRAL-EL PARDO;8002;FUENTELARREINA;3240
2009;10;79;8;FUENCARRAL-EL PARDO;8005;LA PAZ;36246
2009;10;79;8;FUENCARRAL-EL PARDO;8004;EL PILAR;49427
2009;10;79;8;FUENCARRAL-EL PARDO;8007;MIRASIERRA;28739
2009;10;79;8;FUENCARRAL-EL PARDO;8006;VALVERDE;51448
2009;10;79;8;FUENCARRAL-EL PARDO;8003;PEÑA GRANDE;46228
2009;11;79;8;FUENCARRAL-EL PARDO;8003;PEÑA GRANDE;46232
2009;11;79;8;FUENCARRAL-EL PARDO;8006;VALVERDE;51521
2009;11;79;8;FUENCARRAL-EL PARDO;8008;EL GOLOSO;11048
2009;11;79;8;FUENCARRAL-EL PARDO;8004;EL PILAR;49355
2009;11;79;8;FUENCARRAL-EL PARDO;8001;EL PARDO;3555
2009;11;79;8;FUENCARRAL-EL PARDO;8007;MIRASIERRA;28754
2009;11;79;8;FUENCARRAL-EL PARDO;8002;FUENTELARREINA;3233
2009;11;79;8;FUENCARRAL-EL PARDO;8005;LA PAZ;36239
2009;12;79;8;FUENCARRAL-EL PARDO;8008;EL GOLOSO;11113
2009;12;79;8;FUENCARRAL-EL PARDO;8005;LA PAZ;36280
2009;12;79;8;FUENCARRAL-EL PARDO;8002;FUENTELARREINA;3241
2009;12;79;8;FUENCARRAL-EL PARDO;8003;PEÑA GRANDE;46288
2009;12;79;8;FUENCARRAL-EL PARDO;8001;EL PARDO;3555
2009;12;79;8;FUENCARRAL-EL PARDO;8007;MIRASIERRA;28824
2009;12;79;8;FUENCARRAL-EL PARDO;8004;EL PILAR;49371
2009;12;79;8;FUENCARRAL-EL PARDO;8006;VALVERDE;51815
2009;1;79;16;HORTALEZA;16002;PIOVERA;15059
2009;1;79;16;HORTALEZA;16005;APOSTOL SANTIAGO;16099
2009;1;79;16;HORTALEZA;16004;PINAR DEL REY;57813
2009;1;79;16;HORTALEZA;16003;CANILLAS;43917
2009;1;79;16;HORTALEZA;16001;PALOMAS;6512
2009;1;79;16;HORTALEZA;16006;VALDEFUENTES;33822
2009;2;79;16;HORTALEZA;16003;CANILLAS;43896
2009;2;79;16;HORTALEZA;16006;VALDEFUENTES;34159
2009;2;79;16;HORTALEZA;16002;PIOVERA;15074
2009;2;79;16;HORTALEZA;16004;PINAR DEL REY;57668
2009;2;79;16;HORTALEZA;16001;PALOMAS;6545
2009;2;79;16;HORTALEZA;16005;APOSTOL SANTIAGO;16063
2009;3;79;16;HORTALEZA;16002;PIOVERA;15077
2009;3;79;16;HORTALEZA;16006;VALDEFUENTES;34419
2009;3;79;16;HORTALEZA;16003;CANILLAS;43887
2009;3;79;16;HORTALEZA;16004;PINAR DEL REY;57663
2009;3;79;16;HORTALEZA;16005;APOSTOL SANTIAGO;16064
2009;3;79;16;HORTALEZA;16001;PALOMAS;6554
2009;4;79;16;HORTALEZA;16002;PIOVERA;15123
2009;4;79;16;HORTALEZA;16006;VALDEFUENTES;34859
2009;4;79;16;HORTALEZA;16005;APOSTOL SANTIAGO;16109
2009;4;79;16;HORTALEZA;16004;PINAR DEL REY;57895
2009;4;79;16;HORTALEZA;16001;PALOMAS;6581
2009;4;79;16;HORTALEZA;16003;CANILLAS;43976
2009;5;79;16;HORTALEZA;16004;PINAR DEL REY;57622
2009;5;79;16;HORTALEZA;16001;PALOMAS;6582
2009;5;79;16;HORTALEZA;16002;PIOVERA;15115
2009;5;79;16;HORTALEZA;16005;APOSTOL SANTIAGO;16038
2009;5;79;16;HORTALEZA;16003;CANILLAS;43850
2009;5;79;16;HORTALEZA;16006;VALDEFUENTES;34932
2009;6;79;16;HORTALEZA;16004;PINAR DEL REY;57557
2009;6;79;16;HORTALEZA;16001;PALOMAS;6572
2009;6;79;16;HORTALEZA;16002;PIOVERA;15095
2009;6;79;16;HORTALEZA;16006;VALDEFUENTES;35119
2009;6;79;16;HORTALEZA;16005;APOSTOL SANTIAGO;16051
2009;6;79;16;HORTALEZA;16003;CANILLAS;43860
2009;7;79;16;HORTALEZA;16004;PINAR DEL REY;57601
2009;7;79;16;HORTALEZA;16005;APOSTOL SANTIAGO;16049
2009;7;79;16;HORTALEZA;16001;PALOMAS;6574
2009;7;79;16;HORTALEZA;16003;CANILLAS;43805
2009;7;79;16;HORTALEZA;16006;VALDEFUENTES;35326
2009;7;79;16;HORTALEZA;16002;PIOVERA;15122
2009;8;79;16;HORTALEZA;16006;VALDEFUENTES;35461
2009;8;79;16;HORTALEZA;16005;APOSTOL SANTIAGO;16046
2009;8;79;16;HORTALEZA;16002;PIOVERA;15144
2009;8;79;16;HORTALEZA;16003;CANILLAS;43826
2009;8;79;16;HORTALEZA;16004;PINAR DEL REY;57535
2009;8;79;16;HORTALEZA;16001;PALOMAS;6587
2009;9;79;16;HORTALEZA;16001;PALOMAS;6616
2009;9;79;16;HORTALEZA;16002;PIOVERA;15204
2009;9;79;16;HORTALEZA;16003;CANILLAS;43829
2009;9;79;16;HORTALEZA;16004;PINAR DEL REY;57511
2009;9;79;16;HORTALEZA;16005;APOSTOL SANTIAGO;16051
2009;9;79;16;HORTALEZA;16006;VALDEFUENTES;35774
2009;10;79;16;HORTALEZA;16005;APOSTOL SANTIAGO;16035
2009;10;79;16;HORTALEZA;16002;PIOVERA;15185
2009;10;79;16;HORTALEZA;16006;VALDEFUENTES;35952
2009;10;79;16;HORTALEZA;16004;PINAR DEL REY;57490
2009;10;79;16;HORTALEZA;16003;CANILLAS;43812
2009;10;79;16;HORTALEZA;16001;PALOMAS;6643
2009;11;79;16;HORTALEZA;16005;APOSTOL SANTIAGO;16002
2009;11;79;16;HORTALEZA;16003;CANILLAS;43747
2009;11;79;16;HORTALEZA;16002;PIOVERA;15228
2009;11;79;16;HORTALEZA;16004;PINAR DEL REY;57319
2009;11;79;16;HORTALEZA;16001;PALOMAS;6643
2009;11;79;16;HORTALEZA;16006;VALDEFUENTES;36084
2009;12;79;16;HORTALEZA;16004;PINAR DEL REY;57313
2009;12;79;16;HORTALEZA;16002;PIOVERA;15269
2009;12;79;16;HORTALEZA;16001;PALOMAS;6678
2009;12;79;16;HORTALEZA;16005;APOSTOL SANTIAGO;16039
2009;12;79;16;HORTALEZA;16006;VALDEFUENTES;36227
2009;12;79;16;HORTALEZA;16003;CANILLAS;43776
2009;1;79;10;LATINA;10007;LAS AGUILAS;57073
2009;1;79;10;LATINA;10001;LOS CARMENES;18050
2009;1;79;10;LATINA;10006;CUATRO VIENTOS;3363
2009;1;79;10;LATINA;10005;CAMPAMENTO;20953
2009;1;79;10;LATINA;10003;LUCERO;39023
2009;1;79;10;LATINA;10002;PUERTA DEL ANGEL;46121
2009;1;79;10;LATINA;10004;ALUCHE;74247
2009;2;79;10;LATINA;10006;CUATRO VIENTOS;3385
2009;2;79;10;LATINA;10004;ALUCHE;74004
2009;2;79;10;LATINA;10007;LAS AGUILAS;56979
2009;2;79;10;LATINA;10001;LOS CARMENES;17984
2009;2;79;10;LATINA;10003;LUCERO;38976
2009;2;79;10;LATINA;10005;CAMPAMENTO;20931
2009;2;79;10;LATINA;10002;PUERTA DEL ANGEL;46012
2009;3;79;10;LATINA;10007;LAS AGUILAS;56895
2009;3;79;10;LATINA;10004;ALUCHE;73960
2009;3;79;10;LATINA;10003;LUCERO;38930
2009;3;79;10;LATINA;10002;PUERTA DEL ANGEL;45940
2009;3;79;10;LATINA;10001;LOS CARMENES;17937
2009;3;79;10;LATINA;10005;CAMPAMENTO;20894
2009;3;79;10;LATINA;10006;CUATRO VIENTOS;3387
2009;4;79;10;LATINA;10001;LOS CARMENES;18008
2009;4;79;10;LATINA;10005;CAMPAMENTO;20981
2009;4;79;10;LATINA;10002;PUERTA DEL ANGEL;46087
2009;4;79;10;LATINA;10004;ALUCHE;74219
2009;4;79;10;LATINA;10006;CUATRO VIENTOS;3496
2009;4;79;10;LATINA;10003;LUCERO;39106
2009;4;79;10;LATINA;10007;LAS AGUILAS;57078
2009;5;79;10;LATINA;10004;ALUCHE;73858
2009;5;79;10;LATINA;10005;CAMPAMENTO;20857
2009;5;79;10;LATINA;10006;CUATRO VIENTOS;3519
2009;5;79;10;LATINA;10002;PUERTA DEL ANGEL;45894
2009;5;79;10;LATINA;10003;LUCERO;38904
2009;5;79;10;LATINA;10001;LOS CARMENES;17972
2009;5;79;10;LATINA;10007;LAS AGUILAS;56713
2009;6;79;10;LATINA;10001;LOS CARMENES;18007
2009;6;79;10;LATINA;10002;PUERTA DEL ANGEL;45823
2009;6;79;10;LATINA;10007;LAS AGUILAS;56644
2009;6;79;10;LATINA;10003;LUCERO;38892
2009;6;79;10;LATINA;10006;CUATRO VIENTOS;3548
2009;6;79;10;LATINA;10005;CAMPAMENTO;20778
2009;6;79;10;LATINA;10004;ALUCHE;73772
2009;7;79;10;LATINA;10001;LOS CARMENES;18051
2009;7;79;10;LATINA;10005;CAMPAMENTO;20794
2009;7;79;10;LATINA;10004;ALUCHE;73711
2009;7;79;10;LATINA;10007;LAS AGUILAS;56536
2009;7;79;10;LATINA;10003;LUCERO;38925
2009;7;79;10;LATINA;10002;PUERTA DEL ANGEL;45800
2009;7;79;10;LATINA;10006;CUATRO VIENTOS;3556
2009;8;79;10;LATINA;10006;CUATRO VIENTOS;3575
2009;8;79;10;LATINA;10007;LAS AGUILAS;56475
2009;8;79;10;LATINA;10003;LUCERO;38927
2009;8;79;10;LATINA;10005;CAMPAMENTO;20767
2009;8;79;10;LATINA;10004;ALUCHE;73573
2009;8;79;10;LATINA;10001;LOS CARMENES;18022
2009;8;79;10;LATINA;10002;PUERTA DEL ANGEL;45768
2009;9;79;10;LATINA;10001;LOS CARMENES;17987
2009;9;79;10;LATINA;10002;PUERTA DEL ANGEL;45771
2009;9;79;10;LATINA;10007;LAS AGUILAS;56511
2009;9;79;10;LATINA;10005;CAMPAMENTO;20730
2009;9;79;10;LATINA;10004;ALUCHE;73489
2009;9;79;10;LATINA;10006;CUATRO VIENTOS;3599
2009;9;79;10;LATINA;10003;LUCERO;38946
2009;10;79;10;LATINA;10005;CAMPAMENTO;20704
2009;10;79;10;LATINA;10003;LUCERO;38893
2009;10;79;10;LATINA;10007;LAS AGUILAS;56397
2009;10;79;10;LATINA;10001;LOS CARMENES;17982
2009;10;79;10;LATINA;10002;PUERTA DEL ANGEL;45664
2009;10;79;10;LATINA;10004;ALUCHE;73291
2009;10;79;10;LATINA;10006;CUATRO VIENTOS;3626
2009;11;79;10;LATINA;10006;CUATRO VIENTOS;3628
2009;11;79;10;LATINA;10003;LUCERO;38843
2009;11;79;10;LATINA;10001;LOS CARMENES;18002
2009;11;79;10;LATINA;10004;ALUCHE;73183
2009;11;79;10;LATINA;10002;PUERTA DEL ANGEL;45640
2009;11;79;10;LATINA;10007;LAS AGUILAS;56328
2009;11;79;10;LATINA;10005;CAMPAMENTO;20631
2009;12;79;10;LATINA;10005;CAMPAMENTO;20641
2009;12;79;10;LATINA;10004;ALUCHE;73236
2009;12;79;10;LATINA;10003;LUCERO;38885
2009;12;79;10;LATINA;10002;PUERTA DEL ANGEL;45690
2009;12;79;10;LATINA;10006;CUATRO VIENTOS;3677
2009;12;79;10;LATINA;10007;LAS AGUILAS;56378
2009;12;79;10;LATINA;10001;LOS CARMENES;18020
2009;1;79;9;MONCLOA-ARAVACA;9007;ARAVACA;25294
2009;1;79;9;MONCLOA-ARAVACA;9004;VALDEZARZA;31268
2009;1;79;9;MONCLOA-ARAVACA;9005;VALDEMARIN;5348
2009;1;79;9;MONCLOA-ARAVACA;9001;CASA DE CAMPO;13454
2009;1;79;9;MONCLOA-ARAVACA;9002;ARGUELLES;25215
2009;1;79;9;MONCLOA-ARAVACA;9003;CIUDAD UNIVERSITARIA;16142
2009;1;79;9;MONCLOA-ARAVACA;9006;EL PLANTIO;2565
2009;2;79;9;MONCLOA-ARAVACA;9003;CIUDAD UNIVERSITARIA;16123
2009;2;79;9;MONCLOA-ARAVACA;9002;ARGUELLES;25151
2009;2;79;9;MONCLOA-ARAVACA;9006;EL PLANTIO;2568
2009;2;79;9;MONCLOA-ARAVACA;9005;VALDEMARIN;5369
2009;2;79;9;MONCLOA-ARAVACA;9004;VALDEZARZA;31225
2009;2;79;9;MONCLOA-ARAVACA;9007;ARAVACA;25346
2009;2;79;9;MONCLOA-ARAVACA;9001;CASA DE CAMPO;13436
2009;3;79;9;MONCLOA-ARAVACA;9006;EL PLANTIO;2572
2009;3;79;9;MONCLOA-ARAVACA;9007;ARAVACA;25358
2009;3;79;9;MONCLOA-ARAVACA;9003;CIUDAD UNIVERSITARIA;16108
2009;3;79;9;MONCLOA-ARAVACA;9001;CASA DE CAMPO;13421
2009;3;79;9;MONCLOA-ARAVACA;9002;ARGUELLES;25067
2009;3;79;9;MONCLOA-ARAVACA;9004;VALDEZARZA;31285
2009;3;79;9;MONCLOA-ARAVACA;9005;VALDEMARIN;5375
2009;4;79;9;MONCLOA-ARAVACA;9004;VALDEZARZA;31366
2009;4;79;9;MONCLOA-ARAVACA;9006;EL PLANTIO;2582
2009;4;79;9;MONCLOA-ARAVACA;9007;ARAVACA;25519
2009;4;79;9;MONCLOA-ARAVACA;9002;ARGUELLES;25126
2009;4;79;9;MONCLOA-ARAVACA;9001;CASA DE CAMPO;13482
2009;4;79;9;MONCLOA-ARAVACA;9005;VALDEMARIN;5433
2009;4;79;9;MONCLOA-ARAVACA;9003;CIUDAD UNIVERSITARIA;16139
2009;5;79;9;MONCLOA-ARAVACA;9005;VALDEMARIN;5437
2009;5;79;9;MONCLOA-ARAVACA;9003;CIUDAD UNIVERSITARIA;16077
2009;5;79;9;MONCLOA-ARAVACA;9001;CASA DE CAMPO;13413
2009;5;79;9;MONCLOA-ARAVACA;9006;EL PLANTIO;2567
