year,month,district,zone,value
2019,4,CARABANCHEL,SAN ISIDRO,39254
2019,4,CARABANCHEL,VISTA ALEGRE,46571
2019,4,CARABANCHEL,OPAÑEL,33230
2019,4,CARABANCHEL,COMILLAS,22545
2019,4,CARABANCHEL,BUENAVISTA,47398
2019,5,CARABANCHEL,SAN ISIDRO,39374
2019,5,CARABANCHEL,VISTA ALEGRE,46728
2019,5,CARABANCHEL,PUERTA BONITA,35281
2019,5,CARABANCHEL,COMILLAS,22676
2019,5,CARABANCHEL,ABRANTES,31175
2019,5,CARABANCHEL,BUENAVISTA,47615
2019,5,CARABANCHEL,OPAÑEL,33354
2019,6,CARABANCHEL,ABRANTES,31352
2019,6,CARABANCHEL,SAN ISIDRO,39543
2019,6,CARABANCHEL,BUENAVISTA,47707
2019,6,CARABANCHEL,VISTA ALEGRE,46880
2019,6,CARABANCHEL,OPAÑEL,33451
2019,6,CARABANCHEL,PUERTA BONITA,35462
2019,6,CARABANCHEL,COMILLAS,22719
2019,7,CARABANCHEL,OPAÑEL,33507
2019,7,CARABANCHEL,SAN ISIDRO,39650
2019,7,CARABANCHEL,BUENAVISTA,47813
2019,7,CARABANCHEL,VISTA ALEGRE,47094
2019,7,CARABANCHEL,ABRANTES,31433
2019,7,CARABANCHEL,PUERTA BONITA,35544
2019,7,CARABANCHEL,COMILLAS,22773
2019,8,CARABANCHEL,VISTA ALEGRE,47315
2019,8,CARABANCHEL,PUERTA BONITA,35669
2019,8,CARABANCHEL,OPAÑEL,33617
2019,8,CARABANCHEL,COMILLAS,22843
2019,8,CARABANCHEL,BUENAVISTA,47889
2019,8,CARABANCHEL,SAN ISIDRO,39826
2019,8,CARABANCHEL,ABRANTES,31534
2019,9,CARABANCHEL,COMILLAS,22857
2019,9,CARABANCHEL,ABRANTES,31562
2019,9,CARABANCHEL,BUENAVISTA,47847
2019,9,CARABANCHEL,PUERTA BONITA,35569
2019,9,CARABANCHEL,VISTA ALEGRE,47180
2019,9,CARABANCHEL,SAN ISIDRO,39755
2019,9,CARABANCHEL,OPAÑEL,33534
2019,10,CARABANCHEL,BUENAVISTA,47990
2019,10,CARABANCHEL,OPAÑEL,33685
2019,10,CARABANCHEL,COMILLAS,22973
2019,10,CARABANCHEL,ABRANTES,31732
2019,10,CARABANCHEL,SAN ISIDRO,39952
2019,10,CARABANCHEL,VISTA ALEGRE,47394
2019,10,CARABANCHEL,PUERTA BONITA,35815
2019,11,CARABANCHEL,COMILLAS,23046
2019,11,CARABANCHEL,SAN ISIDRO,40064
2019,11,CARABANCHEL,ABRANTES,31937
2019,11,CARABANCHEL,VISTA ALEGRE,47563
2019,11,CARABANCHEL,PUERTA BONITA,35920
2019,11,CARABANCHEL,BUENAVISTA,48094
2019,11,CARABANCHEL,OPAÑEL,33791
2019,12,CARABANCHEL,COMILLAS,23079
2019,12,CARABANCHEL,VISTA ALEGRE,47755
2019,12,CARABANCHEL,OPAÑEL,33810
2019,12,CARABANCHEL,PUERTA BONITA,36061
2019,12,CARABANCHEL,ABRANTES,32063
2019,12,CARABANCHEL,BUENAVISTA,48180
2019,12,CARABANCHEL,SAN ISIDRO,40167
2019,1,CENTRO,JUSTICIA,17300
2019,1,CENTRO,CORTES,10520
2019,1,CENTRO,UNIVERSIDAD,31982
2019,1,CENTRO,SOL,7382
2019,1,CENTRO,PALACIO,23114
2019,1,CENTRO,EMBAJADORES,45520
2019,2,CENTRO,UNIVERSIDAD,32168
2019,2,CENTRO,EMBAJADORES,45678
2019,2,CENTRO,JUSTICIA,17408
2019,2,CENTRO,CORTES,10527
2019,2,CENTRO,PALACIO,23165
2019,2,CENTRO,SOL,7424
2019,3,CENTRO,CORTES,10552
2019,3,CENTRO,JUSTICIA,17458
2019,3,CENTRO,SOL,7418
2019,3,CENTRO,UNIVERSIDAD,32299
2019,3,CENTRO,EMBAJADORES,45818
2019,3,CENTRO,PALACIO,23144
2019,4,CENTRO,JUSTICIA,17518
2019,4,CENTRO,UNIVERSIDAD,32484
2019,4,CENTRO,EMBAJADORES,46003
2019,4,CENTRO,PALACIO,23172
2019,4,CENTRO,CORTES,10547
2019,4,CENTRO,SOL,7412
2019,5,CENTRO,EMBAJADORES,46231
2019,5,CENTRO,UNIVERSIDAD,32674
2019,5,CENTRO,CORTES,10631
2019,5,CENTRO,PALACIO,23268
2019,5,CENTRO,SOL,7434
2019,5,CENTRO,JUSTICIA,17622
2019,6,CENTRO,PALACIO,23361
2019,6,CENTRO,EMBAJADORES,46484
2019,6,CENTRO,CORTES,10634
2019,6,CENTRO,UNIVERSIDAD,32866
2019,6,CENTRO,SOL,7470
2019,6,CENTRO,JUSTICIA,17737
2019,7,CENTRO,UNIVERSIDAD,32991
2019,7,CENTRO,JUSTICIA,17761
2019,7,CENTRO,EMBAJADORES,46622
2019,7,CENTRO,CORTES,10727
2019,7,CENTRO,PALACIO,23428
2019,7,CENTRO,SOL,7508
2019,8,CENTRO,CORTES,10785
2019,8,CENTRO,PALACIO,23526
2019,8,CENTRO,JUSTICIA,17830
2019,8,CENTRO,SOL,7546
2019,8,CENTRO,UNIVERSIDAD,33100
2019,8,CENTRO,EMBAJADORES,46790
2019,9,CENTRO,UNIVERSIDAD,33032
2019,9,CENTRO,JUSTICIA,17819
2019,9,CENTRO,EMBAJADORES,46518
2019,9,CENTRO,SOL,7524
2019,9,CENTRO,CORTES,10729
2019,9,CENTRO,PALACIO,23422
2019,10,CENTRO,UNIVERSIDAD,33352
2019,10,CENTRO,PALACIO,23604
2019,10,CENTRO,EMBAJADORES,46939
2019,10,CENTRO,JUSTICIA,17993
2019,10,CENTRO,CORTES,10801
2019,10,CENTRO,SOL,7604
2019,11,CENTRO,JUSTICIA,18075
2019,11,CENTRO,UNIVERSIDAD,33542
2019,11,CENTRO,EMBAJADORES,47158
2019,11,CENTRO,SOL,7622
2019,11,CENTRO,CORTES,10817
2019,11,CENTRO,PALACIO,23646
2019,12,CENTRO,PALACIO,23695
2019,12,CENTRO,EMBAJADORES,47224
2019,12,CENTRO,JUSTICIA,18092
2019,12,CENTRO,UNIVERSIDAD,33540
2019,12,CENTRO,CORTES,10793
2019,12,CENTRO,SOL,7647
2019,1,CHAMARTIN,HISPANOAMERICA,31881
2019,1,CHAMARTIN,PROSPERIDAD,36718
2019,1,CHAMARTIN,NUEVA ESPAÑA,24682
2019,1,CHAMARTIN,CASTILLA,16952
2019,1,CHAMARTIN,CIUDAD JARDIN,18692
2019,1,CHAMARTIN,EL VISO,17372
2019,2,CHAMARTIN,NUEVA ESPAÑA,24718
2019,2,CHAMARTIN,CIUDAD JARDIN,18723
2019,2,CHAMARTIN,HISPANOAMERICA,31865
2019,2,CHAMARTIN,EL VISO,17353
2019,2,CHAMARTIN,CASTILLA,16949
2019,2,CHAMARTIN,PROSPERIDAD,36738
2019,3,CHAMARTIN,NUEVA ESPAÑA,24800
2019,3,CHAMARTIN,HISPANOAMERICA,31859
2019,3,CHAMARTIN,CASTILLA,16968
2019,3,CHAMARTIN,EL VISO,17369
2019,3,CHAMARTIN,CIUDAD JARDIN,18792
2019,3,CHAMARTIN,PROSPERIDAD,36741
2019,4,CHAMARTIN,PROSPERIDAD,36756
2019,4,CHAMARTIN,EL VISO,17398
2019,4,CHAMARTIN,CASTILLA,17020
2019,4,CHAMARTIN,CIUDAD JARDIN,18816
2019,4,CHAMARTIN,NUEVA ESPAÑA,24902
2019,4,CHAMARTIN,HISPANOAMERICA,31854
2019,5,CHAMARTIN,CIUDAD JARDIN,18868
2019,5,CHAMARTIN,PROSPERIDAD,36807
2019,5,CHAMARTIN,CASTILLA,17051
2019,5,CHAMARTIN,EL VISO,17419
2019,5,CHAMARTIN,NUEVA ESPAÑA,24977
2019,5,CHAMARTIN,HISPANOAMERICA,31924
2019,6,CHAMARTIN,NUEVA ESPAÑA,25006
2019,6,CHAMARTIN,CIUDAD JARDIN,18882
2019,6,CHAMARTIN,CASTILLA,17082
2019,6,CHAMARTIN,EL VISO,17404
2019,6,CHAMARTIN,HISPANOAMERICA,32010
2019,6,CHAMARTIN,PROSPERIDAD,36841
2019,7,CHAMARTIN,NUEVA ESPAÑA,25018
2019,7,CHAMARTIN,EL VISO,17440
2019,7,CHAMARTIN,CIUDAD JARDIN,18906
2019,7,CHAMARTIN,CASTILLA,17149
2019,7,CHAMARTIN,HISPANOAMERICA,32038
2019,7,CHAMARTIN,PROSPERIDAD,36866
2019,8,CHAMARTIN,NUEVA ESPAÑA,25079
2019,8,CHAMARTIN,CASTILLA,17149
2019,8,CHAMARTIN,CIUDAD JARDIN,18927
2019,8,CHAMARTIN,PROSPERIDAD,36923
2019,8,CHAMARTIN,EL VISO,17431
2019,8,CHAMARTIN,HISPANOAMERICA,32127
2019,9,CHAMARTIN,CIUDAD JARDIN,18874
2019,9,CHAMARTIN,NUEVA ESPAÑA,25045
2019,9,CHAMARTIN,CASTILLA,17200
2019,9,CHAMARTIN,EL VISO,17419
2019,9,CHAMARTIN,HISPANOAMERICA,32117
2019,9,CHAMARTIN,PROSPERIDAD,36834
2019,10,CHAMARTIN,EL VISO,17501
2019,10,CHAMARTIN,CIUDAD JARDIN,18897
2019,10,CHAMARTIN,HISPANOAMERICA,32152
2019,10,CHAMARTIN,PROSPERIDAD,36970
2019,10,CHAMARTIN,NUEVA ESPAÑA,25084
2019,10,CHAMARTIN,CASTILLA,17194
2019,11,CHAMARTIN,NUEVA ESPAÑA,25109
2019,11,CHAMARTIN,CIUDAD JARDIN,18941
2019,11,CHAMARTIN,CASTILLA,17233
2019,11,CHAMARTIN,EL VISO,17483
2019,11,CHAMARTIN,HISPANOAMERICA,32182
2019,11,CHAMARTIN,PROSPERIDAD,37000
2019,12,CHAMARTIN,PROSPERIDAD,37070
2019,12,CHAMARTIN,HISPANOAMERICA,32157
2019,12,CHAMARTIN,CASTILLA,17287
2019,12,CHAMARTIN,NUEVA ESPAÑA,25077
2019,12,CHAMARTIN,CIUDAD JARDIN,18953
2019,12,CHAMARTIN,EL VISO,17477
2019,1,CHAMBERI,ARAPILES,24510
2019,1,CHAMBERI,GAZTAMBIDE,22997
2019,1,CHAMBERI,VALLEHERMOSO,20321
2019,1,CHAMBERI,RIOS ROSAS,27419
2019,1,CHAMBERI,ALMAGRO,19850
2019,1,CHAMBERI,TRAFALGAR,24698
2019,2,CHAMBERI,ALMAGRO,19843
2019,2,CHAMBERI,ARAPILES,24539
2019,2,CHAMBERI,GAZTAMBIDE,22986
2019,2,CHAMBERI,TRAFALGAR,24652
2019,2,CHAMBERI,VALLEHERMOSO,20320
2019,2,CHAMBERI,RIOS ROSAS,27378
2019,3,CHAMBERI,VALLEHERMOSO,20331
2019,3,CHAMBERI,ALMAGRO,19863
2019,3,CHAMBERI,RIOS ROSAS,27409
2019,3,CHAMBERI,TRAFALGAR,24640
2019,3,CHAMBERI,ARAPILES,24550
2019,3,CHAMBERI,GAZTAMBIDE,23004
2019,4,CHAMBERI,VALLEHERMOSO,20336
2019,4,CHAMBERI,TRAFALGAR,24673
2019,4,CHAMBERI,ARAPILES,24579
2019,4,CHAMBERI,GAZTAMBIDE,23022
2019,4,CHAMBERI,RIOS ROSAS,27398
2019,4,CHAMBERI,ALMAGRO,19851
2019,5,CHAMBERI,TRAFALGAR,24661
2019,5,CHAMBERI,ALMAGRO,19834
2019,5,CHAMBERI,ARAPILES,24605
2019,5,CHAMBERI,VALLEHERMOSO,20352
2019,5,CHAMBERI,GAZTAMBIDE,23043
2019,5,CHAMBERI,RIOS ROSAS,27474
2019,6,CHAMBERI,VALLEHERMOSO,20369
2019,6,CHAMBERI,TRAFALGAR,24732
2019,6,CHAMBERI,RIOS ROSAS,27464
2019,6,CHAMBERI,GAZTAMBIDE,23148
2019,6,CHAMBERI,ALMAGRO,19828
2019,6,CHAMBERI,ARAPILES,24589
2019,7,CHAMBERI,TRAFALGAR,24796
2019,7,CHAMBERI,RIOS ROSAS,27484
2019,7,CHAMBERI,ARAPILES,24618
2019,7,CHAMBERI,VALLEHERMOSO,20393
2019,7,CHAMBERI,GAZTAMBIDE,23177
2019,7,CHAMBERI,ALMAGRO,19819
2019,8,CHAMBERI,GAZTAMBIDE,23217
2019,8,CHAMBERI,ALMAGRO,19822
2019,8,CHAMBERI,TRAFALGAR,24875
2019,8,CHAMBERI,ARAPILES,24644
2019,8,CHAMBERI,RIOS ROSAS,27532
2019,8,CHAMBERI,VALLEHERMOSO,20418
2019,9,CHAMBERI,TRAFALGAR,24956
2019,9,CHAMBERI,ALMAGRO,19844
2019,9,CHAMBERI,VALLEHERMOSO,20409
2019,9,CHAMBERI,ARAPILES,24617
2019,9,CHAMBERI,RIOS ROSAS,27509
2019,9,CHAMBERI,GAZTAMBIDE,23196
2019,10,CHAMBERI,RIOS ROSAS,27665
2019,10,CHAMBERI,VALLEHERMOSO,20435
2019,10,CHAMBERI,GAZTAMBIDE,23353
2019,10,CHAMBERI,TRAFALGAR,25069
2019,10,CHAMBERI,ALMAGRO,19858
2019,10,CHAMBERI,ARAPILES,24748
2019,11,CHAMBERI,ALMAGRO,19894
2019,11,CHAMBERI,ARAPILES,24800
2019,11,CHAMBERI,VALLEHERMOSO,20453
2019,11,CHAMBERI,TRAFALGAR,25096
2019,11,CHAMBERI,RIOS ROSAS,27668
2019,11,CHAMBERI,GAZTAMBIDE,23416
2019,12,CHAMBERI,TRAFALGAR,25094
2019,12,CHAMBERI,RIOS ROSAS,27676
2019,12,CHAMBERI,VALLEHERMOSO,20474
2019,12,CHAMBERI,ALMAGRO,19903
2019,12,CHAMBERI,ARAPILES,24792
2019,12,CHAMBERI,GAZTAMBIDE,23458
2019,1,CIUDAD LINEAL,VENTAS,48236
2019,1,CIUDAD LINEAL,COSTILLARES,22097
2019,1,CIUDAD LINEAL,ATALAYA,1573
2019,1,CIUDAD LINEAL,CONCEPCION,20966
2019,1,CIUDAD LINEAL,SAN JUAN BAUTISTA,12550
2019,1,CIUDAD LINEAL,COLINA,6396
2019,1,CIUDAD LINEAL,QUINTANA,24738
2019,1,CIUDAD LINEAL,SAN PASCUAL,18164
2019,1,CIUDAD LINEAL,PUEBLO NUEVO,62337
2019,2,CIUDAD LINEAL,COLINA,6420
2019,2,CIUDAD LINEAL,SAN JUAN BAUTISTA,12543
2019,2,CIUDAD LINEAL,SAN PASCUAL,18168
2019,2,CIUDAD LINEAL,PUEBLO NUEVO,62301
2019,2,CIUDAD LINEAL,ATALAYA,1572
2019,2,CIUDAD LINEAL,VENTAS,48256
2019,2,CIUDAD LINEAL,COSTILLARES,22088
2019,2,CIUDAD LINEAL,QUINTANA,24769
2019,2,CIUDAD LINEAL,CONCEPCION,20937
2019,3,CIUDAD LINEAL,COLINA,6420
2019,3,CIUDAD LINEAL,VENTAS,48288
2019,3,CIUDAD LINEAL,SAN PASCUAL,18171
2019,3,CIUDAD LINEAL,PUEBLO NUEVO,62328
2019,3,CIUDAD LINEAL,ATALAYA,1562
2019,3,CIUDAD LINEAL,COSTILLARES,22109
2019,3,CIUDAD LINEAL,QUINTANA,24789
2019,3,CIUDAD LINEAL,CONCEPCION,20928
2019,3,CIUDAD LINEAL,SAN JUAN BAUTISTA,12551
2019,4,CIUDAD LINEAL,PUEBLO NUEVO,62559
2019,4,CIUDAD LINEAL,ATALAYA,1552
2019,4,CIUDAD LINEAL,QUINTANA,24870
2019,4,CIUDAD LINEAL,CONCEPCION,20970
2019,4,CIUDAD LINEAL,VENTAS,48405
2019,4,CIUDAD LINEAL,COLINA,6424
2019,4,CIUDAD LINEAL,SAN PASCUAL,18192
2019,4,CIUDAD LINEAL,SAN JUAN BAUTISTA,12578
2019,4,CIUDAD LINEAL,COSTILLARES,22089
2019,5,CIUDAD LINEAL,SAN JUAN BAUTISTA,12595
2019,5,CIUDAD LINEAL,COLINA,6435
2019,5,CIUDAD LINEAL,ATALAYA,1553
2019,5,CIUDAD LINEAL,QUINTANA,24907
2019,5,CIUDAD LINEAL,COSTILLARES,22157
2019,5,CIUDAD LINEAL,PUEBLO NUEVO,62715
2019,5,CIUDAD LINEAL,VENTAS,48577
2019,5,CIUDAD LINEAL,SAN PASCUAL,18176
2019,5,CIUDAD LINEAL,CONCEPCION,20994
2019,6,CIUDAD LINEAL,ATALAYA,1552
2019,6,CIUDAD LINEAL,SAN PASCUAL,18167
2019,6,CIUDAD LINEAL,VENTAS,48738
2019,6,CIUDAD LINEAL,QUINTANA,24978
2019,6,CIUDAD LINEAL,COSTILLARES,22196
2019,6,CIUDAD LINEAL,CONCEPCION,21080
2019,6,CIUDAD LINEAL,COLINA,6463
2019,6,CIUDAD LINEAL,PUEBLO NUEVO,62945
2019,6,CIUDAD LINEAL,SAN JUAN BAUTISTA,12600
2019,7,CIUDAD LINEAL,CONCEPCION,21087
2019,7,CIUDAD LINEAL,COLINA,6478
2019,7,CIUDAD LINEAL,ATALAYA,1566
2019,7,CIUDAD LINEAL,QUINTANA,25075
2019,7,CIUDAD LINEAL,SAN JUAN BAUTISTA,12636
2019,7,CIUDAD LINEAL,PUEBLO NUEVO,63099
2019,7,CIUDAD LINEAL,VENTAS,48807
2019,7,CIUDAD LINEAL,COSTILLARES,22244
2019,7,CIUDAD LINEAL,SAN PASCUAL,18165
2019,8,CIUDAD LINEAL,ATALAYA,1565
2019,8,CIUDAD LINEAL,COLINA,6502
2019,8,CIUDAD LINEAL,QUINTANA,25124
2019,8,CIUDAD LINEAL,PUEBLO NUEVO,63332
2019,8,CIUDAD LINEAL,SAN JUAN BAUTISTA,12637
2019,8,CIUDAD LINEAL,CONCEPCION,21135
2019,8,CIUDAD LINEAL,SAN PASCUAL,18161
2019,8,CIUDAD LINEAL,VENTAS,48905
2019,8,CIUDAD LINEAL,COSTILLARES,22318
2019,9,CIUDAD LINEAL,ATALAYA,1566
2019,9,CIUDAD LINEAL,CONCEPCION,21137
2019,9,CIUDAD LINEAL,VENTAS,48834
2019,9,CIUDAD LINEAL,SAN PASCUAL,18158
2019,9,CIUDAD LINEAL,QUINTANA,24996
2019,9,CIUDAD LINEAL,SAN JUAN BAUTISTA,12693
2019,9,CIUDAD LINEAL,PUEBLO NUEVO,63212
2019,9,CIUDAD LINEAL,COLINA,6475
2019,9,CIUDAD LINEAL,COSTILLARES,22309
2019,10,CIUDAD LINEAL,COLINA,6516
2019,10,CIUDAD LINEAL,PUEBLO NUEVO,63302
2019,10,CIUDAD LINEAL,SAN JUAN BAUTISTA,12726
2019,10,CIUDAD LINEAL,QUINTANA,25036
2019,10,CIUDAD LINEAL,SAN PASCUAL,18152
2019,10,CIUDAD LINEAL,CONCEPCION,21152
2019,10,CIUDAD LINEAL,COSTILLARES,22308
2019,10,CIUDAD LINEAL,VENTAS,49007
2019,10,CIUDAD LINEAL,ATALAYA,1559
2019,11,CIUDAD LINEAL,QUINTANA,25181
2019,11,CIUDAD LINEAL,SAN JUAN BAUTISTA,12755
2019,11,CIUDAD LINEAL,COSTILLARES,22297
2019,11,CIUDAD LINEAL,PUEBLO NUEVO,63644
2019,11,CIUDAD LINEAL,COLINA,6534
2019,11,CIUDAD LINEAL,CONCEPCION,21203
2019,11,CIUDAD LINEAL,ATALAYA,1568
2019,11,CIUDAD LINEAL,SAN PASCUAL,18174
2019,11,CIUDAD LINEAL,VENTAS,49071
2019,12,CIUDAD LINEAL,SAN PASCUAL,18166
2019,12,CIUDAD LINEAL,VENTAS,49044
