year;month;districtId;district;neighborhoodId;neighborhood;value
2019;12;2 ;ARGANZUELA;02001;IMPERIAL;22991
2019;12;2 ;ARGANZUELA;02004;LEGAZPI;19846
2019;12;2 ;ARGANZUELA;02002;ACACIAS;37024
2019;12;2 ;ARGANZUELA;02003;CHOPERA;20352
2019;12;2 ;ARGANZUELA;02006;PALOS DE MOGUER;26401
2019;12;2 ;ARGANZUELA;02007;ATOCHA;1211
2019;1;1 ;BARAJAS;21003;CASCO H.BARAJAS;7601
2019;1;1 ;BARAJAS;21005;CORRALEJOS;7665
2019;1;1 ;BARAJAS;21001;ALAMEDA DE OSUNA;19564
2019;1;1 ;BARAJAS;21002;AEROPUERTO;1877
2019;1;1 ;BARAJAS;21004;TIMON;12460
2019;2;1 ;BARAJAS;21004;TIMON;12487
2019;2;1 ;BARAJAS;21002;AEROPUERTO;1874
2019;2;1 ;BARAJAS;21001;ALAMEDA DE OSUNA;19542
2019;2;1 ;BARAJAS;21005;CORRALEJOS;7653
2019;2;1 ;BARAJAS;21003;CASCO H.BARAJAS;7603
2019;3;1 ;BARAJAS;21001;ALAMEDA DE OSUNA;19572
2019;3;1 ;BARAJAS;21002;AEROPUERTO;1874
2019;3;1 ;BARAJAS;21005;CORRALEJOS;7684
2019;3;1 ;BARAJAS;21004;TIMON;12538
2019;3;1 ;BARAJAS;21003;CASCO H.BARAJAS;7605
2019;4;1 ;BARAJAS;21004;TIMON;12593
2019;4;1 ;BARAJAS;21003;CASCO H.BARAJAS;7626
2019;4;1 ;BARAJAS;21001;ALAMEDA DE OSUNA;19620
2019;4;1 ;BARAJAS;21002;AEROPUERTO;1878
2019;4;1 ;BARAJAS;21005;CORRALEJOS;7676
2019;5;1 ;BARAJAS;21003;CASCO H.BARAJAS;7659
2019;5;1 ;BARAJAS;21005;CORRALEJOS;7703
2019;5;1 ;BARAJAS;21004;TIMON;12634
2019;5;1 ;BARAJAS;21002;AEROPUERTO;1890
2019;5;1 ;BARAJAS;21001;ALAMEDA DE OSUNA;19640
2019;6;1 ;BARAJAS;21004;TIMON;12657
2019;6;1 ;BARAJAS;21002;AEROPUERTO;1906
2019;6;1 ;BARAJAS;21003;CASCO H.BARAJAS;7678
2019;6;1 ;BARAJAS;21005;CORRALEJOS;7728
2019;6;1 ;BARAJAS;21001;ALAMEDA DE OSUNA;19678
2019;7;1 ;BARAJAS;21001;ALAMEDA DE OSUNA;19732
2019;7;1 ;BARAJAS;21002;AEROPUERTO;1927
2019;7;1 ;BARAJAS;21004;TIMON;12702
2019;7;1 ;BARAJAS;21003;CASCO H.BARAJAS;7683
2019;7;1 ;BARAJAS;21005;CORRALEJOS;7720
2019;8;1 ;BARAJAS;21001;ALAMEDA DE OSUNA;19775
2019;8;1 ;BARAJAS;21002;AEROPUERTO;1921
2019;8;1 ;BARAJAS;21004;TIMON;12761
2019;8;1 ;BARAJAS;21003;CASCO H.BARAJAS;7687
2019;8;1 ;BARAJAS;21005;CORRALEJOS;7711
2019;9;1 ;BARAJAS;21004;TIMON;12809
2019;9;1 ;BARAJAS;21002;AEROPUERTO;1910
2019;9;1 ;BARAJAS;21003;CASCO H.BARAJAS;7668
2019;9;1 ;BARAJAS;21005;CORRALEJOS;7754
2019;9;1 ;BARAJAS;21001;ALAMEDA DE OSUNA;19825
2019;10;1 ;BARAJAS;21003;CASCO H.BARAJAS;7690
2019;10;1 ;BARAJAS;21004;TIMON;12864
2019;10;1 ;BARAJAS;21002;AEROPUERTO;1913
2019;10;1 ;BARAJAS;21005;CORRALEJOS;7776
2019;10;1 ;BARAJAS;21001;ALAMEDA DE OSUNA;19827
2019;11;1 ;BARAJAS;21001;ALAMEDA DE OSUNA;19855
2019;11;1 ;BARAJAS;21003;CASCO H.BARAJAS;7689
2019;11;1 ;BARAJAS;21004;TIMON;12895
2019;11;1 ;BARAJAS;21005;CORRALEJOS;7782
2019;11;1 ;BARAJAS;21002;AEROPUERTO;1921
2019;12;1 ;BARAJAS;21005;CORRALEJOS;7767
2019;12;1 ;BARAJAS;21004;TIMON;12887
2019;12;1 ;BARAJAS;21003;CASCO H.BARAJAS;7707
2019;12;1 ;BARAJAS;21002;AEROPUERTO;1912
2019;12;1 ;BARAJAS;21001;ALAMEDA DE OSUNA;19885
2019;1;1 ;CARABANCHEL;11004;VISTA ALEGRE;46127
2019;1;1 ;CARABANCHEL;11006;BUENAVISTA;47233
2019;1;1 ;CARABANCHEL;11001;COMILLAS;22442
2019;1;1 ;CARABANCHEL;11005;PUERTA BONITA;34983
2019;1;1 ;CARABANCHEL;11002;OPAÑEL;33105
2019;1;1 ;CARABANCHEL;11003;SAN ISIDRO;39082
2019;1;1 ;CARABANCHEL;11007;ABRANTES;30898
2019;2;1 ;CARABANCHEL;11004;VISTA ALEGRE;46265
2019;2;1 ;CARABANCHEL;11005;PUERTA BONITA;34956
2019;2;1 ;CARABANCHEL;11002;OPAÑEL;33092
2019;2;1 ;CARABANCHEL;11007;ABRANTES;30973
2019;2;1 ;CARABANCHEL;11003;SAN ISIDRO;39091
2019;2;1 ;CARABANCHEL;11006;BUENAVISTA;47217
2019;2;1 ;CARABANCHEL;11001;COMILLAS;22456
2019;3;1 ;CARABANCHEL;11007;ABRANTES;31009
2019;3;1 ;CARABANCHEL;11006;BUENAVISTA;47243
2019;3;1 ;CARABANCHEL;11005;PUERTA BONITA;35047
2019;3;1 ;CARABANCHEL;11002;OPAÑEL;33158
2019;3;1 ;CARABANCHEL;11001;COMILLAS;22498
2019;3;1 ;CARABANCHEL;11004;VISTA ALEGRE;46352
2019;3;1 ;CARABANCHEL;11003;SAN ISIDRO;39165
2019;4;1 ;CARABANCHEL;11001;COMILLAS;22545
2019;4;1 ;CARABANCHEL;11005;PUERTA BONITA;35151
2019;4;1 ;CARABANCHEL;11003;SAN ISIDRO;39254
2019;4;1 ;CARABANCHEL;11002;OPAÑEL;33230
2019;4;1 ;CARABANCHEL;11007;ABRANTES;31074
2019;4;1 ;CARABANCHEL;11004;VISTA ALEGRE;46571
2019;4;1 ;CARABANCHEL;11006;BUENAVISTA;47398
2019;5;1 ;CARABANCHEL;11006;BUENAVISTA;47615
2019;5;1 ;CARABANCHEL;11003;SAN ISIDRO;39374
2019;5;1 ;CARABANCHEL;11007;ABRANTES;31175
2019;5;1 ;CARABANCHEL;11001;COMILLAS;22676
2019;5;1 ;CARABANCHEL;11005;PUERTA BONITA;35281
2019;5;1 ;CARABANCHEL;11004;VISTA ALEGRE;46728
2019;5;1 ;CARABANCHEL;11002;OPAÑEL;33354
2019;6;1 ;CARABANCHEL;11001;COMILLAS;22719
2019;6;1 ;CARABANCHEL;11004;VISTA ALEGRE;46880
2019;6;1 ;CARABANCHEL;11003;SAN ISIDRO;39543
2019;6;1 ;CARABANCHEL;11005;PUERTA BONITA;35462
2019;6;1 ;CARABANCHEL;11006;BUENAVISTA;47707
2019;6;1 ;CARABANCHEL;11007;ABRANTES;31352
2019;6;1 ;CARABANCHEL;11002;OPAÑEL;33451
2019;7;1 ;CARABANCHEL;11004;VISTA ALEGRE;47094
2019;7;1 ;CARABANCHEL;11003;SAN ISIDRO;39650
2019;7;1 ;CARABANCHEL;11002;OPAÑEL;33507
2019;7;1 ;CARABANCHEL;11005;PUERTA BONITA;35544
2019;7;1 ;CARABANCHEL;11001;COMILLAS;22773
2019;7;1 ;CARABANCHEL;11007;ABRANTES;31433
2019;7;1 ;CARABANCHEL;11006;BUENAVISTA;47813
2019;8;1 ;CARABANCHEL;11007;ABRANTES;31534
2019;8;1 ;CARABANCHEL;11005;PUERTA BONITA;35669
2019;8;1 ;CARABANCHEL;11004;VISTA ALEGRE;47315
2019;8;1 ;CARABANCHEL;11002;OPAÑEL;33617
2019;8;1 ;CARABANCHEL;11003;SAN ISIDRO;39826
2019;8;1 ;CARABANCHEL;11001;COMILLAS;22843
2019;8;1 ;CARABANCHEL;11006;BUENAVISTA;47889
2019;9;1 ;CARABANCHEL;11001;COMILLAS;22857
2019;9;1 ;CARABANCHEL;11004;VISTA ALEGRE;47180
2019;9;1 ;CARABANCHEL;11003;SAN ISIDRO;39755
2019;9;1 ;CARABANCHEL;11007;ABRANTES;31562
2019;9;1 ;CARABANCHEL;11006;BUENAVISTA;47847
2019;9;1 ;CARABANCHEL;11005;PUERTA BONITA;35569
2019;9;1 ;CARABANCHEL;11002;OPAÑEL;33534
2019;10;1 ;CARABANCHEL;11007;ABRANTES;31732
2019;10;1 ;CARABANCHEL;11001;COMILLAS;22973
2019;10;1 ;CARABANCHEL;11006;BUENAVISTA;47990
2019;10;1 ;CARABANCHEL;11003;SAN ISIDRO;39952
2019;10;1 ;CARABANCHEL;11005;PUERTA BONITA;35815
2019;10;1 ;CARABANCHEL;11004;VISTA ALEGRE;47394
2019;10;1 ;CARABANCHEL;11002;OPAÑEL;33685
2019;11;1 ;CARABANCHEL;11007;ABRANTES;31937
2019;11;1 ;CARABANCHEL;11006;BUENAVISTA;48094
2019;11;1 ;CARABANCHEL;11004;VISTA ALEGRE;47563
2019;11;1 ;CARABANCHEL;11005;PUERTA BONITA;35920
2019;11;1 ;CARABANCHEL;11002;OPAÑEL;33791
2019;11;1 ;CARABANCHEL;11001;COMILLAS;23046
2019;11;1 ;CARABANCHEL;11003;SAN ISIDRO;40064
2019;12;1 ;CARABANCHEL;11006;BUENAVISTA;48180
2019;12;1 ;CARABANCHEL;11004;VISTA ALEGRE;47755
2019;12;1 ;CARABANCHEL;11007;ABRANTES;32063
2019;12;1 ;CARABANCHEL;11002;OPAÑEL;33810
2019;12;1 ;CARABANCHEL;11003;SAN ISIDRO;40167
2019;12;1 ;CARABANCHEL;11001;COMILLAS;23079
2019;12;1 ;CARABANCHEL;11005;PUERTA BONITA;36061
2019;1;1 ;CENTRO;01004;JUSTICIA;17300
2019;1;1 ;CENTRO;01002;EMBAJADORES;45520
2019;1;1 ;CENTRO;01001;PALACIO;23114
2019;1;1 ;CENTRO;01005;UNIVERSIDAD;31982
2019;1;1 ;CENTRO;01003;CORTES;10520
2019;1;1 ;CENTRO;01006;SOL;7382
2019;2;1 ;CENTRO;01003;CORTES;10527
2019;2;1 ;CENTRO;01004;JUSTICIA;17408
2019;2;1 ;CENTRO;01002;EMBAJADORES;45678
2019;2;1 ;CENTRO;01006;SOL;7424
2019;2;1 ;CENTRO;01001;PALACIO;23165
2019;2;1 ;CENTRO;01005;UNIVERSIDAD;32168
2019;3;1 ;CENTRO;01002;EMBAJADORES;45818
2019;3;1 ;CENTRO;01003;CORTES;10552
2019;3;1 ;CENTRO;01001;PALACIO;23144
2019;3;1 ;CENTRO;01005;UNIVERSIDAD;32299
2019;3;1 ;CENTRO;01006;SOL;7418
2019;3;1 ;CENTRO;01004;JUSTICIA;17458
2019;4;1 ;CENTRO;01004;JUSTICIA;17518
2019;4;1 ;CENTRO;01003;CORTES;10547
2019;4;1 ;CENTRO;01005;UNIVERSIDAD;32484
2019;4;1 ;CENTRO;01006;SOL;7412
2019;4;1 ;CENTRO;01002;EMBAJADORES;46003
2019;4;1 ;CENTRO;01001;PALACIO;23172
2019;5;1 ;CENTRO;01005;UNIVERSIDAD;32674
2019;5;1 ;CENTRO;01002;EMBAJADORES;46231
2019;5;1 ;CENTRO;01004;JUSTICIA;17622
2019;5;1 ;CENTRO;01003;CORTES;10631
2019;5;1 ;CENTRO;01006;SOL;7434
2019;5;1 ;CENTRO;01001;PALACIO;23268
2019;6;1 ;CENTRO;01005;UNIVERSIDAD;32866
2019;6;1 ;CENTRO;01003;CORTES;10634
2019;6;1 ;CENTRO;01004;JUSTICIA;17737
2019;6;1 ;CENTRO;01001;PALACIO;23361
2019;6;1 ;CENTRO;01002;EMBAJADORES;46484
2019;6;1 ;CENTRO;01006;SOL;7470
2019;7;1 ;CENTRO;01004;JUSTICIA;17761
2019;7;1 ;CENTRO;01003;CORTES;10727
2019;7;1 ;CENTRO;01005;UNIVERSIDAD;32991
2019;7;1 ;CENTRO;01006;SOL;7508
2019;7;1 ;CENTRO;01001;PALACIO;23428
2019;7;1 ;CENTRO;01002;EMBAJADORES;46622
2019;8;1 ;CENTRO;01006;SOL;7546
2019;8;1 ;CENTRO;01005;UNIVERSIDAD;33100
2019;8;1 ;CENTRO;01001;PALACIO;23526
2019;8;1 ;CENTRO;01002;EMBAJADORES;46790
2019;8;1 ;CENTRO;01003;CORTES;10785
2019;8;1 ;CENTRO;01004;JUSTICIA;17830
2019;9;1 ;CENTRO;01003;CORTES;10729
2019;9;1 ;CENTRO;01006;SOL;7524
2019;9;1 ;CENTRO;01002;EMBAJADORES;46518
2019;9;1 ;CENTRO;01004;JUSTICIA;17819
2019;9;1 ;CENTRO;01001;PALACIO;23422
2019;9;1 ;CENTRO;01005;UNIVERSIDAD;33032
2019;10;1 ;CENTRO;01001;PALACIO;23604
2019;10;1 ;CENTRO;01003;CORTES;10801
2019;10;1 ;CENTRO;01002;EMBAJADORES;46939
2019;10;1 ;CENTRO;01004;JUSTICIA;17993
2019;10;1 ;CENTRO;01006;SOL;7604
2019;10;1 ;CENTRO;01005;UNIVERSIDAD;33352
2019;11;1 ;CENTRO;01004;JUSTICIA;18075
2019;11;1 ;CENTRO;01002;EMBAJADORES;47158
2019;11;1 ;CENTRO;01006;SOL;7622
2019;11;1 ;CENTRO;01001;PALACIO;23646
2019;11;1 ;CENTRO;01005;UNIVERSIDAD;33542
2019;11;1 ;CENTRO;01003;CORTES;10817
2019;12;1 ;CENTRO;01003;CORTES;10793
2019;12;1 ;CENTRO;01002;EMBAJADORES;47224
2019;12;1 ;CENTRO;01006;SOL;7647
2019;12;1 ;CENTRO;01004;JUSTICIA;18092
2019;12;1 ;CENTRO;01005;UNIVERSIDAD;33540
2019;12;1 ;CENTRO;01001;PALACIO;23695
2019;1;5 ;CHAMARTIN;05005;NUEVA ESPAÑA;24682
2019;1;5 ;CHAMARTIN;05002;PROSPERIDAD;36718
2019;1;5 ;CHAMARTIN;05004;HISPANOAMERICA;31881
2019;1;5 ;CHAMARTIN;05006;CASTILLA;16952
2019;1;5 ;CHAMARTIN;05003;CIUDAD JARDIN;18692
2019;1;5 ;CHAMARTIN;05001;EL VISO;17372
2019;2;5 ;CHAMARTIN;05006;CASTILLA;16949
2019;2;5 ;CHAMARTIN;05003;CIUDAD JARDIN;18723
2019;2;5 ;CHAMARTIN;05005;NUEVA ESPAÑA;24718
2019;2;5 ;CHAMARTIN;05004;HISPANOAMERICA;31865
2019;2;5 ;CHAMARTIN;05002;PROSPERIDAD;36738
2019;2;5 ;CHAMARTIN;05001;EL VISO;17353
2019;3;5 ;CHAMARTIN;05004;HISPANOAMERICA;31859
2019;3;5 ;CHAMARTIN;05001;EL VISO;17369
2019;3;5 ;CHAMARTIN;05003;CIUDAD JARDIN;18792
2019;3;5 ;CHAMARTIN;05005;NUEVA ESPAÑA;24800
2019;3;5 ;CHAMARTIN;05002;PROSPERIDAD;36741
2019;3;5 ;CHAMARTIN;05006;CASTILLA;16968
2019;4;5 ;CHAMARTIN;05002;PROSPERIDAD;36756
2019;4;5 ;CHAMARTIN;05003;CIUDAD JARDIN;18816
2019;4;5 ;CHAMARTIN;05006;CASTILLA;17020
2019;4;5 ;CHAMARTIN;05005;NUEVA ESPAÑA;24902
2019;4;5 ;CHAMARTIN;05004;HISPANOAMERICA;31854
2019;4;5 ;CHAMARTIN;05001;EL VISO;17398
2019;5;5 ;CHAMARTIN;05003;CIUDAD JARDIN;18868
2019;5;5 ;CHAMARTIN;05005;NUEVA ESPAÑA;24977
2019;5;5 ;CHAMARTIN;05006;CASTILLA;17051
2019;5;5 ;CHAMARTIN;05004;HISPANOAMERICA;31924
2019;5;5 ;CHAMARTIN;05002;PROSPERIDAD;36807
2019;5;5 ;CHAMARTIN;05001;EL VISO;17419
2019;6;5 ;CHAMARTIN;05006;CASTILLA;17082
2019;6;5 ;CHAMARTIN;05004;HISPANOAMERICA;32010
2019;6;5 ;CHAMARTIN;05003;CIUDAD JARDIN;18882
2019;6;5 ;CHAMARTIN;05002;PROSPERIDAD;36841
2019;6;5 ;CHAMARTIN;05005;NUEVA ESPAÑA;25006
2019;6;5 ;CHAMARTIN;05001;EL VISO;17404
2019;7;5 ;CHAMARTIN;05004;HISPANOAMERICA;32038
2019;7;5 ;CHAMARTIN;05001;EL VISO;17440
2019;7;5 ;CHAMARTIN;05003;CIUDAD JARDIN;18906
2019;7;5 ;CHAMARTIN;05005;NUEVA ESPAÑA;25018
2019;7;5 ;CHAMARTIN;05006;CASTILLA;17149
2019;7;5 ;CHAMARTIN;05002;PROSPERIDAD;36866
2019;8;5 ;CHAMARTIN;05003;CIUDAD JARDIN;18927
2019;8;5 ;CHAMARTIN;05002;PROSPERIDAD;36923
2019;8;5 ;CHAMARTIN;05004;HISPANOAMERICA;32127
2019;8;5 ;CHAMARTIN;05005;NUEVA ESPAÑA;25079
2019;8;5 ;CHAMARTIN;05006;CASTILLA;17149
2019;8;5 ;CHAMARTIN;05001;EL VISO;17431
2019;9;5 ;CHAMARTIN;05003;CIUDAD JARDIN;18874
2019;9;5 ;CHAMARTIN;05004;HISPANOAMERICA;32117
2019;9;5 ;CHAMARTIN;05005;NUEVA ESPAÑA;25045
2019;9;5 ;CHAMARTIN;05006;CASTILLA;17200
2019;9;5 ;CHAMARTIN;05001;EL VISO;17419
2019;9;5 ;CHAMARTIN;05002;PROSPERIDAD;36834
2019;10;5 ;CHAMARTIN;05005;NUEVA ESPAÑA;25084
2019;10;5 ;CHAMARTIN;05002;PROSPERIDAD;36970
2019;10;5 ;CHAMARTIN;05003;CIUDAD JARDIN;18897
2019;10;5 ;CHAMARTIN;05004;HISPANOAMERICA;32152
2019;10;5 ;CHAMARTIN;05006;CASTILLA;17194
2019;10;5 ;CHAMARTIN;05001;EL VISO;17501
2019;11;5 ;CHAMARTIN;05003;CIUDAD JARDIN;18941
2019;11;5 ;CHAMARTIN;05004;HISPANOAMERICA;32182
2019;11;5 ;CHAMARTIN;05005;NUEVA ESPAÑA;25109
2019;11;5 ;CHAMARTIN;05006;CASTILLA;17233
2019;11;5 ;CHAMARTIN;05001;EL VISO;17483
2019;11;5 ;CHAMARTIN;05002;PROSPERIDAD;37000
2019;12;5 ;CHAMARTIN;05004;HISPANOAMERICA;32157
2019;12;5 ;CHAMARTIN;05002;PROSPERIDAD;37070
2019;12;5 ;CHAMARTIN;05006;CASTILLA;17287
2019;12;5 ;CHAMARTIN;05003;CIUDAD JARDIN;18953
2019;12;5 ;CHAMARTIN;05001;EL VISO;17477
2019;12;5 ;CHAMARTIN;05005;NUEVA ESPAÑA;25077
2019;1;7 ;CHAMBERI;07001;GAZTAMBIDE;22997
2019;1;7 ;CHAMBERI;07003;TRAFALGAR;24698
2019;1;7 ;CHAMBERI;07004;ALMAGRO;19850
2019;1;7 ;CHAMBERI;07006;VALLEHERMOSO;20321
2019;1;7 ;CHAMBERI;07005;RIOS ROSAS;27419
2019;1;7 ;CHAMBERI;07002;ARAPILES;24510
2019;2;7 ;CHAMBERI;07002;ARAPILES;24539
2019;2;7 ;CHAMBERI;07005;RIOS ROSAS;27378
2019;2;7 ;CHAMBERI;07004;ALMAGRO;19843
2019;2;7 ;CHAMBERI;07006;VALLEHERMOSO;20320
2019;2;7 ;CHAMBERI;07001;GAZTAMBIDE;22986
2019;2;7 ;CHAMBERI;07003;TRAFALGAR;24652
2019;3;7 ;CHAMBERI;07004;ALMAGRO;19863
2019;3;7 ;CHAMBERI;07001;GAZTAMBIDE;23004
2019;3;7 ;CHAMBERI;07005;RIOS ROSAS;27409
2019;3;7 ;CHAMBERI;07006;VALLEHERMOSO;20331
2019;3;7 ;CHAMBERI;07003;TRAFALGAR;24640
2019;3;7 ;CHAMBERI;07002;ARAPILES;24550
2019;4;7 ;CHAMBERI;07002;ARAPILES;24579
2019;4;7 ;CHAMBERI;07005;RIOS ROSAS;27398
2019;4;7 ;CHAMBERI;07004;ALMAGRO;19851
2019;4;7 ;CHAMBERI;07003;TRAFALGAR;24673
2019;4;7 ;CHAMBERI;07006;VALLEHERMOSO;20336
2019;4;7 ;CHAMBERI;07001;GAZTAMBIDE;23022
2019;5;7 ;CHAMBERI;07005;RIOS ROSAS;27474
2019;5;7 ;CHAMBERI;07006;VALLEHERMOSO;20352
2019;5;7 ;CHAMBERI;07002;ARAPILES;24605
2019;5;7 ;CHAMBERI;07001;GAZTAMBIDE;23043
2019;5;7 ;CHAMBERI;07003;TRAFALGAR;24661
2019;5;7 ;CHAMBERI;07004;ALMAGRO;19834
2019;6;7 ;CHAMBERI;07002;ARAPILES;24589
2019;6;7 ;CHAMBERI;07003;TRAFALGAR;24732
2019;6;7 ;CHAMBERI;07004;ALMAGRO;19828
2019;6;7 ;CHAMBERI;07001;GAZTAMBIDE;23148
2019;6;7 ;CHAMBERI;07005;RIOS ROSAS;27464
2019;6;7 ;CHAMBERI;07006;VALLEHERMOSO;20369
2019;7;7 ;CHAMBERI;07006;VALLEHERMOSO;20393
2019;7;7 ;CHAMBERI;07001;GAZTAMBIDE;23177
2019;7;7 ;CHAMBERI;07003;TRAFALGAR;24796
2019;7;7 ;CHAMBERI;07002;ARAPILES;24618
2019;7;7 ;CHAMBERI;07004;ALMAGRO;19819
2019;7;7 ;CHAMBERI;07005;RIOS ROSAS;27484
2019;8;7 ;CHAMBERI;07005;RIOS ROSAS;27532
2019;8;7 ;CHAMBERI;07006;VALLEHERMOSO;20418
2019;8;7 ;CHAMBERI;07003;TRAFALGAR;24875
2019;8;7 ;CHAMBERI;07002;ARAPILES;24644
2019;8;7 ;CHAMBERI;07004;ALMAGRO;19822
2019;8;7 ;CHAMBERI;07001;GAZTAMBIDE;23217
2019;9;7 ;CHAMBERI;07001;GAZTAMBIDE;23196
2019;9;7 ;CHAMBERI;07003;TRAFALGAR;24956
2019;9;7 ;CHAMBERI;07002;ARAPILES;24617
2019;9;7 ;CHAMBERI;07006;VALLEHERMOSO;20409
2019;9;7 ;CHAMBERI;07004;ALMAGRO;19844
2019;9;7 ;CHAMBERI;07005;RIOS ROSAS;27509
2019;10;7 ;CHAMBERI;07006;VALLEHERMOSO;20435
2019;10;7 ;CHAMBERI;07005;RIOS ROSAS;27665
2019;10;7 ;CHAMBERI;07003;TRAFALGAR;25069
2019;10;7 ;CHAMBERI;07001;GAZTAMBIDE;23353
2019;10;7 ;CHAMBERI;07004;ALMAGRO;19858
2019;10;7 ;CHAMBERI;07002;ARAPILES;24748
2019;11;7 ;CHAMBERI;07006;VALLEHERMOSO;20453
2019;11;7 ;CHAMBERI;07002;ARAPILES;24800
2019;11;7 ;CHAMBERI;07003;TRAFALGAR;25096
2019;11;7 ;CHAMBERI;07004;ALMAGRO;19894
2019;11;7 ;CHAMBERI;07005;RIOS ROSAS;27668
