year;month;districtId;district;neighborhoodId;neighborhood;value
2021;3;7;CHAMBERI;7002;ARAPILES;24171
2021;4;7;CHAMBERI;7002;ARAPILES;24122
2021;4;7;CHAMBERI;7005;RIOS ROSAS;26936
2021;4;7;CHAMBERI;7004;ALMAGRO;19447
2021;4;7;CHAMBERI;7006;VALLEHERMOSO;19983
2021;4;7;CHAMBERI;7001;GAZTAMBIDE;22800
2021;4;7;CHAMBERI;7003;TRAFALGAR;24584
2021;1;15;CIUDAD LINEAL;15005;SAN PASCUAL;17889
2021;1;15;CIUDAD LINEAL;15007;COLINA;6375
2021;1;15;CIUDAD LINEAL;15008;ATALAYA;1574
2021;1;15;CIUDAD LINEAL;15009;COSTILLARES;22113
2021;1;15;CIUDAD LINEAL;15002;PUEBLO NUEVO;63007
2021;1;15;CIUDAD LINEAL;15004;CONCEPCION;20804
2021;1;15;CIUDAD LINEAL;15003;QUINTANA;24710
2021;1;15;CIUDAD LINEAL;15001;VENTAS;48596
2021;1;15;CIUDAD LINEAL;15006;SAN JUAN BAUTISTA;12549
2021;2;15;CIUDAD LINEAL;15005;SAN PASCUAL;17825
2021;2;15;CIUDAD LINEAL;15006;SAN JUAN BAUTISTA;12472
2021;2;15;CIUDAD LINEAL;15004;CONCEPCION;20705
2021;2;15;CIUDAD LINEAL;15001;VENTAS;48231
2021;2;15;CIUDAD LINEAL;15007;COLINA;6357
2021;2;15;CIUDAD LINEAL;15008;ATALAYA;1586
2021;2;15;CIUDAD LINEAL;15002;PUEBLO NUEVO;62416
2021;2;15;CIUDAD LINEAL;15009;COSTILLARES;22063
2021;2;15;CIUDAD LINEAL;15003;QUINTANA;24463
2021;3;15;CIUDAD LINEAL;15009;COSTILLARES;22032
2021;3;15;CIUDAD LINEAL;15002;PUEBLO NUEVO;62529
2021;3;15;CIUDAD LINEAL;15007;COLINA;6366
2021;3;15;CIUDAD LINEAL;15008;ATALAYA;1592
2021;3;15;CIUDAD LINEAL;15001;VENTAS;48311
2021;3;15;CIUDAD LINEAL;15004;CONCEPCION;20734
2021;3;15;CIUDAD LINEAL;15005;SAN PASCUAL;17811
2021;3;15;CIUDAD LINEAL;15003;QUINTANA;24531
2021;3;15;CIUDAD LINEAL;15006;SAN JUAN BAUTISTA;12474
2021;4;15;CIUDAD LINEAL;15009;COSTILLARES;21988
2021;4;15;CIUDAD LINEAL;15007;COLINA;6334
2021;4;15;CIUDAD LINEAL;15008;ATALAYA;1587
2021;4;15;CIUDAD LINEAL;15002;PUEBLO NUEVO;62495
2021;4;15;CIUDAD LINEAL;15001;VENTAS;48301
2021;4;15;CIUDAD LINEAL;15004;CONCEPCION;20721
2021;4;15;CIUDAD LINEAL;15005;SAN PASCUAL;17778
2021;4;15;CIUDAD LINEAL;15006;SAN JUAN BAUTISTA;12476
2021;4;15;CIUDAD LINEAL;15003;QUINTANA;24521
2021;1;8;FUENCARRAL-EL PARDO;8001;EL PARDO;3460
2021;1;8;FUENCARRAL-EL PARDO;8006;VALVERDE;64203
2021;1;8;FUENCARRAL-EL PARDO;8005;LA PAZ;33073
2021;1;8;FUENCARRAL-EL PARDO;8004;EL PILAR;46135
2021;1;8;FUENCARRAL-EL PARDO;8007;MIRASIERRA;34660
2021;1;8;FUENCARRAL-EL PARDO;8002;FUENTELARREINA;3358
2021;1;8;FUENCARRAL-EL PARDO;8003;PEÑA GRANDE;44488
2021;1;8;FUENCARRAL-EL PARDO;8008;EL GOLOSO;18984
2021;2;8;FUENCARRAL-EL PARDO;8002;FUENTELARREINA;3351
2021;2;8;FUENCARRAL-EL PARDO;8003;PEÑA GRANDE;44239
2021;2;8;FUENCARRAL-EL PARDO;8005;LA PAZ;32851
2021;2;8;FUENCARRAL-EL PARDO;8004;EL PILAR;45870
2021;2;8;FUENCARRAL-EL PARDO;8006;VALVERDE;63800
2021;2;8;FUENCARRAL-EL PARDO;8008;EL GOLOSO;18932
2021;2;8;FUENCARRAL-EL PARDO;8001;EL PARDO;3457
2021;2;8;FUENCARRAL-EL PARDO;8007;MIRASIERRA;34638
2021;3;8;FUENCARRAL-EL PARDO;8007;MIRASIERRA;34704
2021;3;8;FUENCARRAL-EL PARDO;8001;EL PARDO;3445
2021;3;8;FUENCARRAL-EL PARDO;8006;VALVERDE;64047
2021;3;8;FUENCARRAL-EL PARDO;8005;LA PAZ;32814
2021;3;8;FUENCARRAL-EL PARDO;8003;PEÑA GRANDE;44307
2021;3;8;FUENCARRAL-EL PARDO;8008;EL GOLOSO;18971
2021;3;8;FUENCARRAL-EL PARDO;8002;FUENTELARREINA;3364
2021;3;8;FUENCARRAL-EL PARDO;8004;EL PILAR;45759
2021;4;8;FUENCARRAL-EL PARDO;8002;FUENTELARREINA;3383
2021;4;8;FUENCARRAL-EL PARDO;8006;VALVERDE;64062
2021;4;8;FUENCARRAL-EL PARDO;8004;EL PILAR;45719
2021;4;8;FUENCARRAL-EL PARDO;8008;EL GOLOSO;19014
2021;4;8;FUENCARRAL-EL PARDO;8005;LA PAZ;32748
2021;4;8;FUENCARRAL-EL PARDO;8007;MIRASIERRA;34778
2021;4;8;FUENCARRAL-EL PARDO;8003;PEÑA GRANDE;44338
2021;4;8;FUENCARRAL-EL PARDO;8001;EL PARDO;3436
2021;1;16;HORTALEZA;16004;PINAR DEL REY;52636
2021;1;16;HORTALEZA;16001;PALOMAS;6926
2021;1;16;HORTALEZA;16003;CANILLAS;40355
2021;1;16;HORTALEZA;16005;APOSTOL SANTIAGO;15498
2021;1;16;HORTALEZA;16002;PIOVERA;14870
2021;1;16;HORTALEZA;16006;VALDEFUENTES;63486
2021;2;16;HORTALEZA;16003;CANILLAS;40118
2021;2;16;HORTALEZA;16002;PIOVERA;14825
2021;2;16;HORTALEZA;16005;APOSTOL SANTIAGO;15430
2021;2;16;HORTALEZA;16001;PALOMAS;6911
2021;2;16;HORTALEZA;16006;VALDEFUENTES;63327
2021;2;16;HORTALEZA;16004;PINAR DEL REY;52315
2021;3;16;HORTALEZA;16003;CANILLAS;40121
2021;3;16;HORTALEZA;16002;PIOVERA;14877
2021;3;16;HORTALEZA;16006;VALDEFUENTES;63607
2021;3;16;HORTALEZA;16004;PINAR DEL REY;52299
2021;3;16;HORTALEZA;16001;PALOMAS;6908
2021;3;16;HORTALEZA;16005;APOSTOL SANTIAGO;15433
2021;4;16;HORTALEZA;16001;PALOMAS;6913
2021;4;16;HORTALEZA;16003;CANILLAS;40118
2021;4;16;HORTALEZA;16006;VALDEFUENTES;63822
2021;4;16;HORTALEZA;16005;APOSTOL SANTIAGO;15448
2021;4;16;HORTALEZA;16004;PINAR DEL REY;52270
2021;4;16;HORTALEZA;16002;PIOVERA;14897
2021;1;10;LATINA;10005;CAMPAMENTO;19625
2021;1;10;LATINA;10001;LOS CARMENES;17653
2021;1;10;LATINA;10006;CUATRO VIENTOS;5896
2021;1;10;LATINA;10007;LAS AGUILAS;51538
2021;1;10;LATINA;10003;LUCERO;36711
2021;1;10;LATINA;10002;PUERTA DEL ANGEL;42151
2021;1;10;LATINA;10004;ALUCHE;67208
2021;2;10;LATINA;10002;PUERTA DEL ANGEL;41622
2021;2;10;LATINA;10005;CAMPAMENTO;19432
2021;2;10;LATINA;10007;LAS AGUILAS;51203
2021;2;10;LATINA;10004;ALUCHE;66690
2021;2;10;LATINA;10006;CUATRO VIENTOS;5902
2021;2;10;LATINA;10001;LOS CARMENES;17540
2021;2;10;LATINA;10003;LUCERO;36458
2021;3;10;LATINA;10006;CUATRO VIENTOS;5926
2021;3;10;LATINA;10002;PUERTA DEL ANGEL;41759
2021;3;10;LATINA;10003;LUCERO;36544
2021;3;10;LATINA;10001;LOS CARMENES;17584
2021;3;10;LATINA;10004;ALUCHE;66738
2021;3;10;LATINA;10007;LAS AGUILAS;51222
2021;3;10;LATINA;10005;CAMPAMENTO;19402
2021;4;10;LATINA;10007;LAS AGUILAS;51152
2021;4;10;LATINA;10003;LUCERO;36598
2021;4;10;LATINA;10002;PUERTA DEL ANGEL;41731
2021;4;10;LATINA;10006;CUATRO VIENTOS;5900
2021;4;10;LATINA;10001;LOS CARMENES;17587
2021;4;10;LATINA;10005;CAMPAMENTO;19415
2021;4;10;LATINA;10004;ALUCHE;66634
2021;1;9;MONCLOA-ARAVACA;9003;CIUDAD UNIVERSITARIA;16215
2021;1;9;MONCLOA-ARAVACA;9004;VALDEZARZA;30208
2021;1;9;MONCLOA-ARAVACA;9005;VALDEMARIN;6881
2021;1;9;MONCLOA-ARAVACA;9001;CASA DE CAMPO;13132
2021;1;9;MONCLOA-ARAVACA;9006;EL PLANTIO;2919
2021;1;9;MONCLOA-ARAVACA;9002;ARGUELLES;24302
2021;1;9;MONCLOA-ARAVACA;9007;ARAVACA;27643
2021;2;9;MONCLOA-ARAVACA;9007;ARAVACA;27480
2021;2;9;MONCLOA-ARAVACA;9004;VALDEZARZA;30104
2021;2;9;MONCLOA-ARAVACA;9006;EL PLANTIO;2933
2021;2;9;MONCLOA-ARAVACA;9001;CASA DE CAMPO;13095
2021;2;9;MONCLOA-ARAVACA;9002;ARGUELLES;24140
2021;2;9;MONCLOA-ARAVACA;9003;CIUDAD UNIVERSITARIA;16083
2021;2;9;MONCLOA-ARAVACA;9005;VALDEMARIN;6840
2021;3;9;MONCLOA-ARAVACA;9001;CASA DE CAMPO;13082
2021;3;9;MONCLOA-ARAVACA;9005;VALDEMARIN;6888
2021;3;9;MONCLOA-ARAVACA;9007;ARAVACA;27547
2021;3;9;MONCLOA-ARAVACA;9003;CIUDAD UNIVERSITARIA;16126
2021;3;9;MONCLOA-ARAVACA;9002;ARGUELLES;24168
2021;3;9;MONCLOA-ARAVACA;9004;VALDEZARZA;30092
2021;3;9;MONCLOA-ARAVACA;9006;EL PLANTIO;2953
2021;4;9;MONCLOA-ARAVACA;9006;EL PLANTIO;2964
2021;4;9;MONCLOA-ARAVACA;9002;ARGUELLES;24101
2021;4;9;MONCLOA-ARAVACA;9004;VALDEZARZA;30077
2021;4;9;MONCLOA-ARAVACA;9005;VALDEMARIN;6911
2021;4;9;MONCLOA-ARAVACA;9003;CIUDAD UNIVERSITARIA;16145
2021;4;9;MONCLOA-ARAVACA;9001;CASA DE CAMPO;13040
2021;4;9;MONCLOA-ARAVACA;9007;ARAVACA;27559
2021;1;14;MORATALAZ;14003;MARROQUINA;26746
2021;1;14;MORATALAZ;14005;FONTARRON;17374
2021;1;14;MORATALAZ;14006;VINATEROS;16879
2021;1;14;MORATALAZ;14004;MEDIA LEGUA;17711
2021;1;14;MORATALAZ;14001;PAVONES;9025
2021;1;14;MORATALAZ;14002;HORCAJO;6378
2021;2;14;MORATALAZ;14002;HORCAJO;6336
2021;2;14;MORATALAZ;14005;FONTARRON;17247
2021;2;14;MORATALAZ;14003;MARROQUINA;26633
2021;2;14;MORATALAZ;14001;PAVONES;8968
2021;2;14;MORATALAZ;14006;VINATEROS;16778
2021;2;14;MORATALAZ;14004;MEDIA LEGUA;17644
2021;3;14;MORATALAZ;14004;MEDIA LEGUA;17636
2021;3;14;MORATALAZ;14006;VINATEROS;16744
2021;3;14;MORATALAZ;14003;MARROQUINA;26621
2021;3;14;MORATALAZ;14001;PAVONES;8922
2021;3;14;MORATALAZ;14002;HORCAJO;6364
2021;3;14;MORATALAZ;14005;FONTARRON;17303
2021;4;14;MORATALAZ;14003;MARROQUINA;26560
2021;4;14;MORATALAZ;14001;PAVONES;8913
2021;4;14;MORATALAZ;14005;FONTARRON;17304
2021;4;14;MORATALAZ;14002;HORCAJO;6361
2021;4;14;MORATALAZ;14004;MEDIA LEGUA;17571
2021;4;14;MORATALAZ;14006;VINATEROS;16747
2021;1;13;PUENTE DE VALLECAS;13001;ENTREVIAS;35315
2021;1;13;PUENTE DE VALLECAS;13006;NUMANCIA;48255
2021;1;13;PUENTE DE VALLECAS;13005;PORTAZGO;28798
2021;1;13;PUENTE DE VALLECAS;13003;PALOMERAS BAJAS;40606
2021;1;13;PUENTE DE VALLECAS;13002;SAN DIEGO;43697
2021;1;13;PUENTE DE VALLECAS;13004;PALOMERAS SURESTE;43057
2021;2;13;PUENTE DE VALLECAS;13003;PALOMERAS BAJAS;40401
2021;2;13;PUENTE DE VALLECAS;13005;PORTAZGO;28615
2021;2;13;PUENTE DE VALLECAS;13001;ENTREVIAS;35101
2021;2;13;PUENTE DE VALLECAS;13002;SAN DIEGO;43173
2021;2;13;PUENTE DE VALLECAS;13004;PALOMERAS SURESTE;42872
2021;2;13;PUENTE DE VALLECAS;13006;NUMANCIA;47797
2021;3;13;PUENTE DE VALLECAS;13005;PORTAZGO;28615
2021;3;13;PUENTE DE VALLECAS;13004;PALOMERAS SURESTE;42861
2021;3;13;PUENTE DE VALLECAS;13006;NUMANCIA;47826
2021;3;13;PUENTE DE VALLECAS;13001;ENTREVIAS;35166
2021;3;13;PUENTE DE VALLECAS;13003;PALOMERAS BAJAS;40437
2021;3;13;PUENTE DE VALLECAS;13002;SAN DIEGO;43314
2021;4;13;PUENTE DE VALLECAS;13005;PORTAZGO;28612
2021;4;13;PUENTE DE VALLECAS;13004;PALOMERAS SURESTE;42843
2021;4;13;PUENTE DE VALLECAS;13006;NUMANCIA;47778
2021;4;13;PUENTE DE VALLECAS;13003;PALOMERAS BAJAS;40349
2021;4;13;PUENTE DE VALLECAS;13001;ENTREVIAS;35126
2021;4;13;PUENTE DE VALLECAS;13002;SAN DIEGO;43358
2021;1;3;RETIRO;3005;LOS JERONIMOS;6961
2021;1;3;RETIRO;3006;NIÑO JESUS;15361
2021;1;3;RETIRO;3004;IBIZA;21642
2021;1;3;RETIRO;3003;ESTRELLA;23126
2021;1;3;RETIRO;3002;ADELFAS;18705
2021;1;3;RETIRO;3001;PACIFICO;33211
2021;2;3;RETIRO;3002;ADELFAS;18613
2021;2;3;RETIRO;3004;IBIZA;21535
2021;2;3;RETIRO;3001;PACIFICO;33011
2021;2;3;RETIRO;3005;LOS JERONIMOS;6884
2021;2;3;RETIRO;3003;ESTRELLA;23068
2021;2;3;RETIRO;3006;NIÑO JESUS;15276
2021;3;3;RETIRO;3002;ADELFAS;18677
2021;3;3;RETIRO;3004;IBIZA;21533
2021;3;3;RETIRO;3005;LOS JERONIMOS;6898
2021;3;3;RETIRO;3003;ESTRELLA;22998
2021;3;3;RETIRO;3006;NIÑO JESUS;15299
2021;3;3;RETIRO;3001;PACIFICO;32965
2021;4;3;RETIRO;3006;NIÑO JESUS;15259
2021;4;3;RETIRO;3003;ESTRELLA;22973
2021;4;3;RETIRO;3001;PACIFICO;32940
2021;4;3;RETIRO;3004;IBIZA;21531
2021;4;3;RETIRO;3002;ADELFAS;18667
2021;4;3;RETIRO;3005;LOS JERONIMOS;6908
2021;1;4;SALAMANCA;4004;GUINDALERA;42106
2021;1;4;SALAMANCA;4001;RECOLETOS;15715
2021;1;4;SALAMANCA;4005;LISTA;20945
2021;1;4;SALAMANCA;4006;CASTELLANA;17235
2021;1;4;SALAMANCA;4002;GOYA;29631
2021;1;4;SALAMANCA;4003;FUENTE DEL BERRO;21066
2021;2;4;SALAMANCA;4005;LISTA;20734
2021;2;4;SALAMANCA;4001;RECOLETOS;15577
2021;2;4;SALAMANCA;4004;GUINDALERA;41773
2021;2;4;SALAMANCA;4003;FUENTE DEL BERRO;20915
2021;2;4;SALAMANCA;4006;CASTELLANA;16989
2021;2;4;SALAMANCA;4002;GOYA;29328
2021;3;4;SALAMANCA;4002;GOYA;29418
2021;3;4;SALAMANCA;4001;RECOLETOS;15604
2021;3;4;SALAMANCA;4004;GUINDALERA;41860
2021;3;4;SALAMANCA;4003;FUENTE DEL BERRO;20915
2021;3;4;SALAMANCA;4005;LISTA;20783
2021;3;4;SALAMANCA;4006;CASTELLANA;17023
2021;4;4;SALAMANCA;4001;RECOLETOS;15597
2021;4;4;SALAMANCA;4005;LISTA;20804
2021;4;4;SALAMANCA;4006;CASTELLANA;16986
2021;4;4;SALAMANCA;4004;GUINDALERA;41834
2021;4;4;SALAMANCA;4002;GOYA;29414
2021;4;4;SALAMANCA;4003;FUENTE DEL BERRO;20875
2021;1;20;SAN BLAS-CANILLEJAS;20003;AMPOSTA;8924
2021;1;20;SAN BLAS-CANILLEJAS;20002;HELLIN;9400
2021;1;20;SAN BLAS-CANILLEJAS;20005;ROSAS;31548
2021;1;20;SAN BLAS-CANILLEJAS;20001;SIMANCAS;28525
2021;1;20;SAN BLAS-CANILLEJAS;20007;CANILLEJAS;29003
2021;1;20;SAN BLAS-CANILLEJAS;20004;ARCOS;24765
2021;1;20;SAN BLAS-CANILLEJAS;20006;REJAS;17167
2021;1;20;SAN BLAS-CANILLEJAS;20008;EL SALVADOR;11398
2021;2;20;SAN BLAS-CANILLEJAS;20008;EL SALVADOR;11385
2021;2;20;SAN BLAS-CANILLEJAS;20003;AMPOSTA;8901
2021;2;20;SAN BLAS-CANILLEJAS;20006;REJAS;17042
2021;2;20;SAN BLAS-CANILLEJAS;20007;CANILLEJAS;28860
2021;2;20;SAN BLAS-CANILLEJAS;20001;SIMANCAS;28268
2021;2;20;SAN BLAS-CANILLEJAS;20002;HELLIN;9320
2021;2;20;SAN BLAS-CANILLEJAS;20005;ROSAS;31459
2021;2;20;SAN BLAS-CANILLEJAS;20004;ARCOS;24816
2021;3;20;SAN BLAS-CANILLEJAS;20002;HELLIN;9337
2021;3;20;SAN BLAS-CANILLEJAS;20001;SIMANCAS;28290
2021;3;20;SAN BLAS-CANILLEJAS;20005;ROSAS;31452
2021;3;20;SAN BLAS-CANILLEJAS;20004;ARCOS;24897
2021;3;20;SAN BLAS-CANILLEJAS;20008;EL SALVADOR;11344
2021;3;20;SAN BLAS-CANILLEJAS;20006;REJAS;17059
2021;3;20;SAN BLAS-CANILLEJAS;20003;AMPOSTA;8904
2021;3;20;SAN BLAS-CANILLEJAS;20007;CANILLEJAS;28857
2021;4;20;SAN BLAS-CANILLEJAS;20003;AMPOSTA;8895
2021;4;20;SAN BLAS-CANILLEJAS;20004;ARCOS;24995
2021;4;20;SAN BLAS-CANILLEJAS;20007;CANILLEJAS;28905
2021;4;20;SAN BLAS-CANILLEJAS;20008;EL SALVADOR;11338
2021;4;20;SAN BLAS-CANILLEJAS;20005;ROSAS;31459
2021;4;20;SAN BLAS-CANILLEJAS;20001;SIMANCAS;28330
2021;4;20;SAN BLAS-CANILLEJAS;20006;REJAS;17024
2021;4;20;SAN BLAS-CANILLEJAS;20002;HELLIN;9327
2021;1;6;TETUAN;6006;BERRUGUETE;25758
2021;1;6;TETUAN;6001;BELLAS VISTAS;29539
2021;1;6;TETUAN;6002;CUATRO CAMINOS;34914
2021;1;6;TETUAN;6003;CASTILLEJOS;20631
2021;1;6;TETUAN;6004;ALMENARA;22849
2021;1;6;TETUAN;6005;VALDEACEDERAS;26693
2021;2;6;TETUAN;6005;VALDEACEDERAS;26450
2021;2;6;TETUAN;6006;BERRUGUETE;25412
2021;2;6;TETUAN;6001;BELLAS VISTAS;29143
2021;2;6;TETUAN;6003;CASTILLEJOS;20491
2021;2;6;TETUAN;6002;CUATRO CAMINOS;34617
2021;2;6;TETUAN;6004;ALMENARA;22662
2021;3;6;TETUAN;6004;ALMENARA;22699
2021;3;6;TETUAN;6005;VALDEACEDERAS;26533
2021;3;6;TETUAN;6002;CUATRO CAMINOS;34606
2021;3;6;TETUAN;6006;BERRUGUETE;25453
