year,month,district,zone,value
2021,4,BARAJAS,AEROPUERTO,1901
2021,4,BARAJAS,ALAMEDA DE OSUNA,19691
2021,4,BARAJAS,CASCO H.BARAJAS,7493
2021,4,BARAJAS,CORRALEJOS,7662
2021,4,BARAJAS,TIMON,13390
2021,1,CARABANCHEL,SAN ISIDRO,39852
2021,1,CARABANCHEL,PUERTA BONITA,36083
2021,1,CARABANCHEL,OPAÑEL,33801
2021,1,CARABANCHEL,BUENAVISTA,48186
2021,1,CARABANCHEL,COMILLAS,22794
2021,1,CARABANCHEL,ABRANTES,31587
2021,1,CARABANCHEL,VISTA ALEGRE,47229
2021,2,CARABANCHEL,PUERTA BONITA,35758
2021,2,CARABANCHEL,VISTA ALEGRE,46864
2021,2,CARABANCHEL,SAN ISIDRO,39500
2021,2,CARABANCHEL,OPAÑEL,33428
2021,2,CARABANCHEL,COMILLAS,22563
2021,2,CARABANCHEL,ABRANTES,31267
2021,2,CARABANCHEL,BUENAVISTA,48007
2021,3,CARABANCHEL,OPAÑEL,33445
2021,3,CARABANCHEL,BUENAVISTA,48081
2021,3,CARABANCHEL,COMILLAS,22616
2021,3,CARABANCHEL,ABRANTES,31351
2021,3,CARABANCHEL,PUERTA BONITA,35761
2021,3,CARABANCHEL,SAN ISIDRO,39572
2021,3,CARABANCHEL,VISTA ALEGRE,47030
2021,4,CARABANCHEL,OPAÑEL,33350
2021,4,CARABANCHEL,ABRANTES,31251
2021,4,CARABANCHEL,PUERTA BONITA,35762
2021,4,CARABANCHEL,VISTA ALEGRE,46991
2021,4,CARABANCHEL,COMILLAS,22550
2021,4,CARABANCHEL,SAN ISIDRO,39529
2021,4,CARABANCHEL,BUENAVISTA,48071
2021,1,CENTRO,PALACIO,23722
2021,1,CENTRO,JUSTICIA,18350
2021,1,CENTRO,EMBAJADORES,47571
2021,1,CENTRO,CORTES,10855
2021,1,CENTRO,SOL,8059
2021,1,CENTRO,UNIVERSIDAD,33542
2021,2,CENTRO,SOL,7922
2021,2,CENTRO,PALACIO,23556
2021,2,CENTRO,JUSTICIA,18158
2021,2,CENTRO,CORTES,10767
2021,2,CENTRO,EMBAJADORES,47026
2021,2,CENTRO,UNIVERSIDAD,33230
2021,3,CENTRO,SOL,7968
2021,3,CENTRO,JUSTICIA,18242
2021,3,CENTRO,EMBAJADORES,47239
2021,3,CENTRO,UNIVERSIDAD,33422
2021,3,CENTRO,PALACIO,23683
2021,3,CENTRO,CORTES,10845
2021,4,CENTRO,JUSTICIA,18205
2021,4,CENTRO,CORTES,10861
2021,4,CENTRO,EMBAJADORES,47166
2021,4,CENTRO,SOL,8022
2021,4,CENTRO,UNIVERSIDAD,33390
2021,4,CENTRO,PALACIO,23676
2021,1,CHAMARTIN,CASTILLA,17135
2021,1,CHAMARTIN,PROSPERIDAD,36440
2021,1,CHAMARTIN,NUEVA ESPAÑA,24750
2021,1,CHAMARTIN,HISPANOAMERICA,31750
2021,1,CHAMARTIN,CIUDAD JARDIN,18686
2021,1,CHAMARTIN,EL VISO,17454
2021,2,CHAMARTIN,PROSPERIDAD,36159
2021,2,CHAMARTIN,HISPANOAMERICA,31618
2021,2,CHAMARTIN,CASTILLA,17121
2021,2,CHAMARTIN,NUEVA ESPAÑA,24581
2021,2,CHAMARTIN,CIUDAD JARDIN,18582
2021,2,CHAMARTIN,EL VISO,17326
2021,3,CHAMARTIN,NUEVA ESPAÑA,24578
2021,3,CHAMARTIN,CIUDAD JARDIN,18600
2021,3,CHAMARTIN,CASTILLA,17207
2021,3,CHAMARTIN,PROSPERIDAD,36166
2021,3,CHAMARTIN,HISPANOAMERICA,31696
2021,3,CHAMARTIN,EL VISO,17359
2021,4,CHAMARTIN,CASTILLA,17128
2021,4,CHAMARTIN,HISPANOAMERICA,31728
2021,4,CHAMARTIN,EL VISO,17319
2021,4,CHAMARTIN,CIUDAD JARDIN,18562
2021,4,CHAMARTIN,NUEVA ESPAÑA,24540
2021,4,CHAMARTIN,PROSPERIDAD,36150
2021,1,CHAMBERI,TRAFALGAR,24748
2021,1,CHAMBERI,RIOS ROSAS,27292
2021,1,CHAMBERI,VALLEHERMOSO,20128
2021,1,CHAMBERI,GAZTAMBIDE,23038
2021,1,CHAMBERI,ALMAGRO,19613
2021,1,CHAMBERI,ARAPILES,24348
2021,2,CHAMBERI,ARAPILES,24150
2021,2,CHAMBERI,TRAFALGAR,24503
2021,2,CHAMBERI,ALMAGRO,19498
2021,2,CHAMBERI,VALLEHERMOSO,19988
2021,2,CHAMBERI,RIOS ROSAS,27096
2021,2,CHAMBERI,GAZTAMBIDE,22761
2021,3,CHAMBERI,ALMAGRO,19523
2021,3,CHAMBERI,RIOS ROSAS,27050
2021,3,CHAMBERI,VALLEHERMOSO,20000
2021,3,CHAMBERI,GAZTAMBIDE,22762
2021,3,CHAMBERI,ARAPILES,24171
2021,3,CHAMBERI,TRAFALGAR,24589
2021,4,CHAMBERI,ALMAGRO,19447
2021,4,CHAMBERI,ARAPILES,24122
2021,4,CHAMBERI,VALLEHERMOSO,19983
2021,4,CHAMBERI,TRAFALGAR,24584
2021,4,CHAMBERI,GAZTAMBIDE,22800
2021,4,CHAMBERI,RIOS ROSAS,26936
2021,1,CIUDAD LINEAL,SAN JUAN BAUTISTA,12549
2021,1,CIUDAD LINEAL,SAN PASCUAL,17889
2021,1,CIUDAD LINEAL,CONCEPCION,20804
2021,1,CIUDAD LINEAL,QUINTANA,24710
2021,1,CIUDAD LINEAL,COSTILLARES,22113
2021,1,CIUDAD LINEAL,VENTAS,48596
2021,1,CIUDAD LINEAL,COLINA,6375
2021,1,CIUDAD LINEAL,ATALAYA,1574
2021,1,CIUDAD LINEAL,PUEBLO NUEVO,63007
2021,2,CIUDAD LINEAL,SAN PASCUAL,17825
2021,2,CIUDAD LINEAL,PUEBLO NUEVO,62416
2021,2,CIUDAD LINEAL,QUINTANA,24463
2021,2,CIUDAD LINEAL,VENTAS,48231
2021,2,CIUDAD LINEAL,CONCEPCION,20705
2021,2,CIUDAD LINEAL,ATALAYA,1586
2021,2,CIUDAD LINEAL,COLINA,6357
2021,2,CIUDAD LINEAL,SAN JUAN BAUTISTA,12472
2021,2,CIUDAD LINEAL,COSTILLARES,22063
2021,3,CIUDAD LINEAL,VENTAS,48311
2021,3,CIUDAD LINEAL,CONCEPCION,20734
2021,3,CIUDAD LINEAL,QUINTANA,24531
2021,3,CIUDAD LINEAL,COLINA,6366
2021,3,CIUDAD LINEAL,SAN PASCUAL,17811
2021,3,CIUDAD LINEAL,SAN JUAN BAUTISTA,12474
2021,3,CIUDAD LINEAL,ATALAYA,1592
2021,3,CIUDAD LINEAL,COSTILLARES,22032
2021,3,CIUDAD LINEAL,PUEBLO NUEVO,62529
2021,4,CIUDAD LINEAL,VENTAS,48301
2021,4,CIUDAD LINEAL,QUINTANA,24521
2021,4,CIUDAD LINEAL,COLINA,6334
2021,4,CIUDAD LINEAL,CONCEPCION,20721
2021,4,CIUDAD LINEAL,SAN JUAN BAUTISTA,12476
2021,4,CIUDAD LINEAL,SAN PASCUAL,17778
2021,4,CIUDAD LINEAL,ATALAYA,1587
2021,4,CIUDAD LINEAL,COSTILLARES,21988
2021,4,CIUDAD LINEAL,PUEBLO NUEVO,62495
2021,1,FUENCARRAL-EL PARDO,VALVERDE,64203
2021,1,FUENCARRAL-EL PARDO,MIRASIERRA,34660
2021,1,FUENCARRAL-EL PARDO,LA PAZ,33073
2021,1,FUENCARRAL-EL PARDO,EL PILAR,46135
2021,1,FUENCARRAL-EL PARDO,EL GOLOSO,18984
2021,1,FUENCARRAL-EL PARDO,EL PARDO,3460
2021,1,FUENCARRAL-EL PARDO,PEÑA GRANDE,44488
2021,1,FUENCARRAL-EL PARDO,FUENTELARREINA,3358
2021,2,FUENCARRAL-EL PARDO,PEÑA GRANDE,44239
2021,2,FUENCARRAL-EL PARDO,FUENTELARREINA,3351
2021,2,FUENCARRAL-EL PARDO,EL PILAR,45870
2021,2,FUENCARRAL-EL PARDO,EL GOLOSO,18932
2021,2,FUENCARRAL-EL PARDO,LA PAZ,32851
2021,2,FUENCARRAL-EL PARDO,MIRASIERRA,34638
2021,2,FUENCARRAL-EL PARDO,EL PARDO,3457
2021,2,FUENCARRAL-EL PARDO,VALVERDE,63800
2021,3,FUENCARRAL-EL PARDO,EL GOLOSO,18971
2021,3,FUENCARRAL-EL PARDO,EL PARDO,3445
2021,3,FUENCARRAL-EL PARDO,MIRASIERRA,34704
2021,3,FUENCARRAL-EL PARDO,LA PAZ,32814
2021,3,FUENCARRAL-EL PARDO,FUENTELARREINA,3364
2021,3,FUENCARRAL-EL PARDO,VALVERDE,64047
2021,3,FUENCARRAL-EL PARDO,EL PILAR,45759
2021,3,FUENCARRAL-EL PARDO,PEÑA GRANDE,44307
2021,4,FUENCARRAL-EL PARDO,FUENTELARREINA,3383
2021,4,FUENCARRAL-EL PARDO,VALVERDE,64062
2021,4,FUENCARRAL-EL PARDO,EL PARDO,3436
2021,4,FUENCARRAL-EL PARDO,LA PAZ,32748
2021,4,FUENCARRAL-EL PARDO,EL PILAR,45719
2021,4,FUENCARRAL-EL PARDO,PEÑA GRANDE,44338
2021,4,FUENCARRAL-EL PARDO,MIRASIERRA,34778
2021,4,FUENCARRAL-EL PARDO,EL GOLOSO,19014
2021,1,HORTALEZA,PINAR DEL REY,52636
2021,1,HORTALEZA,PIOVERA,14870
2021,1,HORTALEZA,CANILLAS,40355
2021,1,HORTALEZA,APOSTOL SANTIAGO,15498
2021,1,HORTALEZA,VALDEFUENTES,63486
2021,1,HORTALEZA,PALOMAS,6926
2021,2,HORTALEZA,APOSTOL SANTIAGO,15430
2021,2,HORTALEZA,PALOMAS,6911
2021,2,HORTALEZA,VALDEFUENTES,63327
2021,2,HORTALEZA,PINAR DEL REY,52315
2021,2,HORTALEZA,CANILLAS,40118
2021,2,HORTALEZA,PIOVERA,14825
2021,3,HORTALEZA,APOSTOL SANTIAGO,15433
2021,3,HORTALEZA,PALOMAS,6908
2021,3,HORTALEZA,VALDEFUENTES,63607
2021,3,HORTALEZA,PIOVERA,14877
2021,3,HORTALEZA,CANILLAS,40121
2021,3,HORTALEZA,PINAR DEL REY,52299
2021,4,HORTALEZA,VALDEFUENTES,63822
2021,4,HORTALEZA,PINAR DEL REY,52270
2021,4,HORTALEZA,PALOMAS,6913
2021,4,HORTALEZA,CANILLAS,40118
2021,4,HORTALEZA,APOSTOL SANTIAGO,15448
2021,4,HORTALEZA,PIOVERA,14897
2021,1,LATINA,ALUCHE,67208
2021,1,LATINA,CAMPAMENTO,19625
2021,1,LATINA,LUCERO,36711
2021,1,LATINA,CUATRO VIENTOS,5896
2021,1,LATINA,PUERTA DEL ANGEL,42151
2021,1,LATINA,LOS CARMENES,17653
2021,1,LATINA,LAS AGUILAS,51538
2021,2,LATINA,CAMPAMENTO,19432
2021,2,LATINA,LOS CARMENES,17540
2021,2,LATINA,CUATRO VIENTOS,5902
2021,2,LATINA,LUCERO,36458
2021,2,LATINA,LAS AGUILAS,51203
2021,2,LATINA,ALUCHE,66690
2021,2,LATINA,PUERTA DEL ANGEL,41622
2021,3,LATINA,PUERTA DEL ANGEL,41759
2021,3,LATINA,ALUCHE,66738
2021,3,LATINA,LOS CARMENES,17584
2021,3,LATINA,CAMPAMENTO,19402
2021,3,LATINA,LAS AGUILAS,51222
2021,3,LATINA,LUCERO,36544
2021,3,LATINA,CUATRO VIENTOS,5926
2021,4,LATINA,CUATRO VIENTOS,5900
2021,4,LATINA,LOS CARMENES,17587
2021,4,LATINA,LAS AGUILAS,51152
2021,4,LATINA,CAMPAMENTO,19415
2021,4,LATINA,LUCERO,36598
2021,4,LATINA,ALUCHE,66634
2021,4,LATINA,PUERTA DEL ANGEL,41731
2021,1,MONCLOA-ARAVACA,CASA DE CAMPO,13132
2021,1,MONCLOA-ARAVACA,ARGUELLES,24302
2021,1,MONCLOA-ARAVACA,VALDEZARZA,30208
2021,1,MONCLOA-ARAVACA,VALDEMARIN,6881
2021,1,MONCLOA-ARAVACA,EL PLANTIO,2919
2021,1,MONCLOA-ARAVACA,ARAVACA,27643
2021,1,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,16215
2021,2,MONCLOA-ARAVACA,ARAVACA,27480
2021,2,MONCLOA-ARAVACA,ARGUELLES,24140
2021,2,MONCLOA-ARAVACA,EL PLANTIO,2933
2021,2,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,16083
2021,2,MONCLOA-ARAVACA,VALDEZARZA,30104
2021,2,MONCLOA-ARAVACA,CASA DE CAMPO,13095
2021,2,MONCLOA-ARAVACA,VALDEMARIN,6840
2021,3,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,16126
2021,3,MONCLOA-ARAVACA,ARAVACA,27547
2021,3,MONCLOA-ARAVACA,EL PLANTIO,2953
2021,3,MONCLOA-ARAVACA,VALDEMARIN,6888
2021,3,MONCLOA-ARAVACA,VALDEZARZA,30092
2021,3,MONCLOA-ARAVACA,ARGUELLES,24168
2021,3,MONCLOA-ARAVACA,CASA DE CAMPO,13082
2021,4,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,16145
2021,4,MONCLOA-ARAVACA,VALDEMARIN,6911
2021,4,MONCLOA-ARAVACA,VALDEZARZA,30077
2021,4,MONCLOA-ARAVACA,EL PLANTIO,2964
2021,4,MONCLOA-ARAVACA,ARGUELLES,24101
2021,4,MONCLOA-ARAVACA,ARAVACA,27559
2021,4,MONCLOA-ARAVACA,CASA DE CAMPO,13040
2021,1,MORATALAZ,VINATEROS,16879
2021,1,MORATALAZ,PAVONES,9025
2021,1,MORATALAZ,HORCAJO,6378
2021,1,MORATALAZ,FONTARRON,17374
2021,1,MORATALAZ,MEDIA LEGUA,17711
2021,1,MORATALAZ,MARROQUINA,26746
2021,2,MORATALAZ,MEDIA LEGUA,17644
2021,2,MORATALAZ,HORCAJO,6336
2021,2,MORATALAZ,PAVONES,8968
2021,2,MORATALAZ,MARROQUINA,26633
2021,2,MORATALAZ,VINATEROS,16778
2021,2,MORATALAZ,FONTARRON,17247
2021,3,MORATALAZ,VINATEROS,16744
2021,3,MORATALAZ,FONTARRON,17303
2021,3,MORATALAZ,HORCAJO,6364
2021,3,MORATALAZ,MARROQUINA,26621
2021,3,MORATALAZ,MEDIA LEGUA,17636
2021,3,MORATALAZ,PAVONES,8922
2021,4,MORATALAZ,PAVONES,8913
2021,4,MORATALAZ,MEDIA LEGUA,17571
2021,4,MORATALAZ,FONTARRON,17304
2021,4,MORATALAZ,MARROQUINA,26560
2021,4,MORATALAZ,VINATEROS,16747
2021,4,MORATALAZ,HORCAJO,6361
2021,1,PUENTE DE VALLECAS,SAN DIEGO,43697
2021,1,PUENTE DE VALLECAS,PALOMERAS SURESTE,43057
2021,1,PUENTE DE VALLECAS,ENTREVIAS,35315
2021,1,PUENTE DE VALLECAS,NUMANCIA,48255
2021,1,PUENTE DE VALLECAS,PORTAZGO,28798
2021,1,PUENTE DE VALLECAS,PALOMERAS BAJAS,40606
2021,2,PUENTE DE VALLECAS,PORTAZGO,28615
2021,2,PUENTE DE VALLECAS,SAN DIEGO,43173
2021,2,PUENTE DE VALLECAS,PALOMERAS SURESTE,42872
2021,2,PUENTE DE VALLECAS,NUMANCIA,47797
2021,2,PUENTE DE VALLECAS,PALOMERAS BAJAS,40401
2021,2,PUENTE DE VALLECAS,ENTREVIAS,35101
2021,3,PUENTE DE VALLECAS,ENTREVIAS,35166
2021,3,PUENTE DE VALLECAS,PORTAZGO,28615
2021,3,PUENTE DE VALLECAS,PALOMERAS BAJAS,40437
2021,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,42861
2021,3,PUENTE DE VALLECAS,NUMANCIA,47826
2021,3,PUENTE DE VALLECAS,SAN DIEGO,43314
2021,4,PUENTE DE VALLECAS,PORTAZGO,28612
2021,4,PUENTE DE VALLECAS,PALOMERAS SURESTE,42843
2021,4,PUENTE DE VALLECAS,SAN DIEGO,43358
2021,4,PUENTE DE VALLECAS,NUMANCIA,47778
2021,4,PUENTE DE VALLECAS,ENTREVIAS,35126
2021,4,PUENTE DE VALLECAS,PALOMERAS BAJAS,40349
2021,1,RETIRO,NIÑO JESUS,15361
2021,1,RETIRO,IBIZA,21642
2021,1,RETIRO,ESTRELLA,23126
2021,1,RETIRO,ADELFAS,18705
2021,1,RETIRO,LOS JERONIMOS,6961
2021,1,RETIRO,PACIFICO,33211
2021,2,RETIRO,LOS JERONIMOS,6884
2021,2,RETIRO,ADELFAS,18613
2021,2,RETIRO,PACIFICO,33011
2021,2,RETIRO,NIÑO JESUS,15276
2021,2,RETIRO,ESTRELLA,23068
2021,2,RETIRO,IBIZA,21535
2021,3,RETIRO,NIÑO JESUS,15299
2021,3,RETIRO,LOS JERONIMOS,6898
2021,3,RETIRO,ADELFAS,18677
2021,3,RETIRO,ESTRELLA,22998
2021,3,RETIRO,IBIZA,21533
2021,3,RETIRO,PACIFICO,32965
2021,4,RETIRO,LOS JERONIMOS,6908
2021,4,RETIRO,ESTRELLA,22973
2021,4,RETIRO,PACIFICO,32940
2021,4,RETIRO,ADELFAS,18667
2021,4,RETIRO,NIÑO JESUS,15259
2021,4,RETIRO,IBIZA,21531
2021,1,SALAMANCA,GOYA,29631
2021,1,SALAMANCA,LISTA,20945
2021,1,SALAMANCA,FUENTE DEL BERRO,21066
2021,1,SALAMANCA,CASTELLANA,17235
2021,1,SALAMANCA,RECOLETOS,15715
2021,1,SALAMANCA,GUINDALERA,42106
2021,2,SALAMANCA,LISTA,20734
2021,2,SALAMANCA,GOYA,29328
2021,2,SALAMANCA,RECOLETOS,15577
2021,2,SALAMANCA,GUINDALERA,41773
2021,2,SALAMANCA,FUENTE DEL BERRO,20915
2021,2,SALAMANCA,CASTELLANA,16989
2021,3,SALAMANCA,RECOLETOS,15604
2021,3,SALAMANCA,LISTA,20783
2021,3,SALAMANCA,FUENTE DEL BERRO,20915
2021,3,SALAMANCA,CASTELLANA,17023
2021,3,SALAMANCA,GOYA,29418
2021,3,SALAMANCA,GUINDALERA,41860
2021,4,SALAMANCA,LISTA,20804
2021,4,SALAMANCA,GOYA,29414
2021,4,SALAMANCA,CASTELLANA,16986
2021,4,SALAMANCA,FUENTE DEL BERRO,20875
2021,4,SALAMANCA,GUINDALERA,41834
2021,4,SALAMANCA,RECOLETOS,15597
2021,1,SAN BLAS-CANILLEJAS,AMPOSTA,8924
2021,1,SAN BLAS-CANILLEJAS,SIMANCAS,28525
2021,1,SAN BLAS-CANILLEJAS,HELLIN,9400
2021,1,SAN BLAS-CANILLEJAS,ARCOS,24765
2021,1,SAN BLAS-CANILLEJAS,REJAS,17167
2021,1,SAN BLAS-CANILLEJAS,ROSAS,31548
2021,1,SAN BLAS-CANILLEJAS,CANILLEJAS,29003
2021,1,SAN BLAS-CANILLEJAS,EL SALVADOR,11398
2021,2,SAN BLAS-CANILLEJAS,EL SALVADOR,11385
2021,2,SAN BLAS-CANILLEJAS,ARCOS,24816
2021,2,SAN BLAS-CANILLEJAS,SIMANCAS,28268
2021,2,SAN BLAS-CANILLEJAS,ROSAS,31459
2021,2,SAN BLAS-CANILLEJAS,CANILLEJAS,28860
2021,2,SAN BLAS-CANILLEJAS,REJAS,17042
2021,2,SAN BLAS-CANILLEJAS,HELLIN,9320
2021,2,SAN BLAS-CANILLEJAS,AMPOSTA,8901
2021,3,SAN BLAS-CANILLEJAS,SIMANCAS,28290
2021,3,SAN BLAS-CANILLEJAS,HELLIN,9337
2021,3,SAN BLAS-CANILLEJAS,REJAS,17059
2021,3,SAN BLAS-CANILLEJAS,CANILLEJAS,28857
2021,3,SAN BLAS-CANILLEJAS,AMPOSTA,8904
2021,3,SAN BLAS-CANILLEJAS,ROSAS,31452
2021,3,SAN BLAS-CANILLEJAS,ARCOS,24897
2021,3,SAN BLAS-CANILLEJAS,EL SALVADOR,11344
2021,4,SAN BLAS-CANILLEJAS,AMPOSTA,8895
2021,4,SAN BLAS-CANILLEJAS,ROSAS,31459
2021,4,SAN BLAS-CANILLEJAS,EL SALVADOR,11338
2021,4,SAN BLAS-CANILLEJAS,ARCOS,24995
2021,4,SAN BLAS-CANILLEJAS,CANILLEJAS,28905
2021,4,SAN BLAS-CANILLEJAS,HELLIN,9327
2021,4,SAN BLAS-CANILLEJAS,SIMANCAS,28330
2021,4,SAN BLAS-CANILLEJAS,REJAS,17024
2021,1,TETUAN,ALMENARA,22849
2021,1,TETUAN,CUATRO CAMINOS,34914
2021,1,TETUAN,BERRUGUETE,25758
2021,1,TETUAN,BELLAS VISTAS,29539
2021,1,TETUAN,VALDEACEDERAS,26693
2021,1,TETUAN,CASTILLEJOS,20631
2021,2,TETUAN,CUATRO CAMINOS,34617
2021,2,TETUAN,CASTILLEJOS,20491
2021,2,TETUAN,VALDEACEDERAS,26450
2021,2,TETUAN,BELLAS VISTAS,29143
2021,2,TETUAN,BERRUGUETE,25412
2021,2,TETUAN,ALMENARA,22662
2021,3,TETUAN,CUATRO CAMINOS,34606
2021,3,TETUAN,BERRUGUETE,25453
2021,3,TETUAN,BELLAS VISTAS,29202
2021,3,TETUAN,ALMENARA,22699
2021,3,TETUAN,CASTILLEJOS,20507
2021,3,TETUAN,VALDEACEDERAS,26533
2021,4,TETUAN,VALDEACEDERAS,26508
2021,4,TETUAN,CASTILLEJOS,20473
2021,4,TETUAN,CUATRO CAMINOS,34591
2021,4,TETUAN,ALMENARA,22652
2021,4,TETUAN,BERRUGUETE,25384
2021,4,TETUAN,BELLAS VISTAS,29154
2021,1,USERA,ORCASUR,14194
2021,1,USERA,ZOFIO,14340
2021,1,USERA,PRADOLONGO,17964
2021,1,USERA,SAN FERMIN,23911
2021,1,USERA,ORCASITAS,23203
2021,1,USERA,ALMENDRALES,22622
2021,1,USERA,MOSCARDO,26715
2021,2,USERA,ORCASUR,14143
2021,2,USERA,SAN FERMIN,23775
2021,2,USERA,ALMENDRALES,22365
2021,2,USERA,ZOFIO,14166
2021,2,USERA,ORCASITAS,23115
2021,2,USERA,MOSCARDO,26317
2021,2,USERA,PRADOLONGO,17738
2021,3,USERA,SAN FERMIN,23755
2021,3,USERA,ALMENDRALES,22479
2021,3,USERA,ORCASITAS,23126
2021,3,USERA,MOSCARDO,26402
2021,3,USERA,PRADOLONGO,17744
2021,3,USERA,ZOFIO,14189
2021,3,USERA,ORCASUR,14214
2021,4,USERA,MOSCARDO,26341
2021,4,USERA,ALMENDRALES,22517
2021,4,USERA,ORCASITAS,23127
2021,4,USERA,ZOFIO,14178
2021,4,USERA,ORCASUR,14196
2021,4,USERA,SAN FERMIN,23765
2021,4,USERA,PRADOLONGO,17724
2021,1,VICALVARO,VALDEBERNARDO,17564
2021,1,VICALVARO,CASCO H.VICALVARO,35632
2021,1,VICALVARO,EL CAÑAVERAL,4580
2021,1,VICALVARO,VALDERRIVAS,18005
2021,2,VICALVARO,CASCO H.VICALVARO,35458
2021,2,VICALVARO,VALDERRIVAS,17970
2021,2,VICALVARO,VALDEBERNARDO,17464
2021,2,VICALVARO,EL CAÑAVERAL,4927
2021,3,VICALVARO,VALDEBERNARDO,17513
2021,3,VICALVARO,VALDERRIVAS,17954
2021,3,VICALVARO,CASCO H.VICALVARO,35480
2021,3,VICALVARO,EL CAÑAVERAL,5236
2021,4,VICALVARO,CASCO H.VICALVARO,35462
2021,4,VICALVARO,VALDEBERNARDO,17488
2021,4,VICALVARO,VALDERRIVAS,17963
2021,4,VICALVARO,EL CAÑAVERAL,5706
2021,1,VILLA DE VALLECAS,SANTA EUGENIA,24386
2021,1,VILLA DE VALLECAS,CASCO H.VALLECAS,40285
2021,1,VILLA DE VALLECAS,ENSANCHE DE VALLECAS,50381
2021,2,VILLA DE VALLECAS,ENSANCHE DE VALLECAS,50357
2021,2,VILLA DE VALLECAS,SANTA EUGENIA,24308
2021,2,VILLA DE VALLECAS,CASCO H.VALLECAS,40010
2021,3,VILLA DE VALLECAS,ENSANCHE DE VALLECAS,50442
2021,3,VILLA DE VALLECAS,SANTA EUGENIA,24294
2021,3,VILLA DE VALLECAS,CASCO H.VALLECAS,39959
2021,4,VILLA DE VALLECAS,SANTA EUGENIA,24285
2021,4,VILLA DE VALLECAS,CASCO H.VALLECAS,39912
2021,4,VILLA DE VALLECAS,ENSANCHE DE VALLECAS,50608
2021,1,VILLAVERDE,LOS ROSALES,37904
2021,1,VILLAVERDE,VILLAVERDE ALTO C.H.,46760
2021,1,VILLAVERDE,BUTARQUE,20779
2021,1,VILLAVERDE,LOS ANGELES,32800
2021,1,VILLAVERDE,SAN CRISTOBAL,17069
2021,2,VILLAVERDE,LOS ANGELES,32549
2021,2,VILLAVERDE,SAN CRISTOBAL,16902
2021,2,VILLAVERDE,VILLAVERDE ALTO C.H.,46332
2021,2,VILLAVERDE,LOS ROSALES,37608
2021,2,VILLAVERDE,BUTARQUE,20749
2021,3,VILLAVERDE,LOS ROSALES,37610
2021,3,VILLAVERDE,SAN CRISTOBAL,16959
2021,3,VILLAVERDE,BUTARQUE,20798
2021,3,VILLAVERDE,LOS ANGELES,32660
2021,3,VILLAVERDE,VILLAVERDE ALTO C.H.,46476
2021,4,VILLAVERDE,SAN CRISTOBAL,16900
2021,4,VILLAVERDE,LOS ROSALES,37616
2021,4,VILLAVERDE,VILLAVERDE ALTO C.H.,46467
2021,4,VILLAVERDE,LOS ANGELES,32725
2021,4,VILLAVERDE,BUTARQUE,20838
