year,month,district,zone,value
2006,3,BARAJAS,ALAMEDA DE OSUNA,20382
2006,4,BARAJAS,ALAMEDA DE OSUNA,20405
2006,4,BARAJAS,CORRALEJOS,5186
2006,4,BARAJAS,AEROPUERTO,2279
2006,4,BARAJAS,CASCO H.BARAJAS,7926
2006,4,BARAJAS,TIMON,7822
2006,5,BARAJAS,AEROPUERTO,2265
2006,5,BARAJAS,CORRALEJOS,5223
2006,5,BARAJAS,CASCO H.BARAJAS,7894
2006,5,BARAJAS,ALAMEDA DE OSUNA,20361
2006,5,BARAJAS,TIMON,7803
2006,7,BARAJAS,ALAMEDA DE OSUNA,20280
2006,7,BARAJAS,CORRALEJOS,5269
2006,7,BARAJAS,CASCO H.BARAJAS,7864
2006,7,BARAJAS,TIMON,7780
2006,7,BARAJAS,AEROPUERTO,2224
2006,8,BARAJAS,CASCO H.BARAJAS,7908
2006,8,BARAJAS,ALAMEDA DE OSUNA,20370
2006,8,BARAJAS,AEROPUERTO,2248
2006,8,BARAJAS,CORRALEJOS,5329
2006,8,BARAJAS,TIMON,7822
2006,9,BARAJAS,AEROPUERTO,2257
2006,9,BARAJAS,CORRALEJOS,5379
2006,9,BARAJAS,CASCO H.BARAJAS,7916
2006,9,BARAJAS,TIMON,7876
2006,9,BARAJAS,ALAMEDA DE OSUNA,20411
2006,10,BARAJAS,AEROPUERTO,2260
2006,10,BARAJAS,TIMON,7881
2006,10,BARAJAS,CORRALEJOS,5431
2006,10,BARAJAS,ALAMEDA DE OSUNA,20410
2006,10,BARAJAS,CASCO H.BARAJAS,7898
2006,11,BARAJAS,CASCO H.BARAJAS,7870
2006,11,BARAJAS,CORRALEJOS,5443
2006,11,BARAJAS,TIMON,7836
2006,11,BARAJAS,AEROPUERTO,2246
2006,11,BARAJAS,ALAMEDA DE OSUNA,20366
2006,12,BARAJAS,AEROPUERTO,2202
2006,12,BARAJAS,CORRALEJOS,5543
2006,12,BARAJAS,ALAMEDA DE OSUNA,20309
2006,12,BARAJAS,TIMON,7807
2006,12,BARAJAS,CASCO H.BARAJAS,7800
2006,1,CARABANCHEL,OPAÑEL,34399
2006,1,CARABANCHEL,PUERTA BONITA,35904
2006,1,CARABANCHEL,SAN ISIDRO,41200
2006,1,CARABANCHEL,ABRANTES,31118
2006,1,CARABANCHEL,VISTA ALEGRE,50069
2006,1,CARABANCHEL,COMILLAS,25194
2006,1,CARABANCHEL,BUENAVISTA,31981
2006,2,CARABANCHEL,OPAÑEL,34502
2006,2,CARABANCHEL,SAN ISIDRO,41301
2006,2,CARABANCHEL,VISTA ALEGRE,50171
2006,2,CARABANCHEL,BUENAVISTA,32483
2006,2,CARABANCHEL,COMILLAS,25226
2006,2,CARABANCHEL,ABRANTES,31228
2006,2,CARABANCHEL,PUERTA BONITA,36041
2006,3,CARABANCHEL,COMILLAS,24805
2006,3,CARABANCHEL,SAN ISIDRO,40806
2006,3,CARABANCHEL,ABRANTES,30926
2006,3,CARABANCHEL,BUENAVISTA,32847
2006,3,CARABANCHEL,PUERTA BONITA,35691
2006,3,CARABANCHEL,OPAÑEL,34080
2006,3,CARABANCHEL,VISTA ALEGRE,49591
2006,4,CARABANCHEL,ABRANTES,30986
2006,4,CARABANCHEL,VISTA ALEGRE,49665
2006,4,CARABANCHEL,BUENAVISTA,33198
2006,4,CARABANCHEL,SAN ISIDRO,40808
2006,4,CARABANCHEL,OPAÑEL,34102
2006,4,CARABANCHEL,COMILLAS,24788
2006,4,CARABANCHEL,PUERTA BONITA,35703
2006,5,CARABANCHEL,PUERTA BONITA,35514
2006,5,CARABANCHEL,BUENAVISTA,33405
2006,5,CARABANCHEL,SAN ISIDRO,40539
2006,5,CARABANCHEL,ABRANTES,30854
2006,5,CARABANCHEL,OPAÑEL,33844
2006,5,CARABANCHEL,VISTA ALEGRE,49397
2006,5,CARABANCHEL,COMILLAS,24651
2006,7,CARABANCHEL,COMILLAS,24447
2006,7,CARABANCHEL,SAN ISIDRO,40345
2006,7,CARABANCHEL,PUERTA BONITA,35425
2006,7,CARABANCHEL,BUENAVISTA,34114
2006,7,CARABANCHEL,VISTA ALEGRE,49036
2006,7,CARABANCHEL,OPAÑEL,33685
2006,7,CARABANCHEL,ABRANTES,30701
2006,8,CARABANCHEL,PUERTA BONITA,35662
2006,8,CARABANCHEL,VISTA ALEGRE,49371
2006,8,CARABANCHEL,BUENAVISTA,34723
2006,8,CARABANCHEL,ABRANTES,30976
2006,8,CARABANCHEL,COMILLAS,24576
2006,8,CARABANCHEL,SAN ISIDRO,40616
2006,8,CARABANCHEL,OPAÑEL,33961
2006,9,CARABANCHEL,VISTA ALEGRE,49521
2006,9,CARABANCHEL,SAN ISIDRO,40741
2006,9,CARABANCHEL,OPAÑEL,33997
2006,9,CARABANCHEL,COMILLAS,24699
2006,9,CARABANCHEL,BUENAVISTA,35319
2006,9,CARABANCHEL,PUERTA BONITA,35850
2006,9,CARABANCHEL,ABRANTES,31190
2006,10,CARABANCHEL,OPAÑEL,34014
2006,10,CARABANCHEL,BUENAVISTA,35653
2006,10,CARABANCHEL,PUERTA BONITA,35905
2006,10,CARABANCHEL,ABRANTES,31226
2006,10,CARABANCHEL,SAN ISIDRO,40681
2006,10,CARABANCHEL,VISTA ALEGRE,49545
2006,10,CARABANCHEL,COMILLAS,24692
2006,11,CARABANCHEL,VISTA ALEGRE,49291
2006,11,CARABANCHEL,SAN ISIDRO,40492
2006,11,CARABANCHEL,BUENAVISTA,35711
2006,11,CARABANCHEL,PUERTA BONITA,35841
2006,11,CARABANCHEL,ABRANTES,31122
2006,11,CARABANCHEL,COMILLAS,24529
2006,11,CARABANCHEL,OPAÑEL,33868
2006,12,CARABANCHEL,OPAÑEL,33471
2006,12,CARABANCHEL,ABRANTES,30832
2006,12,CARABANCHEL,COMILLAS,24102
2006,12,CARABANCHEL,SAN ISIDRO,40112
2006,12,CARABANCHEL,PUERTA BONITA,35312
2006,12,CARABANCHEL,VISTA ALEGRE,48457
2006,12,CARABANCHEL,BUENAVISTA,35896
2006,1,CENTRO,CORTES,11884
2006,1,CENTRO,EMBAJADORES,52839
2006,1,CENTRO,JUSTICIA,18172
2006,1,CENTRO,PALACIO,25230
2006,1,CENTRO,SOL,9051
2006,1,CENTRO,UNIVERSIDAD,36300
2006,2,CENTRO,UNIVERSIDAD,36359
2006,2,CENTRO,JUSTICIA,18170
2006,2,CENTRO,EMBAJADORES,52923
2006,2,CENTRO,PALACIO,25287
2006,2,CENTRO,SOL,9091
2006,2,CENTRO,CORTES,11903
2006,3,CENTRO,UNIVERSIDAD,35140
2006,3,CENTRO,EMBAJADORES,51512
2006,3,CENTRO,PALACIO,24775
2006,3,CENTRO,CORTES,11466
2006,3,CENTRO,SOL,8688
2006,3,CENTRO,JUSTICIA,17592
2006,4,CENTRO,SOL,8672
2006,4,CENTRO,EMBAJADORES,51460
2006,4,CENTRO,CORTES,11428
2006,4,CENTRO,JUSTICIA,17540
2006,4,CENTRO,PALACIO,24790
2006,4,CENTRO,UNIVERSIDAD,35181
2006,5,CENTRO,UNIVERSIDAD,34672
2006,5,CENTRO,PALACIO,24561
2006,5,CENTRO,SOL,8511
2006,5,CENTRO,JUSTICIA,17340
2006,5,CENTRO,CORTES,11273
2006,5,CENTRO,EMBAJADORES,50711
2006,7,CENTRO,EMBAJADORES,49987
2006,7,CENTRO,UNIVERSIDAD,34097
2006,7,CENTRO,SOL,8263
2006,7,CENTRO,PALACIO,24230
2006,7,CENTRO,CORTES,11167
2006,7,CENTRO,JUSTICIA,17106
2006,8,CENTRO,CORTES,11201
2006,8,CENTRO,JUSTICIA,17193
2006,8,CENTRO,PALACIO,24294
2006,8,CENTRO,EMBAJADORES,50449
2006,8,CENTRO,UNIVERSIDAD,34227
2006,8,CENTRO,SOL,8303
2006,9,CENTRO,EMBAJADORES,50767
2006,9,CENTRO,PALACIO,24338
2006,9,CENTRO,SOL,8317
2006,9,CENTRO,JUSTICIA,17256
2006,9,CENTRO,UNIVERSIDAD,34369
2006,9,CENTRO,CORTES,11229
2006,10,CENTRO,UNIVERSIDAD,34343
2006,10,CENTRO,CORTES,11201
2006,10,CENTRO,SOL,8339
2006,10,CENTRO,EMBAJADORES,50906
2006,10,CENTRO,PALACIO,24274
2006,10,CENTRO,JUSTICIA,17279
2006,11,CENTRO,SOL,8296
2006,11,CENTRO,PALACIO,24171
2006,11,CENTRO,UNIVERSIDAD,34155
2006,11,CENTRO,CORTES,11154
2006,11,CENTRO,JUSTICIA,17215
2006,11,CENTRO,EMBAJADORES,50775
2006,12,CENTRO,SOL,7986
2006,12,CENTRO,CORTES,10811
2006,12,CENTRO,EMBAJADORES,49176
2006,12,CENTRO,PALACIO,23564
2006,12,CENTRO,UNIVERSIDAD,32986
2006,12,CENTRO,JUSTICIA,16774
2006,1,CHAMARTIN,EL VISO,16122
2006,1,CHAMARTIN,CASTILLA,17032
2006,1,CHAMARTIN,NUEVA ESPAÑA,23246
2006,1,CHAMARTIN,PROSPERIDAD,38209
2006,1,CHAMARTIN,CIUDAD JARDIN,19053
2006,1,CHAMARTIN,HISPANOAMERICA,31051
2006,2,CHAMARTIN,EL VISO,16289
2006,2,CHAMARTIN,CIUDAD JARDIN,19313
2006,2,CHAMARTIN,NUEVA ESPAÑA,23698
2006,2,CHAMARTIN,PROSPERIDAD,38671
2006,2,CHAMARTIN,HISPANOAMERICA,31649
2006,2,CHAMARTIN,CASTILLA,17331
2006,3,CHAMARTIN,NUEVA ESPAÑA,23427
2006,3,CHAMARTIN,EL VISO,16084
2006,3,CHAMARTIN,CIUDAD JARDIN,19087
2006,3,CHAMARTIN,PROSPERIDAD,38284
2006,3,CHAMARTIN,CASTILLA,17098
2006,3,CHAMARTIN,HISPANOAMERICA,31339
2006,4,CHAMARTIN,PROSPERIDAD,38308
2006,4,CHAMARTIN,HISPANOAMERICA,31397
2006,4,CHAMARTIN,CIUDAD JARDIN,19150
2006,4,CHAMARTIN,CASTILLA,17096
2006,4,CHAMARTIN,NUEVA ESPAÑA,23474
2006,4,CHAMARTIN,EL VISO,16105
2006,5,CHAMARTIN,PROSPERIDAD,38140
2006,5,CHAMARTIN,HISPANOAMERICA,31328
2006,5,CHAMARTIN,NUEVA ESPAÑA,23382
2006,5,CHAMARTIN,CIUDAD JARDIN,19035
2006,5,CHAMARTIN,CASTILLA,17037
2006,5,CHAMARTIN,EL VISO,16048
2006,7,CHAMARTIN,CASTILLA,17012
2006,7,CHAMARTIN,PROSPERIDAD,38111
2006,7,CHAMARTIN,HISPANOAMERICA,31226
2006,7,CHAMARTIN,NUEVA ESPAÑA,23315
2006,7,CHAMARTIN,EL VISO,16040
2006,7,CHAMARTIN,CIUDAD JARDIN,18932
2006,8,CHAMARTIN,NUEVA ESPAÑA,23415
2006,8,CHAMARTIN,CIUDAD JARDIN,19066
2006,8,CHAMARTIN,EL VISO,16123
2006,8,CHAMARTIN,PROSPERIDAD,38275
2006,8,CHAMARTIN,HISPANOAMERICA,31329
2006,8,CHAMARTIN,CASTILLA,17075
2006,9,CHAMARTIN,EL VISO,16131
2006,9,CHAMARTIN,CASTILLA,17121
2006,9,CHAMARTIN,HISPANOAMERICA,31441
2006,9,CHAMARTIN,NUEVA ESPAÑA,23434
2006,9,CHAMARTIN,CIUDAD JARDIN,19136
2006,9,CHAMARTIN,PROSPERIDAD,38376
2006,10,CHAMARTIN,CIUDAD JARDIN,19144
2006,10,CHAMARTIN,NUEVA ESPAÑA,23441
2006,10,CHAMARTIN,HISPANOAMERICA,31397
2006,10,CHAMARTIN,CASTILLA,17161
2006,10,CHAMARTIN,EL VISO,16179
2006,10,CHAMARTIN,PROSPERIDAD,38403
2006,11,CHAMARTIN,HISPANOAMERICA,31222
2006,11,CHAMARTIN,EL VISO,16098
2006,11,CHAMARTIN,PROSPERIDAD,38272
2006,11,CHAMARTIN,CIUDAD JARDIN,19092
2006,11,CHAMARTIN,NUEVA ESPAÑA,23370
2006,11,CHAMARTIN,CASTILLA,17069
2006,12,CHAMARTIN,NUEVA ESPAÑA,23074
2006,12,CHAMARTIN,CIUDAD JARDIN,18770
2006,12,CHAMARTIN,PROSPERIDAD,37961
2006,12,CHAMARTIN,HISPANOAMERICA,30978
2006,12,CHAMARTIN,CASTILLA,16945
2006,12,CHAMARTIN,EL VISO,15983
2006,1,CHAMBERI,GAZTAMBIDE,25998
2006,1,CHAMBERI,VALLEHERMOSO,21385
2006,1,CHAMBERI,ARAPILES,27857
2006,1,CHAMBERI,TRAFALGAR,27595
2006,1,CHAMBERI,ALMAGRO,21074
2006,1,CHAMBERI,RIOS ROSAS,28977
2006,2,CHAMBERI,RIOS ROSAS,29001
2006,2,CHAMBERI,ALMAGRO,21066
2006,2,CHAMBERI,ARAPILES,27857
2006,2,CHAMBERI,GAZTAMBIDE,26000
2006,2,CHAMBERI,TRAFALGAR,27652
2006,2,CHAMBERI,VALLEHERMOSO,21388
2006,3,CHAMBERI,RIOS ROSAS,28444
2006,3,CHAMBERI,ARAPILES,27225
2006,3,CHAMBERI,VALLEHERMOSO,21067
2006,3,CHAMBERI,GAZTAMBIDE,25502
2006,3,CHAMBERI,ALMAGRO,20659
2006,3,CHAMBERI,TRAFALGAR,27117
2006,4,CHAMBERI,ARAPILES,27266
2006,4,CHAMBERI,RIOS ROSAS,28477
2006,4,CHAMBERI,VALLEHERMOSO,21061
2006,4,CHAMBERI,TRAFALGAR,27082
2006,4,CHAMBERI,GAZTAMBIDE,25439
2006,4,CHAMBERI,ALMAGRO,20678
2006,5,CHAMBERI,VALLEHERMOSO,20967
2006,5,CHAMBERI,GAZTAMBIDE,25205
2006,5,CHAMBERI,ALMAGRO,20536
2006,5,CHAMBERI,RIOS ROSAS,28307
2006,5,CHAMBERI,TRAFALGAR,26862
2006,5,CHAMBERI,ARAPILES,27056
2006,7,CHAMBERI,RIOS ROSAS,28072
2006,7,CHAMBERI,GAZTAMBIDE,24965
2006,7,CHAMBERI,TRAFALGAR,26602
2006,7,CHAMBERI,VALLEHERMOSO,20847
2006,7,CHAMBERI,ALMAGRO,20453
2006,7,CHAMBERI,ARAPILES,26815
2006,8,CHAMBERI,RIOS ROSAS,28167
2006,8,CHAMBERI,ARAPILES,26903
2006,8,CHAMBERI,VALLEHERMOSO,20896
2006,8,CHAMBERI,TRAFALGAR,26643
2006,8,CHAMBERI,ALMAGRO,20507
2006,8,CHAMBERI,GAZTAMBIDE,25096
2006,9,CHAMBERI,ALMAGRO,20555
2006,9,CHAMBERI,RIOS ROSAS,28276
2006,9,CHAMBERI,ARAPILES,26972
2006,9,CHAMBERI,TRAFALGAR,26718
2006,9,CHAMBERI,VALLEHERMOSO,20942
2006,9,CHAMBERI,GAZTAMBIDE,25186
2006,10,CHAMBERI,ARAPILES,26934
2006,10,CHAMBERI,RIOS ROSAS,28232
2006,10,CHAMBERI,TRAFALGAR,26743
2006,10,CHAMBERI,VALLEHERMOSO,20954
2006,10,CHAMBERI,ALMAGRO,20573
2006,10,CHAMBERI,GAZTAMBIDE,25119
2006,11,CHAMBERI,ARAPILES,26764
2006,11,CHAMBERI,ALMAGRO,20524
2006,11,CHAMBERI,GAZTAMBIDE,25005
2006,11,CHAMBERI,VALLEHERMOSO,20833
2006,11,CHAMBERI,RIOS ROSAS,28110
2006,11,CHAMBERI,TRAFALGAR,26663
2006,12,CHAMBERI,GAZTAMBIDE,24570
2006,12,CHAMBERI,ALMAGRO,20181
2006,12,CHAMBERI,TRAFALGAR,26198
2006,12,CHAMBERI,VALLEHERMOSO,20597
2006,12,CHAMBERI,ARAPILES,26237
2006,12,CHAMBERI,RIOS ROSAS,27672
2006,1,CIUDAD LINEAL,VENTAS,53657
2006,1,CIUDAD LINEAL,COLINA,6419
2006,1,CIUDAD LINEAL,SAN JUAN BAUTISTA,13143
2006,1,CIUDAD LINEAL,COSTILLARES,23551
2006,1,CIUDAD LINEAL,PUEBLO NUEVO,66373
2006,1,CIUDAD LINEAL,QUINTANA,26905
2006,1,CIUDAD LINEAL,ATALAYA,1745
2006,1,CIUDAD LINEAL,SAN PASCUAL,20375
2006,1,CIUDAD LINEAL,CONCEPCION,22423
2006,2,CIUDAD LINEAL,COLINA,6417
2006,2,CIUDAD LINEAL,SAN PASCUAL,20411
2006,2,CIUDAD LINEAL,PUEBLO NUEVO,66508
2006,2,CIUDAD LINEAL,QUINTANA,26992
2006,2,CIUDAD LINEAL,CONCEPCION,22452
2006,2,CIUDAD LINEAL,SAN JUAN BAUTISTA,13158
2006,2,CIUDAD LINEAL,VENTAS,53764
2006,2,CIUDAD LINEAL,ATALAYA,1740
2006,2,CIUDAD LINEAL,COSTILLARES,23524
2006,3,CIUDAD LINEAL,SAN PASCUAL,20161
2006,3,CIUDAD LINEAL,COLINA,6277
2006,3,CIUDAD LINEAL,QUINTANA,26564
2006,3,CIUDAD LINEAL,PUEBLO NUEVO,65604
2006,3,CIUDAD LINEAL,SAN JUAN BAUTISTA,12917
2006,3,CIUDAD LINEAL,CONCEPCION,22177
2006,3,CIUDAD LINEAL,VENTAS,52966
2006,3,CIUDAD LINEAL,ATALAYA,1714
2006,3,CIUDAD LINEAL,COSTILLARES,23087
2006,4,CIUDAD LINEAL,SAN JUAN BAUTISTA,12894
2006,4,CIUDAD LINEAL,COSTILLARES,23096
2006,4,CIUDAD LINEAL,CONCEPCION,22174
2006,4,CIUDAD LINEAL,VENTAS,52980
2006,4,CIUDAD LINEAL,COLINA,6254
2006,4,CIUDAD LINEAL,PUEBLO NUEVO,65628
2006,4,CIUDAD LINEAL,QUINTANA,26519
2006,4,CIUDAD LINEAL,SAN PASCUAL,20150
2006,4,CIUDAD LINEAL,ATALAYA,1703
2006,5,CIUDAD LINEAL,VENTAS,52602
2006,5,CIUDAD LINEAL,CONCEPCION,22000
2006,5,CIUDAD LINEAL,SAN PASCUAL,20065
2006,5,CIUDAD LINEAL,COSTILLARES,23029
2006,5,CIUDAD LINEAL,SAN JUAN BAUTISTA,12855
2006,5,CIUDAD LINEAL,QUINTANA,26351
2006,5,CIUDAD LINEAL,ATALAYA,1668
2006,5,CIUDAD LINEAL,PUEBLO NUEVO,65181
2006,5,CIUDAD LINEAL,COLINA,6231
2006,7,CIUDAD LINEAL,VENTAS,52237
2006,7,CIUDAD LINEAL,COLINA,6218
2006,7,CIUDAD LINEAL,COSTILLARES,22926
2006,7,CIUDAD LINEAL,SAN JUAN BAUTISTA,12834
2006,7,CIUDAD LINEAL,PUEBLO NUEVO,64975
2006,7,CIUDAD LINEAL,CONCEPCION,21837
2006,7,CIUDAD LINEAL,SAN PASCUAL,19965
2006,7,CIUDAD LINEAL,QUINTANA,26071
2006,7,CIUDAD LINEAL,ATALAYA,1671
2006,8,CIUDAD LINEAL,COLINA,6212
2006,8,CIUDAD LINEAL,PUEBLO NUEVO,65339
2006,8,CIUDAD LINEAL,VENTAS,52417
2006,8,CIUDAD LINEAL,SAN PASCUAL,20006
2006,8,CIUDAD LINEAL,CONCEPCION,21933
2006,8,CIUDAD LINEAL,ATALAYA,1675
2006,8,CIUDAD LINEAL,SAN JUAN BAUTISTA,12896
2006,8,CIUDAD LINEAL,QUINTANA,26179
2006,8,CIUDAD LINEAL,COSTILLARES,22971
2006,9,CIUDAD LINEAL,VENTAS,52493
2006,9,CIUDAD LINEAL,SAN JUAN BAUTISTA,12915
2006,9,CIUDAD LINEAL,CONCEPCION,22001
2006,9,CIUDAD LINEAL,SAN PASCUAL,20059
2006,9,CIUDAD LINEAL,COSTILLARES,23052
2006,9,CIUDAD LINEAL,COLINA,6226
2006,9,CIUDAD LINEAL,ATALAYA,1672
2006,9,CIUDAD LINEAL,QUINTANA,26232
2006,9,CIUDAD LINEAL,PUEBLO NUEVO,65565
2006,10,CIUDAD LINEAL,ATALAYA,1666
2006,10,CIUDAD LINEAL,PUEBLO NUEVO,65563
2006,10,CIUDAD LINEAL,SAN PASCUAL,20057
2006,10,CIUDAD LINEAL,COSTILLARES,23036
2006,10,CIUDAD LINEAL,QUINTANA,26242
2006,10,CIUDAD LINEAL,COLINA,6223
2006,10,CIUDAD LINEAL,VENTAS,52552
2006,10,CIUDAD LINEAL,CONCEPCION,22082
2006,10,CIUDAD LINEAL,SAN JUAN BAUTISTA,12889
2006,11,CIUDAD LINEAL,VENTAS,52301
2006,11,CIUDAD LINEAL,SAN PASCUAL,19906
2006,11,CIUDAD LINEAL,COSTILLARES,22958
2006,11,CIUDAD LINEAL,CONCEPCION,21995
2006,11,CIUDAD LINEAL,COLINA,6193
2006,11,CIUDAD LINEAL,QUINTANA,26180
2006,11,CIUDAD LINEAL,SAN JUAN BAUTISTA,12855
2006,11,CIUDAD LINEAL,ATALAYA,1655
2006,11,CIUDAD LINEAL,PUEBLO NUEVO,65353
2006,12,CIUDAD LINEAL,ATALAYA,1646
2006,12,CIUDAD LINEAL,VENTAS,51668
2006,12,CIUDAD LINEAL,CONCEPCION,21677
2006,12,CIUDAD LINEAL,SAN JUAN BAUTISTA,12768
2006,12,CIUDAD LINEAL,COSTILLARES,22823
2006,12,CIUDAD LINEAL,SAN PASCUAL,19741
2006,12,CIUDAD LINEAL,QUINTANA,25792
2006,12,CIUDAD LINEAL,COLINA,6152
2006,12,CIUDAD LINEAL,PUEBLO NUEVO,64404
2006,1,FUENCARRAL-EL PARDO,MIRASIERRA,27774
2006,1,FUENCARRAL-EL PARDO,EL PARDO,3886
2006,1,FUENCARRAL-EL PARDO,LA PAZ,37650
2006,1,FUENCARRAL-EL PARDO,VALVERDE,37545
2006,1,FUENCARRAL-EL PARDO,PEÑA GRANDE,46793
2006,1,FUENCARRAL-EL PARDO,FUENTELARREINA,3378
2006,1,FUENCARRAL-EL PARDO,EL GOLOSO,3839
2006,1,FUENCARRAL-EL PARDO,EL PILAR,51230
2006,2,FUENCARRAL-EL PARDO,EL PILAR,51712
2006,2,FUENCARRAL-EL PARDO,FUENTELARREINA,3382
2006,2,FUENCARRAL-EL PARDO,PEÑA GRANDE,46717
2006,2,FUENCARRAL-EL PARDO,EL GOLOSO,4036
2006,2,FUENCARRAL-EL PARDO,VALVERDE,37863
2006,2,FUENCARRAL-EL PARDO,MIRASIERRA,27800
2006,2,FUENCARRAL-EL PARDO,LA PAZ,38018
2006,2,FUENCARRAL-EL PARDO,EL PARDO,3873
2006,3,FUENCARRAL-EL PARDO,MIRASIERRA,27371
2006,3,FUENCARRAL-EL PARDO,PEÑA GRANDE,46201
2006,3,FUENCARRAL-EL PARDO,EL PARDO,3826
2006,3,FUENCARRAL-EL PARDO,FUENTELARREINA,3347
2006,3,FUENCARRAL-EL PARDO,VALVERDE,37920
2006,3,FUENCARRAL-EL PARDO,EL PILAR,51065
2006,3,FUENCARRAL-EL PARDO,EL GOLOSO,4312
2006,3,FUENCARRAL-EL PARDO,LA PAZ,37667
2006,4,FUENCARRAL-EL PARDO,EL PILAR,51041
2006,4,FUENCARRAL-EL PARDO,LA PAZ,37674
2006,4,FUENCARRAL-EL PARDO,PEÑA GRANDE,46199
2006,4,FUENCARRAL-EL PARDO,VALVERDE,38024
2006,4,FUENCARRAL-EL PARDO,EL GOLOSO,4499
2006,4,FUENCARRAL-EL PARDO,MIRASIERRA,27417
