year,month,district,zone,value
2013,8,ARGANZUELA,IMPERIAL,22923
2013,8,ARGANZUELA,ATOCHA,1085
2013,8,ARGANZUELA,PALOS DE MOGUER,26356
2013,8,ARGANZUELA,LEGAZPI,17518
2013,9,ARGANZUELA,DELICIAS,27088
2013,9,ARGANZUELA,PALOS DE MOGUER,26421
2013,9,ARGANZUELA,CHOPERA,20355
2013,9,ARGANZUELA,IMPERIAL,22978
2013,9,ARGANZUELA,ATOCHA,1090
2013,9,ARGANZUELA,LEGAZPI,17550
2013,9,ARGANZUELA,ACACIAS,37104
2013,10,ARGANZUELA,DELICIAS,26993
2013,10,ARGANZUELA,ACACIAS,37079
2013,10,ARGANZUELA,CHOPERA,20319
2013,10,ARGANZUELA,IMPERIAL,22922
2013,10,ARGANZUELA,PALOS DE MOGUER,26326
2013,10,ARGANZUELA,ATOCHA,1090
2013,10,ARGANZUELA,LEGAZPI,17582
2013,11,ARGANZUELA,LEGAZPI,17565
2013,11,ARGANZUELA,PALOS DE MOGUER,26325
2013,11,ARGANZUELA,ATOCHA,1094
2013,11,ARGANZUELA,DELICIAS,26930
2013,11,ARGANZUELA,IMPERIAL,22868
2013,11,ARGANZUELA,ACACIAS,37032
2013,11,ARGANZUELA,CHOPERA,20277
2013,12,ARGANZUELA,IMPERIAL,22833
2013,12,ARGANZUELA,DELICIAS,26943
2013,12,ARGANZUELA,CHOPERA,20265
2013,12,ARGANZUELA,LEGAZPI,17605
2013,12,ARGANZUELA,PALOS DE MOGUER,26282
2013,12,ARGANZUELA,ACACIAS,37028
2013,12,ARGANZUELA,ATOCHA,1093
2013,1,BARAJAS,ALAMEDA DE OSUNA,20020
2013,1,BARAJAS,CASCO H.BARAJAS,7674
2013,1,BARAJAS,TIMON,9400
2013,1,BARAJAS,CORRALEJOS,7138
2013,1,BARAJAS,AEROPUERTO,2012
2013,2,BARAJAS,CORRALEJOS,7159
2013,2,BARAJAS,TIMON,9442
2013,2,BARAJAS,AEROPUERTO,2012
2013,2,BARAJAS,ALAMEDA DE OSUNA,20001
2013,2,BARAJAS,CASCO H.BARAJAS,7677
2013,3,BARAJAS,CORRALEJOS,7131
2013,3,BARAJAS,TIMON,9443
2013,3,BARAJAS,ALAMEDA DE OSUNA,19909
2013,3,BARAJAS,CASCO H.BARAJAS,7594
2013,3,BARAJAS,AEROPUERTO,1968
2013,4,BARAJAS,AEROPUERTO,1964
2013,4,BARAJAS,CASCO H.BARAJAS,7601
2013,4,BARAJAS,ALAMEDA DE OSUNA,19911
2013,4,BARAJAS,TIMON,9467
2013,4,BARAJAS,CORRALEJOS,7154
2013,5,BARAJAS,CASCO H.BARAJAS,7545
2013,5,BARAJAS,ALAMEDA DE OSUNA,19898
2013,5,BARAJAS,TIMON,9458
2013,5,BARAJAS,CORRALEJOS,7174
2013,5,BARAJAS,AEROPUERTO,1957
2013,6,BARAJAS,CORRALEJOS,7221
2013,6,BARAJAS,ALAMEDA DE OSUNA,19874
2013,6,BARAJAS,AEROPUERTO,1943
2013,6,BARAJAS,TIMON,9460
2013,6,BARAJAS,CASCO H.BARAJAS,7545
2013,7,BARAJAS,AEROPUERTO,1943
2013,7,BARAJAS,TIMON,9442
2013,7,BARAJAS,ALAMEDA DE OSUNA,19780
2013,7,BARAJAS,CASCO H.BARAJAS,7466
2013,7,BARAJAS,CORRALEJOS,7185
2013,8,BARAJAS,CORRALEJOS,7170
2013,8,BARAJAS,CASCO H.BARAJAS,7472
2013,8,BARAJAS,AEROPUERTO,1938
2013,8,BARAJAS,TIMON,9468
2013,8,BARAJAS,ALAMEDA DE OSUNA,19787
2013,9,BARAJAS,CASCO H.BARAJAS,7483
2013,9,BARAJAS,ALAMEDA DE OSUNA,19789
2013,9,BARAJAS,TIMON,9502
2013,9,BARAJAS,AEROPUERTO,1904
2013,9,BARAJAS,CORRALEJOS,7193
2013,10,BARAJAS,AEROPUERTO,1890
2013,10,BARAJAS,CORRALEJOS,7194
2013,10,BARAJAS,CASCO H.BARAJAS,7466
2013,10,BARAJAS,ALAMEDA DE OSUNA,19745
2013,10,BARAJAS,TIMON,9487
2013,11,BARAJAS,AEROPUERTO,1886
2013,11,BARAJAS,CORRALEJOS,7204
2013,11,BARAJAS,TIMON,9523
2013,11,BARAJAS,ALAMEDA DE OSUNA,19690
2013,11,BARAJAS,CASCO H.BARAJAS,7453
2013,12,BARAJAS,CASCO H.BARAJAS,7424
2013,12,BARAJAS,ALAMEDA DE OSUNA,19663
2013,12,BARAJAS,CORRALEJOS,7176
2013,12,BARAJAS,AEROPUERTO,1884
2013,12,BARAJAS,TIMON,9552
2013,1,CARABANCHEL,OPAÑEL,32450
2013,1,CARABANCHEL,SAN ISIDRO,39243
2013,1,CARABANCHEL,BUENAVISTA,44274
2013,1,CARABANCHEL,VISTA ALEGRE,45634
2013,1,CARABANCHEL,PUERTA BONITA,34002
2013,1,CARABANCHEL,COMILLAS,23006
2013,1,CARABANCHEL,ABRANTES,30117
2013,2,CARABANCHEL,ABRANTES,30074
2013,2,CARABANCHEL,VISTA ALEGRE,45587
2013,2,CARABANCHEL,BUENAVISTA,44239
2013,2,CARABANCHEL,OPAÑEL,32398
2013,2,CARABANCHEL,COMILLAS,22932
2013,2,CARABANCHEL,PUERTA BONITA,33912
2013,2,CARABANCHEL,SAN ISIDRO,39111
2013,3,CARABANCHEL,SAN ISIDRO,38766
2013,3,CARABANCHEL,PUERTA BONITA,33570
2013,3,CARABANCHEL,COMILLAS,22779
2013,3,CARABANCHEL,VISTA ALEGRE,45184
2013,3,CARABANCHEL,ABRANTES,29767
2013,3,CARABANCHEL,OPAÑEL,32192
2013,3,CARABANCHEL,BUENAVISTA,44107
2013,4,CARABANCHEL,SAN ISIDRO,38812
2013,4,CARABANCHEL,PUERTA BONITA,33622
2013,4,CARABANCHEL,BUENAVISTA,44230
2013,4,CARABANCHEL,OPAÑEL,32293
2013,4,CARABANCHEL,ABRANTES,29852
2013,4,CARABANCHEL,VISTA ALEGRE,45241
2013,4,CARABANCHEL,COMILLAS,22804
2013,5,CARABANCHEL,OPAÑEL,32216
2013,5,CARABANCHEL,SAN ISIDRO,38683
2013,5,CARABANCHEL,COMILLAS,22761
2013,5,CARABANCHEL,VISTA ALEGRE,45054
2013,5,CARABANCHEL,PUERTA BONITA,33555
2013,5,CARABANCHEL,BUENAVISTA,44159
2013,5,CARABANCHEL,ABRANTES,29797
2013,6,CARABANCHEL,PUERTA BONITA,33549
2013,6,CARABANCHEL,ABRANTES,29743
2013,6,CARABANCHEL,OPAÑEL,32219
2013,6,CARABANCHEL,VISTA ALEGRE,45022
2013,6,CARABANCHEL,COMILLAS,22765
2013,6,CARABANCHEL,BUENAVISTA,44191
2013,6,CARABANCHEL,SAN ISIDRO,38706
2013,7,CARABANCHEL,PUERTA BONITA,33274
2013,7,CARABANCHEL,SAN ISIDRO,38383
2013,7,CARABANCHEL,VISTA ALEGRE,44639
2013,7,CARABANCHEL,COMILLAS,22619
2013,7,CARABANCHEL,OPAÑEL,31974
2013,7,CARABANCHEL,BUENAVISTA,43966
2013,7,CARABANCHEL,ABRANTES,29489
2013,8,CARABANCHEL,PUERTA BONITA,33251
2013,8,CARABANCHEL,BUENAVISTA,43975
2013,8,CARABANCHEL,COMILLAS,22584
2013,8,CARABANCHEL,SAN ISIDRO,38341
2013,8,CARABANCHEL,ABRANTES,29481
2013,8,CARABANCHEL,VISTA ALEGRE,44696
2013,8,CARABANCHEL,OPAÑEL,31905
2013,9,CARABANCHEL,OPAÑEL,31957
2013,9,CARABANCHEL,VISTA ALEGRE,44764
2013,9,CARABANCHEL,ABRANTES,29539
2013,9,CARABANCHEL,BUENAVISTA,44046
2013,9,CARABANCHEL,SAN ISIDRO,38434
2013,9,CARABANCHEL,PUERTA BONITA,33270
2013,9,CARABANCHEL,COMILLAS,22626
2013,10,CARABANCHEL,BUENAVISTA,44035
2013,10,CARABANCHEL,SAN ISIDRO,38465
2013,10,CARABANCHEL,COMILLAS,22545
2013,10,CARABANCHEL,ABRANTES,29468
2013,10,CARABANCHEL,PUERTA BONITA,33215
2013,10,CARABANCHEL,VISTA ALEGRE,44623
2013,10,CARABANCHEL,OPAÑEL,31933
2013,11,CARABANCHEL,COMILLAS,22501
2013,11,CARABANCHEL,ABRANTES,29396
2013,11,CARABANCHEL,OPAÑEL,31858
2013,11,CARABANCHEL,PUERTA BONITA,33130
2013,11,CARABANCHEL,BUENAVISTA,44070
2013,11,CARABANCHEL,SAN ISIDRO,38342
2013,11,CARABANCHEL,VISTA ALEGRE,44634
2013,12,CARABANCHEL,VISTA ALEGRE,44584
2013,12,CARABANCHEL,BUENAVISTA,44015
2013,12,CARABANCHEL,PUERTA BONITA,33052
2013,12,CARABANCHEL,SAN ISIDRO,38271
2013,12,CARABANCHEL,ABRANTES,29353
2013,12,CARABANCHEL,OPAÑEL,31837
2013,12,CARABANCHEL,COMILLAS,22453
2013,1,CENTRO,JUSTICIA,17143
2013,1,CENTRO,SOL,7880
2013,1,CENTRO,EMBAJADORES,47808
2013,1,CENTRO,PALACIO,22891
2013,1,CENTRO,UNIVERSIDAD,32694
2013,1,CENTRO,CORTES,10990
2013,2,CENTRO,SOL,7891
2013,2,CENTRO,JUSTICIA,17108
2013,2,CENTRO,CORTES,10946
2013,2,CENTRO,PALACIO,22852
2013,2,CENTRO,UNIVERSIDAD,32611
2013,2,CENTRO,EMBAJADORES,47665
2013,3,CENTRO,EMBAJADORES,46872
2013,3,CENTRO,SOL,7814
2013,3,CENTRO,JUSTICIA,16946
2013,3,CENTRO,PALACIO,22649
2013,3,CENTRO,CORTES,10757
2013,3,CENTRO,UNIVERSIDAD,32245
2013,4,CENTRO,EMBAJADORES,46893
2013,4,CENTRO,JUSTICIA,16987
2013,4,CENTRO,CORTES,10752
2013,4,CENTRO,UNIVERSIDAD,32214
2013,4,CENTRO,PALACIO,22731
2013,4,CENTRO,SOL,7777
2013,5,CENTRO,SOL,7723
2013,5,CENTRO,UNIVERSIDAD,32080
2013,5,CENTRO,CORTES,10749
2013,5,CENTRO,JUSTICIA,16944
2013,5,CENTRO,EMBAJADORES,46619
2013,5,CENTRO,PALACIO,22633
2013,6,CENTRO,SOL,7710
2013,6,CENTRO,PALACIO,22612
2013,6,CENTRO,CORTES,10755
2013,6,CENTRO,JUSTICIA,16949
2013,6,CENTRO,EMBAJADORES,46656
2013,6,CENTRO,UNIVERSIDAD,31983
2013,7,CENTRO,EMBAJADORES,46113
2013,7,CENTRO,CORTES,10645
2013,7,CENTRO,JUSTICIA,16786
2013,7,CENTRO,PALACIO,22412
2013,7,CENTRO,SOL,7590
2013,7,CENTRO,UNIVERSIDAD,31626
2013,8,CENTRO,SOL,7560
2013,8,CENTRO,EMBAJADORES,46114
2013,8,CENTRO,JUSTICIA,16783
2013,8,CENTRO,UNIVERSIDAD,31643
2013,8,CENTRO,CORTES,10641
2013,8,CENTRO,PALACIO,22403
2013,9,CENTRO,EMBAJADORES,46264
2013,9,CENTRO,JUSTICIA,16847
2013,9,CENTRO,PALACIO,22471
2013,9,CENTRO,CORTES,10717
2013,9,CENTRO,SOL,7577
2013,9,CENTRO,UNIVERSIDAD,31714
2013,10,CENTRO,CORTES,10705
2013,10,CENTRO,SOL,7586
2013,10,CENTRO,PALACIO,22475
2013,10,CENTRO,EMBAJADORES,46161
2013,10,CENTRO,UNIVERSIDAD,31713
2013,10,CENTRO,JUSTICIA,16828
2013,11,CENTRO,CORTES,10713
2013,11,CENTRO,JUSTICIA,16757
2013,11,CENTRO,SOL,7558
2013,11,CENTRO,EMBAJADORES,46036
2013,11,CENTRO,UNIVERSIDAD,31648
2013,11,CENTRO,PALACIO,22467
2013,12,CENTRO,SOL,7550
2013,12,CENTRO,CORTES,10719
2013,12,CENTRO,PALACIO,22462
2013,12,CENTRO,JUSTICIA,16702
2013,12,CENTRO,EMBAJADORES,45927
2013,12,CENTRO,UNIVERSIDAD,31572
2013,1,CHAMARTIN,HISPANOAMERICA,31730
2013,1,CHAMARTIN,CASTILLA,16932
2013,1,CHAMARTIN,PROSPERIDAD,37350
2013,1,CHAMARTIN,CIUDAD JARDIN,18600
2013,1,CHAMARTIN,EL VISO,17004
2013,1,CHAMARTIN,NUEVA ESPAÑA,23813
2013,2,CHAMARTIN,CIUDAD JARDIN,18586
2013,2,CHAMARTIN,NUEVA ESPAÑA,23777
2013,2,CHAMARTIN,CASTILLA,16850
2013,2,CHAMARTIN,EL VISO,16984
2013,2,CHAMARTIN,PROSPERIDAD,37272
2013,2,CHAMARTIN,HISPANOAMERICA,31681
2013,3,CHAMARTIN,CIUDAD JARDIN,18426
2013,3,CHAMARTIN,HISPANOAMERICA,31517
2013,3,CHAMARTIN,NUEVA ESPAÑA,23675
2013,3,CHAMARTIN,CASTILLA,16756
2013,3,CHAMARTIN,PROSPERIDAD,37009
2013,3,CHAMARTIN,EL VISO,16841
2013,4,CHAMARTIN,EL VISO,16854
2013,4,CHAMARTIN,NUEVA ESPAÑA,23663
2013,4,CHAMARTIN,CASTILLA,16749
2013,4,CHAMARTIN,PROSPERIDAD,37073
2013,4,CHAMARTIN,HISPANOAMERICA,31563
2013,4,CHAMARTIN,CIUDAD JARDIN,18406
2013,5,CHAMARTIN,CIUDAD JARDIN,18362
2013,5,CHAMARTIN,EL VISO,16889
2013,5,CHAMARTIN,PROSPERIDAD,37037
2013,5,CHAMARTIN,HISPANOAMERICA,31503
2013,5,CHAMARTIN,NUEVA ESPAÑA,23557
2013,5,CHAMARTIN,CASTILLA,16789
2013,6,CHAMARTIN,CIUDAD JARDIN,18348
2013,6,CHAMARTIN,PROSPERIDAD,37036
2013,6,CHAMARTIN,EL VISO,16851
2013,6,CHAMARTIN,HISPANOAMERICA,31459
2013,6,CHAMARTIN,NUEVA ESPAÑA,23531
2013,6,CHAMARTIN,CASTILLA,16799
2013,7,CHAMARTIN,PROSPERIDAD,36885
2013,7,CHAMARTIN,NUEVA ESPAÑA,23379
2013,7,CHAMARTIN,EL VISO,16742
2013,7,CHAMARTIN,CASTILLA,16759
2013,7,CHAMARTIN,HISPANOAMERICA,31371
2013,7,CHAMARTIN,CIUDAD JARDIN,18214
2013,8,CHAMARTIN,NUEVA ESPAÑA,23381
2013,8,CHAMARTIN,CIUDAD JARDIN,18243
2013,8,CHAMARTIN,PROSPERIDAD,36865
2013,8,CHAMARTIN,EL VISO,16742
2013,8,CHAMARTIN,HISPANOAMERICA,31331
2013,8,CHAMARTIN,CASTILLA,16769
2013,9,CHAMARTIN,EL VISO,16795
2013,9,CHAMARTIN,CASTILLA,16804
2013,9,CHAMARTIN,NUEVA ESPAÑA,23398
2013,9,CHAMARTIN,HISPANOAMERICA,31374
2013,9,CHAMARTIN,CIUDAD JARDIN,18256
2013,9,CHAMARTIN,PROSPERIDAD,36873
2013,10,CHAMARTIN,EL VISO,16822
2013,10,CHAMARTIN,HISPANOAMERICA,31326
2013,10,CHAMARTIN,PROSPERIDAD,36717
2013,10,CHAMARTIN,NUEVA ESPAÑA,23428
2013,10,CHAMARTIN,CIUDAD JARDIN,18180
2013,10,CHAMARTIN,CASTILLA,16803
2013,11,CHAMARTIN,HISPANOAMERICA,31325
2013,11,CHAMARTIN,PROSPERIDAD,36614
2013,11,CHAMARTIN,EL VISO,16848
2013,11,CHAMARTIN,CIUDAD JARDIN,18174
2013,11,CHAMARTIN,NUEVA ESPAÑA,23401
2013,11,CHAMARTIN,CASTILLA,16767
2013,12,CHAMARTIN,CASTILLA,16742
2013,12,CHAMARTIN,HISPANOAMERICA,31303
2013,12,CHAMARTIN,PROSPERIDAD,36589
2013,12,CHAMARTIN,CIUDAD JARDIN,18184
2013,12,CHAMARTIN,NUEVA ESPAÑA,23455
2013,12,CHAMARTIN,EL VISO,16829
2013,1,CHAMBERI,VALLEHERMOSO,20145
2013,1,CHAMBERI,ARAPILES,25109
2013,1,CHAMBERI,RIOS ROSAS,27772
2013,1,CHAMBERI,GAZTAMBIDE,23654
2013,1,CHAMBERI,ALMAGRO,19951
2013,1,CHAMBERI,TRAFALGAR,25228
2013,2,CHAMBERI,ALMAGRO,19959
2013,2,CHAMBERI,RIOS ROSAS,27708
2013,2,CHAMBERI,TRAFALGAR,25227
2013,2,CHAMBERI,ARAPILES,25026
2013,2,CHAMBERI,GAZTAMBIDE,23596
2013,2,CHAMBERI,VALLEHERMOSO,20105
2013,3,CHAMBERI,RIOS ROSAS,27494
2013,3,CHAMBERI,GAZTAMBIDE,23379
2013,3,CHAMBERI,ARAPILES,24868
2013,3,CHAMBERI,VALLEHERMOSO,20055
2013,3,CHAMBERI,ALMAGRO,19796
2013,3,CHAMBERI,TRAFALGAR,25051
2013,4,CHAMBERI,TRAFALGAR,25085
2013,4,CHAMBERI,RIOS ROSAS,27581
2013,4,CHAMBERI,ALMAGRO,19816
2013,4,CHAMBERI,GAZTAMBIDE,23382
2013,4,CHAMBERI,VALLEHERMOSO,20087
2013,4,CHAMBERI,ARAPILES,24888
2013,5,CHAMBERI,ARAPILES,24878
2013,5,CHAMBERI,RIOS ROSAS,27498
2013,5,CHAMBERI,GAZTAMBIDE,23313
2013,5,CHAMBERI,VALLEHERMOSO,20046
2013,5,CHAMBERI,ALMAGRO,19786
2013,5,CHAMBERI,TRAFALGAR,25009
2013,6,CHAMBERI,ARAPILES,24846
2013,6,CHAMBERI,ALMAGRO,19745
2013,6,CHAMBERI,RIOS ROSAS,27428
2013,6,CHAMBERI,VALLEHERMOSO,20027
2013,6,CHAMBERI,TRAFALGAR,24974
2013,6,CHAMBERI,GAZTAMBIDE,23260
2013,7,CHAMBERI,TRAFALGAR,24742
2013,7,CHAMBERI,VALLEHERMOSO,19975
2013,7,CHAMBERI,ARAPILES,24713
2013,7,CHAMBERI,RIOS ROSAS,27265
2013,7,CHAMBERI,ALMAGRO,19646
2013,7,CHAMBERI,GAZTAMBIDE,23107
2013,8,CHAMBERI,ALMAGRO,19653
2013,8,CHAMBERI,VALLEHERMOSO,19949
2013,8,CHAMBERI,RIOS ROSAS,27267
2013,8,CHAMBERI,ARAPILES,24671
2013,8,CHAMBERI,TRAFALGAR,24707
2013,8,CHAMBERI,GAZTAMBIDE,23060
2013,9,CHAMBERI,ARAPILES,24761
2013,9,CHAMBERI,GAZTAMBIDE,23097
2013,9,CHAMBERI,RIOS ROSAS,27305
2013,9,CHAMBERI,VALLEHERMOSO,19988
2013,9,CHAMBERI,ALMAGRO,19722
2013,9,CHAMBERI,TRAFALGAR,24721
2013,10,CHAMBERI,ARAPILES,24732
2013,10,CHAMBERI,ALMAGRO,19674
2013,10,CHAMBERI,TRAFALGAR,24717
2013,10,CHAMBERI,GAZTAMBIDE,23069
2013,10,CHAMBERI,VALLEHERMOSO,19976
2013,10,CHAMBERI,RIOS ROSAS,27321
2013,11,CHAMBERI,GAZTAMBIDE,23007
2013,11,CHAMBERI,RIOS ROSAS,27260
2013,11,CHAMBERI,VALLEHERMOSO,19940
2013,11,CHAMBERI,TRAFALGAR,24660
2013,11,CHAMBERI,ALMAGRO,19654
2013,11,CHAMBERI,ARAPILES,24710
2013,12,CHAMBERI,ALMAGRO,19651
2013,12,CHAMBERI,VALLEHERMOSO,19954
2013,12,CHAMBERI,GAZTAMBIDE,23001
2013,12,CHAMBERI,TRAFALGAR,24685
2013,12,CHAMBERI,RIOS ROSAS,27215
2013,12,CHAMBERI,ARAPILES,24651
2013,1,CIUDAD LINEAL,PUEBLO NUEVO,62290
2013,1,CIUDAD LINEAL,QUINTANA,25137
2013,1,CIUDAD LINEAL,ATALAYA,1638
2013,1,CIUDAD LINEAL,CONCEPCION,21185
2013,1,CIUDAD LINEAL,SAN JUAN BAUTISTA,12513
2013,1,CIUDAD LINEAL,SAN PASCUAL,18686
2013,1,CIUDAD LINEAL,COSTILLARES,22778
2013,1,CIUDAD LINEAL,COLINA,6237
2013,1,CIUDAD LINEAL,VENTAS,49456
2013,2,CIUDAD LINEAL,VENTAS,49371
2013,2,CIUDAD LINEAL,SAN PASCUAL,18647
2013,2,CIUDAD LINEAL,COLINA,6241
2013,2,CIUDAD LINEAL,PUEBLO NUEVO,62119
2013,2,CIUDAD LINEAL,QUINTANA,25071
2013,2,CIUDAD LINEAL,SAN JUAN BAUTISTA,12500
2013,2,CIUDAD LINEAL,ATALAYA,1627
2013,2,CIUDAD LINEAL,COSTILLARES,22697
2013,2,CIUDAD LINEAL,CONCEPCION,21180
2013,3,CIUDAD LINEAL,CONCEPCION,21031
2013,3,CIUDAD LINEAL,COLINA,6221
2013,3,CIUDAD LINEAL,QUINTANA,24817
2013,3,CIUDAD LINEAL,PUEBLO NUEVO,61647
2013,3,CIUDAD LINEAL,COSTILLARES,22610
2013,3,CIUDAD LINEAL,ATALAYA,1633
2013,3,CIUDAD LINEAL,SAN PASCUAL,18568
2013,3,CIUDAD LINEAL,VENTAS,49029
2013,3,CIUDAD LINEAL,SAN JUAN BAUTISTA,12487
2013,4,CIUDAD LINEAL,SAN PASCUAL,18551
2013,4,CIUDAD LINEAL,COLINA,6220
2013,4,CIUDAD LINEAL,QUINTANA,24900
2013,4,CIUDAD LINEAL,ATALAYA,1625
2013,4,CIUDAD LINEAL,CONCEPCION,20985
2013,4,CIUDAD LINEAL,VENTAS,49097
2013,4,CIUDAD LINEAL,SAN JUAN BAUTISTA,12524
2013,4,CIUDAD LINEAL,COSTILLARES,22599
2013,4,CIUDAD LINEAL,PUEBLO NUEVO,61662
2013,5,CIUDAD LINEAL,PUEBLO NUEVO,61458
2013,5,CIUDAD LINEAL,VENTAS,48973
2013,5,CIUDAD LINEAL,SAN JUAN BAUTISTA,12528
2013,5,CIUDAD LINEAL,ATALAYA,1624
2013,5,CIUDAD LINEAL,CONCEPCION,20934
2013,5,CIUDAD LINEAL,SAN PASCUAL,18502
2013,5,CIUDAD LINEAL,COLINA,6205
2013,5,CIUDAD LINEAL,QUINTANA,24801
2013,5,CIUDAD LINEAL,COSTILLARES,22542
2013,6,CIUDAD LINEAL,SAN PASCUAL,18476
2013,6,CIUDAD LINEAL,QUINTANA,24755
2013,6,CIUDAD LINEAL,CONCEPCION,20912
2013,6,CIUDAD LINEAL,VENTAS,48956
2013,6,CIUDAD LINEAL,SAN JUAN BAUTISTA,12500
2013,6,CIUDAD LINEAL,PUEBLO NUEVO,61484
2013,6,CIUDAD LINEAL,COLINA,6187
2013,6,CIUDAD LINEAL,COSTILLARES,22513
2013,6,CIUDAD LINEAL,ATALAYA,1622
2013,7,CIUDAD LINEAL,COSTILLARES,22420
2013,7,CIUDAD LINEAL,VENTAS,48671
2013,7,CIUDAD LINEAL,SAN JUAN BAUTISTA,12451
2013,7,CIUDAD LINEAL,CONCEPCION,20782
2013,7,CIUDAD LINEAL,QUINTANA,24536
2013,7,CIUDAD LINEAL,ATALAYA,1608
2013,7,CIUDAD LINEAL,COLINA,6152
2013,7,CIUDAD LINEAL,PUEBLO NUEVO,61099
2013,7,CIUDAD LINEAL,SAN PASCUAL,18400
2013,8,CIUDAD LINEAL,ATALAYA,1611
2013,8,CIUDAD LINEAL,QUINTANA,24521
2013,8,CIUDAD LINEAL,PUEBLO NUEVO,61146
2013,8,CIUDAD LINEAL,CONCEPCION,20751
2013,8,CIUDAD LINEAL,SAN PASCUAL,18396
2013,8,CIUDAD LINEAL,COLINA,6160
2013,8,CIUDAD LINEAL,VENTAS,48647
2013,8,CIUDAD LINEAL,COSTILLARES,22448
2013,8,CIUDAD LINEAL,SAN JUAN BAUTISTA,12434
2013,9,CIUDAD LINEAL,VENTAS,48726
2013,9,CIUDAD LINEAL,ATALAYA,1606
2013,9,CIUDAD LINEAL,CONCEPCION,20792
2013,9,CIUDAD LINEAL,SAN JUAN BAUTISTA,12469
2013,9,CIUDAD LINEAL,COLINA,6149
2013,9,CIUDAD LINEAL,QUINTANA,24502
2013,9,CIUDAD LINEAL,COSTILLARES,22483
2013,9,CIUDAD LINEAL,PUEBLO NUEVO,61293
2013,9,CIUDAD LINEAL,SAN PASCUAL,18420
2013,10,CIUDAD LINEAL,COSTILLARES,22424
2013,10,CIUDAD LINEAL,SAN JUAN BAUTISTA,12433
2013,10,CIUDAD LINEAL,SAN PASCUAL,18382
2013,10,CIUDAD LINEAL,VENTAS,48544
2013,10,CIUDAD LINEAL,CONCEPCION,20750
2013,10,CIUDAD LINEAL,PUEBLO NUEVO,61260
2013,10,CIUDAD LINEAL,ATALAYA,1603
2013,10,CIUDAD LINEAL,COLINA,6141
2013,10,CIUDAD LINEAL,QUINTANA,24363
2013,11,CIUDAD LINEAL,COSTILLARES,22369
2013,11,CIUDAD LINEAL,CONCEPCION,20661
2013,11,CIUDAD LINEAL,QUINTANA,24332
2013,11,CIUDAD LINEAL,SAN JUAN BAUTISTA,12384
2013,11,CIUDAD LINEAL,SAN PASCUAL,18333
2013,11,CIUDAD LINEAL,PUEBLO NUEVO,61066
2013,11,CIUDAD LINEAL,ATALAYA,1609
2013,11,CIUDAD LINEAL,COLINA,6114
2013,11,CIUDAD LINEAL,VENTAS,48401
2013,12,CIUDAD LINEAL,QUINTANA,24326
2013,12,CIUDAD LINEAL,COSTILLARES,22359
